Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Phonology,Consonants,Phonemic inventory,,,"\subsubsection*{\bfseries /p/} Gyeli has a series of plosives including bilabial, alveolar, velar, and glottal stops. Except for the glottal stop, all plosives have a functional opposition of voicing. In stem-initial position, /p/ contrasts with a range of other phonemes, some of which are listed in \REF{p}, including for instance its voiced counterpart /b/.",p,Not found,,,,,,,,,,,,,,,,,,
Phonology,Consonants,Phonemic inventory,,,"\subsubsection*{\bfseries /b/} Bilabial plosives show a voicing contrast, functionally opposing /p/ and /b/ as shown in \REF{b}.",b,Not found,,,,,,,,,,,,,,,,,,
Phonology,Consonants,Phonemic inventory,,,"\noindent In contrast to its voiceless counterpart, /b/ is more frequent in stem-medial position. (Near-)minimal pairs are provided in \REF{bm}.",bm,Not found,,,,,,,,,,,,,,,,,,
Phonology,Consonants,Phonemic inventory,,,"\subsubsection*{\bfseries /t/} Alveolar plosives also have a voicing contrast distinguishing /t/ and /d/, as shown in \REF{t}.",t,Not found,,,,,,,,,,,,,,,,,,
Phonology,Consonants,Phonemic inventory,,,"\subsubsection*{\bfseries /d/} The phoneme /d/ occurs both stem initially and stem medially, as shown in \REF{d} and \REF{dm}, respectively.",d,Not found,dm,Not found,,,,,,,,,,,,,,,,
Phonology,Consonants,Phonemic inventory,,,\subsubsection*{\bfseries /k/} \REF{k} shows (near-)minimal pairs of /k/ in stem-initial position.,k,Not found,,,,,,,,,,,,,,,,,,
Phonology,Consonants,Phonemic inventory,,,"\noindent Unlike other pairs of plosives (/p/ and /b/ and /t/ and /d/), the velar plosives also contrast in terms of voicing stem medially, as shown in \REF{km}.",km,Not found,,,,,,,,,,,,,,,,,,
Phonology,Consonants,Phonemic inventory,,,"\noindent /ɡ/ is more frequent intervocalically within a stem. Therefore, there are more (near-)minimal pairs listed in \REF{gm}.",gm,Not found,,,,,,,,,,,,,,,,,,
Phonology,Consonants,Phonemic inventory,,,"\subsubsection*{\bfseries /ʔ/} The glottal stop /ʔ/ only occurs in stem-medial positions, but never stem initially. Since /ʔ/ contrasts with other stops and its occurrence is not predictable from its morphophonological environment, I treat it as a phoneme. \REF{?} gives (near-)minimal pairs.",?,Not found,,,,,,,,,,,,,,,,,,
Phonology,Consonants,Phonemic inventory,,,"\subsubsection*{\bfseries /mb/} Gyeli has three voiced prenasalized stops which I consider as phonemic units: /mb/, /nd/, and /ŋɡ/. In contrast to other NC sequences which I treat as consonant clusters, these prenasalized stops occur both word initially and medially. A more thorough discussion of the segmental status of prenasalized stops as units versus sequences of consonants is given in \sectref{sec:Prenasa}. \REF{mb} provides (near-)minimal pairs for /mb/ in stem-initial position.",mb,Not found,,,,,,,,,,,,,,,,,,
Phonology,Consonants,Phonemic inventory,,,"\noindent /mb/ is also found in onsets of second syllables, i.e.\ word medially, as the minimal pairs in \REF{mbm} show.",mbm,Not found,,,,,,,,,,,,,,,,,,
Phonology,Consonants,Phonemic inventory,,,\subsubsection*{\bfseries /nd/} The same is true for /nd/. \REF{nd} gives some examples of (near-)minimal pairs for this phoneme in stem-initial position.,nd,Not found,,,,,,,,,,,,,,,,,,
Phonology,Consonants,Phonemic inventory,,,"\noindent Likewise, /nd/ is also contrastive in stem-medial position, as shown in \REF{ndm}.",ndm,Not found,,,,,,,,,,,,,,,,,,
Phonology,Consonants,Phonemic inventory,,,\subsubsection*{\bfseries /ŋɡ/} The third voiced prenasalized stop that I count as a phonemic unit is the velar /ŋɡ/. \REF{ng} provides minimal pairs for /ŋɡ/ in stem-initial position.,ng,Not found,,,,,,,,,,,,,,,,,,
