Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Simple clauses,,,,,"Gyeli has copula clauses with both non-verbal and verbal copula constructions. They are typically comprised of a subject, a copula, and a predicate, which is sometimes called a ``copula complement''. There are copula forms in some languages, such as {\itshape ni} in Swahili in \REF{John1}, which are clearly non-verbal as they do not inflect for person, tense, aspect, or mood. In this construction, {\itshape John} is the subject, {\itshape ni} the copula, and {\itshape mkubwa} `big' the predicate.",John1,Not found,,,,,,,,,,,,,,,,,,
Simple clauses,,,,,"In English, the copula in \REF{John} is a verbal element, although the overall clause structure is the same.",John,Not found,,,,,,,,,,,,,,,,,,
Simple clauses,,,,,"Based on the argument that the clauses in \REF{John1} and \REF{John} are structurally the same, while the parts of speech status and morphosyntactic behavior of their copula elements differ, I treat both non-verbal and verbal copulas in Gyeli within the same chapter, although in different sections. Another argument for organizing non-verbal and verbal copulas within the same clause type is that the choice of either one in Gyeli often depends on the tense, aspect, mood, and polarity category of the clause. In \REF{banana1}, a non-verbal copula is used in the present, whereas a verbal copula, an inflected form of {\itshape bɛ̀} `be', has to be used in \REF{banana2} for its negated version and in \REF{banana3} for the past.",John1,Not found,John,Not found,banana1,\gsrc lènjù \textbf{léè} nábèbè | \gll le-njù léè nábèbè | \gls le5-banana 5.COP red | \glt `The banana is red.',banana2,\gsrc lènjù \textbf{lé} \textbf{bɛ́lɛ́} nábèbè | \gll le-njù le-H bɛ̀-lɛ nábèbè | \gls le5-banana 5-PRS be-NEG red | \glt `The banana is not red.',banana3,\gsrc lènjù \textbf{lè} \textbf{bɛ́} nábèbè | \gll le-njù le bɛ̀-H nábèbè | \gls le5-banana 5.PST1 be-R red | \glt `The banana was red.',,,,,,,,,,
Simple clauses,,,,,"This is in line with \posscitet{dryer2007a} observation that copula constructions differ structurally and cross-linguistically in different respects. First, as \REF{banana} shows, the grammatical status of the copula can differ, even within the same language. According to \citet[225-227]{dryer2007a}, non-verbal copulas have cross-linguistically different morphosyntactic shapes, ranging from words to clitics and affixes.",banana,Not found,,,,,,,,,,,,,,,,,,
Simple clauses,,,,,"Semantically, copula constructions encode two different types of relations, which are, according to \citet[1-2]{curnow2001}, identity relations and classifications, as exemplified in \REF{man}.",man,Not found,,,,,,,,,,,,,,,,,,
Simple clauses,,\textsc{stamp copula,,,"\subsubsection*{Predication types} Unlike all other copula types, the \textsc{stamp} copula agrees with the subject in gender, as discussed in \sectref{sec:AGRtargets} on agreement targets. The \textsc{stamp} copula can link a nominal subject to different predication types. In \REF{ID1a}, the predicate is nominal, expressing a classification relation: Ada is a member of the set of teachers.",ID1a,Not found,,,,,,,,,,,,,,,,,,
Simple clauses,,\textsc{stamp copula,,,\noindent \REF{ID1b} and \REF{IDcol} provide examples where the predicate is an adjective (\sectref{sec:QUAL}).,ID1b,Not found,IDcol,"\gsrc bon mpɔ̀ngɔ̀ sílɛ̃́ɛ̃̀ nà \textbf{béè} bànáyɛ̂yɛ̂ | \gll bon mpɔ̀ngɔ̀ sílɛ̃́ɛ̃̀ nà béè ba-náyɛ̂yɛ̂ | \gls good[French] emptyset7.generation finish.COMPL CONJ 2PL.COP 2-bleached.out | \glt `Good, the generation has been wiped out, and you are bleached out [white].'",,,,,,,,,,,,,,,,
Simple clauses,,\textsc{stamp copula,,,"\noindent In \REF{ID1c} and \REF{ID1d}, the predicate is a locative noun phrase, either including a postposition such as {\itshape dé} (\sectref{sec:POST}) or a noun + noun attributive construction (\sectref{sec:NomLOC}).",ID1c,Not found,ID1d,Not found,,,,,,,,,,,,,,,,
Simple clauses,,\textsc{stamp copula,,,"\noindent In addition to these predicate types, which \citet{dryer2007a} views as the most common ones across languages, the \textsc{stamp} copula in Gyeli can also be used with locative interrogative words (\sectref{sec:INTERR}), as in \REF{ID2}, and with deictic adverbs (\sectref{sec:G1ADV}), as in \REF{ID3}.",ID2,Not found,ID3,Not found,,,,,,,,,,,,,,,,
Simple clauses,,\textsc{stamp copula,,,"Also numerals (\sectref{sec:MODAgrPre}) and quantifiers (\sectref{sec:InvNUM}) can serve as the copula complement, as in \REF{IDnum}.",IDnum,Not found,,,,,,,,,,,,,,,,,,
