Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Particles\label{ch:particles,,,,,"This chapter covers particles\index[sub]{particles} in Southern Yauyos Quechua. In \SYQ, as in most other Quechuan languages, the class of particles can be sorted into seven sub-classes: interjections (\phono{¡Alaláw!} ‘How cold!’); assenters and greetings (\phono{aw} ‘yes’); prepositions (\phono{asta} ‘until’); adverbs (\phono{ayvis} ‘sometimes’); coordinators (\phono{icha} ‘or’); negators (\phono{mana} ‘no, not’); and prenumerals (\phono{la}, \phono{las}, occurring with expressions of time). Interjections, assenters and greetings, prepositions, and adverbs are covered in \sectref{sec:interjections}--\ref{sec:adverbs}, respectively. Coordinators are discussed in \sectref{sec:coord} on coordination; negators in \sectref{sec:negation} on negation; and prenumerals in Sub \sectref{ssec:timenum} on time numerals and prenumerals.",sec:adverbs,Not found,,,,,,,,,,,,,,,,,,
Particles\label{ch:particles,Interjections\label{sec:interjections\index[sub]{interjections,,,,"All spontaneously attested indigenous exclamations share a common pattern: they begin with \phono{a} and end in \phono{w} or, less commonly, in \phono{k} or \phono{y}, as in ~(\ref{TI:¡Atratráw!}-\ref{TI:¡Atratrák!}); with the exception of the final \phono{w}, they feature almost exclusively the alveolar and palatal consonants \phono{ch}, \phono{ll}, \phono{l}, \phono{n}, \phono{ñ}, \phono{t}, and \phono{y} (which accounts for the entire catalogue of \SYQ{} alveolars and palatals with the exception of voiceless fricatives \phono{s}, \phono{sh}, and retroflex \phono{tr}); they include no vowels except for \phono{a}; they consist, with few exceptions, of three or four syllables; and they bear stress on the final syllable. Syllable repetition is not uncommon. Non-exclamatory interjections do not follow this pattern, like in ~(\ref{TI:¡Hinata!}) and (\ref{TI:¡Pay!}). Curse words are freely borrowed from Spanish~(\ref{TI:¡Karay!}--\ref{TI:¡Miyrda!}). Table~\ref{Tab:Inter} lists some of the more commonly-heard interjections. (\ref{Glo5:Primay}--\ref{Glo5:Achachaw}) give a few examples in context.\\",TI:¡Atratráw!,Not found,TI:¡Atratrák!,Not found,TI:¡Hinata!,Not found,TI:¡Pay!,Not found,TI:¡Karay!,Not found,TI:¡Miyrda!,Not found,Tab:Inter,Not found,Glo5:Primay,"\gsrc Primay Amaciatapis chayhinashiki intrigaykururqa. ¡\textbf{Achachalláw}! | \gll prima-y Amacia-ta-pis chay-hina-shi-ki intriga-yku-ru-rqa achachalláw | \gls cousin-1 Amacia-ACC-ADD DEM.D-COMP-EVR-IKI deliver-EXCEP-URGT-PST how.awful | \glt They delivered my cousin Amacia, too [to the Devil], they say. \textbf{How awful!}",Glo5:Achachaw,\gsrc ¡\textbf{Achacháw}! Apuríman lapcharun kichkata. | \gll achacháw Apurí-man lapcha-ru-n kichka-ta | \gls ouch Apurí-ALL grab-URGT-3 thorn-ACC | \glt \textbf{Ouch}! She grabbed onto a thorn bush [going to] Apurí.,,
Particles\label{ch:particles,Assenters and greetings,,,,"The list of assenters\index[sub]{assenters} includes three members: \phono{arí}, \phono{aw}, and \phono{alal}, exemplified in ~(\ref{Glo5:Pukapis}) and ~(\ref{Glo5:lavashuntriki}).\\",Glo5:Pukapis,"\gsrc Pukapis kasa vakahina. \textbf{Arí}, wak sintakusa kayan. | \gll puka-pis ka-sa vaka-hina arí wak sinta-ku-sa ka-ya-n | \gls red-ADD be-NPST cow-COMP yes DEM.D ribbon-REFL-PRF be-PROG-3 | \glt \spkr~1: “The colored one was like a cow.” \spkr~2: “\textbf{Yes}, it has [its ears pierced with] ribbons.”",Glo5:lavashuntriki,"\gsrc \textbf{Aw}, lavashuntriki, kaypis qatra qatra kayan. | \gll aw lava-shun-tri-ki kay-pis qatra qatra ka-ya-n | \gls yes wash-1PL.FUT-EVC-IKI DEM.P-ADD dirty dirty be-PROG-3 | \glt \textbf{Yes}, we’ll wash it. It’s really dirty.",,,,,,,,,,,,,,,,
Particles\label{ch:particles,Assenters and greetings,,,,"The first and second are used in all dialects, while the the third is used only in \CH. \phono{arí} often carries the emphatic enclitic \phono{-yá}~(\ref{Glo5:Kutimushaq}).\\",Glo5:Kutimushaq,"\gsrc “Kutimushaq,” nishpash chay pindihuqa manam warminman trayachinchu. ¡\textbf{Ariyá} warmiyuq! | \gll kuti-mu-shaq ni-shpa-sh chay pindihu-qa mana-m warmi-n-man traya-chi-n-chu ari-yá warmi-yuq | \gls return-CISL-1.FUT say-SUBIS-EVR DEM.D bastard-TOP no-EVD woman-3-ALL arrive-CAUS-3-NEG yes-EMPH woman-POSS | \glt Although the bastard [had] said, “I’m going to return,” he never made it back to his wife. \textbf{Yes}! He had a wife!",,,,,,,,,,,,,,,,,,
Particles\label{ch:particles,Assenters and greetings,,,,"\phono{aw} is used to check for agreement from interlocutors and to form tag questions~(\ref{Glo5:Chay}),~(\ref{Glo5:Yapamik}).\\",Glo5:Chay,"\gsrc Chay chaqla kinraytatr pasarurqa, ¿\textbf{aw}? | \gll chay chaqla kinray-ta-tr pasa-ru-rqa aw | \gls DEM.D stone.outcropping across-ACC-EVC pass-URGT-PST yes | \glt He must have come by around that stone outcropping, \textbf{no}?",Glo5:Yapamik,"\gsrc Yapamik kutinqa, ¿\textbf{aw}? | \gll yapa-mi-k kuti-nqa aw | \gls again-EVD-IK return-3.FUT yes | \glt She’s going to come back, \textbf{isn’t she}?",,,,,,,,,,,,,,,,
Particles\label{ch:particles,Assenters and greetings,,,,"The Spanish greetings\index[sub]{greetings}, \phono{buynus diyas} ‘good day’, \phono{buynas tardis} ‘good afternoon’ and \phono{buynas nuchis} ‘good evening’, ‘good night’~(\ref{Glo5:ganawniki}) have been borrowed into \SYQ{} and are employed with greater frequency than are greeting indigenous to the language. \phono{¡Rimallasayki!} ‘I greet you!’ is the most common of the greetings indigenous to \SYQ. \phono{¡Saludallasayki!} is also used.\\",Glo5:ganawniki,"\gsrc Mana ganawniki kanchu ni “\textbf{Buynus diyas}” ni “\textbf{Buynus diyas}, primacha”, nada nishunkichu. | \gll mana ganaw-ni-ki ka-n-chu ni buynus diyas ni buynus diyas prima-cha nada ni-shunki-chu | \gls no cattle-EUPH-2 be-3-NEG nor good day nor good day cousin-DIM nothing say-2.OBJ-2-NEG | \glt When you don’t have cattle, they don’t even say “\textbf{Good morning},” “\textbf{Good morning}, cousin,” to you -- nothing.",,,,,,,,,,,,,,,,,,
Particles\label{ch:particles,Prepositions,,,,"\SYQ{} makes use of some prepositions\index[sub]{prepositions} borrowed from Spanish. The preposition most frequently employed is \phono{asta} (‘up to’, ‘until’, ‘even’, \Sp~‘\spanish{hasta}’ ‘up to’, ‘until’)~(\ref{Glo5:wanukunay}). \phono{asta} is usually employed redundantly, in combination with the indigenous case suffix \phono{-kama}, apparently with the same semantics (\phono{asta aka-kama} ‘until here’).\\",Glo5:wanukunay,"\gsrc \textbf{Asta} wañukunay puntraw\textbf{kama}triki chayna purishaq. | \gll asta wañu-ku-na-y puntraw-kama-tri-ki chayna puri-shaq | \gls until die-REFL-NMLZ-1 day-LIM-EVC-IKI thus walk-1.FUT | \glt \textbf{Until} the day I die, I’m going to walk around like that.",,,,,,,,,,,,,,,,,,
Particles\label{ch:particles,Adverbs\label{sec:adverbs,,,,The class of adverbs\index[sub]{adverbs} native to \SYQ{} is rather small~(\ref{Glo5:Chafliwan}--\ref{Glo5:qaninpa}).\\,Glo5:Chafliwan,"\gsrc Chafliwan pikarun, \textbf{yapa} hapin, \textbf{yapa} pikarun, \textbf{yapa} hapin, \textbf{yapa} pikarun. | \gll chafli-wan pika-ru-n yapa hapi-n yapa pika-ru-n yapa hapi-n yapa pika-ru-n | \gls pick-INSTR pick-URGT-3 again grab-3 again pick-URGT-3 again grab-3 again pick-URGT-3 | \glt He struck with a pick. \textbf{Again}, [the zombie] grabs him. \textbf{Again} he struck with the pick. \textbf{Again} he grabs. \textbf{Again} he struck.",Glo5:qaninpa,"\gsrc Hinallatañam \textbf{qaninpa} apakaramun wak yantata. | \gll hina-lla-ta-ña-m qaninpa apa-ka-ra-mu-n wak yanta-ta | \gls thus-RSTR-ACC-DISC-EVD before bring-PASSACC-URGT-CISL-3 DEM.D firewood-ACC | \glt Just like before already, they brought that firewood.",,,,,,,,,,,,,,,,
Particles\label{ch:particles,Adverbs\label{sec:adverbs,,,,"Verbal modification in \SYQ, as in other Quechuan languages, is accomplished primarily by derivatives and enclitics (\phono{-pa} ‘repeatedly’, \phono{-ña} ‘already’). \SYQ{} makes heavy use of the adoped/adapted Spanish adverbs \phono{apuraw} ‘quick’, \phono{pasaypaq} ‘completely,’ \phono{siympri} ‘always’ and \phono{ayvis} ‘sometimes’~(\ref{Glo5:apuraw}--\ref{Glo5:Ayvis}).\\",Glo5:apuraw,"\gsrc Mana \textbf{apuraw} hurquptinqa chayqa wañuchin. | \gll mana apuraw hurqu-pti-n-qa chay-qa wañu-chi-n | \gls no quick remove-SUBDS-3-TOP DEM.D-TOP die-CAUS-3 | \glt If [the placenta] is not taken out \textbf{quickly}, it kills.",Glo5:Ayvis,\gsrc \textbf{Ayvis} lliw chinkarun \textbf{ayvis} huklla ishkayllata tariru:. | \gll ayvis lliw chinka-ru-n ayvis huk-lla ishkay-lla-ta tari-ru-: | \gls sometimes all lose-URGT-3 sometimes one-RSTR two-RSTR-ACC find-URGT-1 | \glt \textbf{Sometimes} all get lost; \textbf{sometimes} I find just one or two.,,,,,,,,,,,,,,,,
Particles\label{ch:particles,Adverbs\label{sec:adverbs,,,,"Additionally, adverbs can sometimes be derived from adjectives with the suffixation of \phono{-lla}~(\ref{Glo5:pitapis}),~(\ref{Glo5:Kayta}); and adjectives may sometimes occur adverbally, in which case they are usually inflected with \phono{-ta}, as in ~(\ref{Glo5:Kanan}--\ref{Glo5:Tushuptiypis}).\\",Glo5:pitapis,"\gsrc Ni pitapis kritika:chu dañukuruptinpis \textbf{sumaqlla}m nikulla:. | \gll ni pi-ta-pis kritika-:-chu dañu-ku-ru-pti-n-pis sumaq-lla-m ni-ku-lla-: | \gls nor who-ACC-ADD criticize-1-NEG damage-REFL-URGT-SUBDS-3-ADD pretty-REST-EVD say-REFL-RSTR-1 | \glt I don’t criticize anyone. When they do harm, I talk to them \textbf{nicely}.",Glo5:Kayta,\gsrc ¡Kayta pasarachiy! Kargarayanñamiki. ¡\textbf{Sumaqlla} winaruy! | \gll kay-ta pasa-ra-chi-y karga-ra-ya-n-ña-mi-ki sumaq-lla wina-ru-y | \gls DEM.P pass-PASSACC-CAUS-IMP carry-UNINT-INTENS-3-DISC-3-EVD-IKI pretty-RSTR add.in-URGT-IMP | \glt Have him come here! It’s being carried already. Add it in \textbf{nicely}!,Glo5:Kanan,\gsrc Kanan tutaqa suyñukuruni \textbf{fiyuta}m. ¿Ima pasaruwanqa? | \gll kanan tuta-qa suyñu-ku-ru-ni fiyu-ta-m ima pasa-ru-wa-nqa | \gls now night-TOP dream-REFL-URGT-1 ugly-ACC-EVD what pass-URGT-1.OBJ-3.FUT | \glt Last night I dreamed \textbf{horribly}. What’s going to happen to me?,Glo5:Tushuptiypis,"\gsrc Tushuptiypis \textbf{alli-allita} pigakuq. | \gll tushu-pti-y-pis alli-alli-ta piga-ku-q | \gls dance-SUBDS-1-ADD good-good-ACC stick-REFL-AG | \glt When I would dance, he would stick himself [to me] \textbf{really well}.",,,,,,,,,,,,
