Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Tense,TAM constructions in Fwe,,,,"Events also differ in whether they conceptualize an onset phase, the phase leading up to the nucleus. Events with an onset phase are, for instance, nun ‘become fat’, where the nucleus consists of the pivotal transition into a state of being fat, and the onset phase consists of the drawn out process of becoming more and more fat, until the pivotal nucleus is reached. Events without an onset phase are, for instance, ŋatuk ‘break’, where there is no phase that leads up to the nuclear change of breaking. The presence of an onset phase is mainly relevant to the interpretation of the progressive and inceptive aspects, discussed in \sectref{bkm:Ref431917333} and \ref{bkm:Ref445905588}.",bkm:Ref445905588,Not found,,,,,,,,,,,,,,,,,,
Tense,Present,,,,"The present tense construction has the form \textsc{sm}-B-a, that is the verb base is used with the default final vowel -a. The present takes two melodic tones (MT), MT 1 (assigned to the verb’s last mora), and MT 4 (deletion of lexical tones). An example of a verb in the present is given in (\ref{bkm:Ref469479628}).",bkm:Ref469479628,\gsrc bàbùtúkà | \gll ba-buHtuk-á̲ | \gls SM2-run-FV | \glt ‘They are running.’,,,,,,,,,,,,,,,,,,
Tense,Present,,,,"One of the characteristics of melodic tone 1 (see \sectref{bkm:Ref71540310}) is that the high tone is not assigned to the last verb mora, but to the penultimate syllable, if this syllable contains a long vowel. This is illustrated in (\ref{bkm:Ref469479857}), where the melodic high tone is assigned to the penultimate syllable /zyi/, because its vowel is lengthened by the following nasal-consonant cluster, and in (\ref{bkm:Ref469479859}), where the high tone is assigned to the penultimate syllable /mbwe/, because the vowel is lengthened due to the preceding glide (see also \sectref{bkm:Ref459132421}; note that automatic vowel lengthening is not marked in the practical orthography used here).",bkm:Ref469479857,àzyímbà nênjà | \gll a-zyí̲mb-a nénja | \gls SM1SG-sing-FV well | \glt ‘She sings well.’,bkm:Ref469479859,\gsrc tùtòmbwérà shûnù | \gll tu-tombwé̲r-a shúnu | \gls SM1PL-weed-FV today | \glt ‘We are weeding today.’,,,,,,,,,,,,,,,,
Tense,Present,,,,"Semantically, the present construction has a wide variety of different interpretations, depending on lexical and grammatical aspect, linguistic and non-lin\-guis\-tic context. The basic meaning of the present construction is that the event’s nucleus is situated, at least partially, after the time of speaking (utterance time, UT). Whether the nucleus also overlaps with UT is not specified; it is possible, but not obligatory. The present construction only references the nuclear phase; an onset phase leading up to the nucleus cannot be targeted by the present construction. This results in a number of different possibilities, partially dependant on lexical aspect. (\ref{bkm:Ref75247169}) illustrates the interpretations of the present with dynamic verbs, using the verb bútuk ‘run’. It is possible for the entire nucleus of the verb to be situated after UT; this results in a futurate, modal or hypothetical interpretation ‘I will/would/can run’. It is also possible for the nucleus to overlap with UT, as long as it extends beyond UT, giving a progressive interpretation, ‘I am running’. It is also possible for the nucleus to be situated intermittently before and after UT, giving a habitual or generic/gnomic interpretation, ‘I (usually) run’. It is not possible, however, for the nucleus to end at UT, because this does not satisfy the present construction’s basic criterion of extending beyond UT.",bkm:Ref75247169,Not found,,,,,,,,,,,,,,,,,,
Tense,Present,,,,"(\ref{bkm:Ref75248605}) illustrates the interpretation of the present with change of state verbs, using the change-of-state verb beng ‘become angry’. The nucleus of this verb describes the pivotal moment when the state of being angry is reached. For such verbs, it is not possible for the nucleus of the event to extend beyond UT as well as overlap with UT. A progressive interpretation is therefore excluded: the only way in which events with a short nucleus can satisfy the present construction’s criterion that the nucleus extends beyond UT is by situating the entire nucleus after UT. Therefore the only possible interpretation of the present construction with verbs with a short nucleus is futurate/modal/hypothetical, i.e. essentially non-present.",bkm:Ref75248605,Not found,,,,,,,,,,,,,,,,,,
Tense,Present,,,,"That the present construction only specifies that the event nucleus extends beyond UT, and does not specify if it overlaps with UT, may suggest that the label “present” is incorrect, and that an analysis of this construction as future is more suitable. There are, however, a number of reasons why a present analysis is preferred. Fwe has two future constructions (see \sectref{bkm:Ref463007186}), whose basic criteria are that the nucleus is situated in its entirety after UT: their only possible interpretation is future. This contrasts with the present construction, where overlap with UT is optional, and both future and present interpretations are possible. This difference is illustrated in (\ref{bkm:Ref468114262}--\ref{bkm:Ref74908034}): the present construction in (\ref{bkm:Ref468114262}) can either be interpreted as indicating that the speaker already started working, or that he will start working. The near future construction in (\ref{bkm:Ref74908034}), however, can only indicate that the speaker has not yet started working, but will start working later the same day.",bkm:Ref468114262,"\gsrc shùnù \textbf{ndìsèbèzâ} | \gll shunu ndi-sebez-á̲ | \gls today SM1SG-work-FV | \glt ‘Today, I am working. / Today, I will work.’",bkm:Ref74908034,"\gsrc shùnù \textbf{mbòndísèbèzê} | \gll shunu mbo-ndí̲-sebez-é̲ | \gls today NEAR.FUT-SM1SG-work-PFV.SBJV | \glt ‘Today, I will work.’",bkm:Ref468114262,"\gsrc shùnù \textbf{ndìsèbèzâ} | \gll shunu ndi-sebez-á̲ | \gls today SM1SG-work-FV | \glt ‘Today, I am working. / Today, I will work.’",bkm:Ref74908034,"\gsrc shùnù \textbf{mbòndísèbèzê} | \gll shunu mbo-ndí̲-sebez-é̲ | \gls today NEAR.FUT-SM1SG-work-PFV.SBJV | \glt ‘Today, I will work.’",,,,,,,,,,,,
Tense,Present,,,,"I will now discuss and illustrate the different interpretations of the present construction in more detail. The present progressive interpretation, where the event nucleus overlaps with an extends beyond utterance time, is illustrated with the dynamic verbs rí ‘eat’ in (\ref{bkm:Ref98834031}), and kánan ‘argue’ in (\ref{bkm:Ref98834032}).",bkm:Ref98834031,\gsrc \textbf{tùry’} ónkûkù òzyò ndáꜝyáyì | \gll tu-ri-á̲ o-∅-nkúku o-zyo ndí̲-a-ya-í̲ | \gls SM1PL-eat-FV AUG-NP1a-chicken AUG-DEM.III1 SM1SG-PST-kill-NPST.PFV | \glt ‘We are eating the chicken that I killed.’,bkm:Ref98834032,\gsrc zìnjí ꜝ\textbf{múkànàná} | \gll ∅-zì-njí mú̲-kaHnan-á̲ | \gls COP-NP8-what SM2PL.REL-argue-FV | \glt ‘What are you arguing about?’,,,,,,,,,,,,,,,,
Tense,Present,,,,The futurate interpretation of dynamic verbs in the present is illustrated in (\ref{bkm:Ref477186128}--\ref{bkm:Ref477186129}).,bkm:Ref477186128,\gsrc \textbf{ndìùtwá} shùnù | \gll ndi-uH-tw-á̲ shunu | \gls SM1SG-OM3-pound-FV today | \glt ‘I’ll pound it today.’,bkm:Ref477186129,"\gsrc èmwíkí ꜝíkêːzyà \textbf{ndìsèbèzâ} | \gll e-N-mwikí í̲-ké̲ːzy-a ndi-sebez-á̲ | \gls AUG-NP9-week SM9.REL-come-FV SM1SG-work-FV | \glt ‘Next week, I’ll work.’",,,,,,,,,,,,,,,,
Tense,Present,,,,"The present construction can be used interchangeably with the remote future construction, as in (\ref{bkm:Ref468117989}--\ref{bkm:Ref75248495}): the present form and the remote future form were considered equivalent to express future reference (see \sectref{bkm:Ref443303356}). This interchangeability is not reversible, however: whereas present constructions can have remote future reference, remote future constructions were not accepted with present reference.",bkm:Ref468117989,\gsrc tùkàbòòrá zyônà | \gll tu-ka-boor-á̲ zyóna | \gls SM1PL-DIST-return-FV tomorrow | \glt ‘We will return tomorrow.’,bkm:Ref75248495,\gsrc twáràkàbòòrà zyônà | \gll tu-ára-ka-boor-a zyóna | \gls SM1PL-REM.FUT-DIST-return-FV tomorrow | \glt ‘We will return tomorrow.’,,,,,,,,,,,,,,,,
Tense,Present,,,,"The use of the present construction for remote future (tomorrow and later) events is also possible without an overt time adverbial, as in (\ref{bkm:Ref494976898}), which is a speaker’s response to the question why he cannot come to work tomorrow; his statement therefore refers to his plans for the next day, a\-l\-though he does not use zyônà ‘tomorrow’.",bkm:Ref494976898,\gsrc ndìyá kùrùwà | \gll ndi-y-á̲ ku-ru-wa | \gls SM1SG-go-FV NP17-NP11-field | \glt ‘[Because] I will go to the field.’,,,,,,,,,,,,,,,,,,
