Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Mood,Imperative,,,,"An imperative form in Fwe is formed with a suffix -e, but without the subject marker, as in (\ref{bkm:Ref99102804}--\ref{bkm:Ref99102805}). The imperative form ending in -a, as commonly found in Bantu languages, does not exist in Fwe.",bkm:Ref99102804,\gsrc yêndè | \gll é̲nd-e | \gls go-PFV.SBJV | \glt ‘Go!’,bkm:Ref99102805,\gsrc zwé hànò | \gll zw-é̲ hano | \gls come_out-PFV.SBJV DEM.II16 | \glt ‘Get out of here!’,,,,,,,,,,,,,,,,
Mood,Imperative,,,,"The suffix -e is also used in the perfective subjunctive, which is only distinguished from the imperative form by the presence of the subject marker. The imperative and the perfective subjunctive also take the same melodic tones. When used without an object marker, the imperative takes melodic tone 1, combined with melodic tone 4, the deletion of underlying high tones, as in (\ref{bkm:Ref71903613}--\ref{bkm:Ref74908194}). (See \sectref{bkm:Ref71539267} for an overview of melodic tones.) With an object marker, the imperative combines melodic tone 4 with melodic tone 3 instead of melodic tone 1, as in (\ref{bkm:Ref71903625}--\ref{bkm:Ref74908216}).",bkm:Ref71903613,\gsrc hùwé ꜝcáhà | \gll huw-é̲ cáha | \gls shout-PFV.SBJV very | \glt ‘Shout loudly.’,bkm:Ref74908194,\gsrc fùrùmìké kàsúbà kò | \gll fuHrumik-é̲ ka-súba ko | \gls turn_upside_down-PFV.SBJV NP12-dish DEM.III12 | \glt ‘Turn that dish upside down.’,bkm:Ref71903625,\gsrc bàtúsè | \gll baH-tus-é̲ | \gls OM2-help-PFV.SBJV | \glt ‘Help them.’,bkm:Ref74908216,\gsrc ndìbèrékèrè | \gll ndi-beré̲k-er-e | \gls OM1SG-work-APPL-PFV.SBJV | \glt ‘Work for me.’,,,,,,,,,,,,
Mood,Imperative,,,,"The imperative is used to express a command or order. An order expressed with the imperative is considered less polite and more direct than an order expressed with the subjunctive. The imperative can only be used for orders directed at a singular addressee, as in (\ref{bkm:Ref98771149}--\ref{bkm:Ref98771152}). Orders directed at plural addressees are expressed by subjunctives (see Sections \ref{bkm:Ref492309168}-\ref{bkm:Ref489363941}).",bkm:Ref98771149,\gsrc íwè tóndè kúnò | \gll iwé tó̲nd-e kunó | \gls PERS2SG watch-PFV.SBJV DEM.II17 | \glt ‘You! Look here!’,bkm:Ref98771152,\gsrc tòntórè | \gll toHntor-é̲ | \gls be_quiet-PFV.SBJV | \glt ‘Be quiet!’,bkm:Ref492309168,Not found,bkm:Ref489363941,Not found,,,,,,,,,,,,
Mood,Perfective subjunctive,,,,"The perfective subjunctive form is formed with the suffix -e on the verb, and, unlike the imperative, takes a subject marker. Other than the presence of the subject marker, the perfective subjunctive is identical to the imperative, and also takes the same melodic tones: melodic tone 1 and 4 when the verb lacks an object marker, as in (\ref{bkm:Ref74908272}--\ref{bkm:Ref74908273}), or 3 and 4 when the verb includes an object marker, as in (\ref{bkm:Ref74908306}--\ref{bkm:Ref74908307}).",bkm:Ref74908272,\gsrc òtùmbùsé mùrìrò | \gll o-tuHmbus-é̲ mu-riro | \gls SM2SG-light-PFV.SBJV NP3-fire | \glt ‘You should light a fire.’,bkm:Ref74908273,\gsrc mùbíːkè òtúꜝcényà | \gll mu-bí̲ːk-e o-tú-cenyá | \gls SM2PL-put-PFV.SBJV AUG-NP13-small | \glt ‘You should put a little bit.’,bkm:Ref74908306,\gsrc tùmùbóózèrè ècìntú ꜝcákwè | \gll tu-mu-boó̲z-er-e e-ci-ntú cí-akwé | \gls SM1PL-OM1SG-return-APPL-SBJV AUG-NP7-thing PP7-POSS3SG | \glt ‘We should bring his thing back to him.’,bkm:Ref74908307,\gsrc tùzìbbátúrè èzí zìkûnì | \gll tu-ziH-bbaHt-ú̲r-e e-zí zi-kúni | \gls SM\-1PL-OM8-separate-SEP.TR-PFV.SBJV AUG-DEM.I8 NP8-tree | \glt ‘Can we separate these trees?’,,,,,,,,,,,,
Mood,Perfective subjunctive,,,,"The perfective subjunctive describes a one-time event, as in (\ref{bkm:Ref99102952}), and contrasts with the imperfective subjunctive, which describes habitual or ongoing events, as in (\ref{bkm:Ref99102971}) (see also \sectref{bkm:Ref489884199}).",bkm:Ref99102952,\gsrc òndìtúsè | \gll o-ndi-tus-é̲ | \gls SM2SG-OM1SG-help-PFV.SBJV | \glt ‘You should help me (one time only).’,bkm:Ref99102971,\gsrc wákùndìtùsà | \gll o-áku-ndi-tus-a | \gls SM2SG-SBJV.IPFV-OM1SG-help-FV | \glt ‘You should help me regularly/be helping me.’,,,,,,,,,,,,,,,,
Mood,Perfective subjunctive,,,,"The perfective subjunctive has various functions. It can express a plan or intention, as in (\ref{bkm:Ref489953824}), where the speaker discusses what he plans to do to escape a fire.",bkm:Ref489953824,Not found,,,,,,,,,,,,,,,,,,
Mood,Perfective subjunctive,,,,"The perfective subjunctive can be used to express volition or desire, as in (\ref{bkm:Ref449440622}--\ref{bkm:Ref449440623}).",bkm:Ref449440622,\gsrc nêyè àyéndè nêyè | \gll né=ye a-é̲nd-e né=ye | \gls COM=PERS3SG SM1-go-PFV.SBJV COM=PERS3SG | \glt ‘She too wanted to go with her.’,bkm:Ref449440623,\gsrc ndìpátámè | \gll ndi-patam-é̲ | \gls SM1SG-lie_on_stomach-PFV.SBJV | \glt ‘I want to lie down a bit.’,,,,,,,,,,,,,,,,
Mood,Perfective subjunctive,,,,"When combined with the adverb nanga, the perfective subjunctive expresses uncertainty, as in (\ref{bkm:Ref99103032}--\ref{bkm:Ref99103033}). Note that the adverb nanga with the imperfective subjunctive does not express uncertainty, but immediate future (see \sectref{bkm:Ref489884199}).",bkm:Ref99103032,\gsrc nàngà bàkéːzyè bàtùpángé cìmwî | \gll nanga ba-ké̲ːzy-e ba-tuH-pang-é̲ ci-mwí | \gls even SM2-come-PFV.SBJV SM2-OM1PL-do-PFV.SBJV PP7-other | \glt ‘He might come and do something else to us.’,bkm:Ref99103033,Not found,,,,,,,,,,,,,,,,
Mood,Perfective subjunctive,,,,"With a first person subject, the perfective subjunctive may express a hortative, as in (\ref{bkm:Ref99103056}--\ref{bkm:Ref99103057}).",bkm:Ref99103056,\gsrc tùràpérè | \gll tu-raper-é̲ | \gls SM1PL-pray-PFV.SBJV | \glt ‘Let’s pray.’,bkm:Ref99103057,\gsrc kàntí ndìkùtòmbwérìsè | \gll kantí ndi-ku-tombwé̲r-is-e | \gls well SM1SG-OM2SG-weed-CAUS-PFV.SBJV | \glt ‘Then let me help you weed.’,,,,,,,,,,,,,,,,
Mood,Perfective subjunctive,,,,"With a second person subject, the subjunctive may express a command, as in (\ref{bkm:Ref99103078}--\ref{bkm:Ref99103080}).",bkm:Ref99103078,\gsrc òkêːzyè òndìtúsè | \gll o-ké̲ːzy-e o-ndi-tus-é̲ | \gls SM2SG-come-PFV.SBJV SM2SG-OM1SG-help-PFV.SBJV | \glt ‘Come and help me.’,bkm:Ref99103080,\gsrc mùtòntórè mùyéndè mùkàráːrè | \gll mu-toHntor-é̲ mu-é̲nd-e mu-ka-raːHr-é̲ | \gls SM2PL-be_quiet-PFV.SBJV SM2PL-go-PFV.SBJV SM2PL-DIST-sleep-PFV.SBJV | \glt ‘Be quiet and go to sleep.’,,,,,,,,,,,,,,,,
