Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
"Theme, topic, and focus",Theme \label{sec:9.1,,,,"The position as the leftmost non-verb constituent in a sentence defines the theme in Mauwake. It may be an argument or a peripheral clause participant. When a sentence -- or the first clause in a multi-clause sentence -- consists of a verb alone, there is no theme in the sense adopted here. When the theme is an argument, it introduces what the sentence is about \REF{ex:9:x1908}. When it is not an argument but a peripheral clause participant, it provides a circumstancial setting for the sentence, most commonly a locative or temporal setting \REF{ex:9:x1698}. A theme forms one intonation contour with the rest of the clause.",ex:9:x1908,\gll \textbf{Wi} \textbf{owow} \textbf{mua=ke} wilkar wia muf-em-ik-om-a-mik. | \gls 3p.UNM village man=CF cart 3p.ACC pull-SS.SIM-be-BEN-BNFY2.PA-1/3p | \glt `The village men pulled carts for them.',ex:9:x1698,"\gll Ne \textbf{fraide=pa} maapora puk-o-k, urera. | \gls ADD Friday=LOC party burst-PA-3s afternoon | \glt `And on Friday the party started, in the afternoon.'",,,,,,,,,,,,,,,,
"Theme, topic, and focus",Theme \label{sec:9.1,,,,"When the theme coincides with the subject/topic \REF{ex:9:x1908}, the clause has the default word order. But when another argument is the theme, it takes the initial position, and if there is also a subject \textsc{np} in the same clause, it follows the theme \textsc{np} \REF{ex:9:x1473}:",ex:9:x1908,\gll \textbf{Wi} \textbf{owow} \textbf{mua=ke} wilkar wia muf-em-ik-om-a-mik. | \gls 3p.UNM village man=CF cart 3p.ACC pull-SS.SIM-be-BEN-BNFY2.PA-1/3p | \glt `The village men pulled carts for them.',ex:9:x1473,"\gll \textbf{I} \textbf{yar}\textsubscript{O} i\textsubscript{S} uruf-am-ik-omkun o koora=pa pok-ap ik-ua. | \gls 1p.UNM 1s/p.brother.in.law 1p.UNM see-SS.SIM-be-1s/p.DS 3s.UNM house=LOC sit.down-SS.SEQ be-PA.3s | \glt `Our brother-in-law, as we are seeing him, is sitting in his house.' (Lit: `Our brother-in-law we are seeing and he is sitting in his house.')",,,,,,,,,,,,,,,,
"Theme, topic, and focus",Theme \label{sec:9.1,,,,"The sentence \REF{ex:9:x1701} is from the middle of a description about the arrival of the Japanese troops, and the goods that they brought are only mentioned in this one sentence, and the theme is neither the subject nor the topic.",ex:9:x1701,\gll \textbf{Maa} \textbf{unowa}\textsubscript{O} ifer aasa=ke p-urup-eya miiw-aasa=ke fan p-ir-am-ik-ua. | \gls thing many sea canoe=CF BPX-ascend-2/3s.DS land-canoe=CF here BPX-come-SS.SIM-be-PA.3s | \glt `Many things were brought up (to the coast) by ships and brought here by trucks.',,,,,,,,,,,,,,,,,,
"Theme, topic, and focus",Theme \label{sec:9.1,,,,"In a text about a school party, dancing is first mentioned in a final verb, and then the dance becomes the theme for the following sentence \REF{ex:9:x1702}:",ex:9:x1702,\gll Naap ik-ok wi Saramun=ke wiisa uf-e-mik. \textbf{Uf-owa} \textbf{eliwa}\textsubscript{O} i wiar uruf-a-mik. | \gls thus be-SS 3p.UNM Saramun=CF dance.name dance-PA-1/3p dance-NMZ good 1p.UNM 3.DAT see-PA-1/3p | \glt `Then the Saramun people danced wiisa. It was a good dance we saw from them.',,,,,,,,,,,,,,,,,,
"Theme, topic, and focus",Theme \label{sec:9.1,,,,"Very commonly, the subject only shows in the verbal suffixation, and the theme position is taken either by an object -- which may or may not be a topic -- or by an adverbial phrase. In \REF{ex:9:x1909} the theme \textstyleStyleVernacularWordsItalic{auwa ame} `father and the others' becomes a topic that continues for the next five clauses, whereas the themes of \REF{ex:9:x1910} and \REF{ex:9:x1911} do not become topics and are not mentioned any more. (In the free translation it is often not possible to reflect the theme naturally.)",ex:9:x1909,"\gll \textbf{Auwa} \textbf{ame} wia maak-eya res aaw-ep merena ifa keraw-a-k nain puuk-a-mik. | \gls 1s/p.father ASSOC 3p.ACC tell-2/3s.DS razor take-SS.SEQ leg snake bite-PA-3s that1 cut-PA-1/3p | \glt `He told my father and the others, and they took a razor and made a cut into the leg that the snake had bitten.'",ex:9:x1910,\gll \textbf{Maa} \textbf{en-owa} nopa-yiaw-ep wailal-ep naap ma-e-mik... | \gls thing eat-NMZ search-move.around-SS.SEQ hunger-SS.SEQ thus say-PA-1/3p | \glt `They searched around for food and were hungry and said like that{\dots}',ex:9:x1911,\gll \textbf{Emeria} naap wia aruf-i-nen na-ep on-a-k. | \gls woman thus 3p.ACC hit-NP-FU.1s say/think-SS.SEQ do-PA-3s | \glt `He tried to hit the women like that.',,,,,,,,,,,,,,
"Theme, topic, and focus",Theme \label{sec:9.1,,,,"In a tail-head linkage construction (\sectref{sec:8.2.3.5}) the final verb of a sentence is repeated in the beginning of the following sentence, but in a medial form. An argument \REF{ex:9:x1912}, \REF{ex:9:x1913}, or occasionally a peripheral \REF{ex:9:x1914}, \REF{ex:9:x1915}, from the final clause may be picked as the theme of the new sentence.",ex:9:x1912,"\gll Owowa or-op, wailal-ep akia ik-e-k. \textbf{Akia} ik-ep en-em-ik-ok{\dots} | \gls village descend-SS.SEQ hunger-SS.SEQ banana roast-PA-3s banana roast-SS.SEQ eat-SS.SIM-be-SS | \glt `He came down to the village, was hungry, and roasted bananas. He roasted bananas and was eating them and {\dots}'",ex:9:x1913,"\gll Aria, wi kiiriw neeke {\O} miiw-aasa um-o-k. \textbf{Miiw-a}\textbf{asa} um-eya miiw-aasa nain on-am-ika-iwkin... | \gls alright 3p.UNM again there.CF {\O} land-canoe die-PA-3s land-canoe die-2/3s.DS land-canoe that1 do-SS.SIM-be-2/3p.DS | \glt `Alright, again when they (were) there the truck broke down (lit: died). The truck broke down, and while they were working on the truck{\dots}'",ex:9:x1914,\gll Yaki-ep weeser-eya owowa urup-e-mik. \textbf{Owowa} urup-ep o koora ikiw-o-k. | \gls bathe-SS.SEQ finish-2/3s.DS village ascend-PA-1/3p village ascend-SS.SEQ 3s.UNM house go-PA-3s | \glt `They bathed and when it was finished they came up to the village. They came to the village and he went into the house.',ex:9:x1915,Not found,,,,,,,,,,,,
"Theme, topic, and focus",Theme \label{sec:9.1,,,,"When the theme position is taken by a locative \REF{ex:9:x1699} or temporal \REF{ex:9:x1916} adverbial phrase, it normally gives a setting for the the whole sentence:",ex:9:x1699,\gll \textbf{Eka} \textbf{mamaiya} \textbf{akena} i yoowa me aaw-i-yen. | \gls river close very 1p.UNM hot not get-NP-FU.1p | \glt `Very close to the river we won't get hot.',ex:9:x1916,\gll \textbf{Ikoka} \textbf{kuisow} miiw-aasa=ke karu-eya ku-ku-ep or-om-ik-ua. | \gls later one land-canoe=CF run-2/3s.DS RDP-break-SS.SEQ descend-SS.SIM-be-PA.3s | \glt `Straight away when the trucks ran (over them) they kept breaking and falling down.',,,,,,,,,,,,,,,,
"Theme, topic, and focus",Theme \label{sec:9.1,,,,"But in \REF{ex:9:x1703}, the first temporal phrase is a setting for only the first clause, and the final clause has another temporal phrase. Also, in the second sentence the object is both a new topic (\sectref{sec:9.2.1}) and fronted as the theme before the temporal adverbial. In neutral constituent order, a temporal adverbial precedes the object.",ex:9:x1703,"\gll \textbf{Uura} \textbf{feenap} \textbf{nain} i me in-em-ik-e-mik, amirika maa me en-em-ik-e-mik. \textbf{Maa} uura uup-ep en-em-ik-e-mik. | \gls night like.this that1 1p.UNM not sleep-SS.SIM-be-PA-1/3p day food not eat-SS.SIM-be-PA-1/3p food night cook-SS.SEQ eat-SS.SIM-be-PA-1/3p | \glt `On nights like this we did not sleep, in the daytime we did not eat food. The food we used to cook and eat at night.'",,,,,,,,,,,,,,,,,,
"Theme, topic, and focus",Theme \label{sec:9.1,,,,"Other adverbial phrases may also be used in the theme position to provide a circumstantial setting \REF{ex:9:x1917}, \REF{ex:9:x1918}. In particular, the deictic manner adverbial \textstyleStyleVernacularWordsItalic{naap} `thus, like that' is relatively common.",ex:9:x1917,"\gll \textbf{Naap} maak-iwkin naap ik-ua. \textbf{Naap} ik-ok uruf-am-ika-iwkin wia. | \gls thus tell-2/3p.DS thus be-PA.3s thus be-SS see-SS.SIM-be-2/3p.DS no | \glt `Like that they told him and like that he was. Like that he was and they watched him, but no (he did not get better).'",ex:9:x1918,\gll \textbf{Wiena} \textbf{merena} \textbf{ne} \textbf{wapen=iw} era akup-ami owowa ikiw-e-mik. | \gls 3p.GEN foot ADD hand=INST road search-SS.SIM village go-PA-1/3p | \glt `With their feet and hands they searched the road and went to the village.',,,,,,,,,,,,,,,,
"Theme, topic, and focus",Theme \label{sec:9.1,,,,"In \REF{ex:9:x1704}, the left-dislocated theme consists of a relative clause where the antecedent noun \textstyleStyleVernacularWordsItalic{soo} `fish trap' has been deleted:",ex:9:x1704,Not found,,,,,,,,,,,,,,,,,,
