Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Clause combinations \label{chap:8,,,,,"A simple sentence is the same as a clause, and was discussed in \chapref{chap:5}. When two main clauses are joined in a coordinate sentence, they are independent of each other as to their functional sentence type. In \REF{ex:8:x1352} the first clause is declarative and the second one interrogative; in \REF{ex:8:x1358} the first clause is imperative and the second one declarative, but the order could also be reversed.",ex:8:x1352,"\gll Yo owora=ko me aaw-e-m, no moram efa ma-i-n? | \gls 1s.UNM betelnut=NF not take-PA-1s 2s.UNM why 1s.ACC say-NP-PR.2s | \glt  `I didn't take the betelnut, why do you accuse me?'",ex:8:x1358,"\gll Ni uf-owa ikiw-eka, yo miatin-i-yem. | \gls 2p.UNM dance-NMZ go-IMP.2p 1s.UNM dislike-NP-PR.1s | \glt  `(You) go to dance, I don't want to.'",,,,,,,,,,,,,,,,
Clause combinations \label{chap:8,,,,,"In clause chaining (\sectref{sec:8.2}) and in complex clauses involving main and subordinate\linebreak clauses (\sectref{sec:8.3}), the situation is more complicated. Formally almost all of the subordinate and medial clauses are neutral/declarative. A subordinate clause typically lacks an illocutionary force of its own \citep[32]{Cristofaro2003} and conforms to the functional sentence type of the main clause. In the examples \REF{ex:8:x1357}--\REF{ex:8:x1898}, the subordinate clauses are in brackets.",ex:8:x1357,"\gll Ni ifa nia keraw-i-ya nain sira kamenap on-i-man? | \gls 2p.UNM snake 2p.ACC bite-NP-PR.3s that1 custom what.like do-NP-PR.2p | \glt  `When a snake bites you, what do you do?'",ex:8:x1898,"\gll Ni uf-ep-na ni maadara me iirar-eka. | \gls 2p.UNM dance-SS.SEQ=TP 2p.UNM forehead.ornament not remove-2p.IMP | \glt  `If/when you have danced, do not remove your forehead ornaments.'",,,,,,,,,,,,,,,,
Clause combinations \label{chap:8,,,,,"The non-polar questions are an exception, since the question word may also be in a subordinate clause \REF{ex:8:x1362}. When a subordinate clause contains a question word, the illocutionary force of a question spreads to whole sentence.",ex:8:x1362,\gll No \textbf{kaaneke} \textbf{ikiw-owa} efa maak-i-n? | \gls 2s.UNM where.CF go-NMZ 1s.UNM tell-NP-PR.2s | \glt  `You are telling me to go where?',,,,,,,,,,,,,,,,,,
Clause combinations \label{chap:8,,,,,"A medial clause is coordinate with the main clause but dependent on it (\sectref{sec:8.2}). The imperative form is only possible in finite verbs, and the polar question marker only occurs sentence-finally.\footnote{As an alternative marker, the \textsc{qm} is used in non-final clauses as well (\sectref{sec:3.12.8}, \sectref{sec:8.1.2}).} Because of these formal restrictions, it is impossible to have an imperative or interrogative medial clause coordinated with a declarative main clause. A medial clause commonly conforms to the illocutionary force of the final clause, but it does not need to do so. In the examples \REF{ex:8:x1899} and \REF{ex:8:x1900} the bracketed medial clause is questioned with the main clause, in \REF{ex:8:x1901} and \REF{ex:8:x1902} it is not.",ex:8:x1899,\gll Maamuma uruf-ap ma-i-n-i? | \gls money see-SS.SEQ say-PA-2s=QM | \glt  `Have you seen the money and (so) ask?',ex:8:x1900,\gll Yo pina on-amkun=ko efa uruf-a-man=i? | \gls 1s.UNM guilt do-1s/p.DS=NF 2s.ACC see-PA-2p=QM | \glt  `Did I do wrong and you saw me?',ex:8:x1901,"\gll Sande erup weeser-eya owowa ekap-e-man=i? | \gls week two finish-2/3s.DS village come-PA-2p=QM | \glt  `When two weeks were finished, did you (then) come to the village?'",ex:8:x1902,"\gll ...ikoka ekap-ep sira nain piipua-i-nan=i e weetak? | \gls later come-SS.SEQ habit that1 leave-NP-FU.2s=QM or no | \glt  `{\dots}later when you come, will you drop that habit or not?'",,,,,,,,,,,,
Clause combinations \label{chap:8,,,,,"When a medial clause itself contains a question word, the illocutionary force spreads to the whole sentence \REF{ex:8:x1363}, \REF{ex:8:x1903}.",ex:8:x1363,\gll \textbf{No} \textbf{maa} \textbf{mauwa} \textbf{uruf-ap} soran-ep kirir-e-n? | \gls 2s.UNM thing what see-SS.SEQ be.startled-SS.SEQ shout-PA-2s | \glt  `What did you see and (then) got startled and shouted?',ex:8:x1903,\gll \textbf{Naareke} \textbf{nia} \textbf{maak-eya} ekap-e-man? | \gls who.CF 2p.ACC tell-2/3s.DS come-PA-2p | \glt  `Who told you to come?' (Lit: `Who told you and you came?'),,,,,,,,,,,,,,,,
Clause combinations \label{chap:8,,,,,"When the final clause is in the imperative mood, the implication of a command often extends backwards to a medial verb marked for the same subject \REF{ex:8:x1365}, but not so easily to one marked for a different subject. In (7.\ref{ex:7:x1364}) above, the command /request extends to the medial clause, whereas in \REF{ex:8:x1356} it does not. For more examples, see (7.\ref{ex:7:x1082})--(7.\ref{ex:7:x1083}) above.",ex:8:x1365,\gll \textbf{No} \textbf{nena} \textbf{maa} \textbf{fariar-ep} \textbf{muuka} \textbf{nain} \textbf{arim-ow-e}. | \gls 2s.UNM 2s.GEN food abstain-SS.SEQ son that1 grow-CAUS-IMP.2s | \glt  `Abstain from (certain) food(s) and bring up the son.',ex:7:x1364,\gll Mua emeria wia \textbf{maak-eya} me efa \textbf{enim-uk}. | \gls man woman 3p.ACC tell-2/3s.DS not 2s.ACC eat-IMP.3p | \glt  `Tell the people and let them not eat me.',ex:8:x1356,Not found,ex:7:x1082,"\gll Emeria manina \textbf{ikiw-ep} en-owa \textbf{nop-ap} \textbf{or-eka}. | \gls woman garden go-SS.SEQ eat-NMZ search-SS.SEQ descend-IMP.2p | \glt  `Women, go to the garden, look for food and come down.'",ex:7:x1083,Not found,,,,,,,,,,
Clause combinations \label{chap:8,,,,,"Although it is impossible to have an imperative verb form in a medial clause, a ``soft'' command/request (\sectref{sec:7.3}) may be used in medial clauses, as it takes the medial verb form. In \REF{ex:8:x1366}, the first clause is a request, the second one a statement.",ex:8:x1366,Not found,,,,,,,,,,,,,,,,,,
Clause combinations \label{chap:8,Coordination of clauses\label{sec:8.1,,,,"The main clauses joined by coordination are independent in the sense that they could stand alone as individual sentences. Examples \REF{ex:8:x1352} and \REF{ex:8:x1358} above show that they can even manifest different functional sentence types. But they are called clauses firstly because they are coordinated within one sentence, and secondly for the sake of consistency, since the coordinated medial (\sectref{sec:8.2.1}) and subordinate clauses (\sectref{sec:8.3.7}) could not be called sentences.",ex:8:x1352,"\gll Yo owora=ko me aaw-e-m, no moram efa ma-i-n? | \gls 1s.UNM betelnut=NF not take-PA-1s 2s.UNM why 1s.ACC say-NP-PR.2s | \glt  `I didn't take the betelnut, why do you accuse me?'",ex:8:x1358,"\gll Ni uf-owa ikiw-eka, yo miatin-i-yem. | \gls 2p.UNM dance-NMZ go-IMP.2p 1s.UNM dislike-NP-PR.1s | \glt  `(You) go to dance, I don't want to.'",,,,,,,,,,,,,,,,
Clause combinations \label{chap:8,Coordination of clauses\label{sec:8.1,Conjunction \label{sec:8.1.1,Juxtaposition,,"In Mauwake, juxtaposition is the most typical strategy for conjunction overall. Especially the coordination of verbless clauses is often symmetrical: the reversal of the conjuncts is possible without a change of meaning \REF{ex:8:x1367}, \REF{ex:8:x1390}.",ex:8:x1367,"\gll Wi Yaapan emeria weetak, mua manek=iw. | \gls 3p.UNM Japan woman no man big=LIM | \glt  `The Japanese didn't have any wives, (they were) just the men.'",ex:8:x1390,"\gll Kuuten wiawi iperowa, yo auwa kapa=ke. | \gls Kuuten 3s/p.father firstborn 1s.UNM 1s/p.father lastborn=CF | \glt  `Kuuten's father was the firstborn (son), my father was the lastborn.'",,,,,,,,,,,,,,,,
Clause combinations \label{chap:8,Coordination of clauses\label{sec:8.1,Conjunction \label{sec:8.1.1,Juxtaposition,,"When one of the conjuncts is a verbless clause and another is a verbal one, symmetrical conjunction is quite common \REF{ex:8:x1391}:",ex:8:x1391,"\gll I uruwa miim-i-mik, ni sosora=ke. | \gls 1p.UNM loincloth precede-NP-PR.1/3p 2p.UNM grass.skirt=CF | \glt  `We father's side of the family (lit: loincloth) go first, you are mother's side (lit: grass skirt).'",,,,,,,,,,,,,,,,,,
Clause combinations \label{chap:8,Coordination of clauses\label{sec:8.1,Conjunction \label{sec:8.1.1,Juxtaposition,,"Symmetrical conjunction of verbal clauses may be used, when there is parallelism between the clauses \REF{ex:8:x1368}, \REF{ex:8:x1392}:",ex:8:x1368,"\gll Na-emi wi afa ar-omak-e-mik, osaiwa ar-e-mik, biri-birin-e-mik. | \gls say-SS.SIM 3p.UNM flying.fox become-DISTR/PL-PA-1/3p bird.of.paradise become-PA-1/3p RDP-fly-PA-1/3p | \glt  `Saying so, they became many flying foxes, they became birds of paradise, they flew (away).'",ex:8:x1392,"\gll Aria makera miirifa okaiwi soo=pa kaik-i-mik, okaiwi pia kaik-i-mik. | \gls alright cane end other.side trap=LOC tie-NP-PR.1/3p other.side bamboo tie-NP-PR.1/3p | \glt  `Alright we tie one end of the cane to the trap, the other to a (piece of) bamboo.'",,,,,,,,,,,,,,,,
Clause combinations \label{chap:8,Coordination of clauses\label{sec:8.1,Conjunction \label{sec:8.1.1,Juxtaposition,,"In \REF{ex:8:x1851} the medial clause relates to both of the final clauses, not just to the first one:",ex:8:x1851,\gll Koora=pa efa uruf-am-ik-eya \textbf{ikiw}\textbf{-}\textbf{i}\textbf{-}\textbf{nen} \textbf{ekap}\textbf{-}\textbf{i}\textbf{-}\textbf{nen}. | \gls house=LOC 1s.ACC see-SS.SIM-be-2/3s.DS go-NP-FU.1s come-NP-FU.1s | \glt  `You see me from the house and/as I will go and come.',,,,,,,,,,,,,,,,,,
Clause combinations \label{chap:8,Coordination of clauses\label{sec:8.1,Conjunction \label{sec:8.1.1,Juxtaposition,,"When the coordination is not symmetrical, the clause in the second conjunct is an example or an explanation of the first clause \REF{ex:8:x1370}, or it follows the first one in a temporal sequence \REF{ex:8:x1369}.",ex:8:x1370,"\gll Auwa aite wia karu-i-yen, owowa=pa wia uruf-u. | \gls 1s/p.father 1s/p.mother 3p.ACC visit-NP-FU.1p village=LOC 3p.ACC see-1d.IMP | \glt  `We'll visit my parents, let's see them in the village.'",ex:8:x1369,Not found,,,,,,,,,,,,,,,,
Clause combinations \label{chap:8,Coordination of clauses\label{sec:8.1,Conjunction \label{sec:8.1.1,Juxtaposition,,A fairly common structure is one where the first conjunct is not directly followed by another finite clause but by one or more medial clauses before the final clause \REF{ex:8:x1371}:,ex:8:x1371,"\gll \textbf{Ikemika} \textbf{kaik-ow(a)} \textbf{mua} \textbf{nain} \textbf{nop-a-mik}, imen-ap maak-iwkin \textbf{o} \textbf{miim-o-k}. | \gls wound tie-NMZ man that1 search-PA-1/3p find-SS.SEQ tell-2/3p.DS 3s.UNM precede-PA-3s | \glt `They looked for the medical orderly, and when they found him and told him, he went ahead of them.'",,,,,,,,,,,,,,,,,,
Clause combinations \label{chap:8,Coordination of clauses\label{sec:8.1,Conjunction \label{sec:8.1.1,Juxtaposition,,"Juxtaposition in itself is neutral and only shows that the two or more clauses are somehow connected with each other, but it can be used when propositions joined by it have different semantic relationships with each other \REF{ex:8:x1404}, \REF{ex:8:x1425}.",ex:8:x1404,"\gll Waaya maneka marew pun, mua unowa me wia pepek-er-a-k. | \gls pig big no(ne) also man many not 3p.ACC enough-INCH-PA-3s | \glt `Also, the pig was not big, (so) it was not enough for many people.'",ex:8:x1425,"\gll Ni iperuma fain me enim-eka, inasin(a) mua=ke. | \gls 2p.UNM eel this not eat-IMP.2p spirit man=CF | \glt `Don't eat this eel, (because) it is a spirit man.'",,,,,,,,,,,,,,,,
Clause combinations \label{chap:8,Coordination of clauses\label{sec:8.1,Conjunction \label{sec:8.1.1,Conjunction with coordinating connectives \label{sec:8.1.1.2,,"Two of the three pragmatic connectives (\sectref{sec:3.11.1}) are used as clausal coordinators: the additive \textstyleStyleVernacularWordsItalic{ne} and \textstyleStyleVernacularWordsItalic{aria}, `alright' which marks a break in the topic chain. \textstyleStyleVernacularWordsItalic{Ne} can be used in some of the contexts where mere juxtaposition is also used, but it is less frequent. If the second conjunct is an explanation or example of the first one, conjoining the clauses with \textstyleStyleVernacularWordsItalic{ne} is not allowed. Example \REF{ex:8:x1372} is a case of symmetrical coordination, but if the order of the two conjuncts were reversed, the adverbial \textstyleStyleVernacularWordsItalic{pun} `also', which has to be in the second conjunct, would not move to the first conjunct with the rest of the clause.",ex:8:x1372,"\gll I mua=ko me wia furew-a-mik, \textbf{ne} yiena pun mukuna=ko me op-a-mik. | \gls 1p.UNM man=NF not 3p.ACC sense-PA-1/3p ADD 1p.GEN also fire=NF not hold-PA-1/3p | \glt `We didn't sense anyone there and we ourselves did not hold fire either.'",,,,,,,,,,,,,,,,,,
Clause combinations \label{chap:8,Coordination of clauses\label{sec:8.1,Conjunction \label{sec:8.1.1,Conjunction with coordinating connectives \label{sec:8.1.1.2,,"The example \REF{ex:8:x1373} is syntactically neutral, but semantically it is interpreted as both temporal and consecutive sequence.",ex:8:x1373,Not found,,,,,,,,,,,,,,,,,,
Clause combinations \label{chap:8,Coordination of clauses\label{sec:8.1,Conjunction \label{sec:8.1.1,Conjunction with coordinating connectives \label{sec:8.1.1.2,,"When there are more than two coordinated clauses in a sentence without any intervening medial clauses, it is common to have \textstyleStyleVernacularWordsItalic{ne} joining the last two clauses \REF{ex:8:x1374}:",ex:8:x1374,"\gll Mua kuum-e-mik nain me wia kuuf-a-mik, me wia furew-a-mik, \textbf{ne} me wia imen-a-mik. | \gls man burn-PA-1/3p that1 not 3p.ACC see-PA-1/3p not 3p.ACC sense-PA-1/3p ADD not 3p.ACC find-PA-1/3p | \glt `We didn't see the men who burned it, we didn't sense them and we didn't find them.'",,,,,,,,,,,,,,,,,,
Clause combinations \label{chap:8,Coordination of clauses\label{sec:8.1,Conjunction \label{sec:8.1.1,Conjunction with coordinating connectives \label{sec:8.1.1.2,,"The connective \textstyleStyleVernacularWordsItalic{ne} is also used in sentences where an adversative interpretation can be applied.\footnote{Using \citegen[28]{Haspelmath2007} terms, ne in the adversative function could be called an oppositive coordinator, as the second coordinand does not cancel an expectation like it does in adversative clauses formed with either the demonstrative nain or the topic marker -na (\sectref{sec:8.3.4}).} Example \REF{ex:8:x1375} describes a couple that stayed in the village during the war and placed some of their belongings outside their house to show that there were people living in the village, while many others ran away into the rainforest.",ex:8:x1375,"\gll Amina, wiowa, eka napia koor(a) miira=pa iimar-aw-ikiw-e-mik, \textbf{ne} wi unowa baurar-e-mik. | \gls pot spear water bamboo house front=LOC stand-CAUS-go-PA-1/3p ADD 3p.UNM many flee-PA-1/3p | \glt `We placed the pots, spears and bamboo water containers in line in front of the house, but many ran away.'",,,,,,,,,,,,,,,,,,
