Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
"Tense, aspect and mood \label{TAMpalooza",The combinatorics of TAM \label{combitam,The prefix series \label{tamprefixseries,,,"The \Alph{} prefixes combine only with the extended stem. They are used to encode \isi{non-past} (\ref{ex276}), \isi{recent past} \isi{durative} (\ref{ex275}) and \isi{past} \isi{imperfective} (\ref{ex277}). Example (\ref{ex276}) comes from a hunting story, where the narrator meets a spiritual being in the forest. In (\ref{ex275}), the speaker reports an incident from a neighbouring village involving a young boy who was attacked by a sorcerer in his yam garden. Example (\ref{ex277}), is from an interview about the customs around the sister-exchange marriage system.",ex276,\gsrc ``nzä maf \textbf{wonrsoknwr}? | \gll nzä maf wo-n-rsokn-wr-∅. | \gls FSG.ABS who.ERG FSG.ALPH-VENIT-bother.EXT-NDU-STSG. | \glt ```Who bothers me here?''',ex275,"\gsrc fthé zöfthamen zamatho frk komnzo zä \textbf{wtnägwrmo}. | \gll fthé zöftha=thamen z-a-math-o-∅ frk komnzo zä w-tnäg-wr-m-o-\Zero. | \gls when first=TEMP.LOC M.GAM-NDU-run.RS-ANDAT-SG blood only PROX TSG.F.ALPH-lose.EXT-NDU-DUR-ANDAT-SG. | \glt `At first, when he started to run, he was just losing blood here.'",ex277,\gsrc nzun etha nzüthamöwä \textbf{warnzürwrath} wath. | \gll nzun etha nzüthamöwä wo-a-rnzür-wr-a-th wath. | \gls FSG.DAT three times FSG.ALPH-VC.-dance.EXT-NDU-PST-STNSG dance. | \glt `They danced three times for me.',ex276,\gsrc ``nzä maf \textbf{wonrsoknwr}? | \gll nzä maf wo-n-rsokn-wr-∅. | \gls FSG.ABS who.ERG FSG.ALPH-VENIT-bother.EXT-NDU-STSG. | \glt ```Who bothers me here?''',ex275,"\gsrc fthé zöfthamen zamatho frk komnzo zä \textbf{wtnägwrmo}. | \gll fthé zöftha=thamen z-a-math-o-∅ frk komnzo zä w-tnäg-wr-m-o-\Zero. | \gls when first=TEMP.LOC M.GAM-NDU-run.RS-ANDAT-SG blood only PROX TSG.F.ALPH-lose.EXT-NDU-DUR-ANDAT-SG. | \glt `At first, when he started to run, he was just losing blood here.'",ex277,\gsrc nzun etha nzüthamöwä \textbf{warnzürwrath} wath. | \gll nzun etha nzüthamöwä wo-a-rnzür-wr-a-th wath. | \gls FSG.DAT three times FSG.ALPH-VC.-dance.EXT-NDU-PST-STNSG dance. | \glt `They danced three times for me.',,,,,,,,
"Tense, aspect and mood \label{TAMpalooza",The combinatorics of TAM \label{combitam,The prefix series \label{tamprefixseries,,,"If the \isi{proclitic} n= is attached to a \isi{verb} employing the \Alph{} prefixes, the resulting inflection is either \isi{immediate past} imperfective (\ref{ex273}) or \isi{immediate past} \isi{durative} (\ref{ex274}) depending on the suffixal material. In other words, the \isi{immediate past} is built from verbs inflected for \isi{non-past}. This is preserved in the integrated glossing style, because the n= is analysed as a \isi{clitic}. The n= is related to the \isi{imminent} \isi{particle} n ({\S}\ref{imminentm}). Example (\ref{ex273}) sums up a story about the origin of the Morehead people. In (\ref{ex274}), the speaker talks about competitive yam cultivation and how older people assess a young man's status by the number and size of his crop.",ex273,\gsrc trikasi mane \textbf{nŋatrikwé} fof ... ŋafynm ... badafa ane fof ŋanritakwa fof. | \gll trik-si mane n=ŋ-a-trik-w-é fof ... ŋafe=nm ... bada=fa ane fof ŋ-a-n-ritak-w-a-∅ fof. | \gls tell-NMLZ which IMMpst=M.ALPH-VC.-tell.EXT-NDU-FSG EMPH ... father=DAT.NSG ... ancestor=ABL DEM EMPH M.ALPH-VC.-VENIT-pass.EXT-NDU-PST-SG EMPH. | \glt `The story which I have just told passed from the ancestors to (our) fathers.',ex274,"\gsrc fthé bone kafarwä \textbf{nefathwrmth} ``eh yabun zane!'' wtrikaräsü we gnrärm. | \gll fthé bone kafar=wä n=e-fath-wr-m-th eh yabun zane wtri=karä=sü we gn-rä-r-m. | \gls when SSG.POSS big=EMPH IMMpst=STNSG.ALPH-hold.EXT-NDU-DUR-STNSG eh big DEM:PROX fear=PROP=ETC also SSG.BET-COP-NDU-DUR. | \glt `When they have just held your big (yam tubers) and say: ``Hey, that (is) a big one!'' then you have to be afraid!'",ex273,\gsrc trikasi mane \textbf{nŋatrikwé} fof ... ŋafynm ... badafa ane fof ŋanritakwa fof. | \gll trik-si mane n=ŋ-a-trik-w-é fof ... ŋafe=nm ... bada=fa ane fof ŋ-a-n-ritak-w-a-∅ fof. | \gls tell-NMLZ which IMMpst=M.ALPH-VC.-tell.EXT-NDU-FSG EMPH ... father=DAT.NSG ... ancestor=ABL DEM EMPH M.ALPH-VC.-VENIT-pass.EXT-NDU-PST-SG EMPH. | \glt `The story which I have just told passed from the ancestors to (our) fathers.',ex274,"\gsrc fthé bone kafarwä \textbf{nefathwrmth} ``eh yabun zane!'' wtrikaräsü we gnrärm. | \gll fthé bone kafar=wä n=e-fath-wr-m-th eh yabun zane wtri=karä=sü we gn-rä-r-m. | \gls when SSG.POSS big=EMPH IMMpst=STNSG.ALPH-hold.EXT-NDU-DUR-STNSG eh big DEM:PROX fear=PROP=ETC also SSG.BET-COP-NDU-DUR. | \glt `When they have just held your big (yam tubers) and say: ``Hey, that (is) a big one!'' then you have to be afraid!'",,,,,,,,,,,,
"Tense, aspect and mood \label{TAMpalooza",The combinatorics of TAM \label{combitam,The prefix series \label{tamprefixseries,,,"The \Bet{} series is split into a basic series \Bet{} and two related series \Betaone{} and \Betatwo. The basic \Bet{} series is used for all the non-tensed categories like the \isi{irrealis} (\ref{ex330}) and the imperatives (\ref{ex278}). Example (\ref{ex330}) comes from a procedural text about fish baskets and the speaker explains how the fish gets trapped inside. In (\ref{ex278}), the narrator took over the role of a character in a stimulus picture task.",ex330,"\gsrc watik, fthé \textbf{kranbrigwrth} keke kwa zba we \textbf{krämätroth}. | \gll watik fthé k-ra-n-brig-wr-th keke kwa zba we k-rä-mätr-o-th. | \gls then when M.BET-IRR.VC.-VENIT-return.EXT-NDU-STNSG NEG FUT PROX.ABL also M.BET-IRR.VC..NDU-exit.RS-ANDAT-NSG. | \glt `Well, when they turn around, they will not escape from here.'",ex278,\gsrc ``bné \textbf{käznobe}! nzä keke miyo worä. | \gll bné k-ä-znob-e nzä keke miyo wo-rä. | \gls SNSG.ERG M.BET-NDU.VC.-drink.RS-SNSG.IMP FSG.ABS NEG desire FSG.ALPH-COP.NDU. | \glt ```You drink! I don't want to.''',ex330,"\gsrc watik, fthé \textbf{kranbrigwrth} keke kwa zba we \textbf{krämätroth}. | \gll watik fthé k-ra-n-brig-wr-th keke kwa zba we k-rä-mätr-o-th. | \gls then when M.BET-IRR.VC.-VENIT-return.EXT-NDU-STNSG NEG FUT PROX.ABL also M.BET-IRR.VC..NDU-exit.RS-ANDAT-NSG. | \glt `Well, when they turn around, they will not escape from here.'",ex278,\gsrc ``bné \textbf{käznobe}! nzä keke miyo worä. | \gll bné k-ä-znob-e nzä keke miyo wo-rä. | \gls SNSG.ERG M.BET-NDU.VC.-drink.RS-SNSG.IMP FSG.ABS NEG desire FSG.ALPH-COP.NDU. | \glt ```You drink! I don't want to.''',,,,,,,,,,,,
"Tense, aspect and mood \label{TAMpalooza",The combinatorics of TAM \label{combitam,The prefix series \label{tamprefixseries,,,"\tabref{perspref2} shows that there are two formatives for the first person \isi{non-singular} (nz- and nzn-) as well as the second \isi{singular} (nz- and gn-) of the \Bet{} series. For the first \isi{person} \isi{non-singular}, nz- is used for \isi{irrealis} (\ref{ex283}) and nzn- for the imperatives (\ref{ex284}). In example (\ref{ex283}), the speaker explains how a kundu drum is carved and prepared. Example (\ref{ex284}) is taken from a conversation by the fire that involved a lot of hearsay information. In conclusion, the speaker tells the two addressees to go to Morehead and clarify the rumours.",ex283,\gsrc fiyafr \textbf{nzrayak} tauri woku thoraksir. | \gll fiyaf=r nz-ra-yak tauri woku thorak-si=r. | \gls hunting=PURP FNSG.BET-IRR-walk.EXT.NDU wallaby skin search-NMLZ=PURP. | \glt `We will go hunting and search for wallaby skin.',ex284,\gsrc kanbrime! ... aneme nzenm \textbf{nznatrife}!} | \gll k-a-n-brim-e ... ane=me nzenm nzn-a-trif-e. | \gls M.BET-VC..DU-VENIT-return.RS-SNSG.IMP ... DEM=INS FNSG.DAT FNSG.BET-VC..DU-tell.RS-SNSG.IMP. | \glt `You come back and tell us about it!',ex283,\gsrc fiyafr \textbf{nzrayak} tauri woku thoraksir. | \gll fiyaf=r nz-ra-yak tauri woku thorak-si=r. | \gls hunting=PURP FNSG.BET-IRR-walk.EXT.NDU wallaby skin search-NMLZ=PURP. | \glt `We will go hunting and search for wallaby skin.',ex284,\gsrc kanbrime! ... aneme nzenm \textbf{nznatrife}!} | \gll k-a-n-brim-e ... ane=me nzenm nzn-a-trif-e. | \gls M.BET-VC..DU-VENIT-return.RS-SNSG.IMP ... DEM=INS FNSG.DAT FNSG.BET-VC..DU-tell.RS-SNSG.IMP. | \glt `You come back and tell us about it!',,,,,,,,,,,,
"Tense, aspect and mood \label{TAMpalooza",The combinatorics of TAM \label{combitam,The prefix series \label{tamprefixseries,,,"For the second person singular, the situation is more complicated. The gn- formative is used for the imperatives of prefixing verbs, where the prefix encodes the \isi{imperative} mood and the addressee simultanously (\ref{ex285}). The second \isi{non-singular} prefix is th- for all inflections that involve the \Bet{} series. Note that for ambifixing verbs in the \isi{imperative}, there is no overt marking of second \isi{person} in the prefix because this would then be \isi{reflexive} (`X yourself!') or auto-\isi{benefactive} (`X for yourself!'). As pointed out in {\S}\ref{middletemplatesubsection}, reflexives and auto-benefactives are expressed in a \isi{middle} template. Hence, the first verb in example (\ref{ex284}) could be translated as a \isi{reflexive} (`return yourselves!').",ex285,\gsrc ezi \textbf{gnyako}!} | \gll ezi gn-yak-o. | \gls morning SSG.BET.IMP-walk.EXT.NDU-ANDAT. | \glt `You go there in the morning!',ex284,\gsrc kanbrime! ... aneme nzenm \textbf{nznatrife}!} | \gll k-a-n-brim-e ... ane=me nzenm nzn-a-trif-e. | \gls M.BET-VC..DU-VENIT-return.RS-SNSG.IMP ... DEM=INS FNSG.DAT FNSG.BET-VC..DU-tell.RS-SNSG.IMP. | \glt `You come back and tell us about it!',,,,,,,,,,,,,,,,
"Tense, aspect and mood \label{TAMpalooza",The combinatorics of TAM \label{combitam,The prefix series \label{tamprefixseries,,,"The second formative for the second singular in \tabref{perspref2} (nz-) is used for \isi{irrealis} inflection of prefixing and ambifixing verbs. Interestingly, only the second \isi{person} singular of ambifixing verbs does not employ the \isi{irrealis} prefix ra- in the \isi{irrealis} inflection (\ref{ex286}). If it is a prefixing verb, the \isi{irrealis} prefix ra- is employed (\ref{ex287}).\footnote{Both verbs in this example are deponent employing, the valency change prefix a- without a change in valency. The second verb yak `walk' is only deponent when it employs the venitive marker, meaning `come', not when it is neutral or andative `walk', `go away'.} Example (\ref{ex286}) is taken from a procedural text in which the speaker shows me how to manufacture two children's toys. In (\ref{ex287}), the malignant protagonist invites a stranger to stay with her.",ex286,\gsrc gräthé znsä rä ... thrma \textbf{nzasämiré} bun. | \gll grä-thé znsä rä ... thrma nz-a-sämir-é bun. | \gls slow-Adlzr work TSG.F.COP.NDU ... later SSG.BET-VC..NDU-whisper.RS-FSG SSG.DAT. | \glt `It is easy work ... I will teach you later.',ex287,"\gsrc nima zräzigrm ``awe nzone moba \textbf{nzranyak}? | \gll nima z-rä-zigr-m awe nzone moba nz-ra-n-yak. | \gls Quot TSG.F.BET-IRR.VC..NDU-look.around.RS-DUR come FSG.POSS where.ABL SSG.BET-IRR.VC.-VENIT-walk.EXT.NDU. | \glt `She looks around and says, ``Come my friend! Where are you coming from?'''",ex286,\gsrc gräthé znsä rä ... thrma \textbf{nzasämiré} bun. | \gll grä-thé znsä rä ... thrma nz-a-sämir-é bun. | \gls slow-Adlzr work TSG.F.COP.NDU ... later SSG.BET-VC..NDU-whisper.RS-FSG SSG.DAT. | \glt `It is easy work ... I will teach you later.',ex287,"\gsrc nima zräzigrm ``awe nzone moba \textbf{nzranyak}? | \gll nima z-rä-zigr-m awe nzone moba nz-ra-n-yak. | \gls Quot TSG.F.BET-IRR.VC..NDU-look.around.RS-DUR come FSG.POSS where.ABL SSG.BET-IRR.VC.-VENIT-walk.EXT.NDU. | \glt `She looks around and says, ``Come my friend! Where are you coming from?'''",,,,,,,,,,,,
"Tense, aspect and mood \label{TAMpalooza",The combinatorics of TAM \label{combitam,The prefix series \label{tamprefixseries,,,"The \Betaone{} and \Betatwo{} series are used for \isi{recent past} \isi{imperfective} (\ref{ex280}), \isi{past} \isi{durative} (first verb in \ref{ex279}) and \isi{past} \isi{iterative} (second verb in \ref{ex279}). In example (\ref{ex279}), the speaker talks about his experiences at the Rouku mission school in the 1960s.",ex280,"\gsrc kayé ama zuzir \textbf{zfyak}. | \gll kayé ama zuzi=r zf-yak. | \gls yesterday mother fishing=PURP TSG.F.Betatwo-walk.EXT.NDU. | \glt `Yesterday, mother went fishing.'",ex279,"\gsrc teste \textbf{nzwasäminzrm} bobomr kwarikwari efoth ... sokoro \textbf{kfäbth}} | \gll teste nzu-a-sämi-nzr-m-∅ bobomr {kwarikwari} efoth ... sokoro kf-ä-bth-∅. | \gls thursday FNSG.BETaone-VC.-whisper.EXT-NDU-DUR-STSG until midday sun ... school M.Betatwo-VC..NDU-finish.RS-STSG. | \glt `On Thursday, he was teaching us until midday and then school always ended (for the week).'",ex279,"\gsrc teste \textbf{nzwasäminzrm} bobomr kwarikwari efoth ... sokoro \textbf{kfäbth}} | \gll teste nzu-a-sämi-nzr-m-∅ bobomr {kwarikwari} efoth ... sokoro kf-ä-bth-∅. | \gls thursday FNSG.BETaone-VC.-whisper.EXT-NDU-DUR-STSG until midday sun ... school M.Betatwo-VC..NDU-finish.RS-STSG. | \glt `On Thursday, he was teaching us until midday and then school always ended (for the week).'",ex279,"\gsrc teste \textbf{nzwasäminzrm} bobomr kwarikwari efoth ... sokoro \textbf{kfäbth}} | \gll teste nzu-a-sämi-nzr-m-∅ bobomr {kwarikwari} efoth ... sokoro kf-ä-bth-∅. | \gls thursday FNSG.BETaone-VC.-whisper.EXT-NDU-DUR-STSG until midday sun ... school M.Betatwo-VC..NDU-finish.RS-STSG. | \glt `On Thursday, he was teaching us until midday and then school always ended (for the week).'",,,,,,,,,,,,
"Tense, aspect and mood \label{TAMpalooza",The combinatorics of TAM \label{combitam,The prefix series \label{tamprefixseries,,,"A second explanation is a true difference in meaning. Although \Betaone{} and \Betatwo{} are almost always interchangeable without a clear change in meaning, there are some hints that semantics may play a role. For example, the \isi{copula} can only take \Betatwo{} and not \Betaone{}, and the same is true for the verb yak `walk' (\ref{ex280}). Only when the \isi{copula} is used in an ambifixing template, both \Betaone{} and \Betatwo{} are possible. However, in an ambifixing template the copula cannot be translated as `be', but instead functions as a \isi{light verb} with the meaning `do'. For other verbs, \Betaone{} and \Betatwo{} are interchangeable. This observation leads me to believe that the \Betatwo{} prefixes encode either a longer duration of the event or a greater degree of affectedness of the participants. However, targeted elicitation and close observation of natural texts did not lead to a clear pattern along these lines. Informants found it hard to give a characterisation or translation of the difference and often contradicted each other or themselves. For now I will leave this question open for future research.",ex280,"\gsrc kayé ama zuzir \textbf{zfyak}. | \gll kayé ama zuzi=r zf-yak. | \gls yesterday mother fishing=PURP TSG.F.Betatwo-walk.EXT.NDU. | \glt `Yesterday, mother went fishing.'",,,,,,,,,,,,,,,,,,
"Tense, aspect and mood \label{TAMpalooza",The combinatorics of TAM \label{combitam,The prefix series \label{tamprefixseries,,,The \Gam{} prefixes are used for the perfectives: the \isi{recent past} \isi{perfective} (\ref{ex281}) and the \isi{past} \isi{perfective} (\ref{ex282}). Example (\ref{ex281}) comes from a spontaneous conversation in the yam garden when a friend happened to pass by on his bicycle. Example (\ref{ex282}) describes a dance that took place in the nearby settlement of Forzitho.,ex281,"\gsrc watik, zä zf \textbf{zamse} bä \textbf{nznäthor}. | \gll watik zä zf z-a-ms-e bä nzn-ä-thor. | \gls then PROX IMM M.GAM-VC..DU-sit.RS-FNSG SSG SSG.GAM-NDU-arrive.RS. | \glt `Then, we two sat down and you arrived.'",ex282,"\gsrc wati, mane änyaka forzitho wath \textbf{sathaifath}. | \gll wati mane e-a-n-yak-a forzitho wath s-a-thayf-a-th. | \gls then which STNSG.ALPH-VC.-VENIT-walk.EXT.NDU-PST forzitho dance TSG.MASC.GAM-NDU-bring.out.RS-PST-STNSG. | \glt `Well, those who came to Forzitho brought the dance out (to the village square).'",ex281,"\gsrc watik, zä zf \textbf{zamse} bä \textbf{nznäthor}. | \gll watik zä zf z-a-ms-e bä nzn-ä-thor. | \gls then PROX IMM M.GAM-VC..DU-sit.RS-FNSG SSG SSG.GAM-NDU-arrive.RS. | \glt `Then, we two sat down and you arrived.'",ex282,"\gsrc wati, mane änyaka forzitho wath \textbf{sathaifath}. | \gll wati mane e-a-n-yak-a forzitho wath s-a-thayf-a-th. | \gls then which STNSG.ALPH-VC.-VENIT-walk.EXT.NDU-PST forzitho dance TSG.MASC.GAM-NDU-bring.out.RS-PST-STNSG. | \glt `Well, those who came to Forzitho brought the dance out (to the village square).'",,,,,,,,,,,,
"Tense, aspect and mood \label{TAMpalooza",The combinatorics of TAM \label{combitam,The irrealis prefix ra- \label{irrealisra,,,"The \isi{irrealis} prefix ra- is used for the \isi{imperfective}, \isi{perfective} and \isi{durative} \isi{irrealis} inflections. We have seen examples of all three \isi{aspect} values in (\ref{ex286}) and (\ref{ex287}). Example (\ref{ex286}) showed that the only place in the paradigm where the \isi{irrealis} prefix ra- is not used is the second \isi{person} singular of an ambifixing \isi{verb}.",ex286,\gsrc gräthé znsä rä ... thrma \textbf{nzasämiré} bun. | \gll grä-thé znsä rä ... thrma nz-a-sämir-é bun. | \gls slow-Adlzr work TSG.F.COP.NDU ... later SSG.BET-VC..NDU-whisper.RS-FSG SSG.DAT. | \glt `It is easy work ... I will teach you later.',ex287,"\gsrc nima zräzigrm ``awe nzone moba \textbf{nzranyak}? | \gll nima z-rä-zigr-m awe nzone moba nz-ra-n-yak. | \gls Quot TSG.F.BET-IRR.VC..NDU-look.around.RS-DUR come FSG.POSS where.ABL SSG.BET-IRR.VC.-VENIT-walk.EXT.NDU. | \glt `She looks around and says, ``Come my friend! Where are you coming from?'''",ex286,\gsrc gräthé znsä rä ... thrma \textbf{nzasämiré} bun. | \gll grä-thé znsä rä ... thrma nz-a-sämir-é bun. | \gls slow-Adlzr work TSG.F.COP.NDU ... later SSG.BET-VC..NDU-whisper.RS-FSG SSG.DAT. | \glt `It is easy work ... I will teach you later.',,,,,,,,,,,,,,
