Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Complex syntax \label{cha:interclausalsyntax,Introduction\label{interclausintro,,,,"I want to give a few examples, to show that there is a cline of syntactic integration between two clauses. Givón provides a functional explanation to the various degrees of syntactic integration: ``the stronger the semantic bond between two events, the more extensive will be the syntactic integration of the two clauses into a single though complex clause'' (\citeyear[41]{Givon:2001syntax}). As we will see, Komnzo supports this observation to some extent. I choose the domain of `cause' to illustrate this below. The clearest way to mark a causer is by putting the element in the \isi{ergative} case. In Komnzo nominalised verbs can be used in this way (\ref{ex662}). In the example, a \ili{Marind} headhunter tries to distract his victims by imitating the sound that dogs make when chewing bones, but he ends up only distracting himself. The phrase ane wäsifnzo `only that cracking' functions as a clausal \isi{subject}. The event `crack' and the event `close' are tightly integrated. They occur simultaneously and they stand in direct causal relation.",ex662,\gsrc bäne thuwänzrm fof ... zarfa surmänwrm \textbf{ane wäsifnzo}. | \gll bäne thu\stem{wä}nzrm fof ... zarfa su\stem{rmän}wrm ane wä-si=f=nzo. | \gls DEM:MED STSG:SBJ>STPL:OBJ:PST:DUR/crack fof ... ear STSG:SBJ>TSG.MASC:OBJ:PST:DUR/close DEM crack-NMLZ=ERG=ONLY. | \glt `He was cracking those (coconut shells) ... This cracking was blocking his ears.',,,,,,,,,,,,,,,,,,
Complex syntax \label{cha:interclausalsyntax,Introduction\label{interclausintro,,,,"The \isi{characteristic} \isi{case} is used for adverbial adjuncts marking origin and cause. In example (\ref{ex663}), mni frazsi functions as an adverbial \isi{clause}. The predicate `be weak' and the event `extinguish' occurred at different times, but they stand in a causal relation.",ex663,\gsrc komnzo tayo zwrä \textbf{mni frazsima}. | \gll komnzo tayo z=wo\stem{rä} mni fraz-si=ma. | \gls only weak PROX=FSG:SBJ:NONPAST:IPFV/be fire extinguish-NMLZ=CHAR. | \glt `I am just weak here from extinguishing the fire.',,,,,,,,,,,,,,,,,,
Complex syntax \label{cha:interclausalsyntax,Introduction\label{interclausintro,,,,"Komnzo has a \isi{recognitional} \isi{demonstrative} \isi{pronoun}, which can function in a number of ways ({\S}\ref{recognitional-pronoun-subsec}). It is frequently used in `tip-of-the-tongue' situations. Example (\ref{ex664}) explains why a particular woman in Rouku grew very old, while her friends and some of her children have passed away already. The structure is the same as (\ref{ex663}). The only difference is that the speaker uses the \isi{recognitional} inflected with the \isi{characteristic} \isi{case} (`because of that one'). After a short pause, he fills in the referent rirksima `because she respected'. The event `survive' (lit. `jump') and the event `respect' occurred in different times, but they stand in a causal relation.",ex664,"\gsrc watik, fi komnzo zathfär \textbf{bänema} fof ... nima \textbf{rirksima} brä. | \gll watik fi komnzo za\stem{thfär} bäne=ma fof ... nima rirk-si=ma b=\stem{rä}. | \gls then Third.ABS only TSG.F:SBJ:Rpst:PFV/junp Recog=CHAR EMPH ... like.this respect-NMLZ=CHAR MED=TSG.F:SBJ:NONPAST:IPFV/be. | \glt `Well, she just lived on because of that ... because respected (the taboos). There she is.'",ex663,\gsrc komnzo tayo zwrä \textbf{mni frazsima}. | \gll komnzo tayo z=wo\stem{rä} mni fraz-si=ma. | \gls only weak PROX=FSG:SBJ:NONPAST:IPFV/be fire extinguish-NMLZ=CHAR. | \glt `I am just weak here from extinguishing the fire.',,,,,,,,,,,,,,,,
Complex syntax \label{cha:interclausalsyntax,Introduction\label{interclausintro,,,,"In discourse, the use of the \isi{recognitional} creates some kind of expectation that something should follow. This something can remain empty, for example when the referent is common ground between the speaker and the addressee, but it can also be `filled in' (\ref{ex664}). This latent expectation explains why the \isi{recognitional} is employed to introduce another clause (\ref{ex665}). The function of that clause is determined by the \isi{case} marker on the \isi{recognitional}. In (\ref{ex665}) it is the \isi{characteristic} \isi{case}, and consequently the function of the following \isi{clause} is to mark a reason, in other words bänema can be translated with `because'. The event in the first clause `exit' and the event in the second clause `close' stand in a causal relationship. However, the causal chain of events involves a number of steps.",ex664,"\gsrc watik, fi komnzo zathfär \textbf{bänema} fof ... nima \textbf{rirksima} brä. | \gll watik fi komnzo za\stem{thfär} bäne=ma fof ... nima rirk-si=ma b=\stem{rä}. | \gls then Third.ABS only TSG.F:SBJ:Rpst:PFV/junp Recog=CHAR EMPH ... like.this respect-NMLZ=CHAR MED=TSG.F:SBJ:NONPAST:IPFV/be. | \glt `Well, she just lived on because of that ... because respected (the taboos). There she is.'",ex665,\gsrc keke kwamätrakwrm \textbf{bänema} ... \textbf{fam z zwärmänth}. | \gll keke kwa\stem{mätrak}wrm bäne=ma ... fam z zwä\stem{rmän}th. | \gls NEG SG:SBJ:PST:DUR/exit Recog=CHAR ... thought IAM STSG:SBJ>TSG:.F:OBJ:Rpst:PFV/close. | \glt `She did not come outside because they had already closed her thoughts (with magic).',ex665,\gsrc keke kwamätrakwrm \textbf{bänema} ... \textbf{fam z zwärmänth}. | \gll keke kwa\stem{mätrak}wrm bäne=ma ... fam z zwä\stem{rmän}th. | \gls NEG SG:SBJ:PST:DUR/exit Recog=CHAR ... thought IAM STSG:SBJ>TSG:.F:OBJ:Rpst:PFV/close. | \glt `She did not come outside because they had already closed her thoughts (with magic).',,,,,,,,,,,,,,
Complex syntax \label{cha:interclausalsyntax,Introduction\label{interclausintro,,,,"Lastly, I want to contrast the use of the \isi{recognitional} from other demonstratives. Consider example (\ref{ex666}), which includes the general \isi{demonstrative} ane in the \isi{characteristic} \isi{case} in the second clause. The \isi{demonstrative} ane functions anaphorically, and in that sense it is the mirror image of the \isi{recognitional}. The events `disturb' and `submerge' stand in a causal relationship, but the components are reversed. We can translate it to \ili{English} with `therefore' or `that's why'. The two clauses are otherwise independent. This is also supported by the paragraph marker watik `well, then' which occurs at the beginning of the second clause, but this is optional.",ex666,"\gsrc ane ŋatha bä nzwathofikwr ... watik \textbf{anema} nzibrüzé bobo. | \gll ane ŋatha bä nzwa\stem{thofik}wr ... watik ane=ma nz=ybrüzé bobo. | \gls DEM dog MED STSG:SBJ>FSG:OBJ:Rpst:IPFV/disturb ... then DEM=CHAR IMMpst=FSG:SBJ>STSG.MASC:OBJ:NONPAST:IPFV/submerge MED.All. | \glt `That dog disturbed me there. Well, that's why I pushed him into the water.'",,,,,,,,,,,,,,,,,,
Complex syntax \label{cha:interclausalsyntax,Introduction\label{interclausintro,,,,"The examples illustrate, that there is a cline between syntactically integrated clauses, i.e. subordinated clauses, and independent clauses. While both ends of the cline are relatively easy to identify, the middle is a grey zone. It is clear that examples like (\ref{ex666}) consists of two independent clauses. Likewise, the nominalised predicates in (\ref{ex662} - \ref{ex664}) are clear cases of \isi{subordination}. But examples like (\ref{ex665}) are somewhat indeterminate. On the one hand, the \isi{recognitional} \isi{pronoun} creates a gap that needs to be filled. In other words, semantically, the second \isi{clause} is subordinated to the first \isi{clause}. On the other hand, the second clause is syntactically independent. Therefore, I refrain from analysing the \isi{recognitional} as a subordinator, but rather as having a connecting function.\footnote{Note that the recognitional demonstrative can be inflected for following cases: characteristic =ma `because', instrumental =me `thereby' and purposive =mr `in order to, until'.}",ex666,"\gsrc ane ŋatha bä nzwathofikwr ... watik \textbf{anema} nzibrüzé bobo. | \gll ane ŋatha bä nzwa\stem{thofik}wr ... watik ane=ma nz=ybrüzé bobo. | \gls DEM dog MED STSG:SBJ>FSG:OBJ:Rpst:IPFV/disturb ... then DEM=CHAR IMMpst=FSG:SBJ>STSG.MASC:OBJ:NONPAST:IPFV/submerge MED.All. | \glt `That dog disturbed me there. Well, that's why I pushed him into the water.'",ex662,\gsrc bäne thuwänzrm fof ... zarfa surmänwrm \textbf{ane wäsifnzo}. | \gll bäne thu\stem{wä}nzrm fof ... zarfa su\stem{rmän}wrm ane wä-si=f=nzo. | \gls DEM:MED STSG:SBJ>STPL:OBJ:PST:DUR/crack fof ... ear STSG:SBJ>TSG.MASC:OBJ:PST:DUR/close DEM crack-NMLZ=ERG=ONLY. | \glt `He was cracking those (coconut shells) ... This cracking was blocking his ears.',ex664,"\gsrc watik, fi komnzo zathfär \textbf{bänema} fof ... nima \textbf{rirksima} brä. | \gll watik fi komnzo za\stem{thfär} bäne=ma fof ... nima rirk-si=ma b=\stem{rä}. | \gls then Third.ABS only TSG.F:SBJ:Rpst:PFV/junp Recog=CHAR EMPH ... like.this respect-NMLZ=CHAR MED=TSG.F:SBJ:NONPAST:IPFV/be. | \glt `Well, she just lived on because of that ... because respected (the taboos). There she is.'",ex665,\gsrc keke kwamätrakwrm \textbf{bänema} ... \textbf{fam z zwärmänth}. | \gll keke kwa\stem{mätrak}wrm bäne=ma ... fam z zwä\stem{rmän}th. | \gls NEG SG:SBJ:PST:DUR/exit Recog=CHAR ... thought IAM STSG:SBJ>TSG:.F:OBJ:Rpst:PFV/close. | \glt `She did not come outside because they had already closed her thoughts (with magic).',,,,,,,,,,,,
Complex syntax \label{cha:interclausalsyntax,Coordinated clauses\label{clausecoordination,,,,Coordination refers to syntactic constructions where two or more elements of equal status are connected \citep{Haspelmath:2007coordination}. Komnzo employs the same mechanisms for coordinating \isi{noun phrase}s as it does for coordinating clauses. The word a `and' can be used for conjunctive \isi{coordination} (\ref{ex667}) and the word o `or' can be used for disjunctive \isi{coordination} (\ref{ex714}).,ex667,\gsrc mni wthomonwath \textbf{a} zräföfth. | \gll mni w\stem{thomon}wath a zrä\stem{föf}th. | \gls fire STPL:SBJ>TSG.F:PST:PST:IPFV/prepare.fire and STPL:SBJ>TSG.F:IRR:PFV/burn. | \glt `They piled the fire and burn it.',ex714,\gsrc nafaŋamaf wnfathwr \textbf{o} ynfathwr. | \gll nafa-ŋame=f wn\stem{fath}wr o yn\stem{fath}wr. | \gls Third.POSS-mother=ERG.SG STSG:SBJ>TSG.F:OBJ:NONPAST:VENIT/hold or STSG:SBJ>TSG.MASC:OBJ:NONPAST:VENIT/hold. | \glt `(The child's) mother holds her or holds him.',,,,,,,,,,,,,,,,
Complex syntax \label{cha:interclausalsyntax,Coordinated clauses\label{clausecoordination,,,,"For conjunctive \isi{coordination} it is quite common to have no overt marker (\ref{ex669}). Especially in sequences of events, two or more inflected verbs can follow each other. Example (\ref{ex669}) describes the felling of a sago palm.",ex669,\gsrc wati yfarwake ... sabthake ... safümnzake fof. | \gll wati y\stem{far}wake ... sa\stem{bth}ake ... sa\stem{fümnz}ake fof. | \gls then FPL:SBJ>TSG.MASC:PST:IPFV/chop ... FPL:SBJ>TSG.MASC:PST:PFV/finish ... FPL:SBJ>TSG.MASC:PST:PFV/pull.over EMPH. | \glt `Then we chopped it (and) finished it (and) pulled it over.',ex669,\gsrc wati yfarwake ... sabthake ... safümnzake fof. | \gll wati y\stem{far}wake ... sa\stem{bth}ake ... sa\stem{fümnz}ake fof. | \gls then FPL:SBJ>TSG.MASC:PST:IPFV/chop ... FPL:SBJ>TSG.MASC:PST:PFV/finish ... FPL:SBJ>TSG.MASC:PST:PFV/pull.over EMPH. | \glt `Then we chopped it (and) finished it (and) pulled it over.',,,,,,,,,,,,,,,,
Complex syntax \label{cha:interclausalsyntax,Coordinated clauses\label{clausecoordination,,,,"Other ways of coordinating two clauses involve the manner \isi{demonstrative} nima `like this', which is commonly used to introduce \isi{direct speech} ({\S}\ref{directspeechthought}). In example (\ref{ex689}), nima indicates the manner of movement (accompanied by an appropriate gesture), but it also connects the two following clauses.",ex689,\gsrc nabi tutin fä fof zumirwanzrm füsfüsf ... nima zfzänzrm fobo ... nima zfzänzrm. | \gll nabi tuti=n fä fof zu\stem{mirwa}nzrm füsfüs=f ... nima zf\stem{zä}nzrm fobo ... nima zf\stem{zä}nzrm. | \gls bamboo branch=LOC DIST EMPH STSG:SBJ>TSG.F:OBJ:PST:DUR/swing wind=ERG ... like.this STSG:SBJ>TSG.F:OBJ:PST:DUR/carry DIST.All ... like.this STSG:SBJ>TSG.F:OBJ:PST:DUR/carry. | \glt `The wind was swinging (the lamp) on the bamboo (and) it was moving it there (and) it was moving it here.',,,,,,,,,,,,,,,,,,
Complex syntax \label{cha:interclausalsyntax,Complement clauses\label{complementclauses,Phasal verbs\label{phasalcomplements,,,"With phasal verbs, the indexation structure from the nominalised verb is raised into the \isi{matrix clause}. The values of those categories expressed in the verb form are marked on the phasal verb. This may include \isi{number}, \isi{person} and \isi{gender} of the arguments, but also \isi{tense}, \isi{aspect}, \isi{mood} and \isi{direction}. Example (\ref{ex670}) shows the `non-phasal' \isi{clause} bad wtharinzake `we were digging the ground'. The verb indexes the actor (\Fpl) and the \isi{undergoer} bad `ground' (\Tsg.\F). In the first \isi{clause} of the example, the same state of affairs is expressed, but the verb `dig' occurs in its \isi{infinitive} tharisi, and its argument structure is raised into the phasal verb thkäfksi `start'. Now it is the phasal verb which indexes a first \isi{plural} actor and a third singular \isi{feminine} \isi{undergoer}.",ex670,\gsrc watik bad fof tharisi zathkäfake ... bad wtharinzake zabthake. | \gll watik bad fof thari-si za\stem{thkäf}ake ... bad w\stem{thari}nzake za\stem{bth}ake. | \gls then ground EMPH dig-NMLZ FPL:SBJ>TSG.F:OBJ:PST:PFV/start ... ground FPL:SBJ>TSG.F:OBJ:PST:IPFV/dig FPL:SBJ>TSG.F:OBJ:PST:PFV/start. | \glt `Then we started to dig the ground. We were digging the ground and finished it.',,,,,,,,,,,,,,,,,,
