Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
,,,,,In the following sections the demonstratives (§\ref{Para_7.1}) and locatives (§\ref{Para_7.2}) are investigated in more detail. The ways in which the demonstratives and locatives can be combined are discussed in §\ref{Para_7.3}. The different findings for the demonstratives and locatives are summarized and compared in §\ref{Para_7.4}.,Para_7.1,Not found,Para_7.2,Not found,Para_7.3,Not found,Para_7.4,Not found,,,,,,,,,,,,
,Demonstratives,,,,"In the following sections, the syntactic properties and forms of the Papuan Malay demonstratives are reviewed and discussed (§\ref{Para_7.1.1}), followed by an in-depth discussion of their different functions and domains of use (§\ref{Para_7.1.2}).",Para_7.1.1,Not found,Para_7.1.2,Not found,,,,,,,,,,,,,,,,
,Demonstratives,Syntax and forms of demonstratives,,,The distributional properties of the demonstratives are briefly reviewed in §\ref{Para_7.1.1.1}. This review is followed in §\ref{Para_7.1.1.2} by a discussion of the distribution and frequencies of the long and short \isi{demonstrative} forms.,Para_7.1.1.1,Not found,Para_7.1.1.2,Not found,,,,,,,,,,,,,,,,
,Demonstratives,Syntax and forms of demonstratives,,,The Papuan Malay demonstratives have the following distributional properties (for more details see §\ref{Para_5.6}):,Para_5.6,Not found,,,,,,,,,,,,,,,,,,
,Demonstratives,Syntax and forms of demonstratives,,,Co-occurrence with \isi{noun} phrases (adnominal uses): \textsc{n}/\textsc{np} \textsc{dem} (§\ref{Para_5.6.1}),Para_5.6.1,Not found,,,,,,,,,,,,,,,,,,
,Demonstratives,Syntax and forms of demonstratives,,,Substitution for \isi{noun} phrases (pronominal uses) (§\ref{Para_5.6.2}),Para_5.6.2,Not found,,,,,,,,,,,,,,,,,,
,Demonstratives,Syntax and forms of demonstratives,,,Modification with relative clauses (pronominal uses): \textsc{dem rel} (§\ref{Para_5.6.2}).,Para_5.6.2,Not found,,,,,,,,,,,,,,,,,,
,Demonstratives,Syntax and forms of demonstratives,,,Co-occurrence with verbs or adverbs (adverbial uses): \textsc{v dem} and \textsc{adv dem} (§\ref{Para_5.6.3}),Para_5.6.3,Not found,,,,,,,,,,,,,,,,,,
,Demonstratives,Syntax and forms of demonstratives,,,Stacking of demonstratives: \textsc{dem} \textsc{dem} and \textsc{n} \textsc{dem} \textsc{dem} (§\ref{Para_5.6.4}),Para_5.6.4,Not found,,,,,,,,,,,,,,,,,,
,Demonstratives,Syntax and forms of demonstratives,,,"The short demonstratives are also employed in the same domains of use as the long ones, except for the identificational and \isi{placeholder} uses. Given their rather frequent alternative readings (§\ref{Para_7.1.2}), the demonstratives have not been quantified according to their domains of use.",Para_7.1.2,Not found,,,,,,,,,,,,,,,,,,
