Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
,,,,,"The description of Papuan Malay \isi{phonology} is based on a \isi{word list} of 1,117 lexical roots plus 380 items, \isi{historically derived} by (unproductive) \isi{affixation} of Malay roots. The 1,497 lexemes are extracted from the 2,458-item \isi{word list}, mentioned in §\ref{Para_1.11.6}. The native consonant and vowel phoneme inventories are presented in §\ref{Para_2.1}. The phonological changes that the consonant and vowel segments can undergo are discussed in §\ref{Para_2.2}. A number of surface phenomena are described in §\ref{Para_2.3}. The phonotactics of Papuan Malay are investigated in §\ref{Para_2.4}, including a discussion of the segment distribution and possible sequences, syllable structures, and stress patterns. As already mentioned in §\ref{Para_1.11.6}, the corpus also includes a large number of loanwords; so far 719 items of the 2,458-item \isi{word list} (29%) have been identified. Papuan Malay has also adopted one loan segment, the voiceless labio-dental fricative /\textstyleChCharisSIL{f}/, and developed three substitution strategies to realize another \isi{non-native segment}, the voiceless postalveolar fricative /\textstyleChCharisSIL{ʃ}/. The non-native segments and loanwords are discussed in §\ref{Para_2.5}. Given the rather large percentage of loanwords, this discussion is rather detailed, including a description of the phonological and phonetic processes and the phonotactics attested in loanwords.",Para_1.11.6,Not found,Para_2.1,Not found,Para_2.2,Not found,Para_2.3,Not found,Para_2.4,Not found,Para_1.11.6,Not found,Para_2.5,Not found,,,,,,
,,,,,This chapter closes with an account of the orthographic conventions used in this grammar in §\ref{Para_2.6} and a summary in §\ref{Para_2.7}.\footnote{Two important sources for the description of the Papuan Malay \isi{phonology} are \citet{Donohue.2003} and \citet{SutriNarfafan.underreview}.},Para_2.6,Not found,Para_2.7,Not found,,,,,,,,,,,,,,,,
,Segment inventory\label{Para_2.1,,,,"The Papuan Malay \isi{consonant system} is presented in §\ref{Para_2.1.1}, and the \isi{vowel system} in §\ref{Para_2.1.2}.",Para_2.1.1,Not found,Para_2.1.2,Not found,,,,,,,,,,,,,,,,
,Segment inventory\label{Para_2.1,Consonant system\label{Para_2.1.1,,,"The 18 phonemes and their realizations are presented in \tabref{Table_2.2}. The rhotic has three allophones; the phonological and phonetic processes involved in their \isi{variation} are discussed in §\ref{Para_2.2.2} and §\ref{Para_2.3.1.3}, respectively. The voiceless stops are typically unreleased in the coda position. However, when occurring in the word-final coda position before a pause, they can be slightly released.",Para_2.2.2,Not found,Para_2.3.1.3,Not found,,,,,,,,,,,,,,,,
,Segment inventory\label{Para_2.1,Consonant system\label{Para_2.1.1,,,"Contrast between similar consonants is presented in minimal or near-minimal pairs in the following tables: in word-initial position in \tabref{Table_2.3}, in root-internal position in \tabref{Table_2.4a} and \tabref{Table_2.4b}, and in word-final position in \tabref{Table_2.5}. When (near-)minimal pairs could not be found, another word containing a contrasting consonant is given. Some segments have a restricted distribution; the palatal nasal, for instance, does not occur in the coda position (§\ref{Para_2.4.1}).",Para_2.4.1,Not found,,,,,,,,,,,,,,,,,,
,Segment inventory\label{Para_2.1,Vowel system\label{Para_2.1.2,,,The phonological processes involved in the allophonic \isi{variation} of the Papuan Malay vowels are discussed in §\ref{Para_2.2.3}.,Para_2.2.3,Not found,,,,,,,,,,,,,,,,,,
,Phonological processes\label{Para_2.2,,,,"In Papuan Malay, two phonological processes are attested for the consonants and one for the vowels: nasal place \isi{assimilation} (§\ref{Para_2.2.1}), tap/trill alternation of the alveolar rhotic (§\ref{Para_2.2.2}), and \isi{centralization} of vowels (§\ref{Para_2.2.3}).",Para_2.2.1,Not found,Para_2.2.2,Not found,Para_2.2.3,Not found,,,,,,,,,,,,,,
,Phonological processes\label{Para_2.2,Nasal place {assimilation\label{Para_2.2.1,,,"Nasal place \isi{assimilation} applies to nasals as coda in the domain of the prosodic word. While all four nasals occur in the onset position (although velar /\textstyleChCharisSIL{ŋ}/ only occurs in the word-internal onset position), only two nasals occur as coda, namely bilabial /\textstyleChCharisSIL{m}/ and velar /\textstyleChCharisSIL{ŋ}/, as shown in \tabref{Table_2.10}. The velar nasal as a coda assimilates in place of articulation to a following stop or affricate. When preceding the alveolar fricative, the nasal is always realized as velar [\textstyleChCharisSIL{ŋ}], as in \textitbf{bongso} ‘youngest offspring’ or \textitbf{langsung} ‘immediately’. These patterns agree with \citegen[489]{Padgett.1994} cross-linguistic findings that nasals either do “not assimilate in place to fricatives” or that such \isi{assimilation} is, at least, “highly disfavored, while \isi{assimilation} to stops and affricates is pervasive”. (See also \citealt[146--147]{deLacy.2006}; \citealt[554]{Zsiga.2006}; \citealt{Blust.2012}.) An exception to these patterns of nasal \isi{assimilation} is the prefix \textscItal{pe(n)-} ‘\textsc{ag}’ (§\ref{Para_3.1.4}). When preceding the alveolar fricative /s/, the nasal is not realized as alveolar [\textstyleChCharisSIL{n}] but as palatal [\textstyleChCharisSIL{ɲ}], as in \textitbf{penyakit} [\textstyleChCharisSIL{pɛ̞ɲ}–\textstyleChCharisSIL{sakɪt}] ‘disease’, with /\textstyleChCharisSIL{s}/ being deleted (see also \citealt{Blust.2012}; for the \isi{allomorphy} of \textscItal{pe(n)-} see §\ref{Para_3.1.4.1}).",Para_3.1.4,Not found,Para_3.1.4.1,Not found,,,,,,,,,,,,,,,,
,Phonological processes\label{Para_2.2,Tap/trill alternation of the alveolar rhotic\label{Para_2.2.2,,,"The rhotic /r/ is most commonly realized as the voiced alveolar trill [\textstyleChCharisSIL{r}]. In inter-vocalic position, however, the rhotic is realized as the voiced tap [\textstyleChCharisSIL{ɾ}] as illustrated in (\ref{Example_2.1}) and \tabref{Table_2.12}.\footnote{In the examples in this chapter, the first line gives the orthographic representation, while the second lines gives the IPA transcription.} In the C\textsubscript{2} position in CC clusters, the rhotic is also most commonly realized as the voiced trill [r]. The voiced tap, however, is also quite common in this position.",Example_2.1,"\gll ta  pake ... ga\textbf{ɾ}ɐɐɐm s\textbf{r}ej \textbf{r}iʧaaa ... dagɪŋ ini saja asa\textbf{r} dia kasi k\textbf{r}ing di  pa\textbf{r}apa\textbf{r}a | \gls 1PL take ... salt lemongrass red.pepper ... meat D.PROX 1SG smoke 3SG give be.dry at platform | \glt ‘we used ... \textbf{salt}, \textbf{lemongrass}, \textbf{red pepper}, ... this (pig) meat, I \textbf{smoked} it (and) \textbf{dried} (it) on a \textbf{platform}’",,,,,,,,,,,,,,,,,,
,Phonetic processes\label{Para_2.3,,,,"In Papuan Malay, a number of phonetic processes occur in addition to the predictable phonological processes described in §\ref{Para_2.2}. These surface phenomena involve unpredict\-able \isi{variation}. For the consonants, the following phenomena are attested: \isi{lenition} of the stops and the voiced affricates as well as \isi{fortition} of the voiceless affricate and the palatal approximant (§\ref{Para_2.3.1.1}), \isi{elision} of the voiceless stops, the alveolar fricative, the velar nasal, and the liquids (§\ref{Para_2.3.1.2}), and \isi{devoicing} of the alveolar rhotic (§\ref{Para_2.3.1.3}). The vowels can undergo the following phonetic processes: \isi{centralization} and \isi{lowering} (§\ref{Para_2.3.2.1}), \isi{nasalization} (§\ref{Para_2.3.2.2}), and \isi{lengthening} (§\ref{Para_2.3.2.3}). In addition, this section includes a discussion on alternative realizations of the VC sequences /\textstyleChCharisSIL{aj}/ and /\textstyleChCharisSIL{aw}/ (§\ref{Para_2.3.3})",Para_2.2,Not found,Para_2.3.1.1,Not found,Para_2.3.1.2,Not found,Para_2.3.1.3,Not found,Para_2.3.2.1,Not found,Para_2.3.2.2,Not found,Para_2.3.2.3,Not found,Para_2.3.3,Not found,,,,
