Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
,Introduction\label{Para_5.1,,,,"The notion of “word class” is defined as a class of “words that share morphological or syntactic properties” {\citep[5188]{Asher.1994}}. In general, pertinent criteria for establishing class membership are a “word’s distribution, its range of syntactic functions, and the morphological or syntactic categories for which it is specifiable” \citep[1–2]{Schachter.2007}. In Papuan Malay, morphological criteria do not play a major role in distinguishing different word classes, given the lack of inflectional \isi{morphology} and the rather limited productivity of derivational patterns (see §\ref{Para_3.1}). Instead the main criteria for defining distinct word classes are their syntactic properties.",Para_3.1,Not found,,,,,,,,,,,,,,,,,,
,Introduction\label{Para_5.1,,,,"Based on their syntactic properties, three open and several closed lexical classes are distinguished. It is acknowledged, however, that Papuan Malay has membership overlap between a number of categories (see §\ref{Para_5.14}). Most of this \isi{variation} involves verbs, including overlap between verbs and nouns, which is typical of Malay varieties and other western \ili{Austronesian} languages. In discussing lexical and syntactic categories in western \ili{Austronesian} languages,\footnote{More specifically, \citet[112]{Himmelmann.2005} refers to western \ili{Austronesian} “symmetrical voice languages”, that is languages that have “at least two voice alternations marked on the \isi{verb}, neither of which is clearly the basic form”.}",Para_5.14,Not found,,,,,,,,,,,,,,,,,,
,Introduction\label{Para_5.1,,,,"In discussing Papuan Malay lexical and syntactic categories in this grammar, nouns and verbs are analyzed as belonging to distinct word classes, in spite of the attested \isi{variation} in membership, discussed in §\ref{Para_5.14}. This approach is chosen because of the distinct syntactic properties of the categories under discussion, as shown in more detail throughout this chapter. In cases of \isi{variation}, the category membership of a given lexeme can usually be deduced from the context in which an utterance occurs. Rather than proposing additional special word classes for lexical items with dual distribution, the lexemes in question are analyzed as having dual class membership and the \isi{variation} as involving zero conversion.",Para_5.14,Not found,,,,,,,,,,,,,,,,,,
,Introduction\label{Para_5.1,,,,"In the next two sections, the two major open lexical classes of nouns and verbs are discussed. The class of nouns, described in §\ref{Para_5.2}, includes common nouns, proper nouns, location, and direction nouns. Verbs, discussed in §\ref{Para_5.3}, are divided into \isi{trivalent}, \isi{bivalent}, and \isi{monovalent} verbs, with the class of \isi{monovalent} verbs including dynamic and stative verbs. Adverbs, discussed in §\ref{Para_5.4}, constitute the third open word class. The closed word classes are then described, that is, personal pronouns in §\ref{Para_5.5}, demonstratives in §\ref{Para_5.6}, locatives in §\ref{Para_5.7}, interrogatives in §\ref{Para_5.8}, numerals in §\ref{Para_5.9}, quantifiers in §\ref{Para_5.10}, prepositions in §\ref{Para_5.11}, and conjunctions in §\ref{Para_5.12}. Tags, \isi{placeholder} and hesitation makers, interjections, and ideophones are presented in §\ref{Para_5.13}. The categories with \isi{variation} in \isi{word class membership} are discussed (§\ref{Para_5.14}).The main points of this chapter are summarized in (§\ref{Para_5.15}).",Para_5.2,Not found,Para_5.3,Not found,Para_5.4,Not found,Para_5.5,Not found,Para_5.6,Not found,Para_5.7,Not found,Para_5.8,Not found,Para_5.9,Not found,Para_5.10,Not found,Para_5.11,Not found
,Nouns\label{Para_5.2,,,,"Based on their syntactic properties, the nouns are divided into common nouns (§\ref{Para_5.2.1}), proper nouns (§\ref{Para_5.2.2}), location nouns (§\ref{Para_5.2.3}), and direction nouns (§\ref{Para_5.2.4}). Their defining syntactic and functional properties are discussed in more detail in the respective sections.",Para_5.2.1,Not found,Para_5.2.2,Not found,Para_5.2.3,Not found,Para_5.2.4,Not found,,,,,,,,,,,,
,Nouns\label{Para_5.2,,,,"Morphological properties do not play a major role in defining nouns as a distinct word class. This is due to the lack of inflectional \isi{morphology} and the limited role of derivational processes. The latter include \isi{reduplication}, and, to a limited extent, \isi{affixation} with suffix -\textitbf{ang} or prefix \textscItal{pe(n)-} (for details see §\ref{Para_3.1.3} and §\ref{Para_3.1.4}, respectively).",Para_3.1.3,Not found,Para_3.1.4,Not found,,,,,,,,,,,,,,,,
,Nouns\label{Para_5.2,,,,"Nouns are distinct from other word classes such as verbs (§\ref{Para_5.3}), adverbs (§\ref{Para_5.4}), personal pronouns (§\ref{Para_5.5}), and demonstratives (§\ref{Para_5.6}) in terms of the following distributional properties. Some of these properties, however, do not apply to all four \isi{noun} types. The exceptions are mentioned below and discussed in more detail in the respective sections on the different \isi{noun} types.",Para_5.3,Not found,Para_5.4,Not found,Para_5.5,Not found,Para_5.6,Not found,,,,,,,,,,,,
,Nouns\label{Para_5.2,,,,"The following sections describe the four \isi{noun} types in more detail: common nouns are discussed in §\ref{Para_5.2.1}, proper nouns in §\ref{Para_5.2.2}, location nouns in §\ref{Para_5.2.3}, and direction nouns in §\ref{Para_5.2.4}. Also included are brief descriptions of time-denoting nouns in §\ref{Para_5.2.5}, classifying nouns in §\ref{Para_5.2.6}, and kinship terms in §\ref{Para_5.2.7}.",Para_5.2.1,Not found,Para_5.2.2,Not found,Para_5.2.3,Not found,Para_5.2.4,Not found,Para_5.2.5,Not found,Para_5.2.6,Not found,Para_5.2.7,Not found,,,,,,
,Nouns\label{Para_5.2,Common nouns,,,Negation only with \textitbf{bukang} ‘\textsc{neg}’ (§\ref{Para_13.1.2}).,Para_13.1.2,Not found,,,,,,,,,,,,,,,,,,
,Nouns\label{Para_5.2,Common nouns,,,"Count nouns can be modified with numerals as in (\ref{Example_5.1}) and (\ref{Example_5.2}), or with quantifiers as in (\ref{Example_5.3}) to (\ref{Example_5.6}). The numerals and quantifiers can occur in prehead position, as in (\ref{Example_5.1}), (\ref{Example_5.3}), or (\ref{Example_5.5}), or in posthead position as in (\ref{Example_5.2}), (\ref{Example_5.4}), or (\ref{Example_5.6}). (Concerning the position of adnominal numerals vis-à-vis their head nominal and their semantics, see §\ref{Para_5.9} and §\ref{Para_8.3.1}.)",Example_5.1,\gll dua orang | \gls two person | \glt ‘two people’,Example_5.2,\gll orang dua | \gls person two | \glt ‘both people’,Example_5.3,\gll banyak orang | \gls many person | \glt ‘many people’,Example_5.6,\gll orang sedikit | \gls person few | \glt ‘few people’,Example_5.1,\gll dua orang | \gls two person | \glt ‘two people’,Example_5.3,\gll banyak orang | \gls many person | \glt ‘many people’,Example_5.5,\gll sedikit orang | \gls few person | \glt ‘few people’,Example_5.2,\gll orang dua | \gls person two | \glt ‘both people’,Example_5.4,\gll orang banyak | \gls person many | \glt ‘many people’,Example_5.6,\gll orang sedikit | \gls person few | \glt ‘few people’
,Nouns\label{Para_5.2,Common nouns,,,"Mass nouns can be modified with quantifiers, which always occur in posthead position, as in (\ref{Example_5.7}) and (\ref{Example_5.8}). That is, the quantifiers cannot occur in prehead position, as shown with the elicited ungrammatical constructions in (\ref{Example_5.9}) and (\ref{Example_5.10}). Also, mass nouns cannot co-occur with numerals, neither in pre- nor in posthead position, as shown with the elicited ungrammatical examples in (\ref{Example_5.11}) and (\ref{Example_5.12}). (As for the position of adnominal quantifiers vis-à-vis their head nominal and the semantics involved, see §\ref{Para_5.10} and §\ref{Para_8.3.2}.)",Example_5.7,\gll sagu banyak | \gls sago many | \glt ‘lots of sago’,Example_5.8,\gll sagu sedikit | \gls sago few | \glt ‘little sago’,Example_5.9,Not found,Example_5.10,Not found,Example_5.11,Not found,Example_5.12,Not found,Para_5.10,Not found,Para_8.3.2,Not found,,,,
,Nouns\label{Para_5.2,Proper nouns,,,Proper nouns always occur as bare nouns; reduplicated proper nouns are unattested (§\ref{Para_4.1.1.1}).,Para_4.1.1.1,Not found,,,,,,,,,,,,,,,,,,
,Nouns\label{Para_5.2,Proper nouns,,,"Some examples of person and place names attested in the corpus are presented in \tabref{Table_5.2}. Original Papuan Malay names, however, do not exist as such. The person names are very commonly taken from the Bible or originate from European languages. Family or clan names and place names originate from local languages, such as the Papuan language \ili{Isirawa} (see also §\ref{Para_1.4}). The examples in \tabref{Table_5.2} also illustrate that person names with more than two syllables are most commonly shortened to two-syllable names.",Para_1.4,Not found,,,,,,,,,,,,,,,,,,
