Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
,,,,,Reduplication in terms of \isi{lexeme formation} is described in §\ref{Para_4.1} while \isi{lexeme interpretation} is discussed in §\ref{Para_4.2}. This discussion is followed by a comparison of \isi{reduplication} across different \ili{eastern Malay varieties} in §\ref{Para_4.3}. The main points of this chapter are summarized in §\ref{Para_4.4}.,Para_4.1,Not found,Para_4.2,Not found,Para_4.3,Not found,Para_4.4,Not found,,,,,,,,,,,,
,Lexeme formation,,,,"A phonological approach to \isi{reduplication} is \citegen[436]{Marantz.1982} pros\-odic template model which views \isi{reduplication} as “normal \isi{affixation}” with “one uniq\-ue feature”, i.e. “the resemblance of the added material to the stem being reduplicated”. More specifically, “every \isi{reduplication} process may be characterized by a ‘skeleton’ of some sort”, either a phonemic melody, “a C-V skeleton, a syllabic skeleton, or a skeleton of morpheme symbols” (\citeyear*[439]{Marantz.1982}). The four-tiered representation in (\ref{Example_4.1}), taken from {\citet[437]{Marantz.1982}}, illustrates how the segments of the four skeleta are linked to each other.",Example_4.1,Not found,,,,,,,,,,,,,,,,,,
,Lexeme formation,,,,"Both types of \isi{lexeme formation} are described in §\ref{Para_4.1.1.1} and §\ref{Para_4.1.1.2}, respectively. Imitative \isi{reduplication} is discussed in §\ref{Para_4.1.1.3}.",Para_4.1.1.1,Not found,Para_4.1.1.2,Not found,Para_4.1.1.3,Not found,,,,,,,,,,,,,,
,Lexeme formation,Full reduplication\label{Para_4.1.1,,,"Full \isi{reduplication} of morphological words in Papuan Malay is illustrated with the two examples in (\ref{Example_4.2}): \isi{reduplication} of the root \textitbf{dorang} ‘\textsc{3pl}’, resulting in \textitbf{dorang{\Tilde}dorang} ‘\textsc{rdp}{\Tilde}\textsc{3pl}’ in (\ref{Example_4.2a}), and \isi{reduplication} of the derived word \textitbf{tingka\-tang} ‘level’ (\textitbf{tingkat}\-\textitbf{ang} ‘floor-\textsc{pat}’), resulting in \textitbf{tingkatang{\Tilde}tingkat\-ang}",Example_4.2,Not found,Example_4.2a,Not found,,,,,,,,,,,,,,,,
,Lexeme formation,Full reduplication\label{Para_4.1.1,,,"{‘\textsc{rdp\-}{\Tilde}lev\-el’} in (\ref{Example_4.2b}). In each case, the content of the reduplicative affix is obtained by copying the phonemic melody of the base over the morphemic skeleton of the reduplicating affix. This applies to roots as in (\ref{Example_4.2a}) as well as to derived words as in (\ref{Example_4.2b}).",Example_4.2b,Not found,Example_4.2a,Not found,Example_4.2b,Not found,,,,,,,,,,,,,,
,Lexeme formation,Full reduplication\label{Para_4.1.1,,,"In Papuan Malay, only words are reduplicated; bound morphemes such as prefixes are never reduplicated (see \tabref{Table_4.1} in §\ref{Para_4.1.1.1}). Full \isi{reduplication} is attested for content words (§\ref{Para_4.1.1.1}) and some function words (§\ref{Para_4.1.1.2}). The corpus also includes a few reduplicated items that do not have an unreduplicated single base (§\ref{Para_4.1.1.3}). Reduplication of reduplicated bases is unattested.",Para_4.1.1.1,Not found,Para_4.1.1.1,Not found,Para_4.1.1.2,Not found,Para_4.1.1.3,Not found,,,,,,,,,,,,
,Lexeme formation,Full reduplication\label{Para_4.1.1,,,"\caption [Reduplication of content words]{Reduplication of content words\footnote{As discussed in §\ref{Para_4.2}, \isi{reduplication} conveys a variety of different meanings. Hence, a reduplicated item can receive different interpretations, depending on the context. The reduplicated \isi{noun} \textitbf{tulang{\Tilde}tulang}, for instance, can receive the following readings: ‘any one of the bones’, ‘different kinds of bones’, ‘all of the bones’. Hence, no translation is given for the reduplicated items in \tabref{Table_4.1}. The same applies to \tabref{Table_4.2} in §\ref{Para_4.1.1.2}.}}\label{Table_4.1}",Para_4.2,Not found,Para_4.1.1.2,Not found,,,,,,,,,,,,,,,,
,Lexeme formation,Full reduplication\label{Para_4.1.1,,,"Reduplication of content words is demonstrated with the three examples in (\ref{Example_4.3}) to (\ref{Example_4.5}). Reduplication of a \isi{noun} is illustrated in (\ref{Example_4.3}); in this context reduplicated \textitbf{ade} ‘younger sibling’ conveys plurality. The utterance in (\ref{Example_4.4}) includes a reduplicated \isi{verb}; in this context, \textitbf{lari} ‘run’ expresses \isi{continuation}. And the elicited example in (\ref{Example_4.5}) illustrates \isi{reduplication} of an ad\isi{verb}; in this context \isi{prohibitive} \textitbf{jangang} ‘\textsc{neg.imp}, don’t’ denotes \isi{intensity}. The three examples illustrate only three of the different meanings expressed with \isi{reduplication}. Depending on the context, a reduplicated \isi{noun} can also signal \isi{repetition}, to name just one other meaning aspect. Along similar lines, a reduplicated \isi{verb} can also express \isi{aimlessness}, among other meanings. This variety of different meanings is discussed in detail in §\ref{Para_4.2}.",Example_4.3,"\gll jadi saya, saya deng sa pu \textbf{ade~ade} tinggal di ruma | \gls so 1SG 1SG with 1SG POSS RDP~ySb stay at house | \glt Plurality: ‘so I, I and my \textbf{younger siblings} stayed at the house’",Example_4.5,"\gll ... tapi \textbf{jangang~jangang} hujang di tenga jalang | \gls ... but RDP~NEG.IMP rain at middle walk | \glt Intensity: ‘[I want to go to (my) gardens,] but \textbf{let’s hope} it \textbf{won’t} rain in the middle of the way’",Example_4.3,"\gll jadi saya, saya deng sa pu \textbf{ade~ade} tinggal di ruma | \gls so 1SG 1SG with 1SG POSS RDP~ySb stay at house | \glt Plurality: ‘so I, I and my \textbf{younger siblings} stayed at the house’",Example_4.4,\gll kitong dua \textbf{lari~lari} sampe di Martewar | \gls 1PL two RDP~run reach at Martewar | \glt Continuation: ‘the two of us \textbf{kept running} all the way to Martewar’,Example_4.5,"\gll ... tapi \textbf{jangang~jangang} hujang di tenga jalang | \gls ... but RDP~NEG.IMP rain at middle walk | \glt Intensity: ‘[I want to go to (my) gardens,] but \textbf{let’s hope} it \textbf{won’t} rain in the middle of the way’",Para_4.2,Not found,,,,,,,,
,Lexeme formation,Full reduplication\label{Para_4.1.1,,,"Reduplication of three different types of functions words and the different meaning aspects conveyed is illustrated in (\ref{Example_4.6}) to (\ref{Example_4.8}): personal pronouns in (\ref{Example_4.6}), locatives in the elicited example in (\ref{Example_4.7}), and interrogatives in (\ref{Example_4.8}).",Example_4.6,"\gll \textbf{kamu~kamu} ini bangung, bangung | \gls RDP~2PL D.PROX wake.up wake.up | \glt Collectivity: ‘\textbf{you all} here wake-up!, wake-up!’",Example_4.8,"\gll ... sa tra perna lari ke \textbf{siapa~siapa} | \gls ... 1SG NEG once run to RDP~who | \glt Intensity: ‘[even (when) my children were already sick,] I’ve never run to \textbf{anyone} (for black-magic help)’",Example_4.6,"\gll \textbf{kamu~kamu} ini bangung, bangung | \gls RDP~2PL D.PROX wake.up wake.up | \glt Collectivity: ‘\textbf{you all} here wake-up!, wake-up!’",Example_4.7,\gll ko lari suda ke \textbf{sana~sana} | \gls 2SG run already to RDP~LOC.DIST | \glt Diversity: ‘you run to \textbf{somewhere} over there!’,Example_4.8,"\gll ... sa tra perna lari ke \textbf{siapa~siapa} | \gls ... 1SG NEG once run to RDP~who | \glt Intensity: ‘[even (when) my children were already sick,] I’ve never run to \textbf{anyone} (for black-magic help)’",,,,,,,,,,
,Lexeme formation,Partial reduplication\label{Para_4.1.2,,,"In Papuan Malay, the reduplicant is a closed heavy syllable which is prefixed to the stem from which it borrows the phonemic melody and C-V skeleton, as shown in (\ref{Example_4.9}). In (\ref{Example_4.9a}), for example, the initial closed syllable [\textstyleChCharisSIL{bɐp}] is copied over the reduplicating syllabic skeleton. With vowel-initial stems, the initial VC is copied over the reduplicating syllabic skeleton. This is shown in (\ref{Example_4.9c}) with the initial VC [\textstyleChCharisSIL{an}] which is copied over the prefixed CVC syllable. These examples also show that the prefixed syllable does not take into account the \isi{syllable structure} of the base.",Example_4.9,Not found,Example_4.9a,Not found,Example_4.9c,Not found,,,,,,,,,,,,,,
,Lexeme interpretation\label{Para_4.2,,,,"The meaning aspects of reduplicated Papuan Malay content words are examined in §\ref{Para_4.2.1} to §\ref{Para_4.2.4}, those of reduplicated function words in §\ref{Para_4.2.5}. The underlying general meaning or \isi{gesamtbedeutung} of \isi{reduplication} is explored in §\ref{Para_4.2.6}.",Para_4.2.1,Not found,Para_4.2.4,Not found,Para_4.2.5,Not found,Para_4.2.6,Not found,,,,,,,,,,,,
,Lexeme interpretation\label{Para_4.2,Reduplication of nouns\label{Para_4.2.1,,,"Across languages, \isi{reduplication} of nouns has been found to express a variety of meanings such as “number [\ldots], case, distributivity, \isi{indefiniteness}, reciprocity, size (diminutive or augmentative), and \isi{associative} qualities” {\citep{Rubino.2013}}. In Papuan Malay, the following meaning aspects are attested: \isi{collectivity} and diversity (§\ref{Para_4.2.1.1}), \isi{repetition} (§\ref{Para_4.2.1.2}), and \isi{indefiniteness} (§\ref{Para_4.2.1.3}). Reduplicated nouns can also undergo an \isi{interpretational shift} and receive a verbal or adverbial reading (§\ref{Para_4.2.1.4}).",Para_4.2.1.1,Not found,Para_4.2.1.2,Not found,Para_4.2.1.3,Not found,Para_4.2.1.4,Not found,,,,,,,,,,,,
,Lexeme interpretation\label{Para_4.2,Reduplication of nouns\label{Para_4.2.1,,,"A major function of \isi{noun} \isi{reduplication} is to signal plurality, given that in Papuan Malay bare nouns are not marked for number. Instead, speakers express plurality as deemed necessary. Depending on the context, the lexical item \textitbf{ana} ‘child’, for instance, could also be read as ‘children’. One strategy to express plurality overtly is the \isi{reduplication} of nouns. Overall, however, speakers use \isi{reduplication} only when an unambiguous plural reading is important to them and when the context does not allow such an unambiguous interpretation. (Alternative strategies to indicate plurality are \isi{modification} with a \isi{numeral} or \isi{quantifier}, or with a plural personal \isi{pronoun}; see §\ref{Para_8.2.3} and §\ref{Para_6.2.2}, respectively.)",Para_8.2.3,Not found,Para_6.2.2,Not found,,,,,,,,,,,,,,,,
,Lexeme interpretation\label{Para_4.2,Reduplication of nouns\label{Para_4.2.1,,,"Cross-linguistically, three types of plurality have been identified which are encoded by \isi{noun} \isi{reduplication} \citep[561]{Wiltshire.1978}: \isi{collectivity}, diversity (or variety), and distributivity.\footnote{\citet[561]{Wiltshire.1978} refer to “\isi{collectivity}” as “simple plurality”.} Of these three types, Papuan Malay uses two, namely \isi{collectivity} as in (\ref{Example_4.10}) and (\ref{Example_4.11}), and diversity as in (\ref{Example_4.12}) and (\ref{Example_4.13}). Another type of plurality is \isi{indefiniteness} \citep{Rubino.2013}, which is also found in Papuan Malay, as demonstrated in (\ref{Example_4.16}) and (\ref{Example_4.17}) in §\ref{Para_4.2.1.3} (p. \pageref{Example_4.16}).",Example_4.10,"\gll \textbf{ana~ana} su pergi kerja, \textbf{ana~ana} su kawing | \gls RDP~child already go work RDP~child already marry.inofficially | \glt [Complaint of a lonely couple:] ‘\textbf{all (our) children} already went to work (elsewhere), \textbf{all (our) children} are already married’",Example_4.11,"\gll e, \textbf{orang~orang} itu dong mara~mara | \gls hey! RDP~person D.DIST 3PL RDP~feel.angry(.about) | \glt ‘hey, \textbf{all those people}, they’ll be really angry (with you)’",Example_4.12,\gll \textbf{bua~bua} di sini banyak | \gls RDP~fruit at L.PROX many | \glt ‘there are a many \textbf{different kinds of fruit (trees)} here’ (Lit. ‘\textbf{the various fruit (trees)} here are many’),Example_4.13,Not found,Example_4.16,"\gll baru titip di, ini, \textbf{om~om} dorang | \gls and.then deposit at D.PROX RDP~uncle 3PL | \glt ‘leave (the letter) with, what’s-his-name, \textbf{any one of the uncles} and his family’",Example_4.17,\gll dia lewat pante \textbf{malam~malam} | \gls 3SG pass.by coast RDP~night | \glt ‘he drove along the beach \textbf{at some (point in) the evening}’,Para_4.2.1.3,Not found,,,,,,
,Lexeme interpretation\label{Para_4.2,Reduplication of nouns\label{Para_4.2.1,,,"Reduplication of nouns most often indicates \isi{collectivity} in the sense of ``all \textsc{base}'', as shown with \textitbf{ana{\Tilde}ana} ‘children’ in (\ref{Example_4.10}) and \textitbf{orang{\Tilde}orang} ‘people’ in (\ref{Example_4.11}).",Example_4.10,"\gll \textbf{ana~ana} su pergi kerja, \textbf{ana~ana} su kawing | \gls RDP~child already go work RDP~child already marry.inofficially | \glt [Complaint of a lonely couple:] ‘\textbf{all (our) children} already went to work (elsewhere), \textbf{all (our) children} are already married’",Example_4.11,"\gll e, \textbf{orang~orang} itu dong mara~mara | \gls hey! RDP~person D.DIST 3PL RDP~feel.angry(.about) | \glt ‘hey, \textbf{all those people}, they’ll be really angry (with you)’",,,,,,,,,,,,,,,,
,Lexeme interpretation\label{Para_4.2,Reduplication of nouns\label{Para_4.2.1,,,"Less often, reduplicated nouns signal diversity such as \textitbf{bua{\Tilde}bua} ‘various fruit (trees)’ in (\ref{Example_4.12}), or \textitbf{pohong{\Tilde}pohong} ‘various trees’ in (\ref{Example_4.13}).",Example_4.12,\gll \textbf{bua~bua} di sini banyak | \gls RDP~fruit at L.PROX many | \glt ‘there are a many \textbf{different kinds of fruit (trees)} here’ (Lit. ‘\textbf{the various fruit (trees)} here are many’),Example_4.13,Not found,,,,,,,,,,,,,,,,
