Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
The structure of the Japhug verb \label{chap:verb.template,The prefixal chain \label{sec:prefixal.chain,Outer prefixes \label{sec:outer.prefixal.chain,,,"The minimal verb form only contains the verb stem without any prefix. The only finite verb forms with empty prefixal slots are the first or third persons (§\ref{sec:intransitive.paradigm}) or \textsc{1/3}\flobv{} configurations (§\ref{sec:indexation.mixed}, §\ref{sec:indexation.non.local}) of the affirmative Factual Non-Past (§\ref{sec:factual}), as in (\ref{ex:Gi}). All other finite verb forms require the presence of at least one prefix.",ex:Gi,Not found,,,,,,,,,,,,,,,,,,
The structure of the Japhug verb \label{chap:verb.template,The prefixal chain \label{sec:prefixal.chain,Outer prefixes \label{sec:outer.prefixal.chain,,,"Slot -1 comprises the inverse \forme{-wɣ} (§\ref{sec:allomorphy.inv}) and the Progressive \forme{asɯ-} (§\ref{sec:progressive.morphology}) prefixes.Tthese two prefixes only appear on transitive verbs, since they are incompatible with morphologically intransitive verbs. This slot is the only one that can be filled by more than one prefix simultaneously, as shown by forms such as \forme{pjɤ-k-ɤ́<wɣ>z-nɤjo-ci} `he was waiting for him' in (\ref{ex:pjAkAwGznAjoci}) where the inverse \forme{-wɣ} (see §\ref{sec:indexation.non.local} and §\ref{sec:obviation.saliency} on the function of the inverse prefix in this example) is infixed within the \forme{-ɤz-} allomorph of the Progressive (§\ref{sec:contraction}, §\ref{sec:progressive.morphology}).",ex:pjAkAwGznAjoci,\gll tɕe pjɤ-ɣi tɕe qala kɯ pjɤ^{-3}-k^{-2}-\rouge{ɤ́}<\bleu{wɣ}>\rouge{z}^{-1}-nɤjo-ci tɕe | \gls LNK IFR:DOWN-come LNK rabbit ERG IFR.IPFV^{-3}-PEG^{-2}-<\bleu{INV}>\rouge{PROG}^{-1}-wait-PEG LNK | \glt `[The snow leopard]_i came down. The rabbit was waiting for him_i (there).',,,,,,,,,,,,,,,,,,
The structure of the Japhug verb \label{chap:verb.template,The prefixal chain \label{sec:prefixal.chain,Outer prefixes \label{sec:outer.prefixal.chain,,,"All of these slots can be filled, as in example (\ref{ex:amAGWtAtWwGndza}). Although there are co-occur\-rence restrictions across slots (for instance, some prefixes in -6 such as the Rhetorical Interrogative \forme{ɯβrɤ-} are incompatible with the negative prefixes in -5; additional examples are presented in §\ref{sec:templatic.verb}), it is possible to build verb forms with nearly any subset of the six prefixal slots of the outer domain.",ex:amAGWtAtWwGndza,\gll qapar kɯ nɤʑo a^{-6}-mɤ^{-5}-ɣɯ^{-4}-tɤ^{-3}-tɯ́^{-2}-wɣ^{-1}-ndza | \gls dhole ERG 2SG IRR^{-6}-NEG^{-5}-CISL^{-4}-PFV^{-3}-2^{-2}-INV^{-1}-eat | \glt `(Let us hope that) the dhole will not come to eat you.',,,,,,,,,,,,,,,,,,
The structure of the Japhug verb \label{chap:verb.template,The prefixal chain \label{sec:prefixal.chain,Inner prefixes \label{sec:inner.prefixal.chain,,,"Combinations of more than two inner prefixes are very rare, and mainly involve lexicalized derivations. Examples include \japhug{asɤmɯmtsʰɯmtsʰɤm}{inform each other}(from \japhug{mtsʰɤm}{hear}) (\ref{ex:ZnasAmWmtshWmtshAmnW2}), which combines an \forme{amɯ-}reciprocal, a sigmatic causative, and a reduplicated reciprocal derivations (see further discussion in §\ref{sec:sAmW}; in \ref{ex:ZnasAmWmtshWmtshAmnW2} and following examples, inner prefixes are colored in red and outer prefixes in blue).",ex:ZnasAmWmtshWmtshAmnW2,"\gll ɣurʑa kɯrcat nɯ \bleu{ʑ-nɯ}-\rouge{a-sɯ-ɤmɯ-mtsʰɯ\redp{}}mtsʰɤm-nɯ \bleu{ɲɯ}-ŋu, | \gls hundred eight DEM TRAL-AOR-RECIP-CAUS-RECIP-hear-PL SENS-be | \glt `[All] one hundred and eight [boys] went and informed each other.'",ex:ZnasAmWmtshWmtshAmnW2,"\gll ɣurʑa kɯrcat nɯ \bleu{ʑ-nɯ}-\rouge{a-sɯ-ɤmɯ-mtsʰɯ\redp{}}mtsʰɤm-nɯ \bleu{ɲɯ}-ŋu, | \gls hundred eight DEM TRAL-AOR-RECIP-CAUS-RECIP-hear-PL SENS-be | \glt `[All] one hundred and eight [boys] went and informed each other.'",,,,,,,,,,,,,,,,
The structure of the Japhug verb \label{chap:verb.template,The prefixal chain \label{sec:prefixal.chain,Inner prefixes \label{sec:inner.prefixal.chain,,,"A common case of non-lexicalized triple derivation is found when a doubly derived verb additionally takes the highly productive autive prefix, as in (\ref{ex:tonWZGACWfkanW}).",ex:tonWZGACWfkanW,\gll \bleu{to}-\rouge{nɯ-ʑɣɤ-ɕɯ}-fka-nɯ ʑo \bleu{ɲɯ}-ŋu. | \gls IFR-AUTO-REFL-CAUS-be.full-PL EMPH SENS-be | \glt `They ate to their full.',,,,,,,,,,,,,,,,,,
The structure of the Japhug verb \label{chap:verb.template,The prefixal chain \label{sec:prefixal.chain,Inner prefixes \label{sec:inner.prefixal.chain,,,"The position of the autive prefix is very unusual (§\ref{sec:autoben.position}), and not easily representable in \figref{fig:map.inner.prefixes}. In non-contracting verb forms (§\ref{sec:contraction}), it occurs on the border between the outer and inner prefixal domain, following the inverse (as shown by example \ref{ex:amAGWnWtWwGnWmbi}, with all six outer prefixal positions filled) and preceding the reflexive \forme{ʑɣɤ-} (example \ref{ex:tonWZGACWfkanW} above, see also §\ref{sec:refl.autoben}).",ex:amAGWnWtWwGnWmbi,"\gll \bleu{ɯ-ɲɯ}-ra nɤ, \bleu{a-mɤ-ɣɯ-nɯ-tɯ́-wɣ}-\rouge{nɯ}-mbi | \gls QU-SENS-be.needed add IRR-NEG-CISL-PFV-2-INV-AUTO-give | \glt `If he_i needs it_j, then he_i does not have to come and give it_j to you (if he does not want to).'",ex:tonWZGACWfkanW,\gll \bleu{to}-\rouge{nɯ-ʑɣɤ-ɕɯ}-fka-nɯ ʑo \bleu{ɲɯ}-ŋu. | \gls IFR-AUTO-REFL-CAUS-be.full-PL EMPH SENS-be | \glt `They ate to their full.',,,,,,,,,,,,,,,,
The structure of the Japhug verb \label{chap:verb.template,The prefixal chain \label{sec:prefixal.chain,Inner prefixes \label{sec:inner.prefixal.chain,,,"In the case of contracting verbs (§\ref{sec:contraction}), the autive is however inserted after the \forme{a-} element (§\ref{sec:autoben.position}), even in verbs such as \japhug{atɤr}{fall} (\ref{ex:pjAnWtAr}) where it is not analyzable as a prefix synchronically -- the autive is thus infixed within the verb stem.",ex:pjAnWtAr,\gll ɯʑo \bleu{pjɯ}-ɤ<\rouge{nɯ}>tɤr \bleu{mɤ}-cʰa. | \gls 3SG IPFV-<AUTO>fall NEG-can:FACT | \glt `It cannot fall (detach) on its own (as its sticks on the clothes).',,,,,,,,,,,,,,,,,,
The structure of the Japhug verb \label{chap:verb.template,The prefixal chain \label{sec:prefixal.chain,Inner prefixes \label{sec:inner.prefixal.chain,,,"In addition, the autive is infixed within the progressive \forme{asɯ-} (§\ref{sec:autoben.position}, §\ref{sec:allomorphy.inv}, §\ref{sec:progressive.morphology}), stranded between the outer and inner domain, as shown by (\ref{ex:konWsWndzaj}). The autive is also infixed when used with the Sensory existential verbs (§\ref{sec:intr.person.irregular}, §\ref{sec:autoben.position}).",ex:konWsWndzaj,\gll ɕa ʁɟa ʑo \bleu{ku-o}<\rouge{nɯ}>\bleu{sɯ}-ndza-j | \gls meat completely EMPH PRS-PROG<AUTO>-eat-1PL | \glt `We are eating only meat.',,,,,,,,,,,,,,,,,,
The structure of the Japhug verb \label{chap:verb.template,The suffixal chain \label{sec:suffixes,,,,"The only verb forms where slots +1, +2 and +3 are filled are the Aorist or Inferential \textsc{1sg}\fl{}3\textsc{du/pl}, as in (\ref{ex:pWmtotandZi}). This is the verb form with the highest suffix-to-prefix ration (3/1).",ex:pWmtotandZi,\gll pɯ-mto-t^{+1}-a^{+2}-ndʑi^{+3} | \gls AOR-see-PST:TR^{+1}-1SG^{+2}-DU^{+3} | \glt `I saw the two of them.',,,,,,,,,,,,,,,,,,
The structure of the Japhug verb \label{chap:verb.template,The suffixal chain \label{sec:suffixes,,,,"The +4 slot is generally empty, except in two cases: the Inferential of contracting (intransitive) verbs, as in (\ref{ex:tokAlWlAtndZici2}), and in combination with the \forme{ɯmɤ-} and \forme{ɯβrɤ-} modal prefixes (§\ref{sec:peg.circumfix}). In the latter case, it is potentially compatible with transitive verbs in the Aorist, and verb forms such as (\ref{ex:WmApWkWmtoandZici}) with all four suffixal slots filled are acceptable, though no example is found in the corpus.",ex:tokAlWlAtndZici2,\gll to-k-ɤlɯlɤt-ndʑi^{+3}-ci^{+4} | \gls IFR-PEG-fight-DU^{+3}-PEG^{+4} | \glt `The two of them fought.',ex:WmApWkWmtoandZici,\gll ɯmɤ-pɯ-kɯ-mto-t^{+1}-a^{+2}-ndʑi^{+3}-ci^{+4} | \gls PROB-AOR-PEG-see-PST:TR^{+1}-1SG^{+2}-DU^{+3}-PEG^{+4} | \glt `It looks like I have seen the two of them.',,,,,,,,,,,,,,,,
