Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Pronouns \label{chap:pronouns,Personal pronouns \label{sec:pers.pronouns,,,,"Japhug lacks any inclusive/exclusive distinction, unlike other Gyalrongic languages such as Tshobdun, Situ or Khroskyabs (see \citealt{jackson98morphology}, \citealt[177]{linxr93jiarong}, \citealt[92]{prins16kyomkyo}, \citealt[170]{lai17khroskyabs}). Example (\ref{ex:tCiZo.CetCi}) shows the dual pronoun \japhug{tɕiʑo}{we (dual)} in inclusive use (it is clear from the context that the son tells his mother to come with him), and (\ref{ex:tCiZo.tCitAYi}) illustrates the same pronoun in exclusive use. Similar pairs of examples can be found with the first plural pronoun \japhug{iʑo}{we (plural)} and its variants.",ex:tCiZo.CetCi,"\gll a-mu tɕetʰa tɕiʑo kɯnɤ ɕe-tɕi | \gls 1SG.POSS-mother later 1DU also go:FACT-1DU | \glt `Mother, you and I will go too.'",ex:tCiZo.tCitAYi,"\gll nɯʑora ɣɯ nɯ-ɕɤmɯɣdɯ cʰo kɯ-fse nɯ ɯ-tsʰɤt nɯ, tɕiʑo ɣɯ tɕi-tɤɲi tɯ-ldʑa pɯ-tu tɕe, nɯ kɤ-nɯ-tʰɯ-tɕi ɕti wo | \gls 2PL GEN 2PL.POSS-gun COMIT SBJ:PCP-be.like DEM 3SG-instead DEM 1DU GEN 1DU.POSS-staff one-long.object PST.IPFV-exist LNK DEM AOR-AUTO-spread-1DU be:AFF:FACT SFP | \glt `Instead of guns and other things like you, we_{DU.EXCL} only had a staff, and we_{DU.EXCL} used it as a bridge (to cross the river).'",,,,,,,,,,,,,,,,
Pronouns \label{chap:pronouns,Personal pronouns \label{sec:pers.pronouns,,,,"Third person pronouns can be used with inanimate referents, as the third person dual \forme{ʑɤni} in example (\ref{ex:rNgW.tokAmWrpundZici}).",ex:rNgW.tokAmWrpundZici,"\gll tɕe rŋgɯ nɯ to-k-ɤmɯ-rpu-ndʑi-ci tɕe, tɕendɤre ʑɤni pjɤ-nɯ-ɴɢrɯ-ndʑi | \gls LNK boulder DEM IFR-PEG-RECIP-bump.into-DU-PEG LNK LNK 3DU IFR-AUTO-ACAUS:shatter-DU | \glt `The boulders bumped into each other and they were pulverized.'",,,,,,,,,,,,,,,,,,
Pronouns \label{chap:pronouns,Personal pronouns \label{sec:pers.pronouns,,,,"Personal pronouns are not used as head of relative clauses (as in Chinese \ch{……的你}{... de nǐ }{you who are ...}), though there are case of relativization of first or second person possessor, as in (\ref{ex:amu.kWme}) (§\ref{sec:S.possessor.relativization}).",ex:amu.kWme,\gll aʑo nɯ [a-mu kɯ-me] ŋu-a tɕe tɕe | \gls 1SG DEM 1SG.POSS-mother SBJ:PCP-exist be:FACT-1SG LNK LNK | \glt `I am someone who does not have a mother.',,,,,,,,,,,,,,,,,,
Pronouns \label{chap:pronouns,Personal pronouns \label{sec:pers.pronouns,,,,"Personal pronouns can take determiners, in particular the demonstrative \forme{nɯ} as in (\ref{ex:amu.kWme}), numerals (§\ref{sec:uses.numerals}) and can also precede a noun in apposition, in expressions such as \forme{iʑo kɯrɯ} `we, Tibetans' (\ref{ex:iZo.kWrW}) or \forme{nɤʑo qaɕpa} `you frog' in (\ref{ex:nAZo.qaCpa}).",ex:amu.kWme,\gll aʑo nɯ [a-mu kɯ-me] ŋu-a tɕe tɕe | \gls 1SG DEM 1SG.POSS-mother SBJ:PCP-exist be:FACT-1SG LNK LNK | \glt `I am someone who does not have a mother.',ex:iZo.kWrW,Not found,ex:nAZo.qaCpa,"\gll nɤʑo qaɕpa nɤ-rʑaβ ɕɯ kɯ tɯ́-wɣ-mbi | \gls 2SG frog 2SG.POSS-wife who ERG 2-INV-give:FACT | \glt `Who will give you a wife, you frog.'",,,,,,,,,,,,,,
Pronouns \label{chap:pronouns,Personal pronouns \label{sec:pers.pronouns,,,,"The relationship between the pronouns and the following noun is not necessarily appositional; for instance, in (\ref{ex:iZora.tuhanzu}), despite the absence of possessive prefix on the borrowing \ch{土汉族}{tǔhànzú}{local Chinese}, the meaning of \forme{iʑora <tuhanzu>} is `the local Chinese living among us' rather than `We local Chinese'.",ex:iZora.tuhanzu,"\gll iʑora <tuhanzu> ra kɯ, <qingyang> tu-ti-nɯ ŋu. | \gls 1PL local.Chinese PL ERG bharal IPFV-say-PL be:FACT | \glt `The local Chinese among us call it ``qingyang''.'",,,,,,,,,,,,,,,,,,
Pronouns \label{chap:pronouns,Personal pronouns \label{sec:pers.pronouns,Honorific plural \label{sec:honorific.pronouns,,,"The second plural pronoun \forme{nɯʑo} can be used as honorific pronoun, as in (\ref{ex:nWZo.tChi.WrWG}), where the addressee is unambiguously singular.",ex:nWZo.tChi.WrWG,"\gll ɯtɤz nɯʑo tɕʰi ɯ-rɯɣ tɯ-ŋu-nɯ? | \gls actually 2PL what 3SG.POSS-race 2-be:FACT-PL | \glt `Actually, which type of being are you?'",,,,,,,,,,,,,,,,,,
Pronouns \label{chap:pronouns,Personal pronouns \label{sec:pers.pronouns,Personal pronouns as possessive markers \label{sec:pronouns.possessive.markers,,,"Personal pronouns occur instead of possessive prefixes (§\ref{sec:possessive.prefixes}) as first member of compounds with the adverbs \forme{-sɯso} `as X wish' (from the verb \japhug{sɯso}{think}), as in example (\ref{ex:ʑara.sWso}) and \forme{-sti} `X alone'.",ex:ʑara.sWso,\gll a-zda ra ʑara-sɯso tu-nɯ-nɤŋkɯŋke-nɯ ɲɯ-kʰɯ | \gls 1SG.POSS-companion PL 3PL-as.wish IPFV-AUTO-go.here.and.there-PL SENS-be.possible | \glt `The other [snakes] can go here and there as they wish.',,,,,,,,,,,,,,,,,,
Pronouns \label{chap:pronouns,Personal pronouns \label{sec:pers.pronouns,Personal pronouns as possessive markers \label{sec:pronouns.possessive.markers,,,"The noun \forme{-βra} `it is X's turn to' can either take a regular possessive prefix, or a pronoun in bound state form as in (\ref{ex:nAZoBra}), where the bound form \forme{nɤʑɤ-} occurs instead of \japhug{nɤʑo}{\textsc{2sg}}.",ex:nAZoBra,\gll wortɕʰi nɤʑɤ-βra a-tɤ-tɯ-ti ra | \gls please 2SG.POSS-turn IRR-PFV-2-say be.needed:FACT | \glt `It is your turn to say it.',,,,,,,,,,,,,,,,,,
Pronouns \label{chap:pronouns,Generic pronouns,\japhug{tɯʑo{one \label{sec:genr.pro,,,"The generic pronoun \japhug{tɯʑo}{one} has the same morphological structure as personal pronouns as seen in the previous section, combining the generic possessive prefix \forme{tɯ-} with the pronominal root \forme{-ʑo}. Note that this generic possessive has to be strictly distinguished from the homophonous indefinite possessor prefix \forme{tɯ-} (see §\ref{sec:indef.genr.poss}). It has a rare plural variant \japhug{tɯʑɤra}{one} (see §\ref{sec:partitive.indexation}, example \ref{ex:tWZAra.pWxtCij}).",ex:tWZAra.pWxtCij,"\gll tɯʑɤra pɯ-xtɕi-j tɕe, | \gls GENR PST.IPFV-be.small-1PL LNK | \glt `When we were young.'",,,,,,,,,,,,,,,,,,
Pronouns \label{chap:pronouns,Generic pronouns,\japhug{tɯʑo{one \label{sec:genr.pro,,,"In Japhug, sentences have at most one generic human referent (§\ref{sec:indef.genr.poss}). If this referent is core argument, the verb has generic indexation (\forme{kɯ-} for intransitive subject and object and \forme{wɣ-} for transitive subject, as in the following example, §\ref{sec:indexation.generic.tr}). The generic argument can be realized as the generic pronoun \forme{tɯʑo} as in (\ref{ex:pjWkWZGAGANgi}) or by a generic noun (such as \japhug{tɯrme}{person}, §\ref{sec:tWrme.generic}).",ex:pjWkWZGAGANgi,"\gll tɯ-zda pjɯ́-wɣ-z-ɣɤtɕa, \textbf{tɯʑo} ntsɯ pjɯ-kɯ-ʑɣɤ-ɣɤŋgi tɕe, pɯ-kɯ-nɯ-ɣɤtɕa kɯ́nɤ pjɯ-kɯ-ʑɣɤ-ɣɤŋgi tɕe, ɯ-mbrɤzɯ kɯ-tu me tu-kɯ-ti ɲɯ-ŋu. | \gls GENR.POSS-companion IPFV-INV-CAUS-be.wrong oneself always IPFV-GENR:S/O-REFL-be.right LNK AOR-GENR:S/O-AUTO-be.wrong also IPFV-GENR:S/O-REFL-be.right LNK 3SG.POSS-result SBJ:PCP-have not.exist:FACT IPFV-GENR-say SENS-be | \glt `If one considers that one's companion is wrong, and always considers himself to be right even if one is wrong, there is can be no good result.'",,,,,,,,,,,,,,,,,,
