Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Nominal morphology \label{chap:nominal.morphology,Possessive prefixes \label{sec:possessive.prefixes,Possessive paradigm \label{sec:possessive.paradigm,\forme{a- initial nouns \label{sec:a.nouns,,"Unlike verbs (see §\ref{sec:contraction}), nouns whose stem begins with a \forme{a-} are extremely rare in Japhug. Nevertheless, as is the case with verbs, the vowel \forme{a-} merges with any prefixed element, so that nouns of this type do not have regular possessive forms. The only noun in \forme{a-} to commonly receive possessive prefixes is \japhug{araʁ}{liquor} (a loanword from \tibet{ཨ་རག་}{ʔa.rag}{liquor}). Its possessive forms are highly anomalous: \textsc{1sg} \forme{aʑɤ-raʁ}, \textsc{2sg} \forme{nɤʑɤ-nɤ-raʁ} and \textsc{2pl} \forme{nɯʑɤ-nɯ-raʁ} (as in \ref{ex:nWZAnWraR}), combining the pronoun in bound state (§\ref{sec:status.constructus}) followed by the possessive prefix, which takes over the initial \forme{a-}.",ex:nWZAnWraR,\gll nɯʑɤ-nɯ-raʁ ɯ́-ra | \gls 2PL-2PL.POSS-liquor QU-be.needed:FACT | \glt `Do you need liquor?',,,,,,,,,,,,,,,,,,
Nominal morphology \label{chap:nominal.morphology,Possessive prefixes \label{sec:possessive.prefixes,Possessive paradigm \label{sec:possessive.paradigm,The expression of possession \label{ex:prefix.expression.of.possession,,"Possessive prefixes can be used on nearly any noun (except the unpossessed nouns, see §\ref{sec:unpossessible.nouns}), including recent borrowings from Chinese (or quasi-code switching), as \zh{老家} \forme{lǎojiā} `native place' in (\ref{ex:aZo.GW.alaojia}). They also occur on several non-finite verbal forms, including participles (see §\ref{sec:subject.participle.possessive} and §\ref{sec:object.participle.possessive}), bare infinitives (§\ref{sec:bare.inf}) and degree nominals (§\ref{sec:degree.nominals}).",ex:aZo.GW.alaojia,\gll aʑo ɣɯ a-<laojia> ɣɯ ɯ-lɤcu nɯre ri ku-rɤʑi-nɯ ŋu | \gls 1SG GEN 1SG.POSS-old.house GEN 3SG.POSS-upstream there LOC IPFV-stay-PL be:FACT | \glt `They live in a place upstream from my old house.',,,,,,,,,,,,,,,,,,
Nominal morphology \label{chap:nominal.morphology,Possessive prefixes \label{sec:possessive.prefixes,Possessive paradigm \label{sec:possessive.paradigm,The expression of possession \label{ex:prefix.expression.of.possession,,"In the case of first or second person possessors, it is possible to have simply a possessive prefix on the noun, (\forme{a-ɣɲi} `my friend', \forme{a-mbro} `my horse' and \forme{a-ʁgra} `my enemy' in \ref{ex:ambro}), a personal pronoun and a possessive prefix (same person and number, as in \ref{ex:aZo.ambro}) or even a pronoun, the genitive clitic \forme{ɣɯ} and a possessive prefix as in (\ref{ex:aZo.GW.alaojia}) (§\ref{sec:gen.possession}).",ex:ambro,"\gll a-ɣɲi ci tɯ\redp{}tɯ-ŋu nɤ, a-mbro ɯ-lwa ɯ-taʁ kɤ-zo, a-ʁgra ci tɯ\redp{}tɯ-ŋu nɤ, a-mbro ɯ-jme ɯ-taʁ kɤ-zo | \gls 1SG.POSS-friend INDEF COND\redp{}2-be:FACT LNK 1SG.POSS-horse 3SG.POSS-mane 3SG-on IMP-land 1SG.POSS-enemy INDEF COND\redp{}2-be:FACT LNK 1SG.POSS-horse 3SG.POSS-tail 3SG-on IMP-land | \glt `If you are my friend, land on my horse's mane, if you are my enemy, land on my horse's tail.'",ex:aZo.ambro,"\gll aʑo a-mbro nɤrwɯrɯnbotɕʰi ŋu, tɯ-sŋi χpaχtsʰɤt ci ɲɯ́-wɣ-tsɯm-a cʰa | \gls 1SG 1SG.POSS-horse ANTHR be:FACT one-day yojana INDEF IPFV:WEST-INV-take.away-1SG can:FACT | \glt `My horse is Norbu Rinpoche, he can make me cross one yojana per day.'",ex:aZo.GW.alaojia,\gll aʑo ɣɯ a-<laojia> ɣɯ ɯ-lɤcu nɯre ri ku-rɤʑi-nɯ ŋu | \gls 1SG GEN 1SG.POSS-old.house GEN 3SG.POSS-upstream there LOC IPFV-stay-PL be:FACT | \glt `They live in a place upstream from my old house.',,,,,,,,,,,,,,
Nominal morphology \label{chap:nominal.morphology,Possessive prefixes \label{sec:possessive.prefixes,Possessive paradigm \label{sec:possessive.paradigm,The expression of possession \label{ex:prefix.expression.of.possession,,"It is possible to have a first singular possessive preceded by a first plural pronoun, as in (\ref{ex:iZo.amu}) (see §\ref{sec:agreement.mismatch} for other examples of person mismatch involving \textsc{1pl} pronouns).",ex:iZo.amu,\gll iʑo a-mu nɯ tʰamtʰam kɯrcɤsqaptɯɣ tʰɯ-azɣɯt ŋu. | \gls 1PL 1SG.POSS-mother DEM now 81 AOR-reach be:FACT | \glt `My mother is now 81.',,,,,,,,,,,,,,,,,,
Nominal morphology \label{chap:nominal.morphology,Possessive prefixes \label{sec:possessive.prefixes,Possessive paradigm \label{sec:possessive.paradigm,The expression of possession \label{ex:prefix.expression.of.possession,,"In the case of a possessee shared by the speaker and the addressee, the \textsc{1sg} possessive is the preferred form. For instance, a couple of parents or grandparents talking to each other about their son or their grandchild more often use \forme{a-tɕɯ} `my son' or \forme{a-ɣe} `my grandchild' than a \textsc{1du} or a \textsc{2sg} possessor such as \forme{tɕi-ɣe} `our grandchild' or \forme{nɤ-ɣe} `your grandchild', as I have noticed by participant observation. Nevertheless, the use of other possessive prefixes than \textsc{1sg} in such contexts is not agrammatical, and systematically occurs in texts translated from Chinese (by calquing), as in (\ref{ex:tCitCW.YWsAzdWxpa}).",ex:tCitCW.YWsAzdWxpa,"\gll tɕi-tɕɯ ɲɯ-sɤzdɯxpa, | \gls 1DU.POSS-son SENS-be.pitiful | \glt `Our poor son!'",,,,,,,,,,,,,,,,,,
Nominal morphology \label{chap:nominal.morphology,Possessive prefixes \label{sec:possessive.prefixes,Possessive paradigm \label{sec:possessive.paradigm,Definiteness and obviation \label{sec:possessive.prefix.obv.def,,"Nouns with a definite possessor in Japhug can be indefinite, unlike in most languages of Europe. They can occur with an indefinite determiner (example \ref{ex:ambro} above). With a quantifier such as \japhug{tɯ-rdoʁ}{one piece} as in (\ref{ex:Wzda.tWrdoR}), a noun with a definite possessor is interpreted as referring to a certain number of persons out of a group (`one of his X').",ex:ambro,"\gll a-ɣɲi ci tɯ\redp{}tɯ-ŋu nɤ, a-mbro ɯ-lwa ɯ-taʁ kɤ-zo, a-ʁgra ci tɯ\redp{}tɯ-ŋu nɤ, a-mbro ɯ-jme ɯ-taʁ kɤ-zo | \gls 1SG.POSS-friend INDEF COND\redp{}2-be:FACT LNK 1SG.POSS-horse 3SG.POSS-mane 3SG-on IMP-land 1SG.POSS-enemy INDEF COND\redp{}2-be:FACT LNK 1SG.POSS-horse 3SG.POSS-tail 3SG-on IMP-land | \glt `If you are my friend, land on my horse's mane, if you are my enemy, land on my horse's tail.'",ex:Wzda.tWrdoR,"\gll tɤ-tɕɯ nɯ kɯ ɯ-zda tɯ-rdoʁ ɯ-pʰe to-ti, tɯ-rdoʁ nɯ kɯ li ci ɯ-pʰe tɕe ɲɤ-k-ɤ-sɯ-ɤmɯ-mtsʰɯ\redp{}mtsʰɤm-nɯ | \gls INDEF.POSS-son DEM ERG 3SG.POSS-companion one-CL 3SG-DAT IFR-say one-CL DEM ERG again INDEF 3SG-DAT LNK IFR-PEG-RECIP-CAUS-RECIP-hear-PL | \glt `The boy told one of his companions, and that one another one, and [in this way] they informed each other.'",,,,,,,,,,,,,,,,
Nominal morphology \label{chap:nominal.morphology,Possessive prefixes \label{sec:possessive.prefixes,Possessive paradigm \label{sec:possessive.paradigm,Definiteness and obviation \label{sec:possessive.prefix.obv.def,,"Unlike in Algonquian languages, but like in Mapudungun \citep{haude16symmetrical}, inverse marking on the verb (§\ref{sec:indexation.non.local}) is not required if the subject is a possessed noun whose possessor is also object of the same sentence, as shown by example (\ref{ex:prox.naBde}) where the direct form \forme{na-βde} appears. In other words, nouns with a third person possessor are not automatically obviative (see \citealt{jacques10inverse} and §\ref{sec:obviation.possessor} for additional discussion).",ex:prox.naBde,\gll ɯ-rʑaβ nɯ kɯ na-βde | \gls 3SG.POSS-wife DEM ERG AOR:3\flobv{}-throw.away | \glt `His_i wife left him_i.',,,,,,,,,,,,,,,,,,
Nominal morphology \label{chap:nominal.morphology,Possessive prefixes \label{sec:possessive.prefixes,Possessive paradigm \label{sec:possessive.paradigm,Definiteness and obviation \label{sec:possessive.prefix.obv.def,,The inverse form \forme{nɯ́-wɣ-βde} is also possible in exactly the same context -- example (\ref{ex:obv.nWwGBde}) comes from the same text and refers to the same event.,ex:obv.nWwGBde,\gll ɯ-rʑaβ cʰo ɯ-tɕɯ nɯ ʁnaʁna kɯ nɯ́-wɣ-βde | \gls 3SG.POSS-wife COMIT 3SG.POSS-son DEM both ERG AOR-INV-throw.away | \glt `His_i wife and his_i son left him_i.',,,,,,,,,,,,,,,,,,
Nominal morphology \label{chap:nominal.morphology,Possessive prefixes \label{sec:possessive.prefixes,Possessive paradigm \label{sec:possessive.paradigm,Definiteness and obviation \label{sec:possessive.prefix.obv.def,,"Although not obligatory, the inverse on the verb (like in example \ref{ex:obv.nWwGBde}) is more common than a direct form (example \ref{ex:prox.naBde}) in this type of configuration (§\ref{sec:indexation.non.local}).",ex:obv.nWwGBde,\gll ɯ-rʑaβ cʰo ɯ-tɕɯ nɯ ʁnaʁna kɯ nɯ́-wɣ-βde | \gls 3SG.POSS-wife COMIT 3SG.POSS-son DEM both ERG AOR-INV-throw.away | \glt `His_i wife and his_i son left him_i.',ex:prox.naBde,\gll ɯ-rʑaβ nɯ kɯ na-βde | \gls 3SG.POSS-wife DEM ERG AOR:3\flobv{}-throw.away | \glt `His_i wife left him_i.',,,,,,,,,,,,,,,,
Nominal morphology \label{chap:nominal.morphology,Possessive prefixes \label{sec:possessive.prefixes,Possessive paradigm \label{sec:possessive.paradigm,Other uses of possessive prefixes \label{sec:other.uses.poss.prefixes,,"Possessive prefixes are also used to express beneficiaries, recipients and other oblique arguments, such as the `person needing' in the construction with the verb \japhug{ra}{be needed}, as in (\ref{ex:ambro.tARndo.kWtso}).\footnote{See §\ref{sec:gen.beneficiary} for a more detailed account of the expression of beneficiaries in Japhug.}",ex:ambro.tARndo.kWtso,\gll a-mbro taʁndo kɯ-tso ci tɕi ra | \gls 1SG.POSS-horse speech SBJ:PCP-understand one also be.needed:FACT | \glt `I also need a horse who understands speech.',,,,,,,,,,,,,,,,,,
