Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Relative clauses \label{chap:relatives,Subtypes of relative clauses \label{sec:relative.subtypes,Finite relative clauses \label{sec:finite.relatives,,,"Some relative clauses in Japhug have a verb in finite form, with person indexation and TAME marking. For instance, the verb \forme{pɯ-mto-t-a} in \textsc{1sg}\fl{}3 (§\ref{sec:indexation.mixed}) Aorist form of the headless relative clause in (\ref{ex:aj.pWmtota.nW}) could stand on its own as a complete sentence meaning `I saw/have seen it'. The only clue that this appositive clause is a relative is the presence of the determiner \forme{nɯ}, whose status in this context is discussed in §\ref{sec:relative.determiners.complementizer}.",ex:aj.pWmtota.nW,"\gll ma ɯʑo ɯ-mdoʁ nɯnɯ, [aj pɯ-mto-t-a] nɯ, | \gls LNK 3SG 3SG.POSS-colour DEM 1SG AOR-see-PST:TR-1SG DEM | \glt `[The wolves] that I have seen, the colour [of their fur is brown]'",,,,,,,,,,,,,,,,,,
Relative clauses \label{chap:relatives,Subtypes of relative clauses \label{sec:relative.subtypes,Finite relative clauses \label{sec:finite.relatives,,,"Third, some TAME categories are not allowed in relative clauses, including Modal categories such as Irrealis (§\ref{sec:irrealis}) and Imperative (§\ref{sec:imperative}) and Evidential categories such as Inferential (§\ref{sec:ifr}), Sensory (§\ref{sec:sensory}) and Egophoric Present (§\ref{sec:egophoric}). The TAME categories attested in finite relatives are Imperfective (§\ref{sec:imperfective}), Factual Non-Past (§\ref{sec:factual}), Aorist (§\ref{sec:aor}, as in \ref{ex:aj.pWmtota.nW} above) and Past Imperfective (§\ref{sec:pst.ifr.ipfv}).",ex:aj.pWmtota.nW,"\gll ma ɯʑo ɯ-mdoʁ nɯnɯ, [aj pɯ-mto-t-a] nɯ, | \gls LNK 3SG 3SG.POSS-colour DEM 1SG AOR-see-PST:TR-1SG DEM | \glt `[The wolves] that I have seen, the colour [of their fur is brown]'",,,,,,,,,,,,,,,,,,
Relative clauses \label{chap:relatives,Subtypes of relative clauses \label{sec:relative.subtypes,Genitival relative \label{sec:genitival.relatives,,,"Both participial and finite prenominal relatives (§\ref{sec:prenominal.relative}) are attested with a genitive marker \forme{ɣɯ} (§\ref{sec:gen.other}) before the head noun, which generally does not take a possessive prefix in this construction. This type of construction is common in texts translated from Chinese, and is certainly due to calquing from Chinese in many cases, for instance in (\ref{ex:kurAZi.GW.relative}).",ex:kurAZi.GW.relative,\gll [ɯʑo ku-rɤʑi] ɣɯ \textbf{si} ɯ-pa nɯtɕu jɤ-azɣɯt-nɯ | \gls 3SG IPFV-stay GEN tree 3SG.POSS-down DEM:LOC AOR-arrive-PL | \glt `They arrived at the bottom of the tree where he was staying.',,,,,,,,,,,,,,,,,,
Relative clauses \label{chap:relatives,Subtypes of relative clauses \label{sec:relative.subtypes,Genitival relative \label{sec:genitival.relatives,,,"In non-translated texts and in conversations, prenominal genitival clauses are also marginally attested to relativize core arguments, as in (\ref{ex:WkWnWsmAn.GW.smAnba}), though this is uncommon. Finite prenominal genitival clauses are however often used for locative and temporal adjunct relativization (§\ref{sec:locative.relativization.finite}).",ex:WkWnWsmAn.GW.smAnba,Not found,,,,,,,,,,,,,,,,,,
Relative clauses \label{chap:relatives,Subtypes of relative clauses \label{sec:relative.subtypes,Genitival relative \label{sec:genitival.relatives,,,"This type of clause should not be confused with superficially similar constructions such as that of com\-ple\-ment-taking nouns (§\ref{sec:complement.taking.IPN}), and with true genitival constructions with a headless relative clause possessor, as in (\ref{ex:WkWGAwu.GW.tWrNa}), where the noun following the genitive (\forme{tɯ-rŋa} `one's face') is not an argument of the relative clause.",ex:WkWGAwu.GW.tWrNa,\gll [ɲɯ-kɯ-ɣɤwu] ɣɯ tɯ-rŋa nɯ tsa ɲɯ-fse tɕe | \gls IPFV-SBJ:PCP-cry GEN GENR.POSS-face DEM a.little SENS-be.like LNK | \glt `It looks a bit like the face of someone crying.',,,,,,,,,,,,,,,,,,
Relative clauses \label{chap:relatives,Subtypes of relative clauses \label{sec:relative.subtypes,Relator nouns \label{sec:Wspa.relative,,,"The noun \forme{ɯ-spa} still preserves its original meaning in examples such as (\ref{ex:kACphAt.Wspa}), from which its other uses derive.",ex:kACphAt.Wspa,\gll tɯ-jaʁ ʁe nɯ kɯ [kɤ-ɕpʰɤt] \textbf{ɯ-spa} nɯ pjɯ́-wɣ-sɯ-stʰoʁ ŋu | \gls GENR.POSS-hand left DEM ERG OBJ:PCP-patch 3SG.POSS-material DEM IPFV-INV-CAUS-press be:FACT | \glt `One presses with the left hand on the piece of cloth that is to be patched.',,,,,,,,,,,,,,,,,,
Relative clauses \label{chap:relatives,Subtypes of relative clauses \label{sec:relative.subtypes,Relator nouns \label{sec:Wspa.relative,,,"From the purposive object relative meaning `(material) that is to be Xed' as in (\ref{ex:kACphAt.Wspa}), an instrumental interpretation `(material) that is used to X' arose: example (\ref{ex:paR.kAmbi.Wspa}) illustrates the semantic proximity between oblique instrumental relative clauses (§\ref{sec:instrumental.participle.relatives}) and the \forme{ɯ-spa} clauses. Purposive clauses in \forme{ɯ-spa} (§\ref{sec:purposive.clauses}) also derive from this type of constructions.",ex:kACphAt.Wspa,\gll tɯ-jaʁ ʁe nɯ kɯ [kɤ-ɕpʰɤt] \textbf{ɯ-spa} nɯ pjɯ́-wɣ-sɯ-stʰoʁ ŋu | \gls GENR.POSS-hand left DEM ERG OBJ:PCP-patch 3SG.POSS-material DEM IPFV-INV-CAUS-press be:FACT | \glt `One presses with the left hand on the piece of cloth that is to be patched.',ex:paR.kAmbi.Wspa,"\gll [paʁ ɯ-sɤ-χsu] ŋu, [paʁ kɤ-mbi] \textbf{ɯ-spa} ŋu | \gls pig 3SG.POSS-OBL:PCP-feed be:FACT pig OBJ:PCP-give 3SG.POSS-material be:FACT | \glt `It is pig fodder, it is [something that can] be given to pigs.'",,,,,,,,,,,,,,,,
Relative clauses \label{chap:relatives,Subtypes of relative clauses \label{sec:relative.subtypes,Relator nouns \label{sec:Wspa.relative,,,"The relator nouns differ from other nouns serving as heads of relative clause in that they can occur even when an overt non-generic head noun is present, such as \japhug{kʰɯna}{dog} in (\ref{ex:kAtsWm.Wspa.khWna}) and \japhug{kɯspoʁ}{hole} in (\ref{ex:BZW.WsAGi.Wstu}).",ex:kAtsWm.Wspa.khWna,"\gll tɤrʁaʁkɕi nɯ iɕqʰa, kɯ-ɣɤrʁaʁ, [kɤ-tsɯm] \textbf{ɯ-spa} kʰɯna nɯ ɲɯ-ŋu. | \gls hunting.dog DEM FILLER SBJ:PCP-hunt OBJ:PCP-take.away 3SG.POSS-material dog DEM SENS-be | \glt `Hunting dogs are dogs that are taken to hunt.'",ex:BZW.WsAGi.Wstu,"\gll [βʑɯ ɯ-sɤ-ɣi] \textbf{ɯ-stu} kɯspoʁ nɯtɕu, iɕqʰa nɯnɯ z-ɲɯ-rku-nɯ. | \gls mouse 3SG.POSS-OBL:PCP-come 3SG.POSS-place hole DEM:LOC the.aforementioned DEM TRAL-IPFV-put.in-PL | \glt `People put [the flower of the burdock] in the holes which mice come out from (as a trap).'",,,,,,,,,,,,,,,,
Relative clauses \label{chap:relatives,Subtypes of relative clauses \label{sec:relative.subtypes,Relator nouns \label{sec:Wspa.relative,,,"These examples are very rare, and not unproblematic\footnote{It could be alternatively possible to analyze \forme{kɯ-spoʁ} as a subject participle (\tabref {tab:lexicalized.S.nmlz}, §\ref{sec:lexicalized.subject.participle}), and argue that \forme{ɯ-stu kɯ-spoʁ} is a participial relative `the place that has a hole'. } but nevertheless suggest that \forme{ɯ-spa}, \forme{ɯ-stu} and \forme{ɯ-sta} are advancing in the grammaticalization cline. In the closely related language Khroskyabs \citep[580]{lai17khroskyabs}, the clitic \forme{=spi}, exact cognate of \forme{ɯ-spa} (\tabref{tab:spa.sta.stu}, §\ref{sec:lexicalized.oblique.participle}), has become the main object relativizer.\footnote{The clitic \forme{=spi} has a function that is still close to that of \forme{ɯ-spa} in examples such as (\ref{ex:paR.kAmbi.Wspa}): \citet[514]{lai17khroskyabs} explains that it refers to `un objet spécifiquement destiné à subir l’action.' }",ex:paR.kAmbi.Wspa,"\gll [paʁ ɯ-sɤ-χsu] ŋu, [paʁ kɤ-mbi] \textbf{ɯ-spa} ŋu | \gls pig 3SG.POSS-OBL:PCP-feed be:FACT pig OBJ:PCP-give 3SG.POSS-material be:FACT | \glt `It is pig fodder, it is [something that can] be given to pigs.'",,,,,,,,,,,,,,,,,,
Relative clauses \label{chap:relatives,Subtypes of relative clauses \label{sec:relative.subtypes,Interrogative pronouns and correlative constructions \label{sec:interrogative.relative,,,"All interrogative pronouns, including \japhug{tɕʰi}{what} (§\ref{sec:tChi}), \japhug{ɕɯ}{who} (§\ref{sec:CW.pronoun}), \japhug{ŋotɕu}{where} (§\ref{sec:NotCu}) and \japhug{tʰɤjtɕu}{when} (§\ref{sec:thAstWG}), can be used in correlative relative constructions as free-choice indefinites `whoever/whatever/whenever' (§\ref{sec:interrogative.indef}). The pronoun can occur on its own or in apposition with an overt head noun as in (\ref{ex:cai.tChi.tandza}).",ex:cai.tChi.tandza,\gll ɯʑo kɯ [\textbf{<cai>} \textbf{tɕʰi} ta-ndza] nɯ ɣɯ ɯ-mdoʁ nɯ ɲɯ-ndɤm ɲɯ-ŋu. | \gls 3SG ERG vegetable what AOR:3\flobv{}-eat DEM GEN 3SG.POSS-colour DEM IPFV-take[III] SENS-be | \glt `It takes the colour of whatever vegetable it has eaten.',,,,,,,,,,,,,,,,,,
Relative clauses \label{chap:relatives,Subtypes of relative clauses \label{sec:relative.subtypes,Interrogative pronouns and correlative constructions \label{sec:interrogative.relative,,,"When a postclausal relator noun head (§\ref{sec:prenominal.relative}, §\ref{sec:Wstu.relativization.subject}) is present as in (\ref{ex:NotCu.jAkAri.Wstu}), the interrogative pronoun remains in situ.",ex:NotCu.jAkAri.Wstu,"\gll [\textbf{ŋotɕu} jɤ-kɯ-ɤri] \textbf{ɯ-stu} nɯtɕu kɯ-mɤrʑaβ kɯ-ɕe ra tu-ti-nɯ ŋgrɤl. | \gls where AOR-SBJ:PCP-go[II] 3SG.POSS-place DEM:LOC SBJ:PCP-marry GENR:S/O-go:FACT be.needed:FACT IPFV-say-PL be.usually.the.case:FACT | \glt `People say that whatever place [the ladybug] flies to, is where one has to go to get married.'",,,,,,,,,,,,,,,,,,
Relative clauses \label{chap:relatives,Subtypes of relative clauses \label{sec:relative.subtypes,Interrogative pronouns and correlative constructions \label{sec:interrogative.relative,,,"Correlative relatives can be participial (\ref{ex:NotCu.jAkAri.Wstu}, \ref{ex:tChi.nWkWGe}) or finite (\ref{ex:cai.tChi.tandza}), depending on the function of the relativized element (§\ref{sec:function.relativization}).",ex:NotCu.jAkAri.Wstu,"\gll [\textbf{ŋotɕu} jɤ-kɯ-ɤri] \textbf{ɯ-stu} nɯtɕu kɯ-mɤrʑaβ kɯ-ɕe ra tu-ti-nɯ ŋgrɤl. | \gls where AOR-SBJ:PCP-go[II] 3SG.POSS-place DEM:LOC SBJ:PCP-marry GENR:S/O-go:FACT be.needed:FACT IPFV-say-PL be.usually.the.case:FACT | \glt `People say that whatever place [the ladybug] flies to, is where one has to go to get married.'",ex:tChi.nWkWGe,\gll [ɯ-jaʁ \textbf{tɕʰi} nɯ-kɯ-ɣe ʑo] tu-ndze | \gls 3SG.POSS-hand what AOR:WEST-SBJ:PCP-come[II] EMPH IPFV-eat[III] | \glt `It eats whatever it can get its hands on.',ex:cai.tChi.tandza,\gll ɯʑo kɯ [\textbf{<cai>} \textbf{tɕʰi} ta-ndza] nɯ ɣɯ ɯ-mdoʁ nɯ ɲɯ-ndɤm ɲɯ-ŋu. | \gls 3SG ERG vegetable what AOR:3\flobv{}-eat DEM GEN 3SG.POSS-colour DEM IPFV-take[III] SENS-be | \glt `It takes the colour of whatever vegetable it has eaten.',,,,,,,,,,,,,,
