Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Denominal derivations \label{chap:denominal,Introduction,Denominal derivations and light verb constructions \label{sec:denominal.vs.light.verb,,,"For instance, the verb \japhug{rɯqajɯ}{get worms} and \japhug{rɤspɯ}{fester}, with the \forme{rɯ-/rɤ-} denominal prefix (§\ref{sec:denom.intr.rA}) have the same meaning as the collocation of their base noun \japhug{qajɯ}{worm} and \japhug{tɤ-spɯ}{pus} with the light verb \japhug{βzu}{make}, as illustrated by (\ref{ex:tAspW.toBzu}) where both constructions appear. This example also shows that synonymous denominal and light verb constructions from the same nouns lexically select the same orientation preverbs: \textsc{upwards} in the case of \forme{rɤspɯ}/\forme{tɤ-spɯ+βzu} `fester, have pus', and \textsc{westwards} in that of \forme{rɯqajɯ}/\forme{qajɯ+βzu} `have worms, grow worms'.",ex:tAspW.toBzu,"\gll tɕe [tɤ-spɯ tɕe to-βzu] tɕe [qajɯ ɲo-βzu] ma kɤ-nɯqambɯmbjom ɯ-xɕɤt kɯ nɯnɯ ɯ-ʁar ɯ-ndzom ɣɯ ɯ-qa nɯra to-rɤ-spɯ qʰe ɲɤ-rɯ-qajɯ | \gls LNK INDEF.POSS-pus LNK IFR:UP-make LNK worm IFR:WEST-make LNK INF-fly 3SG.POSS-strength ERG DEM 3SG.POSS-wing 3SG.POSS-bridge GEN 3SG.POSS-bottom DEM:PL IFR:UP-DENOM-pus LNK IFR:WEST-DENOM-worm | \glt `[Its wing] had pus and worms grew in it, it flew so much that the base of its wing festered and had worms.'",,,,,,,,,,,,,,,,,,
Denominal derivations \label{chap:denominal,Introduction,Denominal derivations and light verb constructions \label{sec:denominal.vs.light.verb,,,"Although the two constructions are semantically very close, an important difference is that in the denominal construction, the noun cannot take external determiners like numeral and demonstratives (unlike denominal derivation in some Uto-Aztecan languages like Hopi for instance, see \citealt{hill.kc03hopi}). For instance, in (\ref{ex:WrZaB.chArArJit}), the verb \forme{cʰɤ-rɤ-rɟit} (from \japhug{tɤ-rɟit}{child}, §\ref{sec:denom.intr.rA}) means `gave birth to (a) child/children', without any indication on the number of children (the unicity of the offspring in this example is deduced from the context of the story).",ex:WrZaB.chArArJit,"\gll [ɯ-rʑaβ nɯ ɯ-skʰrɯ mɯ-nɯ-kɯ-βdi] nɯ, cʰɤ-rɤ-rɟit | \gls 3SG.POSS-wide DEM 3SG.POSS-body NEG-AOR-SBJ:PCP-be.well DEM IFR-DENOM-child | \glt `His wife, who was pregnant, gave birth to a child.'",,,,,,,,,,,,,,,,,,
Denominal derivations \label{chap:denominal,Introduction,Denominal derivations and light verb constructions \label{sec:denominal.vs.light.verb,,,"In order to specify the number of children that are born, a collocation with the verb \japhug{sci}{be born}, its causative \japhug{sɯsci}{give birth to} or the corresponding possessive construction with the verb \japhug{tu}{exist} are needed instead, as in (\ref{ex:kWngWt.tABzu}). The same meaning cannot be expressed by combining the verb \forme{cʰɤ-rɤ-rɟit} with a numeral.",ex:kWngWt.tABzu,\gll ɯ-rɟit kɯngɯt tɤ-tu. | \gls 3SG.POSS-child nine AOR-exist | \glt `She had nine children.',,,,,,,,,,,,,,,,,,
Denominal derivations \label{chap:denominal,Introduction,Denominal derivations and light verb constructions \label{sec:denominal.vs.light.verb,,,"The only cases when a denominal derivation can preserve the modifier of a noun is when the modifier is fused with the noun root and both undergo the derivation together. For instance, the nominal phrase \japhug{tɕʰitɕɯn paχɕi}{pear}, which comprises the noun \japhug{paχɕi}{apple} with the placename \japhug{tɕʰitɕɯn}{Chuchen} as prenominal modifier (§\ref{ex:attributive.prenominal}, §\ref{sec:determinative.n.n}) can be verbalized as \japhug{nɯtɕʰitɕɯnpaχɕi}{collect pears} with the intransitive \forme{nɯ-} derivation (§\ref{sec:denom.tr.nW}).",ex:attributive.prenominal,Not found,,,,,,,,,,,,,,,,,,
Denominal derivations \label{chap:denominal,Contracting prefixes \label{sec:denom.contracting,Stative \forme{a- \label{sec:denom.a,,,"Some denominal verbs in \forme{a-} express a property shared by several entities, for instance \japhug{aɕɣa}{be the same age} (§\ref{sec:intrinsically.n.sg.subject}) from \japhug{tɯ-ɕɣa}{tooth}). \footnote{The semantic extension `age' from `tooth' is also found in other Gyalrongic languages, see for instance \citet[524]{lai17khroskyabs}.} Such verbs can have a reduplicated stem, or suffixal syllables, like the verbs \forme{a-fsɯ\redp{}fsu} and \forme{a-fsu-ja} both meaning `be of the same size'\footnote{On the causative form of \japhug{afsuja}{be of the same size}, see §\ref{sec:sig.caus.tropative} (in particular example \ref{ex:tuWGsAfsuja}). } from the inalienably possessed noun \japhug{ɯ-fsu}{of the same size} (§\ref{sec:fsu.fse}, §\ref{sec:Wfsu.equative}).",ex:tuWGsAfsuja,\gll mbro ɯ-jme cʰo nɤ-kɤrme tú-wɣ-sɯ-ɤfsuja ra | \gls horse 3SG.POSS-tail COMIT 2SG.POSS-hair IPFV-INV-CAUS-be.of.same.size be.needed:FACT | \glt `Let us compare [the length of] the horse's tail and that of your hair.',,,,,,,,,,,,,,,,,,
Denominal derivations \label{chap:denominal,Contracting prefixes \label{sec:denom.contracting,Stative \forme{a- \label{sec:denom.a,,,"The causative form of these verbs, regularly built with vowel fusion \forme{sɯ-ɤ-} (§\ref{sec:caus.sA}), means `align/put along the X dimension' as in (\ref{ex:lusAlothi}) (where the upstream-downstream dimension refers to the head-tail dimension of the body of the butterfly).",ex:lusAlothi,Not found,,,,,,,,,,,,,,,,,,
Denominal derivations \label{chap:denominal,Contracting prefixes \label{sec:denom.contracting,Stative \forme{a- \label{sec:denom.a,,,"The verbs \forme{ataʁki}, \forme{alotʰi} and \forme{akundi} and their causative forms select the \textsc{upwards}, \textsc{upstream} (as in \ref{ex:lusAlothi}) and \textsc{eastwards} preverbs, respectively.",ex:lusAlothi,Not found,,,,,,,,,,,,,,,,,,
Denominal derivations \label{chap:denominal,Contracting prefixes \label{sec:denom.contracting,Similative \forme{arɯ-  \label{sec:denom.arW,,,"With colour nouns, including those borrowed from Tibetan like \japhug{ldʑaŋkɯ}{green} and \japhug{ʁmɤrsmɯɣ}{dark red} (§\ref{sec:tibetan.colours}) and others like \forme{qro-mke ɯ-mdoʁ} `purple', the denominal verbs in \forme{arɯ-} simply mean `be X, have the colour X', as in (\ref{ex:arWldZaNkW}).",ex:arWldZaNkW,\gll tɕe kɯmaʁ xɕaj nɯra arɯ-ldʑaŋkɯ kɯ-fse ma | \gls LNK other grass DEM:PL DENOM-green:FACT SBJ:PCP-be.like LNK | \glt `The other plants [around it] are [very] green.',,,,,,,,,,,,,,,,,,
Denominal derivations \label{chap:denominal,Contracting prefixes \label{sec:denom.contracting,Similative \forme{arɯ-  \label{sec:denom.arW,,,"Denominal verbs in \forme{arɯ-} are often used in similative constructions with degree nominals, either as nominal predicates as in (\ref{ex:WtArWmWntoR}) (§\ref{sec:degree.nominal.predicates}) or in the degree construction (\ref{ex:YArWtAjpa}) (§\ref{sec:degree.nominal.construction}). Note that the connotation of these similative verbs can be culture-specific: although \japhug{arɯmɯntoʁ}{be like a flower} can be understood as `be as beautiful as a flower', its most natural interpretation is surprisingly `worthless' (because flowers are viewed as not lasting long, and prone to withering).",ex:WtArWmWntoR,\gll ɯ-tɯ-ɤrɯ-mɯntoʁ nɯ! | \gls 3SG.POSS-NMLZ:DEG-DENOM-flower SFP | \glt `It is as [worthless] as a flower.',ex:YArWtAjpa,\gll ɯ-tɯ-wɣrum kɯ ɲɯ-ɤrɯ-tɤjpa ʑo | \gls 3SG.POSS-NMLZ:DEG-be.white ERG SENS-DENOM-snow EMPH | \glt `It is white as snow.',,,,,,,,,,,,,,,,
Denominal derivations \label{chap:denominal,Contracting prefixes \label{sec:denom.contracting,Similative \forme{arɯ-  \label{sec:denom.arW,,,"They also occur in participial form as \forme{kɯ-ɤrɯ-taqaβ} `that is like a needle' in (\ref{ex:kArWtaqaB}), often with the similative stative verb \japhug{fse}{be like}.",ex:kArWtaqaB,"\gll ɯ-jwaʁ ɯ-tsʰɯɣa nɯnɯ kɯ-ɤrɯ-taqaβ kɯ-fse naχtɕɯɣ ri, | \gls 3SG.POSS-leaf 3SG.POSS-shape DEM SBJ:PCP-DENOM-needle SBJ:PCP-be.like be.identical:FACT LNK | \glt `The shape of its leaves is similar [to those of the fir] in that they are like needles.'",,,,,,,,,,,,,,,,,,
