Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
,Declarative clauses\label{sec:10.1,Verbal clause\label{sec:10.1.1,,,The first element in the clause can be a temporal noun phrase (\ref{ex:10:1}).,ex:10:1,\gsrc \textbf{Apazan} albaya ahay tolo a ləhe. | \gll \textbf{apazaŋ} albaja=ahaj tɔ-lɔ a lɪhɛ | \gls yesterday youth=Pl 3P+PFV-go at bush | \glt ‘Yesterday the youths went to the bush.’,,,,,,,,,,,,,,,,,,
,Declarative clauses\label{sec:10.1,Verbal clause\label{sec:10.1.1,,,The subject is expressed by the subject pronominal on the verb (\sectref{sec:7.3.1}). A coreferential noun phrase can be present for discourse functions (\ref{ex:10:2} and \ref{ex:10:3}). The coreferential noun phrase precedes the verb.,ex:10:2,\gsrc \textbf{Hawa} ahəmay. | \gll \textbf{Hawa} à-həm-aj | \gls Hawa 3S+PFV-run-CL | \glt ‘Hawa ran.’,ex:10:3,\gsrc \textbf{Ne ahan} nozom na. | \gll \textbf{nɛ}\textbf{=ahaŋ} n\'{ɔ}-zɔm na | \gls oneS=3S.POSS 3S+PFV-eat 3S.DO | \glt ‘I myself ate it.’,,,,,,,,,,,,,,,,
,Declarative clauses\label{sec:10.1,Verbal clause\label{sec:10.1.1,,,"The examples below are clauses consisting of just a verb complex. They all have information on the subject (from subject inflections, \ref{ex:10:4}, \ref{ex:10:6}, \ref{ex:10:7}, \ref{ex:10:8}) or the form of the imperative (\ref{ex:10:5} and \ref{ex:10:9}). Some have information on the direct object (\ref{ex:10:6}--\ref{ex:10:9}), indirect object (\ref{ex:10:8} and \ref{ex:10:9}), direction of the action (\ref{ex:10:5}, \ref{ex:10:7}, \ref{ex:10:9}), and discourse information \REF{ex:10:5}.",ex:10:4,\gsrc Nəhəmay. | \gll n\`{ə}-həm-aj | \gls 1S+PFV-run-\CL | \glt ‘I ran.’,ex:10:6,Not found,ex:10:7,Not found,ex:10:8,\gsrc Nəvəlan na. | \gll n\`{ə}-vəl=aŋ na | \gls oneS+PFV-give=3S.IO 3S.DO | \glt ‘I gave it to him.’,ex:10:5,\gsrc Dəraka alay! | \gll dər=aka=alaj | \gls move=on=away | \glt ‘Move further over!’,ex:10:9,\gsrc Zaw na ala! | \gll z=aw na=ala | \gls carry[twoS.IMP]=oneS.IO 3S.DO=to | \glt ‘Bring it to me!’,ex:10:6,Not found,ex:10:9,\gsrc Zaw na ala! | \gll z=aw na=ala | \gls carry[twoS.IMP]=oneS.IO 3S.DO=to | \glt ‘Bring it to me!’,ex:10:8,\gsrc Nəvəlan na. | \gll n\`{ə}-vəl=aŋ na | \gls oneS+PFV-give=3S.IO 3S.DO | \glt ‘I gave it to him.’,ex:10:9,\gsrc Zaw na ala! | \gll z=aw na=ala | \gls carry[twoS.IMP]=oneS.IO 3S.DO=to | \glt ‘Bring it to me!’
,Declarative clauses\label{sec:10.1,Verbal clause\label{sec:10.1.1,,,"Predicate nominal (\ref{ex:10:10}--\ref{ex:10:12}), predicate adjective \REF{ex:10:13}, and predicate possessive (\ref{ex:10:14} and \ref{ex:10:15}) clauses lack any verb and consist of a juxtaposition of two noun phrases, in an order shown in \figref{fig:17}.",ex:10:10,"\gsrc  [Mana ] [zar mehere]. | \gll [Mana] [zar mɛ-hɛr-ɛ] | \gls Mana man NOM-build-CL | \glt ‘Mana [is] a builder.’ (lit. Mana, building-man)",ex:10:12,\gsrc [Zar nehe] [baba əwla]. | \gll [zar nɛhɛ] [baba=uwla] | \gls man DEM father=oneS.POSS | \glt ‘The man [is] my father.’,ex:10:13,\gsrc [Ndahan] [malan ga]. | \gll [ndahaŋ] [malaŋ ga] | \gls 3S largeness ADJ | \glt ‘He/she [is] big.’,ex:10:14,\gsrc  [Babəza ahay nəndəye] [\textbf{anga} bahay]. | \gll [babəza=ahaj nɪndijɛ] [\textbf{aŋga} bahaj] | \gls children=Pl DEM POSS chief | \glt ‘The children here belong to the chief.’ / ‘The children here[are] belonging to the chief.’,ex:10:15,\gsrc [Dəray ga] [\textbf{anga} ləme]. | \gll [dəraj ga] [\textbf{aŋga} lɪmɛ] | \gls head ADJ POSS 1PEX | \glt ‘The head belonged to us.’/ ‘The head [was] belonging to us.’,,,,,,,,,,
,Declarative clauses\label{sec:10.1,Verbal clause\label{sec:10.1.1,,,"Predicate nominal clauses typically express the notions of proper inclusion (i.e., the clause indicates that the subject is a member of the particular class of items indicated by the predicate, \ref{ex:10:10}) or equation (i.e., the clause indicates that the subject is identical to the predicate, \ref{ex:10:11} and \ref{ex:10:12}). In the following examples, each noun phrase is delimited by square brackets.",ex:10:10,"\gsrc  [Mana ] [zar mehere]. | \gll [Mana] [zar mɛ-hɛr-ɛ] | \gls Mana man NOM-build-CL | \glt ‘Mana [is] a builder.’ (lit. Mana, building-man)",ex:10:11,\gsrc [Sləmay əwla] [Abangay]. | \gll [ɬəmaj=uwla] [Abaŋgaj] | \gls name=oneS.POSS Abangay | \glt ‘My name [is] Abangay.’,ex:10:12,\gsrc [Zar nehe] [baba əwla]. | \gll [zar nɛhɛ] [baba=uwla] | \gls man DEM father=oneS.POSS | \glt ‘The man [is] my father.’,,,,,,,,,,,,,,
,Declarative clauses\label{sec:10.1,Verbal clause\label{sec:10.1.1,,,(\sectref{sec:5.3}) as the predicate noun phrase. These clauses express an attribute of the subject \REF{ex:10:13}.,ex:10:13,\gsrc [Ndahan] [malan ga]. | \gll [ndahaŋ] [malaŋ ga] | \gls 3S largeness ADJ | \glt ‘He/she [is] big.’,,,,,,,,,,,,,,,,,,
,Declarative clauses\label{sec:10.1,Verbal clause\label{sec:10.1.1,,,"For all three of these clause types, the subject may be marked as presupposed (see \sectref{sec:11.2}). For a predicate nominal construction, fronting and marking the predicate with na expresses equation in (\ref{ex:10:16}--\ref{ex:10:18}).",ex:10:16,"\gsrc [Zar mehere na], [Mana]. | \gll [zar mɛ-hɛr-ɛ] na [Mana] | \gls man NOM-build-CL PSP Mana | \glt ‘The builder [is] Mana.’",ex:10:18,"\gsrc [Malan ga na], [ndahan]. | \gll [malaŋ ga] na [ndahaŋ] | \gls largeness ADJ PSP 3S | \glt ‘The biggest one [is] him.’ (lit. big, him)",,,,,,,,,,,,,,,,
,Negation constructions\label{sec:10.2,Negative particles\label{sec:10.2.1,,,"The all-purpose negative is the particle bay, which follows the verb phrase and occurs (\ref{ex:10:19}--\ref{ex:10:21}) before any interrogative word (see \sectref{sec:10.3}). In the examples in this section, the negative is bolded and the negation construction is in square brackets.",ex:10:19,\gsrc [Alala \textbf{bay}]. | \gll [à-l=ala \textbf{baj}] | \gls 3S+PFV-go=to NEG | \glt ‘He/she didn’t come.’,ex:10:21,\gsrc [Táazləgalay avəlo \textbf{bay}]. | \gll [táá-ɮəg=alaj avʊlɔ \textbf{baj}] | \gls 3P+POT-throw=away above NEG | \glt ‘They should not throw it too high.’,,,,,,,,,,,,,,,,
,Negation constructions\label{sec:10.2,Negative particles\label{sec:10.2.1,,,"In (\ref{ex:10:22}--\ref{ex:10:24}) the negative is clause-final and may have sematic scope over the entire proposition (c.f. constituent negation, \sectref{sec:10.2.3}). See especially \REF{ex:10:23} where it is clear that the entire proposition is being negated, and not just the information within the constituent closest to the negative. The meaning is ‘don’t insult a small person.’ If the information in only one constituent was being negated, the meaning would have been ‘insult a person who is not small.’",ex:10:22,\gsrc [Tagaw ele lala \textbf{bay}]. | \gll [ta-g=aw ɛlɛ lala \textbf{baj}] | \gls 3P-do=oneS.IO thing good NEG | \glt ‘They do bad things to me.’ / ‘They don’t do good things to me.’,ex:10:24,\gsrc [Anday dəren \textbf{bay}]. | \gll [à-ndaj dɪrɛŋ \textbf{baj}] | \gls 3S+PFV-PRG far NEG | \glt ‘He/she was not far.’,ex:10:23,\gsrc [Kárasay məze cəɗew ga \textbf{bay}]. | \gll [ká-ras-aj mɪʒɛ tʃɪɗɛw ga \textbf{baj}] | \gls twoS+IFV-minimise-CL person smallness ADJ NEG | \glt ‘Don’t insult one of the little people.’,,,,,,,,,,,,,,
,Negation constructions\label{sec:10.2,Negative particles\label{sec:10.2.1,,,"In \REF{ex:10:25}, bay is not clause final but is the final element in a noun phrase within the clause. In this case, the information expressed within the noun phrase itself is negated; ele lala \textbf{bay} ‘a bad thing.’",ex:10:25,Not found,,,,,,,,,,,,,,,,,,
