Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
,,,,,"Moloko, an SVO language, has head initial noun phrases. (\ref{ex:5:1}--\ref{ex:5:4}) show a few examples of noun phrases. A noun (nafat ‘day’ and ləhe ‘bush’ in \ref{ex:5:1}), multiple nouns (war elé háy ‘millet grain’ in \ref{ex:5:3} and war dalay ‘girl’ in \ref{ex:5:4}) or free pronoun (ne {\oneS} \ref{ex:5:2}) is the head of the NP. In the examples in this chapter, the noun phrases are delimited by square brackets.\footnote{The first line in each example is the orthographic form. The second is the phonetic form (slow speech) with morpheme breaks.}",ex:5:1,"\gsrc [Nafat enen] anday atalay a [ləhe]. | \gll [nafat ɛnɛŋ] a-ndaj a-tal-aj a [lɪhɛ] | \gls day another \SSS-PRG \SSS-walk-CL at bush | \glt ‘One day, he was walking in the bush.’",ex:5:4,Not found,ex:5:1,"\gsrc [Nafat enen] anday atalay a [ləhe]. | \gll [nafat ɛnɛŋ] a-ndaj a-tal-aj a [lɪhɛ] | \gls day another \SSS-PRG \SSS-walk-CL at bush | \glt ‘One day, he was walking in the bush.’",ex:5:3,"\gsrc Cəcəngehe na, [war elé háy bəlen] na, ásak asabay. | \gll tʃɪtʃɪŋgɛhɛ na [war ɛlɛ haj bɪlɛŋ] na á-sak asa-baj | \gls now PSP child eye millet one PSP \SSS+IFV-multiply again-NEG | \glt ‘And now, one grain of millet, it doesn’t multiply anymore.’",ex:5:4,Not found,ex:5:2,\gsrc [Ne ahan] aməgəye. | \gll [nɛ =ahaŋ] amɪ-g-ijɛ | \gls oneS =\SSS.POSS DEP-do-CL | \glt ‘It was me (emphatic) that did it.’,,,,,,,,
,Noun phrase constituents\label{sec:5.1,,,,A noun modified by the plural marker (\ref{ex:5:5}--\ref{ex:5:6}) (see \sectref{sec:4.2.2}).,ex:5:5,\gsrc N\'{ə}mənjar [awak \textbf{ahay}]. | \gll n\'{ə}-mənzar [awak\textbf{=ahaj}] | \gls oneS+IFV-see goat=Pl | \glt ‘I see goats.’,ex:5:6,"\gsrc [Awak\textbf{ ahay} na ], [səlom \textbf{ahay} ga]. | \gll [awak\textbf{=ahaj} na] [sʊlɔm\textbf{=ahaj} ga] | \gls goat=Pl PSP good=Pl ADJ | \glt ‘The goats [are] good.’",,,,,,,,,,,,,,,,
,Noun phrase constituents\label{sec:5.1,,,,A noun modified by a possessive pronoun (\ref{ex:5:7}--\ref{ex:5:8}) (see \sectref{sec:3.1.2}).,ex:5:7,Not found,ex:5:8,"\gsrc [Awak \textbf{əwla} na], [səlom ga]. | \gll [awak\textbf{=uwla} na] [sʊlɔm ga] | \gls goat=oneS.POSS PSP good ADJ | \glt ‘My goat [is] good.’",,,,,,,,,,,,,,,,
,Noun phrase constituents\label{sec:5.1,,,,A noun modified by an unspecified pronoun (\ref{ex:5:9}--\ref{ex:5:10}) (see \sectref{sec:3.1.5}).,ex:5:9,\gsrc N\'{ə}mənjar [awak \textbf{enen}]. | \gll n\'{ə}-mənzar [awak \textbf{ɛnɛŋ}] | \gls oneS+IFV-see goat another | \glt ‘I see another goat.’,ex:5:10,"\gsrc [Awak \textbf{enen} ahay na], [səlom ahay ga]. | \gll [awak \textbf{ɛnɛŋ}=ahaj na] [sʊlɔm=ahaj ga] | \gls goat other=Pl PSP good=Pl ADJ | \glt ‘Other goats [are] good.’",,,,,,,,,,,,,,,,
,Noun phrase constituents\label{sec:5.1,,,,A noun modified by a numeral (\ref{ex:5:11}--\ref{ex:5:12}) (see \sectref{sec:3.3}).,ex:5:11,\gsrc N\'{ə}mənjar [awak əwla ahay \textbf{makar}]. | \gll n\'{ə}-mənzar [awak=uwla=ahaj \textbf{makar}] | \gls oneS+IFV-see goat=oneS.POSS=Pl three | \glt ‘I see my three goats.’,ex:5:12,"\gsrc [awak əwla ahay \textbf{makar ahay }na], [səlom ahay ga]. | \gll [awak=uwla=ahaj \textbf{makar}\textbf{=ahaj} na] [sʊlɔm=ahaj ga] | \gls goat=oneS.POSS=Pl three=Pl PSP good=Pl ADJ | \glt ‘My three goats [are] good.’",,,,,,,,,,,,,,,,
,Noun phrase constituents\label{sec:5.1,,,,A noun modified by a derived adjective (\ref{ex:5:13}--\ref{ex:5:14}) (see \sectref{sec:5.3}).,ex:5:13,\gsrc N\'{ə}mənjar [awak ahay \textbf{malan ahay ga}]. | \gll n\'{ə}-mənzar [awak=ahaj \textbf{malaŋ}\textbf{=ahaj} \textbf{ga}] | \gls oneS+IFV-see goat=Pl great=Pl ADJ | \glt ‘I see the big goats.’,ex:5:14,"\gsrc [awak ahay \textbf{malan ahay ga} na], [səlom ahay ga]. | \gll [awak=ahaj \textbf{malaŋ}\textbf{=ahaj} \textbf{ga} na] [sʊlɔm=ahaj ga] | \gls goat=Pl great=Pl ADJ PSP good=Pl ADJ | \glt ‘The big goats [are] good.’",,,,,,,,,,,,,,,,
,Noun phrase constituents\label{sec:5.1,,,,A noun modified by a demonstrative (\ref{ex:5:15}--\ref{ex:5:16}) (see \sectref{sec:3.2}).,ex:5:15,\gsrc N\'{ə}mənjar [awak ahay makar \textbf{ngəndəye}]. | \gll n\'{ə}-mənzar [awak=ahaj makar \textbf{ŋgɪndijɛ}] | \gls oneS+IFV-see goat=Pl three DEM | \glt ‘I see those three goats.’,ex:5:16,"\gsrc [Awak ahay makar \textbf{ngəndəye} na], [səlom ahay ga]. | \gll [awak=ahaj makar \textbf{ŋgɪndijɛ} na] [sʊlɔm=ahaj ga] | \gls goat=Pl three DEM PSP good=Pl ADJ | \glt ‘Those three goats [are] good.’",,,,,,,,,,,,,,,,
,Noun phrase constituents\label{sec:5.1,,,,A noun modified by a relative clause (\ref{ex:5:17}--\ref{ex:5:18}) (see \sectref{sec:5.4.3}).,ex:5:17,\gsrc N\'{ə}mənjar [awak əwla ahay makar [\textbf{nok aməvəlaw}].] | \gll n\'{ə}-mənzar [awak=uwla=ahaj makar [\textbf{nɔkʷ} \textbf{amə-vəl=aw}]] | \gls oneS+IFV-see goat=oneS.POSS=Pl three twoS DEP-give=oneS.IO | \glt ‘I see my three goats that you gave to me.’,ex:5:18,"\gsrc [awak əwla ahay makar [\textbf{nok aməvəlaw}] na], [səlom ahay ga]. | \gll [awak=uwla=ahaj makar [\textbf{nɔkʷ} \textbf{amə-vəl=aw}] na] [sʊlɔm=ahaj ga] | \gls goat=oneS.POSS=Pl three twoS DEP-give=oneS.IO PSP good=Pl ADJ | \glt ‘My three goats that you gave me [are] good.’",,,,,,,,,,,,,,,,
,Noun phrase constituents\label{sec:5.1,,,,A noun modified by a non-numeral quantifier (\ref{ex:5:19}--\ref{ex:5:20}) (see \sectref{sec:3.3.4}).,ex:5:19,\gsrc N\'{ə}mənjar [awak ahay \textbf{gam}]. | \gll n\'{ə}-mənzar [awak=ahaj \textbf{gam}] | \gls oneS+IFV-see goat=Pl many | \glt ‘I see many goats.’,ex:5:20,"\gsrc [Awak ahay \textbf{gam} na], [səlom ahay ga]. | \gll [awak=ahaj \textbf{gam} na] [sʊlɔm=ahaj ga] | \gls goat=Pl many PSP good=Pl ADJ | \glt ‘Many goats [are] good.’",,,,,,,,,,,,,,,,
,Noun phrase constituents\label{sec:5.1,,,,A noun modified by a numeral and the adjectiviser ga (\ref{ex:5:21}--\ref{ex:5:22}).,ex:5:21,\gsrc N\'{ə}mənjar [awak ahay məfaɗ \textbf{ga}]. | \gll n\'{ə}-mənzar [awak=ahaj mʊfaɗ \textbf{ga}] | \gls oneS+IFV-see goat=Pl four ADJ | \glt ‘I see the four goats.’,ex:5:22,"\gsrc [Awak ahay məfaɗ \textbf{ga}], [səlom ahay ga]. | \gll [awak=ahaj mʊfaɗ \textbf{ga}] [sʊlɔm=ahaj ga] | \gls goat=Pl four ADJ good=Pl ADJ | \glt ‘The four goats [are] good.’",,,,,,,,,,,,,,,,
