Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
,Verb phrase constituents\label{sec:8.1,,,,"Direct objects follow immediately after the verb complex and are expressed as noun phrases (bolded in \ref{ex:8:1} and \ref{ex:8:5}) or ‘body-part’ incorporated nouns (bolded in \ref{ex:8:2}; see \sectref{sec:9.2.5}). Adpositional phrases (underlined in \ref{ex:8:2}--\ref{ex:8:6}, see \sectref{sec:5.6}) and then adverbs (italicised in \ref{ex:8:4} and \ref{ex:8:5}; see \sectref{sec:3.5}) or ideophone (italicised in \ref{ex:8:1} and \ref{ex:8:6}; see \sectref{sec:3.6}) follow after the direct object. The verb phrase is delimited by square brackets in the examples below.",ex:8:1,"\gsrc Həmbo ga [anday asak {\textbf{ele ahan}} wəsekeke]. | \gll hʊmbɔ ga [a-ndaj a-sak \textbf{ɛlɛ}\textbf{=ahaŋ} wuʃɛkɛkɛ] | \gls flour ADJ 3S-PRG 3S-multiply thing=3S.POSS ID:multiply | \glt ‘The flour was multiplying all by itself (lit. its things), wəshekeke.’",ex:8:5,\gsrc [Nəvəlan \textbf{yam} ana Mana zayəhha\textbf{]}. | \gll \textup{[}n\'{ə}-vəl=aŋ \textbf{jam} \ulp{ana}{~~~} \ule{Mana} zajəx=xa\textup{]} | \gls oneS+PFV-give=3S.IO water DAT Mana care=ADV | \glt ‘I gave water to Mana carefully.’,ex:8:2,\gsrc [Tandalay talala təzləgə {\textbf{va}} ana Məloko ahay]. | \gll [ta-nd=alaj ta-l=ala tə-ɮəg-ə {\textbf{va}} \ulp{ana}{~~~~~~} \ulp{Mʊlɔkʷɔ}{~~~~~}\uline{=ahaj}] | \gls 3P-PRG=away 3P-go=to 3P-throw-CL body DAT Moloko=Pl | \glt ‘They were coming and fighting with the Molokos.’ (lit. they were coming they threw body to Molokos),ex:8:2,\gsrc [Tandalay talala təzləgə {\textbf{va}} ana Məloko ahay]. | \gll [ta-nd=alaj ta-l=ala tə-ɮəg-ə {\textbf{va}} \ulp{ana}{~~~~~~} \ulp{Mʊlɔkʷɔ}{~~~~~}\uline{=ahaj}] | \gls 3P-PRG=away 3P-go=to 3P-throw-CL body DAT Moloko=Pl | \glt ‘They were coming and fighting with the Molokos.’ (lit. they were coming they threw body to Molokos),ex:8:6,"\gsrc [Azləgalay a vəlo zor]. | \gll [a-ɮəg =alaj \ulp{a}{~~~} \ule{vʊlɔ} zɔr] | \gls 3S-throw =away at above ID:throwing | \glt ‘She threw [the pestle] up high, zor.’",ex:8:4,Not found,ex:8:5,\gsrc [Nəvəlan \textbf{yam} ana Mana zayəhha\textbf{]}. | \gll \textup{[}n\'{ə}-vəl=aŋ \textbf{jam} \ulp{ana}{~~~} \ule{Mana} zajəx=xa\textup{]} | \gls oneS+PFV-give=3S.IO water DAT Mana care=ADV | \glt ‘I gave water to Mana carefully.’,ex:8:1,"\gsrc Həmbo ga [anday asak {\textbf{ele ahan}} wəsekeke]. | \gll hʊmbɔ ga [a-ndaj a-sak \textbf{ɛlɛ}\textbf{=ahaŋ} wuʃɛkɛkɛ] | \gls flour ADJ 3S-PRG 3S-multiply thing=3S.POSS ID:multiply | \glt ‘The flour was multiplying all by itself (lit. its things), wəshekeke.’",ex:8:6,"\gsrc [Azləgalay a vəlo zor]. | \gll [a-ɮəg =alaj \ulp{a}{~~~} \ule{vʊlɔ} zɔr] | \gls 3S-throw =away at above ID:throwing | \glt ‘She threw [the pestle] up high, zor.’",,
,Verb phrase constituents\label{sec:8.1,,,,"Some temporal adverbs (bolded in \ref{ex:8:7}--\ref{ex:8:8}) can occur first in the clause or last in the verb phrase , but not in the interior of the verb phrase. Likewise, emphatic interrogative pronouns (bolded in \ref{ex:8:9}) occur first or last in the clause (see \sectref{sec:10.3.5}).",ex:8:7,\gsrc \textbf{Egəne} [nólo a kosoko ava]. | \gll \textbf{ɛgɪnɛ} [n\'{ɔ}-lɔ a kɔsɔkʷɔ ava] | \gls today oneS+IFV-go at market in | \glt ‘Today I will go to the market.',ex:8:8,\gsrc [Nólo a kosoko ava \textbf{egəne}]. | \gll [n\'ɔ-lɔ a kɔsɔkʷɔ ava \textbf{ɛgɪnɛ}] | \gls oneS+IFV-go at market in today | \glt ‘I will go to the market today.',ex:8:9,Not found,,,,,,,,,,,,,,
,Verb phrase constituents\label{sec:8.1,,,,"Ideophones have only three slots within the clause: First in the clause \REF{ex:8:10},\footnote{Note that an ideophone that is first in the clause is sometimes delimited by na \REF{ex:8:19}.} first in verb phrase (\ref{ex:8:11}, see \sectref{sec:8.2.3}),\footnote{When the ideophone is first in the verb phrase it necessitates the nominalised form of the verb \sectref{sec:8.2.3}.} last in verb phrase \REF{ex:8:12}. The ideophones are italicised in the examples.",ex:8:10,Not found,ex:8:19,Not found,ex:8:11,Not found,ex:8:12,Not found,,,,,,,,,,,,
,Verb phrase constituents\label{sec:8.1,,,,"The distribution and influence of the Perfect enclitic =va also attests to the unity of the post-verbal elements in the verb phrase. The Perfect enclitic =va (bolded in \ref{ex:8:13}--\ref{ex:8:16}), can either cliticise to the end of the verb complex \REF{ex:8:13} or the end of the entire verb phrase (\ref{ex:8:14}--\ref{ex:8:16}). The phonological influence of the Perfect\is{Tense, mood, and aspect!Perfect} extends across the entire verb phrase since its presence in either post-verbal or phrase-final position causes a neutralisation of the prosody on the verb stem (see \sectref{sec:7.5.3}).",ex:8:13,Not found,ex:8:16,Not found,ex:8:13,Not found,ex:8:14,Not found,ex:8:16,Not found,,,,,,,,,,
,Verb phrase constituents\label{sec:8.1,,,,"Only certain elements in the verb phrase can be fronted in the clause and marked with the presupposition marker na (see \sectref{sec:11.2} for the explanation of this construction). The fact that some elements cannot be fronted indicates that they are closely bound to the verb phrase structure. These elements include the ‘body-part’ incorporated noun (cf. \sectref{sec:9.3}), the negative (see \sectref{sec:10.2.1}), and adverbs which are bound to the negative. Some of these elements are from the far right edge of the verb phrase. The elements that may be fronted are underlined in (\ref{ex:8:17}--\ref{ex:8:19}) and include direct object and oblique \REF{ex:8:17}, derived adverb (\ref{ex:8:18}), indirect object and ideophone\is{Ideophone|)} \REF{ex:8:19}.",ex:8:17,Not found,ex:8:19,Not found,ex:8:17,Not found,ex:8:18,Not found,ex:8:19,Not found,,,,,,,,,,
,Verb phrase constituents\label{sec:8.1,,,,"The only construction where an external element can appear to break up the verb phrase is the focus construction (\ref{ex:8:20}--\ref{ex:8:22}) (see \sectref{sec:11.5}) where the presupposition marker na can appear to break up parts of the verb phrase. However the structural unity of the verb phrase unit is not challenged since na can occur only once within the verb phrase in this construction and only in one position -- immediately before the final focussed element. Na does not intrude into any other position. In each of (\ref{ex:8:20}--\ref{ex:8:22}), the penultimate placing of na (bolded) functions to make the final element of the verb phrase more prominent. In each example, only the verb phrase containing na is delimited by square brackets and the part delimited by na is underlined. In \REF{ex:8:20}, na occurs in the adverbial clause just before the verb phrase-final adverb gam ‘much,’ making prominent the fact that the woman was going to grind a lot of millet. In \REF{ex:8:21}, na occurs in the matrix clause just before the adpositional phrase (ka mahay ango aka ‘by your door’), highlighting the desire to have the tree by the chief's door. In (\ref{ex:8:22}) the final element of the verb phrase anga way ‘belonging to whom' is highlighted in the rhetorical question which focussed on the fact that the people obeyed neither God's word nor that of the elders.",ex:8:20,Not found,ex:8:22,Not found,ex:8:20,Not found,ex:8:22,Not found,ex:8:20,Not found,ex:8:21,Not found,ex:8:22,Not found,,,,,,
,Auxiliary verb constructions\label{sec:8.2,Progressive auxiliary\label{sec:8.2.1,,,"\citet{FriesenMamalis2008} found that the progressive\is{Tense, mood, and aspect!Progressive|(} expresses the idea of an action in progress, an event that doesn’t take place all at once.\footnote{Note that the verb nday can occur alone as the main verb of a clause \sectref{sec:9.2.1}. When it does, the complement expresses the location of the subject. For example, Hawa anday a mogom ‘Hawa is at home’.} It is formed with nday ‘to be’ (see \sectref{sec:9.2.1}) plus the main verb (\ref{ex:8:23}--\ref{ex:8:25}). The auxiliary nday occurs as the first of two verbs in a verb phrase. The main verb takes all subject affixes and also any inflections or obliques. In the examples, the progressive is bolded and the verb phrase is delimited by square brackets.",ex:8:23,\gsrc Mala [\textbf{anday} ége slərele]. | \gll Mala [\textbf{a-ndaj} \'{ɛ}-g-ɛ ɬɪrɛlɛ] | \gls Mala 3S-PRG 3S+IFV-do-CL work | \glt ‘Mala is working (in the process of doing work).’,ex:8:25,"\gsrc Apazan nanjakay nok, [\textbf{kanday} kəhaya háy]. | \gll apazaŋ nà-nzak-aj nɔkʷ [\textbf{ka-ndaj} k\`{ə}-h=aja haj] | \gls yesterday oneS+PFV-find-CL twoS twoS-PRG twoS+PFV-grind=PLU millet | \glt ‘Yesterday when I found you, you were grinding millet.’",,,,,,,,,,,,,,,,
,Auxiliary verb constructions\label{sec:8.2,Progressive auxiliary\label{sec:8.2.1,,,"Both of the verbs are marked for subject. In plural forms that take subject prefix and suffix ({\oneP} and {\twoP}, \ref{ex:8:26} and \ref{ex:8:27}), nday takes subject prefixes only.\footnote{Some Moloko say that the plural form is nondomoy, but most use the reduced form. }",ex:8:26,\gsrc [\textbf{Nondoy} nombosom va]. | \gll [\textbf{nɔ-ndɔj} nɔ-mbɔs-ɔm va] | \gls oneS-PRG \oneP-rest-1PEX body | \glt ‘We are resting.’,ex:8:27,Not found,,,,,,,,,,,,,,,,
,Auxiliary verb constructions\label{sec:8.2,Progressive auxiliary\label{sec:8.2.1,,,"In discourse, progressive aspect is used to mark an event that is in progress in a Moloko text. It is not necessarily in the background, but indicates durative or ongoing dynamic events. In the Cicada setting \REF{ex:8:28}, there is a progressive in a tail-head link (see \sectref{sec:11.1.3}) showing what the young men were doing when they found the tree.",ex:8:28,Not found,,,,,,,,,,,,,,,,,,
,Auxiliary verb constructions\label{sec:8.2,Progressive auxiliary\label{sec:8.2.1,,,"Also, progressives are used in expository texts that give the ongoing state of the world and show reasons for the way things are. Example \REF{ex:8:29} from the Disobedient Girl story shows the entire reported speech when the husband explains to his wife the way things work for the Moloko. For most of the explanation, the verbs are Imperfective (see \sectref{sec:7.4.2}). However, the reason that the millet multiplied -- namely, that God used to multiply millet for the Moloko -- is given in the final line of his speech. The verb form for the reason is progressive (bolded in the example). Here, the progressive is marking an important ongoing event.",ex:8:29,Not found,,,,,,,,,,,,,,,,,,
