Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Simple sentences,Declarative sentences: Order of arguments\label{sec:5.1,,,,"Tuatschin has \isi{verb-second} syntax, which means that if no element of the sentence occurs before the \isi{subject}, the \isi{subject} precedes the verb as in (\ref{ex:sov1}).",ex:sov1,Not found,,,,,,,,,,,,,,,,,,
Simple sentences,Declarative sentences: Order of arguments\label{sec:5.1,,,,"As shown in \sectref{sec:4.2.2}, the \isi{indirect object} usually precedes the \isi{direct object} (\ref{ex:indir1}).",ex:indir1,\gll Quèl vès lu aun da pijè [da té] [al pustrètsch dal piartg tga té vèvas partgirau]. | \gls DEM.M.SG have.COND.3SG then still COMP pay.INF DAT 2SG DEF.M.SG money of.DEF.M.SG pig REL 2SG have.IMPF.2SG look_after.PTCP.UNM | \glt `This one should still pay you the money for the pig you had looked after.',,,,,,,,,,,,,,,,,,
Simple sentences,Declarative sentences: Order of arguments\label{sec:5.1,,,,"If there is an element that precedes the \isi{subject}, the \isi{subject} is moved after the finite verb as in (\ref{ex:sov2}) and (\ref{ex:sov4}).",ex:sov2,\gll [\textbf{Avaun} \textbf{in} \textbf{pèr} \textbf{jamnas}] … èr’ [\textbf{ju}] gjù Locarno~[...]. | \gls before INDEF.M.SG couple week.F.PL … COP.IMPF.1SG 1SG down PN | \glt `A couple of weeks ago … I was in Locarno [...].',ex:sov4,\gll [...] a [\textbf{sjantar}] va [{\textbf{ju}}] … cumprau in zacù̱n. | \gls … and after have.PRS.1SG 1SG … buy.PTCP.UNM INDEF.M.SG second | \glt \sectref{sec:8.7}) | ',,,,,,,,,,,,,,,,
Simple sentences,Declarative sentences: Order of arguments\label{sec:5.1,,,,"The coordinating conjunctions ábar `but' (\ref{ex:sov3}) and dantaun (\ref{ex:sov5}) `however' do not trigger \isi{subject inversion}. In contrast, api and its shorter form pi `and, and then' do trigger it (\ref{ex:sov3}, \ref{ex:aapi} and \ref{ex:aapi1}).",ex:sov3,Not found,ex:sov5,"\gll Ju vagnès schòn, \textbf{dantaun} \textbf{vuṣ} \textbf{vajs} taun tschùf ajn tgèsa. | \gls 1SG come.COND.1SG really however 2PL have.PRS.2PL so_much dirt in house | \glt `I would come, of course, but you have so much dirt in your house.'",ex:sov3,Not found,ex:aapi,Not found,ex:aapi1,\gll \textbf{Pi} ṣè `\textbf{l} vajramájn staus lò. | \gls then be.PRS.3SG 3SG.M true.F.SG.ADV remain.PTCP.M.SG there | \glt `And it [= the swan] really stayed there.',,,,,,,,,,
Simple sentences,Declarative sentences: Order of arguments\label{sec:5.1,,,,After subordinating conjunctions there is no \isi{subject inversion} (\ref{ex:subconj1}--\ref{ex:subconj3}).,ex:subconj1,"\gll La buéba ò détg \textbf{tg'} \textbf{èla} \textbf{ségi} bétga \textbf{ida} vòluntárjamajn, èla stuévi ira. | \gls DEF.F.SG girl have.PRS.3SG say.PTCP.UNM COMP 3SG be.PRS.SBJV.3SG NEG go.PTCP.F.SG voluntary.ADV 3SG.F must.IMPF.SBJV.3SG go.INF | \glt `The girl said that she didn'",ex:subconj3,Not found,,,,,,,,,,,,,,,,
Simple sentences,Declarative sentences: Order of arguments\label{sec:5.1,,,,"If a \isi{subject} which would normally be inverted is focalised, it may occur preverbally, as quèls `these' in (\ref{ex:subconj4}).",ex:subconj4,"\gll A lur scha `l vèṣ ussa pagljau par èxè̱mpal in grép tga vès pudju bétar èl, scha \textbf{quèls} fùssan grat schulaj gjù ajl’ aua, ajl lac. | \gls and then if 3SG.M have.COND.3SG now hit.PTCP.UNM for example.M.SG INDEF.M.SG rock REL have.COND.3SG can.PTCP.UNM throw.INF 3SG.M CORR DEM.M.PL be.COND.3PL immediately fall_rapidly.PTCP.M.PL down into.DEF.F.SG water into.DEF.M.SG lake | \glt `And then if it [the load] hit a rock which could have thrown it down, these [= the mules] would have immediately fallen down rapidly into the water, into the lake.'",,,,,,,,,,,,,,,,,,
Simple sentences,Declarative sentences: Order of arguments\label{sec:5.1,,,,"The inverted \isi{subject} is not immediately adjacent to the verb, and in (\ref{ex:sagir1}) sagir `sure' is located immediately after the verb.",ex:sagir1,"\gll [...] avaun nus \textbf{èra} \textbf{sagir} \textbf{al} \textbf{tgavrè} èra schòn jus culas tgauras, lèz mava lu èra. | \gls … before 1PL be.IMPF.3SG sure DEF.M.SG goatherd also already go.PTCP.M.SG with.DEF.F.PL goat.PL DEM.M.SG go.IMPF.3SG then also | \glt `[...] before us the goatherd had certainly already gone with the goats, he also used to go.'",,,,,,,,,,,,,,,,,,
Simple sentences,Declarative sentences: Order of arguments\label{sec:5.1,,,,"However, some consultants reject the position of sagir in (\ref{ex:sagir1}). For them, sagir should be located between èra `also' and schòn `already'.",ex:sagir1,"\gll [...] avaun nus \textbf{èra} \textbf{sagir} \textbf{al} \textbf{tgavrè} èra schòn jus culas tgauras, lèz mava lu èra. | \gls … before 1PL be.IMPF.3SG sure DEF.M.SG goatherd also already go.PTCP.M.SG with.DEF.F.PL goat.PL DEM.M.SG go.IMPF.3SG then also | \glt `[...] before us the goatherd had certainly already gone with the goats, he also used to go.'",,,,,,,,,,,,,,,,,,
Simple sentences,Declarative sentences: Order of arguments\label{sec:5.1,,,,"The \isi{subject pronoun} is usually obligatory in Tuatschin, but the \isi{omission of the subject} may occur in subordinated and coordinated clauses if it can be recovered from the context (\ref{ex:nosubj1} and \ref{ex:nosubj2}).",ex:nosubj1,"\gll Avaun ina fjasta mavan \textbf{aj} … tialas … gjufnas … par nègla, partgé \longrule matévan sé sé la capjala … ina nègla. | \gls before INDEF.F.SG celebration go.IMPF.3PL 3PL … to.DEF.F.PL … young_woman.PL … for carnation.F.PL because SBJ put.IMPF.3PL up up DEF.F.SG hat … INDEF.F.SG carnation | \glt `Before a celebration they would go … to the … girls for carnations, because they would put … a carnation on their hat.'",ex:nosubj2,Not found,,,,,,,,,,,,,,,,
Simple sentences,Interrogative sentences\label{sec:5.2,,,,Polar questions are characterised by a rising intonation and \isi{subject inversion} (\ref{ex:interr1}).,ex:interr1,"\gll Gè, sùnd ju ajn tju taritòri, distùrb’ ju té? | \gls yes COP.PRS.1SG 1SG in POSS.2SG.M.SG territory disturb.PRS.1SG 1SG 2SG | \glt `Yes, am I in your territory, do I disturb you?'",,,,,,,,,,,,,,,,,,
