Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Simple clauses \label{sec:basic.syntax,Word order \label{sec:word.order,Basic word order \label{sec:basic.word.order,Intransitive verbs \label{sec:word.order.intr,,"When overt, core arguments and adjuncts are located before the verb. In (\ref{ex:RnaRna.YAsindZi}) for instance, the intransitive subject \forme{ɯ-mu ɯ-wa ni} `his mother and his father' (§\ref{sec:dyads}) in the dual is placed before the adverb \japhug{ʁnaʁna}{both} and the main verb \forme{ɲɤ-si-ndʑi} `they_{du} died'. The dual suffix on the verb here indexes the number of the intransitive subject (§\ref{sec:intr.23}).",ex:RnaRna.YAsindZi,\gll [ɯ-mu ɯ-wa ni] ʁnaʁna ɲɤ-si-ndʑi | \gls 3SG.POSS-mother 3SG.POSS-father du both IFR-die-DU | \glt `His parents had both died.',,,,,,,,,,,,,,,,,,
Simple clauses \label{sec:basic.syntax,Word order \label{sec:word.order,Basic word order \label{sec:basic.word.order,Intransitive verbs \label{sec:word.order.intr,,"In the case of semi-transitive verbs (§\ref{sec:semi.transitive}), which have two absolutive arguments, it is very rare to have both an overt intransitive subject and an overt semi-object (except if the semi-object is a complement clause, see §\ref{sec:complement.clause.case.marking}). The semi-object can be follow (\ref{ex:kWkWra.YWrganW}) or precede (\ref{ex:pGa.ra.mArganW}) the subject, but in the second case there is a pause, indicative of left dislocation.",ex:kWkWra.YWrganW,\gll kɯkɯra <xuexiao> ɲɯ-rga-nɯ. | \gls DEM.PROX:PL school SENS-like-PL | \glt `Those (the children) like school.',ex:pGa.ra.mArganW,"\gll tɤɕi nɯ, pɣa ra nɯstʰi mɤ-rga-nɯ. | \gls barley DEM bird PL that.much NEG-like:FACT-PL | \glt `The barley, the birds don't like it so much.'",,,,,,,,,,,,,,,,
Simple clauses \label{sec:basic.syntax,Word order \label{sec:word.order,Basic word order \label{sec:basic.word.order,Intransitive verbs \label{sec:word.order.intr,,"With intransitive verbs selecting a locative phrase (§\ref{sec:intr.goal}), the locative phrase is generally located between the intransitive subject and the verb (\ref{ex:SOblV}).",ex:SOblV,\gll [ɯ-pi ni] tʂu kɯ-wxti nɯtɕu jo-ɕe-ndʑi | \gls 3SG.POSS-elder.sibling DU road SBJ:PCP-be.big DEM:LOC IFR-go-DU | \glt `His two elder brothers went [along] the big road.',,,,,,,,,,,,,,,,,,
Simple clauses \label{sec:basic.syntax,Word order \label{sec:word.order,Basic word order \label{sec:basic.word.order,Intransitive verbs \label{sec:word.order.intr,,"However, it is possible to put the locative phrase before the subject, especially when it refers to the source of the motion (§\ref{sec:motion.verbs}), as in (\ref{ex:OblSV}) and (\ref{ex:OblSV2}).",ex:OblSV,"\gll tɯmɯnɤmkʰa nɯtɕu [qro χsɯm] pjɯ-ɣi-nɯ | \gls heaven DEM:LOC pigeon three IPFV:DOWN-come-PL | \glt `(Every day), three pigeon came down from heaven.'",ex:OblSV2,\gll mtsʰu ɣɯ ɯ-ŋgɯ nɯtɕu [mtsʰoʁlaŋ] to-nɯ-ɬoʁ | \gls lake GEN 3SG.POSS-in DEM:LOC water.monster IFR-AUTO-come.out | \glt `A water monster came out of the lake.',,,,,,,,,,,,,,,,
Simple clauses \label{sec:basic.syntax,Word order \label{sec:word.order,Basic word order \label{sec:basic.word.order,Intransitive verbs \label{sec:word.order.intr,,"Oblique phrases with the relator noun \japhug{ɯ-taʁ}{on, above} selected by the main verb (§\ref{sec:WtaR}) are located between the intransitive subject and the verb, as in (\ref{ex:tArAku.WtaR.wuma.pe}) and (\ref{ex:ZmbrW.WtaR.karindZi}).\footnote{",ex:tArAku.WtaR.wuma.pe,\gll [ɯ-ɣli nɯ] li tɤ-rɤku ɯ-taʁ wuma ʑo pe | \gls 3SG.POSS-dung DEM again INDEF.POSS-crop 3SG.POSS-on really EMPH be.good:FACT | \glt `Its dung is good (as fertilizer) for the crops.',ex:ZmbrW.WtaR.karindZi,\gll tɕendɤre [ʑɤni pɣa ni] ʑmbrɯ ɯ-taʁ kɤ-ari-ndʑi ɲɯ-ŋu. | \gls lnk 3DU bird DU boat 3SG.POSS-on AOR:EAST-go[II] SENS-be | \glt `The two of them [including the bird] departed on the boat.',,,,,,,,,,,,,,,,
Simple clauses \label{sec:basic.syntax,Word order \label{sec:word.order,Basic word order \label{sec:basic.word.order,Intransitive verbs \label{sec:word.order.intr,,"With the motion verb \japhug{ɕe}{go}, in (\ref{ex:ZmbrW.WtaR.karindZi}) in stem II \forme{ari}, \forme{ɯ-taʁ} specifically indicates the means of transportation (§\ref{sec:WtaR}). }",ex:ZmbrW.WtaR.karindZi,\gll tɕendɤre [ʑɤni pɣa ni] ʑmbrɯ ɯ-taʁ kɤ-ari-ndʑi ɲɯ-ŋu. | \gls lnk 3DU bird DU boat 3SG.POSS-on AOR:EAST-go[II] SENS-be | \glt `The two of them [including the bird] departed on the boat.',,,,,,,,,,,,,,,,,,
Simple clauses \label{sec:basic.syntax,Word order \label{sec:word.order,Basic word order \label{sec:basic.word.order,Intransitive verbs \label{sec:word.order.intr,,"Unlike intransitive subjects, essive adjuncts (§\ref{sec:essive.abs}) are closer to the verb than oblique arguments, as shown by \japhug{tɯrme}{person} in (\ref{ex:ataR.tWrme.penW}), which is not an intransitive subject (`the people are nice to me') but an essive phrase `as people' (see also \ref{ex:tWGli.Wuma.Zo.pe}, §\ref{sec:essive.abs}).",ex:ataR.tWrme.penW,"\gll tɕe <zhoujikong> tɕe mɤʑɯ li a-taʁ tɯrme pe-nɯ ma | \gls LNK center.for.disease.control LNK even.more again 1SG.POSS-on person be.good:FACT-PL LNK | \glt `At the district center for disease control, they are also very nice to me (as people).'",ex:tWGli.Wuma.Zo.pe,\gll tsʰɤt nɯ ɣɯ ɯ-ɣli nɯnɯ tɤ-rɤku ɯ-taʁ tɯ-ɣli wuma ʑo pe. | \gls goat DEM GEN 3SG.POSS-manure DEM INDEF.POSS-crops 3SG.POSS-on INDEF.POSS-manure really EMPH be.good:FACT | \glt `Goat manure is very good as a fertilizer for the crops.',,,,,,,,,,,,,,,,
Simple clauses \label{sec:basic.syntax,Word order \label{sec:word.order,Basic word order \label{sec:basic.word.order,Monotransitive verbs \label{sec:monotransitive.word.order,,"When the main verb is transitive, the transitive subject (with the ergative postposition, §\ref{sec:A.kW}) is found before the direct object (in absolutive form, §\ref{sec:absolutive.P}), as in (\ref{ex:SOV.pjAmtonW}).",ex:SOV.pjAmtonW,\gll kɯ-ɣɤrʁaʁ nɯra kɯ qartsʰaz ɯ-pɯ nɯ pjɤ-mto-nɯ | \gls SBJ:PCP-hunt DEM:PL ERG deer 3SG.POSS-little DEM IFR-see-PL | \glt `The hunters saw the little deer.',,,,,,,,,,,,,,,,,,
Simple clauses \label{sec:basic.syntax,Word order \label{sec:word.order,Basic word order \label{sec:basic.word.order,Monotransitive verbs \label{sec:monotransitive.word.order,,"The object of a transitive verb only rarely precedes the subject, except for object complement clauses (§\ref{sec:complement.word.order}), and examples exhibiting this order are all analyzable as left-dislocated topicalized constituents, as in (\ref{ex:OSV.thanWtsWm}).",ex:OSV.thanWtsWm,"\gll a-tɕɯ, ji-rɣa ra nɯ-mbala kɯ tʰa-nɯtsɯm tɕe nɯnɯ ɯ-kɯ-ɕar ɕe-tɕi | \gls 1SG.POSS-son 1PL.POSS-neighbour PL 3PL.POSS-ox ERG AOR:3\fl{}3-AUTO-take.away LNK DEM 3SG.POSS-SBJ:PCP-search go:FACT-1DU | \glt `My son_i, the neighbour's ox has taken him_i away, and we are looking for him_i.'",,,,,,,,,,,,,,,,,,
Simple clauses \label{sec:basic.syntax,Word order \label{sec:word.order,Basic word order \label{sec:basic.word.order,Monotransitive verbs \label{sec:monotransitive.word.order,,"In (\ref{ex:OSV.pjAndo}), the object \forme{ɯ-mpʰɯz nɯnɯ} is topicalized, and in addition the ergative phrase \forme{tɤjpɣom kɯ} is not a real agent.",ex:OSV.pjAndo,\gll ɯ-mpʰɯz nɯnɯ tɤjpɣom kɯ pjɤ-ndo | \gls 3SG.POSS-buttocks DEM ice ERG IFR-take | \glt `(The leopard's) buttocks had been caught in the ice.',,,,,,,,,,,,,,,,,,
