Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Person indexation and argument structure \label{chap:indexation,Intransitive verbs \label{sec:intr.indexation,The intransitive paradigm \label{sec:intransitive.paradigm,First person \label{sec:intr.1,,"First person subjects are indexed by a set of three suffixes marking both person and number: \forme{-a}, \forme{-tɕi} and \forme{-ji} for first singular, dual and plural, respectively. As in the pronominal paradigms (§\ref{sec:pers.pronouns}), there is no inclusive/exclusive distinction in Japhug; inclusive first+second person is indexed as \textsc{1du} or \textsc{1pl}, as shown by examples such as (\ref{ex:CWnARaRtCi}) where the \textsc{1du} indexation corresponds to the sum of the \textsc{2sg} and \textsc{1sg} pronouns in the phrase \forme{nɤʑo cʰo aʑo ni}. Equivalent examples with exclusive meaning (\textsc{1sg}+\textsc{3sg}) can be found in the corpus, for instance (\ref{ex:cho.aCGAtCi}) below in §\ref{sec:intrinsically.n.sg.subject}.\footnote{In the transitive paradigm, the inclusive/exclusive distinction is not present either, but note the case of inclusive semi-reflex\-ive configurations (§\ref{sec:incl.semi.reflexive}).",ex:CWnARaRtCi,"\gll nɤʑo cʰo aʑo ni, nɤki, rɟɤmtsʰu ɯ-taʁ nɯtɕu χsɯ-sŋi ɕɯ-nɤʁaʁ-tɕi, ɕɯ-nɤmɲole-tɕi. | \gls 2SG COMIT 1SG DU FILLER sea 3SG.POSS-on DEM:LOC three-day TRAL-have.a.good.time:FACT-1DU TRAL-do.sightseeing:FACT-1DU | \glt `You and I will go on a three day tour on the sea.'",ex:cho.aCGAtCi,\gll nɤj nɤ-mu cʰo aʑo ni aɕɣa-tɕi | \gls 2SG 2SG.POSS-mother COMIT 1SG DU be.of.the.same.age:FACT-1DU | \glt `I have the same age as your mother.',,,,,,,,,,,,,,,,
Person indexation and argument structure \label{chap:indexation,Intransitive verbs \label{sec:intr.indexation,Irregular intransitive verbs \label{sec:intr.person.irregular,,,"The second person forms of Sensory Evidential existential verbs \japhug{ɣɤʑu}{exist} and \japhug{maŋe}{not exist} (§\ref{sec:sensory.morphology}) are infixed rather than prefixed. The infixed forms are \forme{ɣɤtɤʑu} and \forme{mataŋe}, as in (\ref{ex:GAtAZu}) (from \citealt[91]{jacques12agreement}) and (\ref{ex:kAmtshAm.mataNe}). These two verbs lack non-finite morphology (§\ref{sec:nmlz.defective}) and do not occur in other tenses (§\ref{sec:verbs.no.preverbs}) and can be considered to be suppletive forms of the existential verbs \japhug{tu}{exist} and \japhug{me}{not exist} (§\ref{sec:suppletive.negative}).",ex:GAtAZu,\gll iɕqʰa tɯrme ra nɯ-rca ɣɤ<tɤ>ʑu | \gls the.aforementioned person PL 3PL.POSS-following <2sg>exist:SENS | \glt `[I saw] you among these people.',ex:kAmtshAm.mataNe,"\gll kɤ-mtsʰɤm maka ma<ta>ŋe tɕe, nɤ-kɯ-mŋɤm tu ɯβrɤ-ŋu ma, mɤ-kɯ-pe tu ɯβrɤ-ŋu ma nɯra nɯ-sɯso-t-a. | \gls INF-hear at.all <2SG>not.exist:SENS LNK 2SG.POSS-SBJ:PCP-hurt exist:FACT RH.Q-be:FACT SFP NEG-SBJ:PCP-be.good:FACT exist:FACT RH.Q-be:FACT SFP DEM:PL AOR-think-PST:TR-1SG | \glt `[I] have not heard at all about you [for some time], I was wondering whether you have some disease, whether something bad happened to you.'",,,,,,,,,,,,,,,,
Person indexation and argument structure \label{chap:indexation,Intransitive verbs \label{sec:intr.indexation,Irregular intransitive verbs \label{sec:intr.person.irregular,,,"The verb \japhug{zɣɯt}{arrive} has in part of its paradigm forms that are identical to those of contracting verbs (§\ref{sec:contraction}). In the Aorist, it has two alternative second person forms in free variation, the regular \forme{jɤ-tɯ-zɣɯt} and the form \forme{jɤ-tɯ-azɣɯt} with an additional \forme{a\trt}, illustrated by (\ref{ex:jAtWzGWt.tCe}) and (\ref{ex:jAtazGWt.mACtsxa}), coming from two versions of the same story by the same speaker.",ex:jAtWzGWt.tCe,Not found,ex:jAtazGWt.mACtsxa,\gll a-rkɯ mɯ-jɤ-tɯ-azɣɯt mɤɕtʂa mɯ-pɯ-ta-mtsʰɤm tɕe | \gls 1SG.POSS-side NEG-AOR-2-arrive until NEG-AOR-1\fl{}2-hear LNK | \glt `I did not feel your [presence] until you arrived near me.',,,,,,,,,,,,,,,,
Person indexation and argument structure \label{chap:indexation,Intransitive verbs \label{sec:intr.indexation,Semi-transitive verbs \label{sec:semi.transitive,,,"Semi-transitive verbs have the same paradigm as plain intransitive verbs, and lack the morphological properties of transitive verbs (§\ref{sec:transitivity.morphology}). Their intransitive subject is in absolutive form. However, they take a semi-object (§\ref{sec:semi.object}), also in absolutive form, as \japhug{paχɕi}{apple} in (\ref{ex:paXCi.ci.taroa}). These semi-objects do present some objectal properties (§\ref{sec:semi.object}, §\ref{sec:semi.tr.relativization}).",ex:paXCi.ci.taroa,Not found,,,,,,,,,,,,,,,,,,
Person indexation and argument structure \label{chap:indexation,Intransitive verbs \label{sec:intr.indexation,Semi-transitive verbs \label{sec:semi.transitive,,,"Unlike transitive verbs, which can index the number of the object if the subject is \textsc{1sg} (§\ref{sec:double.number.indexation}), semi-transitive verbs cannot add a person index after the \textsc{1sg} \forme{-a}. For instance, in (\ref{ex:XsWm.aroa}), although the object is plural, a form such as \dagger\forme{aroa-a-nɯ} with the \forme{-nɯ} plural prefix is strictly prohibited.",ex:XsWm.aroa,\gll aʑo tɤ-rɟit χsɯm aro-a | \gls I INDEF.POSS-child three have:FACT-1SG | \glt `I have three children.',,,,,,,,,,,,,,,,,,
Person indexation and argument structure \label{chap:indexation,Intransitive verbs \label{sec:intr.indexation,Semi-transitive verbs \label{sec:semi.transitive,,,"The subject of some semi-transitive verbs, in particular \japhug{tso}{know, understand} and \japhug{ʑɣɤpa}{pretend}, can optionally be marked with the ergative like a transitive subject (§\ref{sec:S.kW}), as \forme{tɤ-mu nɯ kɯ} in (\ref{ex:kW.mWpjAtso}) and \forme{βdaʁmu nɯ kɯ} in (\ref{ex:kW.toZGApa}).",ex:kW.mWpjAtso,\gll tɕendɤre [tɤ-mu nɯ kɯ] ɕɯ ŋu nɯ maka mɯ-pjɤ-tso tɕeri | \gls LNK INDEF.POSS-mother DEM ERG who be:FACT DEM at.all NEG-IFR.IPFV-know LNK | \glt `The old woman did not realize who it was.',ex:kW.toZGApa,\gll iɕqʰa βdaʁmu nɯ kɯ [wuma ʑo ɯ-sɯm kɯ-sna] to-ʑɣɤpa | \gls the.aforementioned lady DEM ERG really EMPH 3SG.POSS-mind SBJ:PCP-be.good IFR-pretend | \glt `The lady pretended to be a good person.',,,,,,,,,,,,,,,,
Person indexation and argument structure \label{chap:indexation,Intransitive verbs \label{sec:intr.indexation,Semi-transitive verbs \label{sec:semi.transitive,,,"Some semi-transitive verbs can take both nominal semi-objects and complement clauses. For instance, \forme{tso} (which can be translated as `know', `understand' or `realize' depending on the context) occurs with nouns referring to speech or meaning as semi-object (as in \ref{ex:apWtWtso.smWlAm}), finite relative clauses (\ref{ex:rCanW.mWkAtsoa}) and also participial clauses (\ref{ex:kWNu.kutsoa}, §\ref{sec:tso.sWXsAl}).",ex:apWtWtso.smWlAm,\gll pja mɯndʐamɯχtɕɯɣ nɯ-skɤt a-pɯ-tɯ-tso smɯlɤm | \gls bird all.kinds 3PL.POSS-speech IRR-IPFV-2-understand prayer | \glt `May you understand the speech of all species of birds!',ex:rCanW.mWkAtsoa,"\gll ci kɤ-pa-tɕi, nɯstʰɯci tɤ-nɤrʑaʁ ri, [nɯstʰɯci nɤ-ku ʑru rcanɯ] mɯ-kɤ-tso-a | \gls one AOR-do-1DU so.much AOR-pass(time) LNK so.much 2SG.POSS-head be.strong:FACT UNEXP:DEG NEG-AOR-know-1SG | \glt `So much time has passed since we have married, I did not realize that your hair was so long.'",ex:kWNu.kutsoa,"\gll tɕe [tɕʰi ɯ-skɤt kɯ-ŋu ra] ku-tso-a ɲɯ-ra ma tu-tɯ-ti stɯsti, mɯ́j-ɕɯftaʁ-a ɲɯ-ti | \gls LNK what 3SG.POSS-speech SBJ:PCP-be PL IPFV-understand-1SG SENS-be.needed LNK IPFV-2-say alone NEG:SENS-remember-1SG SENS-say | \glt `He says: `I need to understand what it is about (what objects these words refer to), otherwise if you only speak (if you only explain orally) I won't remember.''",,,,,,,,,,,,,,
Person indexation and argument structure \label{chap:indexation,Intransitive verbs \label{sec:intr.indexation,Semi-transitive verbs \label{sec:semi.transitive,,,"However, examples with subjects and semi-objects both either first or second person are attested. For instance, (\ref{ex:WYWfsea}) shows a very spontaneous use of a \textsc{2sg} semi-object with a \textsc{1sg} subject with the verb \japhug{fse}{be like}. Only the subject is indexed (with the suffix \forme{-a}) and the use of the transitive \forme{ta-} 1\fl{}2 portmanteau prefix (§\ref{sec:indexation.local}) here would be nonsensical.",ex:WYWfsea,"\gll a-ʁi, nɤʑo ɯ-ɲɯ-fse-a? | \gls 1SG.POSS-younger.sibling 2SG QU-SENS-be.like-1SG | \glt `Sister, do I look like you?'",,,,,,,,,,,,,,,,,,
Person indexation and argument structure \label{chap:indexation,Intransitive verbs \label{sec:intr.indexation,Semi-transitive verbs \label{sec:semi.transitive,,,"The same is observed with the copulas \japhug{ŋu}{be}, \japhug{maʁ}{not be} and also \japhug{apa}{become} as in (\ref{ex:nAZo.napaa}) and (\ref{ex:aZo.nWtapa}). (see also §\ref{sec:copula.basic}) The copulas always index the subject, never the semi-object, independently of any person hierarchy (see \ref{ex:empathy.hierarchy.japhug} in §\ref{sec:direct-inverse} below), and cannot take the \forme{ta-} 1\fl{}2 and \forme{kɯ-} 2\fl{}1 portmanteau prefixes.",ex:nAZo.napaa,\gll nɤʑo nɯ-apa-a | \gls 2SG AOR-become-1SG | \glt `I became you.',ex:aZo.nWtapa,\gll aʑo nɯ-tɯ-apa | \gls 1SG AOR-2-become | \glt `You became me.',ex:empathy.hierarchy.japhug,Not found,,,,,,,,,,,,,,
Person indexation and argument structure \label{chap:indexation,Intransitive verbs \label{sec:intr.indexation,Intransitive verbs with oblique arguments \label{sec:intr.goal,,,"With these verbs, the goal can occur in absolutive form, and superficially resembles a semi-object, as \japhug{sɯŋgɯ}{forest} in (\ref{ex:sWNgW.joCendZi}). Indexation obligatorily occurs with the subject (for example, the \textsc{3du} form in \ref{ex:sWNgW.joCendZi}), never with the goal. As in the case of semi-transitive verbs, number stacking on the \textsc{1sg} \forme{-a} is not possible (§\ref{sec:semi.transitive}, example \ref{ex:XsWm.aroa}).",ex:sWNgW.joCendZi,"\gll ʁnɯz ni, [sɯŋgɯ] jo-ɕe-ndʑi. | \gls two DU forest IFR-go-DU | \glt `Two [men] went into the forest.'",ex:sWNgW.joCendZi,"\gll ʁnɯz ni, [sɯŋgɯ] jo-ɕe-ndʑi. | \gls two DU forest IFR-go-DU | \glt `Two [men] went into the forest.'",ex:XsWm.aroa,\gll aʑo tɤ-rɟit χsɯm aro-a | \gls I INDEF.POSS-child three have:FACT-1SG | \glt `I have three children.',,,,,,,,,,,,,,
