Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Complement clauses \label{chap:complement.clauses,Complement types \label{sec:complement.types,Velar infinitive clauses \label{sec:velar.infinitives.complement.clauses,Case marking \label{sec:case.infinitive,,"When an argument is shared between the complement and the matrix clause, it does not necessarily have the same syntactic function in both clauses, as in (\ref{ex:kW.nWra.kAstu}), where \japhug{tɤɕime}{lady} is transitive subject in the complement clause (see §\ref{sec:ditransitive.secundative} on the argument structure of \japhug{stu}{do like}) and intransitive subject in the matrix clause (§\ref{sec:semi.transitive}).",ex:kW.nWra.kAstu,\gll [tɤɕime nɯ kɯ nɯra kɤ-stu] pjɤ-cʰa | \gls princess DEM ERG DEM:PL INF-do.like.this IFR-can | \glt `The princess succeeded in doing it.',,,,,,,,,,,,,,,,,,
Complement clauses \label{chap:complement.clauses,Complement types \label{sec:complement.types,Velar infinitive clauses \label{sec:velar.infinitives.complement.clauses,Case marking \label{sec:case.infinitive,,"However, when the com\-ple\-ment-taking verb is a stative verb, there are cases where the ergative on the transitive subject is optional, as shown by (\ref{ex:tWrme.kAndza.sna}) (without ergative on \japhug{tɯrme}{person}; \iai{Tshendzin} has confirmed that this example is correct) and (\ref{ex:tWrme.kW.kAndza.sna}) (with ergative). The precise conditions for this phenomenon still remain to be investigated.",ex:tWrme.kAndza.sna,"\gll [ɯ-mat nɯ kɤ-ndza] sna, [tɯrme kɤ-ndza] sna | \gls 3SG.POSS-fruit DEM INF-eat be.good:FACT people INF-eat be.good:FACT | \glt `Its fruit is nice to eat, it is nice for people to eat.'",ex:tWrme.kW.kAndza.sna,\gll [nɯnɯ tɯrme kɯ kɤ-ndza] sna | \gls DEM people ERG INF-eat be.good:FACT | \glt `It is nice for people to eat.',,,,,,,,,,,,,,,,
Complement clauses \label{chap:complement.clauses,Complement types \label{sec:complement.types,Velar infinitive clauses \label{sec:velar.infinitives.complement.clauses,Coreference restrictions \label{sec:velar.inf.coreference,,"Fourth, for most verbs taking infinitives (like the semi-transitive \japhug{rga}{like} or the transitive \japhug{rɲo}{experience}), the subject of the matrix clauses can be coreferential to either the subject of an intransitive verb (\ref{ex:kAnWrAGo.rganW}), the subject of a transitive verb (\ref{ex:kAnArtoXpjAt.pWrgaa}), the object (\ref{ex:YWrganW}) and also possessors of core arguments (§\ref{sec:rYo.complements}).",ex:kAnWrAGo.rganW,\gll tsuku tɕe [kɤ-nɯrɤɣo] wuma ʑo rga-nɯ tɕe | \gls some LNK INF-sing really EMPH like:FACT-PL LNK | \glt `Some people like to sing.',ex:kAnArtoXpjAt.pWrgaa,\gll aʑo [qajɯ nɯra kɤ-nɤrtoχpjɤt] pɯ-rga-a tɕe | \gls 1SG bugs DEM:PL INF-observe PST.IPFV-like-1SG LNK | \glt `I liked to observe bugs.',ex:YWrganW,"\gll maka [tu-kɤ-nɤjoʁjoʁ], [tu-kɤ-fstɤt] nɯ ɲɯ-rga-nɯ | \gls at.all IPFV-INF-flatter IPFV-INF-praise DEM IPFV-like-PL | \glt `They like to be flattered or praised.'",,,,,,,,,,,,,,
Complement clauses \label{chap:complement.clauses,Complement types \label{sec:complement.types,Bare infinitives and dental infinitives \label{sec:bare.dental.inf,Complementary distribution \label{sec:bare.inf.dental.complementary,,Bare and dental infinitives are found in complementary distribution. Bare infinitives occur when the main verb of the complement clause is morphologically transitive (§\ref{sec:transitivity.morphology}) as in (\ref{ex:WCA.tuZanW.Cti}).,ex:WCA.tuZanW.Cti,\gll pɤjkʰu pjɯ-si ɕɯŋgɯ ʑo [ɯ-ɕa ɯ-ndza] tu-ʑa-nɯ ɕti | \gls still IPFV-die before EMPH 3SG.POSS-flesh 3SG.POSS-BARE.INF:eat IPFV-start-PL be.AFF:FACT | \glt `[The lions] start eating its flesh before it dies (i.e. while it is still alive).',,,,,,,,,,,,,,,,,,
Complement clauses \label{chap:complement.clauses,Complement types \label{sec:complement.types,Bare infinitives and dental infinitives \label{sec:bare.dental.inf,Complementary distribution \label{sec:bare.inf.dental.complementary,,Dental infinitives on the other hand are found when the verb of the complement clause is intransitive as in (\ref{ex:tWmNAm.taZa}) (including labile verbs §\ref{sec:lability.morphosyntax}) or transitive with dummy subject (\ref{ex:Wmat.tWBzu.naZa}) (§\ref{sec:transitive.dummy}).,ex:tWmNAm.taZa,"\gll [aʑo a-ku (a-mɤtsa), tɯ-mŋɤm] ta-ʑa | \gls 1SG 1SG.POSS-head 1SG.POSS-MZCh INF:II-hurt AOR:3\flobv{}-start | \glt `My head_i, cousin, when it_i starts hurting...'",ex:Wmat.tWBzu.naZa,"\gll ɯ-mɯntoʁ nɯ pɯ-ŋgra tɕe [ɯ-ŋgɯ ɯ-mat tɯ-βzu] na-ʑa ri tɕe | \gls 3SG.POSS-flower DEM AOR-ACAUS:cause.to.fall LNK 3SG.POSS-inside 3SG.POSS-fruit INF:II-make AOR:3\flobv{}-start LOC LNK | \glt `When its flower has fallen, and its fruit has started growing inside...'",,,,,,,,,,,,,,,,
Complement clauses \label{chap:complement.clauses,Complement types \label{sec:complement.types,Bare infinitives and dental infinitives \label{sec:bare.dental.inf,Coreference restrictions \label{sec:bare.inf.coreference,,"The ambiguity between transitive subject or object coreference is particularly clear with the verb \japhug{nɤkʰu}{invite} (to one's home as a guest, see examples \ref{ex:kAnAkhu1} and \ref{ex:kAnAkhu2}), as with this verb both arguments are equal in terms of volition and control.",ex:kAnAkhu1,\gll [ɯʑo kɯ kɤ-nɤkʰu] pɯ-rɲo-t-a | \gls 3SG ERG INF-invite AOR-experience-PST:TR-1SG | \glt `I have been to his house as a guest.',ex:kAnAkhu2,\gll [ɯʑo kɤ-nɤkʰu] pɯ-rɲo-t-a | \gls 3SG INF-invite AOR-experience-PST:TR-1SG | \glt `He has been to my house as a guest.',,,,,,,,,,,,,,,,
Complement clauses \label{chap:complement.clauses,Complement types \label{sec:complement.types,Bare infinitives and dental infinitives \label{sec:bare.dental.inf,Coreference restrictions \label{sec:bare.inf.coreference,,"In example (\ref{ex:nAkhu1}), the shared subject (referring to the host) is \textsc{3sg}. The verb of the matrix clause takes the complement clause as a \textsc{3sg} object (hence the verb takes the 3\flobv{} form without \textsc{1sg} marking), while the verb of the complement clause takes a \textsc{1sg} object (referring to the guest), marked by the possessive prefix \forme{a-}.\footnote{In the English translation, the \textsc{1sg} is rendered as a subject, because translating \forme{a-nɤkʰu pa-rɲo} as `He invited me' would be inexact, as this English sentence does not imply that the \textsc{1sg} did attend the invitation. }",ex:nAkhu1,\gll [a-nɤkʰu] pa-rɲo | \gls 1SG.POSS-BARE.INF:invite AOR:3\flobv{}-experience | \glt `I have been to his house as a guest.',,,,,,,,,,,,,,,,,,
Complement clauses \label{chap:complement.clauses,Complement types \label{sec:complement.types,Bare infinitives and dental infinitives \label{sec:bare.dental.inf,Coreference restrictions \label{sec:bare.inf.coreference,,"This generalization is observed for all transitive verbs taking bare infinitive complement clauses. However, the intransitive impersonal verb \japhug{jɤɣ}{finish} takes the bare infinitive clause as intransitive subject, and remains in third person singular regardless of the subject and object of the complement clause, as in (\ref{ex:Wti.tojAG}), where although the subject of the complement clause is third person plural, no plural marker can appear on \forme{jɤɣ}.",ex:Wti.tojAG,"\gll [nɯra ɯ-ti] to-jɤɣ tɕe | \gls DEM:PL 3SG.POSS-BARE.INF:say IFR-finish LNK | \glt `After saying that, (they went to the park)'",,,,,,,,,,,,,,,,,,
Complement clauses \label{chap:complement.clauses,Complement types \label{sec:complement.types,Bare infinitives and dental infinitives \label{sec:bare.dental.inf,Coreference restrictions \label{sec:bare.inf.coreference,,"With dental infinitives, subject coreference is the same, except in the case of transitive verb with dummy subject (example \ref{ex:Wmat.tWBzu.naZa}, §\ref{sec:bare.inf.dental.complementary}), where the subject of the matrix verb is coreferent with the sole argument of the complement clauses, whose status is intermediate between that of a subject and an object (§\ref{sec:absolutive.nature}).",ex:Wmat.tWBzu.naZa,"\gll ɯ-mɯntoʁ nɯ pɯ-ŋgra tɕe [ɯ-ŋgɯ ɯ-mat tɯ-βzu] na-ʑa ri tɕe | \gls 3SG.POSS-flower DEM AOR-ACAUS:cause.to.fall LNK 3SG.POSS-inside 3SG.POSS-fruit INF:II-make AOR:3\flobv{}-start LOC LNK | \glt `When its flower has fallen, and its fruit has started growing inside...'",,,,,,,,,,,,,,,,,,
Complement clauses \label{chap:complement.clauses,Complement types \label{sec:complement.types,Finite complements \label{sec:finite.complement,TAME forms \label{sec:TAM.finite,,"In finite clauses other than reported speech, TAME marking in the complement clause presents some restrictions. Of the 11 primary TAME categories (§\ref{sec:tame.intro}), only the Imperfective (§\ref{sec:ipfv.complement}) and the Factual Non-Past (§\ref{sec:fact.complement}) are compatible with most if not all verbs selecting finite complement clauses, regardless of the TAME category of the matrix verb. In (\ref{ex:junWCea.tAchaa}) for instance, the verb of the complement clause is the Imperfective while that of the matrix clause is in the Aorist.",ex:junWCea.tAchaa,"\gll [aʑo a-ŋga ra tu-nɯ-ŋge-a, jɤɣɤt ju-nɯ-ɕe-a] ra tɤ-cʰa-a | \gls 1SG 1SG-clothes PL IPFV-AUTO-wear[III]-1SG toilet IPFV-AUTO-go-1SG PL AOR-can-1SG | \glt `I am able now to get dressed by myself and use the bathroom by myself (again, after an accident).'",,,,,,,,,,,,,,,,,,
Complement clauses \label{chap:complement.clauses,Complement types \label{sec:complement.types,Finite complements \label{sec:finite.complement,TAME forms \label{sec:TAM.finite,,"The Irrealis (§\ref{sec:irrealis.complement.clauses}) and Imperative (§\ref{sec:imp.compl}) are also found, but only with modal auxiliaries such as \japhug{ra}{be needed} as in (\ref{ex:amApWwGnWClWG}). Unlike in Tshobdun \citep[807]{jackson07irrealis}, verbs of cognition such as \japhug{sɯso}{think} do not select the Irrealis; although complement clauses in the Irrealis are found with these verbs, they are best analyzed in Japhug as reported speech (§\ref{sec:irrealis.complement.clauses}, §\ref{sec:reported.speech}).",ex:amApWwGnWClWG,"\gll ndɤre [kɯ-xtɕɯ\redp{}xtɕi a-mɤ-pɯ́-wɣ-nɯ-ɕlɯɣ] ɲɯ-ra ma rca nɯ ɲɯ-ndoʁ qʰe ɕlaʁ ʑo pjɯ-ɴɢrɯ ɲɯ-ɕti. | \gls LNK INF:STAT\redp{}be.small IRR-NEG-PFV:DOWN-INV-AUTO-drop SENS-be.needed because UNEXP:DEG DEM SENS-be.brittle LNK at.once EMPH IPFV-ACAUS:break SENS-be:AFF | \glt `However, one should not let it drop at all, otherwise, as it is very brittle, it would break at once.'",,,,,,,,,,,,,,,,,,
Complement clauses \label{chap:complement.clauses,Complement types \label{sec:complement.types,Finite complements \label{sec:finite.complement,TAME forms \label{sec:TAM.finite,,"Other TAME categories, such as Aorist (§\ref{sec:aor.complement}) or Inferential (\ref{ex:chAsWjGAt.pjAchaa}), are only attested in the complement clause if the matrix verb is also in the Aorist or in the Inferential, respectively.\footnote{This constraint may not apply to complements of perception and cognition verbs such as \japhug{mto}{see} (§\ref{sec:mto.mtshAm.complement}). } No semantic difference has yet been ascertained between Imperfective complements (\ref{ex:junWCea.tAchaa}) and complements whose TAME category is copied from that of the matrix verb (\ref{ex:tAnANkWNkea.tAchaa}); the latter are considerably rarer.",ex:chAsWjGAt.pjAchaa,\gll [zdɯm kɯ-ɲaʁ nɯ cʰɤ-sɯ-jɣɤt] pjɤ-cʰa ɲɯ-ŋu. | \gls cloud SBJ:PCP-be.black DEM IFR:DOWNSTREAM-CAUS-turn.back IFR-can SENS-be | \glt `He succeeded in making the black cloud retreat.',ex:junWCea.tAchaa,"\gll [aʑo a-ŋga ra tu-nɯ-ŋge-a, jɤɣɤt ju-nɯ-ɕe-a] ra tɤ-cʰa-a | \gls 1SG 1SG-clothes PL IPFV-AUTO-wear[III]-1SG toilet IPFV-AUTO-go-1SG PL AOR-can-1SG | \glt `I am able now to get dressed by myself and use the bathroom by myself (again, after an accident).'",ex:tAnANkWNkea.tAchaa,"\gll [kɯ-xtɕɯ-xtɕi tɤ-nɤŋkɯŋke-a] tɤ-cʰa-a. | \gls SBJ:PCP-EMPH\redp{}be.small AOR-walk.around-1SG AOR-can-1SG | \glt `I am now able to walk around a little bit (again, after an accident).'",,,,,,,,,,,,,,
Complement clauses \label{chap:complement.clauses,Complement types \label{sec:complement.types,Finite complements \label{sec:finite.complement,TAME forms \label{sec:TAM.finite,,"The TAME agreement between the matrix verb and the verb of the complement clause is not limited to Aorist and Inferential, and is also attested with Irrealis and Egophoric Present, as in (\ref{ex:akAGWt.apWcha}) and (\ref{ex:kutWndze.Wkura}), respectively.",ex:akAGWt.apWcha,"\gll [nɯnɯ a-kɤ-ɣɯt] a-pɯ-cʰa tɕe nɯnɯ pʰɤn | \gls DEM IRR-PFV:EAST-bring IRR-PFV-can LNK DEM be.efficient:FACT | \glt `If he succeeds in bringing him here, it will be efficient [to cure my disease].'",ex:kutWndze.Wkura,\gll [nɤ-ɕqʰe smɤn ku-tɯ-ndze] ɯ-kú-ra? | \gls 2SG.POSS-cough medicine PRS-2-eat[III] QU-PRS-be.needed | \glt `Do you have to take medicine for your cough (now)?',,,,,,,,,,,,,,,,
