Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Kinship \label{chap:kinship,Kinship terms by generations,Ascending generations \label{sec:G+1,\textsc{ego's parents,,"Two series of terms are in use for \textsc{ego}'s parents, the common terms \japhug{tɤ-mu}{mother} and \japhug{tɤ-wa}{father}, and the honorific ones, borrowed from Tibetan \japhug{tɤ-pa}{father} and \japhug{tɤ-ma}{mother}. The terms for `mother' and `father' can be combined without any linker with a collective meaning `parent', but the order is rigidly `mother' followed by `father' (\ref{ex:nAmu.nAwa})\footnote{The opposite order \dagger\forme{nɤ-wa nɤ-mu} is agrammatical. } in the case of the native terms, and the opposite in the case of the honorific ones (\forme{a-pa a-ma} `my parents'), as is discussed in more detail in §\ref{sec:dyads}.",ex:nAmu.nAwa,\gll nɤ-mu nɤ-wa ni | \gls 2SG.POSS-mother 2SG.POSS-father DU | \glt `Your parents.',,,,,,,,,,,,,,,,,,
Kinship \label{chap:kinship,Kinship terms by generations,Ascending generations \label{sec:G+1,\textsc{ego's parents,,The native terms \forme{tɤ-mu} and \forme{tɤ-wa} can be alienabilized (§\ref{sec:alienabilization}) and become terms of reference for elder people as in (\ref{ex:tAmu.nWra}).,ex:tAmu.nWra,\gll kʰa ɯ-ʁɤri kɯ-nɤʁaʁ tɤ-mu nɯra kɯ nɯ-sɤz-nɯmbjɯm smi cʰɯ-nɯ-βlɯ-nɯ pjɤ-ŋu | \gls house 3SG.POSS-before SBJ:PCP-have.a.good.time INDEF.POSS-mother DEM:PL ERG 3PL.POSS-OBL:PCP-warm.by.fire fire IPFV-AUTO-burn-PL IFR.IPFV-be | \glt `The old women who were resting in front of the house were burning a fire to keep themselves warm.',,,,,,,,,,,,,,,,,,
Kinship \label{chap:kinship,Kinship terms by generations,Ascending generations \label{sec:G+1,\textsc{ego's parent's siblings \label{sec:uncle.aunt,,"The terms for parallel aunts and uncles also serve to designate parent's siblings's spouses, as described in (\ref{ex:FZH.MZH.MBW.FBW}). Note in this excerpt the use of the autive \forme{nɯ-} on \forme{tu-kɯ-nɯ-ti} `one calls (them)' reflecting the `casual' spontaneous function (§\ref{sec:autoben.spontaneous}), emphasizing the fact that no specific term exists (compare with \ref{ex:tunWtCAtnW} in §\ref{sec:autoben.spontaneous}).",ex:FZH.MZH.MBW.FBW,Not found,ex:tunWtCAtnW,"\gll ``huaguniang"" ra tu-nɯ-ti-nɯ ɲɯ-ŋu. nɯnɯra ʑara kɯ ɯ-rmi tu-nɯ-tɕɤt-nɯ ɲɯ-ŋu. | \gls name PL IPFV-AUTO-say-PL SENS-be DEM:PL 3PL ERG 3SG.POSS-name IPFV-AUTO-take-PL SENS-be | \glt `They say `huaguniang', they call [this type of cows] like that.'",,,,,,,,,,,,,,,,
Kinship \label{chap:kinship,Kinship terms by generations,Siblings \label{sec:siblings,Relative age-based system \label{sec:siblings.age,,"In addition, it is possible to add \japhug{tɕʰeme}{girl} or \japhug{tɤ-tɕɯ}{son}, `male' as postnominal modifiers (\ref{ex:attributive.postnominal}) to \japhug{tɤ-pi}{elder sibling} and \japhug{ta-ʁi}{younger sibling} to specify the gender of the sibling, as in (\ref{ex:aRi.tAtCW}).",ex:attributive.postnominal,Not found,ex:aRi.tAtCW,"\gll a-ʁi tɤ-tɕɯ kɯmŋu tu tɕe, | \gls 1SG.POSS-younger.sibling INDEF.POSS-son five exist:FACT LNK | \glt `I have five younger brothers.'",,,,,,,,,,,,,,,,
Kinship \label{chap:kinship,Kinship terms by generations,Cousins \label{sec:ego.cousins,Parallel cousins \label{sec:ego.parallel.cousins,,"There is no dedicated term for paternal parallel cousins (FBCh). They are terminologically identified with siblings (§\ref{sec:siblings}), and both the gender-based terms (§\ref{sec:siblings.gender}) and the relative age-base terms (§\ref{sec:siblings.age}) can be applied to them (\ref{ex:FBCh}).",ex:FBCh,"\gll tɯ-βɣo ɣɯ ɯ-tɕɯ cʰondɤre ɯ-me nɯra nɯ-ɕki tɕe, tɕe kɯ-wxti ra nɯ-ɕki ``a-pi"" tu-kɯ-ti, kɯ-xtɕi ra nɯ-ɕki ``a-ʁi"" tu-kɯ-ti ŋu. | \gls GENR.POSS-FB GEN 3SG.POSS-son COMIT 3SG.POSS-daughter DEM:PL 3PL.POSS-DAT LNK LNK SBJ:PCP-be.big PL 3PL.POSS-DAT 1SG.POSS-elder.sibling IPFV-GENR-say SBJ:PCP-be.big PL 3PL.POSS-DAT 1SG.POSS-elder.sibling IPFV-GENR-say be:FACT | \glt `As for one's father's brother's sons and daughters, one calls the elder ones \forme{a-pi} `my elder sibling'",,,,,,,,,,,,,,,,,,
Kinship \label{chap:kinship,Kinship terms by generations,Cousins \label{sec:ego.cousins,Parallel cousins \label{sec:ego.parallel.cousins,,"Maternal parallel cousins have a dedicated term \forme{tɤ-mɤtsa}, probably a lexicalized compound from \japhug{tɤ-mu}{mother} (in bound state \forme{mɤ\trt}, §\ref{sec:vowel.alternations.compounds}) and \japhug{tɤ-ftsa}{sister's child}, literally `mother's nephew'. A cognate compound is also found in Situ \citep{zhangsy20kinship}. This term is self-reciprocal, as shown in (\ref{ex:MZCh}) (see also \ref{ex:amAtsa.tukAmWti} §\ref{sec:recip.amW.indirective} for a description of the same rule with a different wording).",ex:MZCh,Not found,ex:amAtsa.tukAmWti,"\gll nɯnɯ kɤndʑi-sqʰaj ɯ-rɟit nɯ tɕe ``a-mɤtsa"" tu-kɯ-ɤmɯ-ti ɲɯ-ŋu. | \gls DEM COLL-sister 3SG.POSS-offspring DEM LNK 1SG.POSS-MZCh IPFV-GENR:S/O-RECIP-say SENS-be | \glt `Children of sisters call each other `my maternal parallel cousin'.'",,,,,,,,,,,,,,,,
Kinship \label{chap:kinship,Kinship terms by generations,Cousins \label{sec:ego.cousins,Parallel cousins \label{sec:ego.parallel.cousins,,"However, some younger speakers also casually use the relative age sibling terms to refer to maternal parallel cousins (\ref{ex:MZCh2}).",ex:MZCh2,"\gll jinde tʰam tɕe ``a-pi a-ʁi"" tu-nɯ-ti-nɯ ŋu ma | \gls nowadays now LNK 1SG.POSS-elder.sibling 1SG.POSS-younger.sibling IPFV-AUTO-say-PL be:FACT LNK | \glt `Nowadays [maternal parallel cousins] call [each other] \forme{a-pi} `my elder sibling'",,,,,,,,,,,,,,,,,,
Kinship \label{chap:kinship,Kinship terms by generations,Cousins \label{sec:ego.cousins,Cross-cousins \label{sec:ego.cross.cousins,,"By contrast, the cross-cousins are referred to by unequal terms. As explained in (\ref{ex:MBCh.FZCh}), the paternal cross-cousins (father's sister's children FZCh) are called using the term \forme{tɤ-ftsa}, the same as sister's children (§\ref{sec:G-1}), and they reply back by calling their maternal parallel cousins (mother's brother's children MBCh) with \forme{tɤ-rpɯ} and \forme{tɤ-ɬaʁ}, terms that also refer to the parallel cousins's parents (mother's brother MB and his wife MBW, §\ref{sec:G+1}).",ex:MBCh.FZCh,Not found,,,,,,,,,,,,,,,,,,
Kinship \label{chap:kinship,Kinship terms by generations,Descending generations \label{sec:G-1,\textsc{ego's sibling's children \label{sec:nephews,,"Sister's children are called \forme{tɤ-ftsa}, regardless of whether ego is a man or a woman (\ref{ex:MB.MZ.ZCh}). This term is also applied to one's paternal cross-cousins (§\ref{sec:ego.cross.cousins}), and reflects an Omaha-type generational skewing rule (§\ref{sec:omaha}).",ex:MB.MZ.ZCh,"\gll tɤ-rpɯ nɯ kɯnɤ ``a-ftsa"" tu-ti, tɤ-ɬaʁ nɯ kɯnɤ ``a-ftsa"" tu-ti | \gls INDEF.POSS-MB DEM also 1SG.POSS-ZCH IPFV-say INDEF.POSS-MZ DEM also 1SG.POSS-ZCH IPFV-say | \glt `Both the maternal uncle and the maternal aunt call [their sister's children] \forme{a-ftsa}.'",,,,,,,,,,,,,,,,,,
Kinship \label{chap:kinship,Kinship terms by generations,Descending generations \label{sec:G-1,\textsc{ego's sibling's children \label{sec:nephews,,"The brothers' children are called differently depending on whether \textsc{ego} is male or female. If \textsc{ego} is female (\ref{ex:ZCh.BCh.FP}), one calls one's cross-nephews with the term \forme{ta-ʁi} used for younger siblings (§\ref{sec:siblings.age}) and male parallel cousins (§\ref{sec:ego.parallel.cousins}), though in this case they do not reply back with \japhug{tɤ-pi}{elder sibling} as could have been expected, but with the dedicated term \japhug{tɤ-ɲi}{father's sister} (§\ref{sec:G+1}), infringing the reciprocity rule between \forme{ta-ʁi} and \forme{tɤ-pi} (§\ref{sec:siblings.age}).",ex:ZCh.BCh.FP,Not found,,,,,,,,,,,,,,,,,,
