Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
The noun phrase \label{chap:noun.phrase,Noun modifiers and determiners \label{sec:determiners,Number \label{sec:number.determiners,Dual \label{sec:dual.determiners,,"There is no semantic restriction on the use of \forme{ni}, it most often occurs with human referents (\ref{ex:awW.cho.aRi.ni}, \ref{ex:Wmu.Wwa.ni}, \ref{ex:tCiZo.ni}, \ref{ex:ni.ndZisroR}), but is also commonly attested with animals (\ref{ex:ʁnWz.ni}) inanimate objects (\ref{ex:ni.RnaRna}), and placenames (\ref{ex:rgWnba.ni}).",ex:awW.cho.aRi.ni,\gll tɕe a-wɯ cʰo a-ʁi ni pjɯ-tɯ-sat mɤ-jɤɣ | \gls LNK 1SG.POSS-grandfather COMIT 1SG.POSS-younger.sibling DU IPFV-2-kill NEG-be.possible:FACT | \glt `You cannot kill my grandfather and my younger brother.',ex:Wmu.Wwa.ni,\gll ɯ-mu ɯ-wa ni kɯ ɲɯ-z-nɤja-ndʑi qʰe | \gls 3SG.POSS-mother 3SG.POSS-father DU ERG IPFV-CAUS-be.a.pity-DU LNK | \glt `Her parents could not stand to part with her.',ex:tCiZo.ni,\gll tɕiʑo ni wuma ʑo pɯ-amɯmi-tɕi tɕe | \gls 1DU DU really EMPH PST.IPFV-be.on.good.terms-1DU LNK | \glt `We were in harmony together.',ex:ni.ndZisroR,\gll ɯ-pi ni ndʑi-sroʁ ko-ri tɕe | \gls 3SG.POSS-elder.sibling DU 3DU.POSS-life IFR-save LNK | \glt `He saved the life of his two brothers.',ex:ʁnWz.ni,\gll mbɣɤru nɯ jla ʁnɯz ni ndʑi-tʰɤβ ri ɲɯ-ɕe tɕe | \gls plough.beam DEM hybrid.yak two DU 3DU.POSS-between LOC IPFV:WEST-go LNK | \glt `The beam of the plough goes between the two hybrid yaks.',ex:ni.RnaRna,\gll zaŋ cʰo raʁ ni ʁnaʁna ʑo ʁja ku-te ɲɯ-ŋu | \gls copper COMIT brass DU both EMPH verdigris IPFV-put[III] SENS-be | \glt `Both copper and brass get verdigris.',ex:rgWnba.ni,\gll prɤɕta cʰo rgɯnba ni ndʑi-pɤrtʰɤβ ri ŋu | \gls TOPO COMIT monastery DU 3DU.POSS-between LOC be:FACT | \glt `It is between Prashta and the monastery.',,,,,,
The noun phrase \label{chap:noun.phrase,Noun modifiers and determiners \label{sec:determiners,Number \label{sec:number.determiners,Dual \label{sec:dual.determiners,,The marker \forme{ni} can appear with a noun phrase comprising two nouns (each with singular referents) linked by the comitative \forme{cʰo} (§\ref{sec:comitative}) as in (\ref{ex:rgWnba.ni}) and (\ref{ex:awW.cho.aRi.ni}).,ex:rgWnba.ni,\gll prɤɕta cʰo rgɯnba ni ndʑi-pɤrtʰɤβ ri ŋu | \gls TOPO COMIT monastery DU 3DU.POSS-between LOC be:FACT | \glt `It is between Prashta and the monastery.',ex:awW.cho.aRi.ni,\gll tɕe a-wɯ cʰo a-ʁi ni pjɯ-tɯ-sat mɤ-jɤɣ | \gls LNK 1SG.POSS-grandfather COMIT 1SG.POSS-younger.sibling DU IPFV-2-kill NEG-be.possible:FACT | \glt `You cannot kill my grandfather and my younger brother.',,,,,,,,,,,,,,,,
The noun phrase \label{chap:noun.phrase,Noun modifiers and determiners \label{sec:determiners,Number \label{sec:number.determiners,Dual \label{sec:dual.determiners,,"The dual can follow the numeral \japhug{ʁnɯz}{two}, as in (\ref{ex:ʁnWz.ni}). This combination is however very rare (only 13 examples in the corpus out of hundreds of dual \forme{ni}). The opposite order (dual followed by numeral) is not grammatical.",ex:ʁnWz.ni,\gll mbɣɤru nɯ jla ʁnɯz ni ndʑi-tʰɤβ ri ɲɯ-ɕe tɕe | \gls plough.beam DEM hybrid.yak two DU 3DU.POSS-between LOC IPFV:WEST-go LNK | \glt `The beam of the plough goes between the two hybrid yaks.',,,,,,,,,,,,,,,,,,
The noun phrase \label{chap:noun.phrase,Noun modifiers and determiners \label{sec:determiners,Number \label{sec:number.determiners,Dual \label{sec:dual.determiners,,"The adverb \japhug{ʁnaʁna}{both} commonly co-occurs with dual, as in (\ref{ex:ni.RnaRna}). It is exterior to the noun phrase, and must thus follow \forme{ni} and all other postnominal determiners.",ex:ni.RnaRna,\gll zaŋ cʰo raʁ ni ʁnaʁna ʑo ʁja ku-te ɲɯ-ŋu | \gls copper COMIT brass DU both EMPH verdigris IPFV-put[III] SENS-be | \glt `Both copper and brass get verdigris.',,,,,,,,,,,,,,,,,,
The noun phrase \label{chap:noun.phrase,Noun modifiers and determiners \label{sec:determiners,Number \label{sec:number.determiners,Dual \label{sec:dual.determiners,,"The dual can also be used with noun dyads (§\ref{sec:dyads}), as in (\ref{ex:Wmu.Wwa.ni}).",ex:Wmu.Wwa.ni,\gll ɯ-mu ɯ-wa ni kɯ ɲɯ-z-nɤja-ndʑi qʰe | \gls 3SG.POSS-mother 3SG.POSS-father DU ERG IPFV-CAUS-be.a.pity-DU LNK | \glt `Her parents could not stand to part with her.',,,,,,,,,,,,,,,,,,
The noun phrase \label{chap:noun.phrase,Noun modifiers and determiners \label{sec:determiners,Number \label{sec:number.determiners,Dual \label{sec:dual.determiners,,"The third person dual pronoun \forme{ʑɤni} is built by combining the pronominal root \forme{-ʑo-} with the dual \forme{ni} (§\ref{sec:pers.pronouns}), and is not attested in combination with the dual. The first and second dual pronouns \forme{tɕiʑo} and \forme{ndʑiʑo}, do occur with the dual marker as in (\ref{ex:tCiZo.ni}), though examples are very rare.",ex:tCiZo.ni,\gll tɕiʑo ni wuma ʑo pɯ-amɯmi-tɕi tɕe | \gls 1DU DU really EMPH PST.IPFV-be.on.good.terms-1DU LNK | \glt `We were in harmony together.',,,,,,,,,,,,,,,,,,
The noun phrase \label{chap:noun.phrase,Noun modifiers and determiners \label{sec:determiners,Number \label{sec:number.determiners,Dual \label{sec:dual.determiners,,"Noun phrases with the dual \forme{ni} are always correlated with a dual prefix on the following noun in possessive constructions or with relator nouns, as in (\ref{ex:rgWnba.ni}), (\ref{ex:ʁnWz.ni}) and (\ref{ex:ni.ndZisroR}). Not a single example of a noun phrase in \forme{ni} followed by a noun with a singular or plural possessive prefix is found in the corpus.",ex:rgWnba.ni,\gll prɤɕta cʰo rgɯnba ni ndʑi-pɤrtʰɤβ ri ŋu | \gls TOPO COMIT monastery DU 3DU.POSS-between LOC be:FACT | \glt `It is between Prashta and the monastery.',ex:ʁnWz.ni,\gll mbɣɤru nɯ jla ʁnɯz ni ndʑi-tʰɤβ ri ɲɯ-ɕe tɕe | \gls plough.beam DEM hybrid.yak two DU 3DU.POSS-between LOC IPFV:WEST-go LNK | \glt `The beam of the plough goes between the two hybrid yaks.',ex:ni.ndZisroR,\gll ɯ-pi ni ndʑi-sroʁ ko-ri tɕe | \gls 3SG.POSS-elder.sibling DU 3DU.POSS-life IFR-save LNK | \glt `He saved the life of his two brothers.',,,,,,,,,,,,,,
The noun phrase \label{chap:noun.phrase,Noun modifiers and determiners \label{sec:determiners,Number \label{sec:number.determiners,Dual \label{sec:dual.determiners,,"There are in particular intrinsically collective nouns referring to a pair of individuals such as \japhug{ʁzɤmi}{husband and wife}, which can trigger dual indexation as in (\ref{ex:RjWmbrWg.RzAmi}).",ex:RjWmbrWg.RzAmi,"\gll kɯɕɯŋgɯ tɕe tɕe atu <qinghai> ʑɴɢɯloʁ nɯtɕu tɕe, ʁjɯmbrɯɣ ʁzɤmi ci pjɤ-tu-ndʑi tɕe, | \gls in.former.times LNK LNK up.there ANTHR ANTHR DEM:LOC LNK dragon husband.and.wife one IFR.IPFV-exist-DU LNK | \glt `In former times, in Qinghai, in the Mgolog area, there was a couple of dragons.'",,,,,,,,,,,,,,,,,,
The noun phrase \label{chap:noun.phrase,Noun modifiers and determiners \label{sec:determiners,Number \label{sec:number.determiners,Dual \label{sec:dual.determiners,,"The numeral \japhug{ʁnɯz}{two} without the dual also triggers dual indexation, as in (\ref{ex:RnWz.tundZi}).",ex:RnWz.tundZi,"\gll sɯŋgɯ zɯ tɯrme wuma ʑo kɯ-wxti ʁnɯz tu-ndʑi tɕe | \gls forest LOC person really EMPH SBJ:PCP-be.big two exist:FACT-DU LNK | \glt `In the forest, there are two giants.'",,,,,,,,,,,,,,,,,,
The noun phrase \label{chap:noun.phrase,Noun modifiers and determiners \label{sec:determiners,Number \label{sec:number.determiners,Dual \label{sec:dual.determiners,,"Dual marking on a noun phrase is not necessarily correlated with dual indexation on the verb, especially, but not exclusively, with inanimate referents, as in (\ref{ex:ni.tomto}) (§\ref{sec:optional.indexation}).",ex:ni.tomto,\gll ɯ-mɲaʁ χcʰoʁe ni to-mto. | \gls 3SG.POSS-eye left.and.right DU AOR-have.sight | \glt `His left and right eyes recovered sight.',,,,,,,,,,,,,,,,,,
