Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Valency-increasing derivations \label{chap:valency.increasing.derivation,Sigmatic causative \label{sec:sig.causative,Regular allomorphy \label{sec:sig.caus.allomorphs,\forme{sɯɣ- allomorph \label{sec:caus.sWG,,"With the intransitive verb \japhug{ʁaʁ}{hatch} (the only verb with the single \forme{ʁ-} onset), some speakers (such as \iai{Tshendzin}) select the \forme{sɯɣ-} allomorph and use the causative form \japhug{sɯɣʁaʁ}{cause to hatch} (\ref{ex:nWnWsWGRaRa}) with an internal \ipa{-ɣʁ-} cluster (§\ref{sec:heterosyllabic.clusters}), while other speakers select the \forme{sɯ-} allomorph.",ex:nWnWsWGRaRa,\gll tɕendɤre nɯnɯ kɤ-ɣɯt-a tɕe tɕe nɯ-nɯ-sɯɣ-ʁaʁ-a | \gls LNK DEM AOR:EAST-bring-1SG LNK LNK AOR-AUTO-CAUS-hatch-1SG | \glt `I brought [the eggs] and made them hatch by myself (without a hen).',,,,,,,,,,,,,,,,,,
Valency-increasing derivations \label{chap:valency.increasing.derivation,Sigmatic causative \label{sec:sig.causative,Irregular allomorphs \label{sec:sig.caus.irregular,\forme{ɕ- allomorph \label{sec:caus.C,,"Like other irregular allomorphs, \forme{ɕ-} is not restricted to one particular sub-func\-tion of the sigmatic causative. The verb \japhug{ɕpʰɣo}{flee with}, `help X flee with oneself' reflects the adjutative function of causative (§\ref{sec:sig.caus.adjutative}), indexing as direct object the entity helped by the subject, as shown by the \textsc{3sg}\fl{}\textsc{2pl} configuration in (\ref{ex:ajAtWwGCphGonW}).",ex:ajAtWwGCphGonW,"\gll nɯnɯ ɯ-pʰe ``wortɕʰi"" tɤ-ti-nɯ tɕe nɯnɯ kɯ a-jɤ-tɯ́-wɣ-ɕ-pʰɣo-nɯ ma, | \gls DEM 3SG.POSS-DAT please IMP-say-PL LNK DEM ERG IRR-PFV-2-INV-CAUS-flee-PL LNK | \glt `Say `please'",,,,,,,,,,,,,,,,,,
Valency-increasing derivations \label{chap:valency.increasing.derivation,Sigmatic causative \label{sec:sig.causative,Irregular allomorphs \label{sec:sig.caus.irregular,\forme{ɕ- allomorph \label{sec:caus.C,,"On the other hand, \japhug{ɕlɯɣ}{drop} generally expresses non-volitional causation, especially when used with the autive prefix as in (\ref{ex:qandzxe.pjAnWClWG}) (see also \ref{ex:kW.pjAsWGWtnW} in §\ref{sec:sig.caus.morphosyntax}) but even without it (\ref{ex:toCLWGa}).",ex:qandzxe.pjAnWClWG,"\gll ɯ-xɕɤt tɯ\redp{}tu ʑo to-ɣɤɕqali ri tɕe ɯ-kɯr ɯ-ŋgɯ qandʐe nɯ pjɤ-nɯ-ɕ-lɯɣ tɕe ɯ-zda ra kɯ jo-nɯ-tsɯm-nɯ | \gls 3SG.POSS-strength TOTAL\redp{}exist:FACT EMPH IFR-shout LNK LNK 3SG.POSS-mouth 3SG.POSS-in earthworm DEM IFR:DOWN-AUTO-CAUS-get.loose LNK 3SG.POSS-companion PL ERG IFR-AUTO-take.away-PL | \glt `[The crow] shouted with all its strength, dropped the earthworm that was in its mouth, and its companion took it.'",ex:kW.pjAsWGWtnW,"\gll ɕɤɣpɣa nɯnɯ, smɤn saŋrɟɤz ra kɯ ci pjɤ-sɯ-ɣɯt-nɯ tɕe, nɯ ɕɤɣ ɯ-ku qʰe pjɤ-nɯ-ɕ-lɯɣ, tɕe qajdo kɯ ci pjɤ-sɯ-ɣɯt-nɯ ri, nɯnɯ ɕkrɤz ɯ-ku pjɤ-nɯ-ɕlɯɣ, | \gls bird.sp. DEM medicine buddha PL ERG once IFR:DOWN-CAUS-bring-PL LNK DEM juniper 3SG.POSS-head LNK IFR:DOWN-AUTO-CAUS-get.loose LNK crow ERG once IFR:DOWN-CAUS-bring-PL LNK DEM oak 3SG.POSS-head IFR:DOWN-AUTO-CAUS-get.loose | \glt `The buddhas_i sent the juniper bird_j to bring the medicine_k [to Gesar], but it_j dropped it_k on a juniper tree, they_i sent a crow_l, but it_l dropped it_k on an oak.'",ex:toCLWGa,\gll kupa-skɤt to-ɕ-lɯɣ-a | \gls Chinese-language IFR-CAUS-get.loose-1SG | \glt `I spoke Chinese by mistake.',,,,,,,,,,,,,,
Valency-increasing derivations \label{chap:valency.increasing.derivation,Sigmatic causative \label{sec:sig.causative,Irregular allomorphs \label{sec:sig.caus.irregular,\forme{ɕ- allomorph \label{sec:caus.C,,"The regular causative of \japhug{lɯɣ}{get loose} is \forme{sɯɣ-lɯɣ} (§\ref{sec:caus.sWG}), and is used to express a volitional causation `untie, detach, take off', as in (\ref{ex:WCombri.YAsWGlWG}). The \japhug{lɯɣ}{get loose} itself cannot express a volitional action; this meaning is provided by the reflexive-causative \forme{ʑɣɤ-sɯɣ-lɯɣ} `detach oneself' (§\ref{sec:refl.caus.volitional}).",ex:WCombri.YAsWGlWG,\gll tɤrʁaʁkɕi nɯ kɯ nɯra ɯ-ɕombri ra ɲɤ-sɯɣ-lɯɣ | \gls hunting.dog DEM ERG DEM.PL 3SG.POSS-chain PL IFR-CAUS-get.loose | \glt `The hunting dog took off its chains.',,,,,,,,,,,,,,,,,,
Valency-increasing derivations \label{chap:valency.increasing.derivation,Sigmatic causative \label{sec:sig.causative,Irregular allomorphs \label{sec:sig.caus.irregular,\forme{ʑ- allomorph \label{sec:caus.Z,,"The causative \japhug{ʑmbri}{play} (an instrument), `make noise with' from the intransitive \japhug{mbri}{cry, sing}, `make noise', is a plain instrumental causative (§\ref{sec:sig.caus.instrumental}), which selects as object the musical instrument (see for instance \ref{ex:taZmbri}, §\ref{sec:absolutive.P}), while \japhug{ʑŋga}{help wearing}, `make/force to wear' (from the transitive \japhug{ŋga}{wear}) reflects the adjutative (§\ref{sec:sig.caus.adjutative}) function rather than the instrumental one, since it selects as object the person wearing the clothes (the \textsc{3du} object indexation in \ref{ex:tuwWGZngandZi}), while the clothes are a semi-object (\forme{tɯ-ŋga nɯra ɯ-mbe tʰɯ-kɯ-ɴɢraʁ nɯra} `old and torn clothes', without ergative marking).",ex:taZmbri,\gll [iɕqʰa pʰantsɯt nɯ] ta-ʑmbri ɲɯ-ŋu | \gls the.aforementioned plate DEM AOR:3\flobv{}-make.noise SENS-be | \glt `He made noise with the (magical wish-granting) plate (by hitting on it). (2003 tWxtsa) | ',ex:tuwWGZngandZi,"\gll [tɯ-ŋga nɯra ɯ-mbe tʰɯ-kɯ-ɴɢraʁ nɯra] tú-wɣ-ʑ-ŋga-ndʑi, | \gls INDEF.POSS-clothes DEM:PL 3SG.POSS-old.one AOR-SBJ:PCP-ACAUS:damage DEM:PL IPFV-INV-CAUS-wear-DU | \glt `[Their_i stepmother was evil], and made the two of them_i wear old and torn clothes.'",,,,,,,,,,,,,,,,
Valency-increasing derivations \label{chap:valency.increasing.derivation,Sigmatic causative \label{sec:sig.causative,Irregular allomorphs \label{sec:sig.caus.irregular,\forme{ʑ- allomorph \label{sec:caus.Z,,"The meaning of \forme{ʑɴɢoʁ} is not completely predictable from that of the base verb \japhug{ɴqoʁ}{hang}. Although it can be translated as transitive `hang' like the other irregular causative \japhug{ɕɯɴqoʁ}{hang} (§\ref{sec:caus.CW}), its more common meaning is `pull threads (that are coiled around one's fingers) apart (as part of the weaving process)' (in Chinese \ch{牵线}{qiānxiàn}{pull the threads}), as in (\ref{ex:atAri.kAZNGoR}).",ex:atAri.kAZNGoR,\gll a-tɤ-ri kɤ-ʑɴɢoʁ | \gls 1SG.POSS-INDEF.POSS-thread IMP-hang | \glt `Pull the threads for me.',,,,,,,,,,,,,,,,,,
Valency-increasing derivations \label{chap:valency.increasing.derivation,Sigmatic causative \label{sec:sig.causative,Irregular allomorphs \label{sec:sig.caus.irregular,\forme{ʑ- allomorph \label{sec:caus.Z,,"With an additional causative prefix (§\ref{sec:sig.caus.other.recursion}) in instrumental function (§\ref{sec:sig.caus.instrumental}), it specifically means `hang on a hook' as in (\ref{ex:kosWZNGoR}).",ex:kosWZNGoR,\gll tɤjŋoʁ kɯ tɯ-ŋga ko-sɯ-ʑɴɢoʁ | \gls hook ERG INDEF.POSS-clothes IFR-CAUS-hang | \glt `He hung the clothes on the hook.',,,,,,,,,,,,,,,,,,
Valency-increasing derivations \label{chap:valency.increasing.derivation,Sigmatic causative \label{sec:sig.causative,Irregular allomorphs \label{sec:sig.caus.irregular,\forme{j- allomorph \label{sec:caus.j,,"The causative \japhug{jtsʰi}{give to drink} is highly lexicalized, and can occur as input for other derivations such as antipassive (§\ref{sec:sig.caus.other.derivations}, §\ref{sec:antipassive.ditransitive}). The regular causative \forme{sɯ-tsʰi} can be used with a neutral factitive meaning `make drink' (\ref{ex:qajW.smAnba.kAsWtshi}) or in the instrumental function `drink with/using' (§\ref{sec:sig.caus.instrumental}).",ex:qajW.smAnba.kAsWtshi,Not found,,,,,,,,,,,,,,,,,,
Valency-increasing derivations \label{chap:valency.increasing.derivation,Sigmatic causative \label{sec:sig.causative,Irregular allomorphs \label{sec:sig.caus.irregular,Other irregularities \label{sec:sig.caus.irregular.other,,The denominal verb \japhug{sɤmbrɯ}{get angry} (§\ref{sec:denom.sA.proprietive}) has a causative form \japhug{sɤzmbrɯ}{anger} (\ref{ex:tAtasAzmbrW}) with the \forme{z-} allomorph (§\ref{sec:caus.z}) infixed rather than prefixed (occurring between the denominal \forme{sɤ-} prefix and the nominal root \forme{-mbrɯ}).,ex:tAtasAzmbrW,"\gll nɯ maʁ kɯ tɤ-ta-sɤ<z>mbrɯ tu ɯ́-ŋu | \gls DEM not.be:FACT ERG AOR-1\fl{}2-<CAUS> exist:FACT QU-be:FACT | \glt `Otherwise, is it the case that I/we have made you angry?'",,,,,,,,,,,,,,,,,,
Valency-increasing derivations \label{chap:valency.increasing.derivation,Sigmatic causative \label{sec:sig.causative,Irregular allomorphs \label{sec:sig.caus.irregular,Other irregularities \label{sec:sig.caus.irregular.other,,"The verb \japhug{zbraʁ}{attach together} (\ref{ex:kAzbraR} provides a definition of this verb) is possibly an instrumental causative form of \japhug{βraʁ}{attach to}, with irregular placement of the vowel-less allomorph \forme{z-} (§\ref{sec:caus.z}) on a monosyllabic stem and fortition of the \forme{β-} to \ipa{b} to avoid the impossible cluster \dagger\forme{zβr-}.",ex:kAzbraR,"\gll ɯ-pʰoŋbu cʰonɤ si, tɤjtsi nɯnɯra tɯ-tɯ-xtɕɤr ku-kɤ-βzu nɯnɯ tɕe, kɤ-zbraʁ tu-kɯ-ti ŋu. | \gls 3SG.POSS-body COMIT tree pillar DEM:PL SIMULT-NMLZ:ACTION-attach IPFV-INF-make DEM LNK INF-attach IPFV-GENR-say be:FACT | \glt `(Whether a person or an animal), attaching his/its body together with a tree or a pillar is called \forme{zbraʁ}.'",,,,,,,,,,,,,,,,,,
Valency-increasing derivations \label{chap:valency.increasing.derivation,Sigmatic causative \label{sec:sig.causative,Irregular allomorphs \label{sec:sig.caus.irregular,\forme{a-/\forme{z- alternation \label{sec:sigm.caus.a.z,,"Other pairs of the same type include \japhug{aɣɯrɯru}{that can be done at the same time as} / \japhug{zɣɯrɯru}{do at the same time as}, \japhug{arɤtɕʰa}{be determined from} / \japhug{zrɤtɕʰa}{determine from} (see examples \ref{ex:pe.mApe.arAtCha} and \ref{ex:rtaR.mArtaR.zrAtCha}, §\ref{sec:multiclausal.complements}) and \japhug{aɣɯŋgɯŋgɯ}{have a lot of layers} / \japhug{zɣɯŋgɯŋgɯ}{put on a lot of layers}.",ex:pe.mApe.arAtCha,"\gll [[ɯ-ngra pe] [mɤ-pe]] nɯ, [[kɤ-nɤma pe] [mɤ-pe]] arɤtɕʰa | \gls 3SG.POSS-salary good:FACT NEG-be.good:FACT DEM INF-work good:FACT NEG-be.good:FACT be.determined.from:FACT | \glt `Whether his salary is good or not is determined by/depends on whether his work is good or not.'",ex:rtaR.mArtaR.zrAtCha,\gll [[ɯ-spa rtaʁ] [mɤ-rtaʁ]] tɤ-z-rɤtɕʰe | \gls 3SG.POSS-material be.enough:FACT NEG-be.enough:FACT IMP-CAUS-be.determined.from[III] | \glt `Determine [the quantity of clothes that you are going to make] based on whether the [quantity of] cloth is sufficient.',,,,,,,,,,,,,,,,
Valency-increasing derivations \label{chap:valency.increasing.derivation,Sigmatic causative \label{sec:sig.causative,Lexicalized sigmatic causatives \label{sec:sig.caus.lexicalized,,,"The causative \forme{z-nɯna} of the intransitive verb \japhug{nɯna}{rest} has the predictable meaning `let rest' as in (\ref{ex:kAznWna.amAtAtWkhW}), but more commonly appears as a com\-ple\-ment-taking verb meaning `stop' as in (\ref{ex:kACar.toznWna}) (see also \ref{ex:Wqhu.CaNpCi}, §\ref{sec:temporal.postpositions}).",ex:kAznWna.amAtAtWkhW,"\gll nɤ-pi ni kɯ ``nɯna-j nɤ nɯna-j"" ʑo kɤtɯpa-ndʑi ri, maka ʑo kɤ-z-nɯna a-mɤ-tɤ-tɯ-kʰɯ ma, | \gls 2SG.POSS-elder.sibling DU ERG rest:FACT-1PL ADD rest:FACT-1PL EMPH say:FACT-DU LNK at.all EMPH INF-CAUS-REST IRR-NEG-PFV-2-agree LNK | \glt `Your two brothers will repeatedly say `let us rest', but you should never agree to let them rest.'",ex:kACar.toznWna,"\gll ɯ-pi kɯ jo-ɣi tɕe, tɯ-ci kɤ-ɕar to-z-nɯna tɕe | \gls 3SG.POSS-elder.sibling ERG IFR-come LNK INDEF.POSS-water inf-search IFR-stop LNK | \glt `His brother came and stopped looking for water.'",ex:Wqhu.CaNpCi,"\gll tɕe tɤ-mu nɯ, nɯ ɯ-qʰu ɕaŋpɕi ʑo kɤ-rɯndzɤqʰɤjɯ ta-znɯna | \gls LNK INDEF.POSS-mother DEM DEM 3SG.POSS-after from.that.time.on EMPH INF-eat.without.sharing AOR:3\flobv{}-stop | \glt `From that [time] on, the mother stopped to eat on her own without sharing.'",,,,,,,,,,,,,,
Valency-increasing derivations \label{chap:valency.increasing.derivation,Sigmatic causative \label{sec:sig.causative,Lexicalized sigmatic causatives \label{sec:sig.caus.lexicalized,,,"The form \forme{sɯqaʁ}, which is analyzable as the causative of the transitive verb \japhug{qaʁ}{peel}, has the unexpected meaning `delimit the boundaries of (a place)' (\ref{ex:tAnWsWqaR}). The semantic change is unexplained.",ex:tAnWsWqaR,\gll kʰa ɯ-sta tɤ-nɯ-sɯqaʁ-a | \gls house 3SG.POSS-place AOR-AUTO-delimit-1SG | \glt `I delimited the site [to build] the house.',,,,,,,,,,,,,,,,,,
Valency-increasing derivations \label{chap:valency.increasing.derivation,Sigmatic causative \label{sec:sig.causative,Lexicalized sigmatic causatives \label{sec:sig.caus.lexicalized,,,"The transitive subject, object and dative arguments of \forme{kʰo} correspond to the object, semi-object and subject of \forme{nɯsɯkʰo}, respectively. Example (\ref{ex:YWkWnWsWkhoa}) shows this verb with 2\fl{}\textsc{1sg} indexation, with a meaning that can still be interpreted as `you cause me to give it to you'.",ex:YWkWnWsWkhoa,"\gll nɯ mɤkɯftsʰi ɲɯ-kɯ-nɯsɯkʰo-a pɯ\redp{}pɯ-ɕti qʰe, kɯki aʑo sɤlaŋpʰɤn ki pjɯ-qri-a ŋu | \gls DEM forcing IPFV-2\fl{}1-extort-1SG COND\redp{}PST.IPFV-be.AFF LNK DEM.PROX 1SG basin DEM.PROX IPFV-break[III]-1SG be:FACT | \glt `If you [try] to take it from me forcibly, I will break this basin.'",,,,,,,,,,,,,,,,,,
