Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
A grammatical sketch \label{chap:sketch,Phonology and word structure \label{sec:phono.introduction,,,,"Japhug is very far removed from the isolating, tonal and ``monosyllabic'' type once considered to be typical of Sino-Tibetan languages. Japhug lacks tonal contrasts (§\ref{sec:stress}), and monosyllabic and monomorphemic words are a minority (§\ref{sec:wordhood.verb}). Words of six syllables or more are not rare in the corpus, as shown by the verb form (\ref{ex:akAtWnWrAZinW}) below.",ex:akAtWnWrAZinW,\gll a-kɤ-tɯ-nɯ-rɤʑí-nɯ | \gls IRR-PFV-2-AUTO-stay-PL | \glt `May you stay (here).' | ',,,,,,,,,,,,,,,,,,
A grammatical sketch \label{chap:sketch,Phonology and word structure \label{sec:phono.introduction,,,,"Non-final syllables have strong phonotactic constraints at least in the native vocabulary (§\ref{sec:non.final.syllable}). The last syllable of verbal and nominal stems generally receives stress (as the syllable \forme{-ʑi-} in \ref{ex:akAtWnWrAZinW}, §\ref{sec:stress}) and allows the maximal number of vowel and consonant contrasts.",ex:akAtWnWrAZinW,\gll a-kɤ-tɯ-nɯ-rɤʑí-nɯ | \gls IRR-PFV-2-AUTO-stay-PL | \glt `May you stay (here).' | ',,,,,,,,,,,,,,,,,,
A grammatical sketch \label{chap:sketch,Parts of speech \label{sec:parts.speech.introduction,,,,"Closed parts of speech comprise numerals (§\ref{sec:plain.numerals}) and pronouns (chapter \ref{chap:pronouns}), which also have specific morphology, and invariable words including postpositions (§\ref{ex:postpositions}), determiners (§\ref{sec:determiners}), adverbs (§\ref{sec:sentential.adverbs}, §\ref{sec:degree.adverbs}), linkers (§\ref{sec:coordination}, §\ref{sec:tCe.topic}), interjections and calling sounds (§\ref{sec:other.expressive}) and sentence final particles (§\ref{sec:sfp}).",ex:postpositions,Not found,,,,,,,,,,,,,,,,,,
A grammatical sketch \label{chap:sketch,Nominal morphology \label{sec:noun.introduction,Number,,,"Number can be indicated by the dual \forme{ni} (§\ref{sec:dual.determiners}) and plural \forme{ra} (§\ref{sec:plural.determiners}) determiners. These determiners are not mutually incompatible with numerals, as shown by (\ref{ex:jla.RnWz.ni}), where the redundant \japhug{ʁnɯz}{two} can be added (these redundant forms, though grammatical, are not very common). The fact that numerals (and other postnominal modifiers, including relative clauses) can be inserted between nouns and number determiners show that they are not analyzable as number suffixes.",ex:jla.RnWz.ni,\gll jla (ʁnɯz) ni | \gls male.hybrid.yak two DU | \glt `The two male hybrid yaks',,,,,,,,,,,,,,,,,,
A grammatical sketch \label{chap:sketch,Nominal morphology \label{sec:noun.introduction,Number,,,"This type of nouns corresponds to the category called `classifiers' (\citealt[518]{chao68chinese}, \citealt{aikhenvald00classifiers}) (\zh{量词} <liàngcí> in Chinese) in works on the grammar of Chinese, Japanese and other languages of East Asia. However, this terminology is particularly clumsy in the case of Japhug. Unlike in languages such as Chinese or Thai, nouns in Japhug do not require a `classifier' to be used with a numeral, as shown by (\ref{ex:tCheme.ci})\footnote{The numeral \japhug{ci}{one} is grammaticalized as an indefinite marker (§\ref{sec:indef.article}).} and (\ref{ex:tCheme.XsWm}).",ex:tCheme.ci,\gll tɕʰeme ci | \gls girl one/INDEF | \glt `A/one girl' | ',ex:tCheme.XsWm,Not found,,,,,,,,,,,,,,,,
A grammatical sketch \label{chap:sketch,Nominal morphology \label{sec:noun.introduction,Number,,,"When occurring as postnominal modifiers (\ref{ex:tCheme.tWrdoR}), the two main functions of nouns with numerals prefixes are partitive (`one of the X') and distributive (`each X') depending on the constructions where they appear (§\ref{sec:CN.quantifier}).",ex:tCheme.tWrdoR,Not found,,,,,,,,,,,,,,,,,,
A grammatical sketch \label{chap:sketch,Nominal morphology \label{sec:noun.introduction,Case marking \label{sec:case.intro,,,"Grammatical relations on noun phrases are encoded by postpositions such as the ergative \forme{kɯ} (§\ref{sec:erg.kW}), the genitive \forme{ɣɯ} (§\ref{sec:genitive}) and the comitative \forme{cʰo} (§\ref{sec:comitative}), as well as relator nouns (§\ref{sec:relator.nouns}) such as the dative \forme{ɯ-ɕki} or \forme{ɯ-pʰe} (§\ref{sec:dative}). With the sole exception of the genitive forms of a few pronouns such as \forme{aʑɯɣ} \textsc{1sg}:\textsc{gen} (from \japhug{aʑo}{\textsc{1sg}} and \forme{ɣɯ}, §\ref{sec:pronouns.gen}), the postpositions do not merge phonologically with the previous word. As shown by (\ref{ex:Wpi.ni.kW}) and (\ref{ex:ra.GW.nWfsapaR}), they are located at the end of the noun phrase, further away from the head noun than all determiners, including number markers.",ex:Wpi.ni.kW,\gll [[ɯ-pi ni] \textbf{kɯ}] pɣa nɯ pa-mto-ndʑi | \gls 3SG.POSS-elder.sibling DU ERG bird DEM 3\flobv{}:AOR-see-DU | \glt `His two elder siblings saw the bird.' | ',ex:ra.GW.nWfsapaR,\gll [[tɯrme ra] \textbf{ɣɯ}] nɯ-fsapaʁ | \gls person PL GEN 3PL.POSS-cattle | \glt `People's cattle' | ',,,,,,,,,,,,,,,,
A grammatical sketch \label{chap:sketch,Nominal morphology \label{sec:noun.introduction,Case marking \label{sec:case.intro,,,"In addition, it is possible to make a pause between the noun and the postposition \forme{kɯ} or \forme{ɣɯ} that follows: the postposition can be procliticized to the following word. A considerable number of examples can be found in the corpus (§\ref{ex:word.vs.clitic.postp}).",ex:word.vs.clitic.postp,Not found,,,,,,,,,,,,,,,,,,
A grammatical sketch \label{chap:sketch,Nominal morphology \label{sec:noun.introduction,Possession,Possessive paradigm \label{sec:possessive.paradigm.intro,,"Possessors are obligatorily indicated by possessive prefixes. An overt possessor can be optionally added. For instance, the meaning `my cow' can be expressed by the noun form \forme{a-nɯŋa} with a simple possessive prefix, but this noun can be additionally preceded by the genitive pronoun \forme{aʑɯɣ} (\ref{ex:aZWG.anWNa}) or even by the absolutive \forme{aʑo}.",ex:aZWG.anWNa,\gll (aʑɯɣ) a-nɯŋa | \gls 1SG 1SG.POSS-cow | \glt `My cow' | ',,,,,,,,,,,,,,,,,,
A grammatical sketch \label{chap:sketch,Nominal morphology \label{sec:noun.introduction,Possession,Possessive paradigm \label{sec:possessive.paradigm.intro,,"The possessive prefix cannot be elided, even in the case of alienably possessed nouns like \japhug{nɯŋa}{cow}. In (\ref{ex:aZWG.anWNa}), removing the \forme{a-} prefix would result in an agrammatical form (\dagger\forme{aʑɯɣ nɯŋa}).",ex:aZWG.anWNa,\gll (aʑɯɣ) a-nɯŋa | \gls 1SG 1SG.POSS-cow | \glt `My cow' | ',,,,,,,,,,,,,,,,,,
