Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Other types of multiclausal constructions \label{chap:temporal.conditional,Classification of multiclausal constructions ,Marked subordinate clauses \label{sec:marked.subordinate,,,"Fourth, postpositions can either contribute to subordination marking in combination with relator nouns (for instance, the ergative in causal clauses, §\ref{sec:causal.clauses}), or serve on their own as subordinating markers, as in the case of the locative position in temporal clauses (\ref{ex:jari.nWtCu}, see also §\ref{sec:temporal.clauses}).",ex:jari.nWtCu,"\gll a-ʁi kɯ [jɤ-ari] nɯtɕu tɕe, nɤkinɯ, qapi jo-rɤmbɯmbri qʰe, tɕendɤre nɯ jo-nɯɴqʰu-j qʰe, tɕe kʰa jɤ-azɣɯt-i | \gls 1SG.POSS-younger.sibling ERG AOR-go[II] DEM:LOC LOC FILLER white.stone IFR-drop.while.going LNK LNK DEM IFR-follow-1PL LNK LNK house AOR-reach-1PL | \glt `\textbf{When he_i went (to the forest)}, our younger brother_i dropped white stones_j one by one on the way as he was going, and we followed them_j and found our way home.'",,,,,,,,,,,,,,,,,,
Other types of multiclausal constructions \label{chap:temporal.conditional,Classification of multiclausal constructions ,Marked subordinate clauses \label{sec:marked.subordinate,,,"Example (\ref{ex:jari.nWtCu}) also illustrates that in addition to the markers listed above, word order and case marking are important additional clues of subordinating status. The subject \forme{a-ʁi} `my younger brother' takes ergative case following the transitive verb \forme{jo-rɤmbɯmbri} `he dropped them one by one on the way' (§\ref{sec:long.distance.kW}), instead of absolutive case as would be expected if it belonged to the subordinate clause \forme{jɤ-ari nɯtɕu} `when he went there' (since \forme{jɤ-ari} is intransitive), showing that this clause is embedded within the main clause. In some cases the case marking mismatch is the only evidence that a clause is subordinate (§\ref{sec:embedded.clause}).",ex:jari.nWtCu,"\gll a-ʁi kɯ [jɤ-ari] nɯtɕu tɕe, nɤkinɯ, qapi jo-rɤmbɯmbri qʰe, tɕendɤre nɯ jo-nɯɴqʰu-j qʰe, tɕe kʰa jɤ-azɣɯt-i | \gls 1SG.POSS-younger.sibling ERG AOR-go[II] DEM:LOC LOC FILLER white.stone IFR-drop.while.going LNK LNK DEM IFR-follow-1PL LNK LNK house AOR-reach-1PL | \glt `\textbf{When he_i went (to the forest)}, our younger brother_i dropped white stones_j one by one on the way as he was going, and we followed them_j and found our way home.'",,,,,,,,,,,,,,,,,,
Other types of multiclausal constructions \label{chap:temporal.conditional,Classification of multiclausal constructions ,Correlative clauses \label{sec:correlative.clauses,,,"The correlative additive focus markers \forme{ri} and \forme{tɕi} (§\ref{sec:ri.additive}, §\ref{sec:addition.clauses}) are one of the clearest cases of correlative constructions. As shown by (\ref{ex:pjWnWCWrNYJo.pjWNgra}), they follow the noun phrase on which they have scope, and the rest of the clause, including the verb, can be repeated as in (\ref{ex:WmdoR.tCi.mAkWnaXtCWG}).",ex:pjWnWCWrNYJo.pjWNgra,"\gll tɕeri qartsɯ tɕe tɕe ɯ-jwaʁ nɯ pjɯ-nɯɕɯrɲɟo tɕe pjɯ-ŋgra \textbf{ɲɯ-ɕti}. | \gls LNK winter LOC LNK 3SG.POSS-leaf DEM IPFV-redden LNK IPFV-ACAUS:cause.to.fall SENS-be.AFF | \glt `In winter, its leaves redden and fall.'",ex:WmdoR.tCi.mAkWnaXtCWG,"\gll ʑakastaka ɯ-mdoʁ \textbf{tɕi} mɤ-kɯ-naχtɕɯɣ ɣɤʑu, ɯ-tsʰɯɣa \textbf{tɕi} mɤ-kɯ-naχtɕɯɣ ɣɤʑu. | \gls each.his.own 3SG.POSS-colour also NEG-SBJ:PCP-be.the.same exist:SENS 3SG.POSS-shape also NEG-SBJ:PCP-be.the.same exist:SENS | \glt `Each of them (species of starfishes) has its own different colour and different shape.'",,,,,,,,,,,,,,,,
Other types of multiclausal constructions \label{chap:temporal.conditional,Classification of multiclausal constructions ,Periphrastic tenses and subordination \label{sec:periphrastic.subordination,,,"Japhug has quite a few periphrastic TAME categories, combining a verb in the Imperfective or the Factual with a copula (§\ref{sec:ipfv.periphrastic.TAME}, §\ref{sec:irrealis.periphrastic}, §\ref{sec:pst.ifr.ipfv.periphrastic}, §\ref{sec:proximative.periphrastic}). It is common to observe chains of verbs in the Imperfective sharing a single copula. For instance, in (\ref{ex:pjWnWCWrNYJo.pjWNgra}), the copula \forme{ɲɯ-ɕti} in the Sensory has scope over two verbs, \forme{pjɯ-nɯɕɯrɲɟo} and \forme{pjɯ-ŋgra}. Such chains can be long, and comprise more than ten verbs in the Imperfective (example \ref{ex:chain.pjANu}, §\ref{sec:ipfv.periphrastic.TAME}).",ex:pjWnWCWrNYJo.pjWNgra,"\gll tɕeri qartsɯ tɕe tɕe ɯ-jwaʁ nɯ pjɯ-nɯɕɯrɲɟo tɕe pjɯ-ŋgra \textbf{ɲɯ-ɕti}. | \gls LNK winter LOC LNK 3SG.POSS-leaf DEM IPFV-redden LNK IPFV-ACAUS:cause.to.fall SENS-be.AFF | \glt `In winter, its leaves redden and fall.'",ex:chain.pjANu,"\gll ku-rtoʁ tɕendɤre sɲikuku ʑo qro χsɯm \rouge{pjɯ-ɣi-nɯ} tɕe tɯmɯnɤmkʰa zɯ \rouge{pjɯ-nɯ-ɬoʁ-nɯ} tɕe tɕe ɯ-tʰoʁ \bleu{pɯ-azɣɯt-nɯ} tɕe, ci \rouge{ɲɯ-ʑɣɤ-sɤpʰɤr-nɯ} tɕe, tɕe qro ɯ-ndʐi nɯ \rouge{pjɯ-qaʁ-nɯ} tɕe, ɯʑoz \rouge{ɲɯ-ta-nɯ} tɕe, ɯ-ŋgɯ tɕʰeme kɯ-mpɕɯ\redp{}mpɕɤr ʑo χsɯm ntsɯ \rouge{ɲɯ-nɯ-ɬoʁ} tɕe \rouge{lu-nɤtsoʁ-nɯ} tɕe, tɕe tɯrmɯkʰa tɕe li nɤkinɯ tɤtsoʁ nɯ \rouge{tu-nɯ-ndo-nɯ} ʑara qro ɯ-ndʐi ɯ-ŋgɯ nɯ \rouge{tu-nɯ-ŋga-nɯ} tɕe tɕe \rouge{ɲɯ-ʑɣɤ-sɤpʰɤr-nɯ} qʰe tɕe ci ɯ-qʰu ci ʑo tɯmɯnɤmkʰa nɯtɕu \rouge{tu-ɕqʰlɤt-nɯ} ntsɯ \textbf{pjɤ-ŋu}. | \gls IPFV-look LNK everyday EMPH pigeon three IPFV:DOWN-come-PL LNK heaven LOC IPFV:DOWN-AUTO-come.out-PL LNK LNK 3SG.POSS-ground AOR:DOWN-reach-PL LNK a.little IPFV-REFL-shake-PL LNK LNK pigeon 3SG.POSS-skin DEM IPFV-peel-PL LNK apart IPFV:WEST-put LNK 3SG.POSS-inside girl SBJ:PCP-EMPH\redp{}be.beautiful EMPH three always IPFV:WEST-AUTO-come.out LNK IPFV-collect.Potentilla.anserina LNK LNK evening LOC again FILLER Potentilla.anserina DEM IPFV:UP-AUTO-take-PL 3PL pigeon 3SG.POSS-skin 3SG.POSS-in DEM IPFV-AUTO-wear-PL LNK LNK IPFV-REFL-shake-PL LNK LNK one 3SG.POSS-after one EMPH heaven DEM:LOC IPFV:UP-disappear-PL always \textbf{IFR.IPFV-be} | \glt `He saw that everyday, three pigeons would come down from the heavens, and as they reached the ground, they would shake themselves, shed the pigeon skins and put them aside, and three beautiful girls would come out from [the skins], and they would collect Potentilla anserina, and in the evening, they would take the Potentilla, wrap themselves in their pigeon skin, shake themselves and disappear into the heavens one after the other.'",,,,,,,,,,,,,,,,
Other types of multiclausal constructions \label{chap:temporal.conditional,Classification of multiclausal constructions ,Periphrastic tenses and subordination \label{sec:periphrastic.subordination,,,"In (\ref{ex:CtunWrdoR.tundze}), the copula \forme{ɲɯ-ŋu} occurs two times: the first occurrence has scope over one verb (\forme{tu-nɯ-ɬoʁ}), and the second one over two verbs (\forme{ɕ-tu-nɯrdoʁ} and \forme{tu-ndze}).",ex:CtunWrdoR.tundze,"\gll nɯnɯ la-ɕlu-nɯ cʰo la-lɣa-nɯ tɕe tɕe qandʐe tu-nɯ-ɬoʁ \textbf{ɲɯ-ŋu}. tɕe nɯ ɕ-tu-nɯrdoʁ tɕe tu-ndze \textbf{ɲɯ-ŋu}. | \gls DEM AOR:3\flobv{}-plough COMIT AOR:3\flobv{}-dig LNK LNK earthworm IPFV-AUTO-come.out SENS-be LNK DEM TRAL-IPFV-collect LNK IPFV-eat[III] SENS-be | \glt `When [people] plough and dig the earth, earthworms come out, and crows go (into the fields) and pick [the earthworms] and eat them (one by one).'",,,,,,,,,,,,,,,,,,
Other types of multiclausal constructions \label{chap:temporal.conditional,Classification of multiclausal constructions ,Periphrastic tenses and subordination \label{sec:periphrastic.subordination,,,"Although all verbs in examples (\ref{ex:pjWnWCWrNYJo.pjWNgra}) and (\ref{ex:CtunWrdoR.tundze}) are finite, only the last verb of the chain can be considered to be fully conjugated, while the non-final verbs (\forme{pjɯ-nɯɕɯrɲɟo} in \ref{ex:pjWnWCWrNYJo.pjWNgra} and \forme{ɕ-tu-nɯrdoʁ} in (\ref{ex:CtunWrdoR.tundze}) lack an element of their conjugation. For this reason, it is possible to consider that the last member of a periphrastic TAME chain is the main verb, and that all preceding clauses are subordinate.",ex:pjWnWCWrNYJo.pjWNgra,"\gll tɕeri qartsɯ tɕe tɕe ɯ-jwaʁ nɯ pjɯ-nɯɕɯrɲɟo tɕe pjɯ-ŋgra \textbf{ɲɯ-ɕti}. | \gls LNK winter LOC LNK 3SG.POSS-leaf DEM IPFV-redden LNK IPFV-ACAUS:cause.to.fall SENS-be.AFF | \glt `In winter, its leaves redden and fall.'",ex:CtunWrdoR.tundze,"\gll nɯnɯ la-ɕlu-nɯ cʰo la-lɣa-nɯ tɕe tɕe qandʐe tu-nɯ-ɬoʁ \textbf{ɲɯ-ŋu}. tɕe nɯ ɕ-tu-nɯrdoʁ tɕe tu-ndze \textbf{ɲɯ-ŋu}. | \gls DEM AOR:3\flobv{}-plough COMIT AOR:3\flobv{}-dig LNK LNK earthworm IPFV-AUTO-come.out SENS-be LNK DEM TRAL-IPFV-collect LNK IPFV-eat[III] SENS-be | \glt `When [people] plough and dig the earth, earthworms come out, and crows go (into the fields) and pick [the earthworms] and eat them (one by one).'",ex:pjWnWCWrNYJo.pjWNgra,"\gll tɕeri qartsɯ tɕe tɕe ɯ-jwaʁ nɯ pjɯ-nɯɕɯrɲɟo tɕe pjɯ-ŋgra \textbf{ɲɯ-ɕti}. | \gls LNK winter LOC LNK 3SG.POSS-leaf DEM IPFV-redden LNK IPFV-ACAUS:cause.to.fall SENS-be.AFF | \glt `In winter, its leaves redden and fall.'",ex:CtunWrdoR.tundze,"\gll nɯnɯ la-ɕlu-nɯ cʰo la-lɣa-nɯ tɕe tɕe qandʐe tu-nɯ-ɬoʁ \textbf{ɲɯ-ŋu}. tɕe nɯ ɕ-tu-nɯrdoʁ tɕe tu-ndze \textbf{ɲɯ-ŋu}. | \gls DEM AOR:3\flobv{}-plough COMIT AOR:3\flobv{}-dig LNK LNK earthworm IPFV-AUTO-come.out SENS-be LNK DEM TRAL-IPFV-collect LNK IPFV-eat[III] SENS-be | \glt `When [people] plough and dig the earth, earthworms come out, and crows go (into the fields) and pick [the earthworms] and eat them (one by one).'",,,,,,,,,,,,
Other types of multiclausal constructions \label{chap:temporal.conditional,Classification of multiclausal constructions ,Unmarked embedded clauses \label{sec:embedded.clause,,,"Embedded clauses such as \forme{tɕʰi a-tɤ-fse-a} in (\ref{ex:atAfsea.mAwGmtoa}) lack any formal subordinating morphology. However, their subordinating status is shown by the fact that they occur inside the main clause, located between two constituents: in (\ref{ex:atAfsea.mAwGmtoa}), the embedded clause is preceded by the transitive subject \forme{tɤɕime kɯ} (which is not an argument of that clause) and followed by the main verb.",ex:atAfsea.mAwGmtoa,\gll tɤɕime kɯ [tɕʰi a-tɤ-fse-a] tɕe mɤ́-wɣ-mto-a kɯ | \gls princess ERG what IRR-PFV-be.like-1SG LNK NEG-INV-see:FACT-1SG SFP | \glt `What should I do [in order] not to be seen by the princess?',ex:atAfsea.mAwGmtoa,\gll tɤɕime kɯ [tɕʰi a-tɤ-fse-a] tɕe mɤ́-wɣ-mto-a kɯ | \gls princess ERG what IRR-PFV-be.like-1SG LNK NEG-INV-see:FACT-1SG SFP | \glt `What should I do [in order] not to be seen by the princess?',,,,,,,,,,,,,,,,
Other types of multiclausal constructions \label{chap:temporal.conditional,Classification of multiclausal constructions ,Unmarked embedded clauses \label{sec:embedded.clause,,,"In (\ref{ex:tCe.WmYaR.YAznAmbju}), the clause \forme{ɯ-mɲaʁ ɲɤ-z-nɤmbju} is inserted between the main verb \forme{pjɤ-mto} and its transitive subject \forme{rɟɤlpu nɯ kɯ}. This transitive subject is coreferent with the \textsc{3sg} possessor of \forme{ɯ-mɲaʁ}, object of the verb \forme{ɲɤ-z-nɤmbju} `it dazzled it' in the embedded clause, and the presence of the ergative \forme{kɯ} shows that it receives its case marking from the main verb rather than from the embedded subordinate clause.",ex:tCe.WmYaR.YAznAmbju,"\gll tɤ-wi nɯ kɯ tɤ-ri nɯ rɟɤlpu ɯ-tɕʰaʁla scʰiz pjɤ-k-ɤz-nɤndɯndo-ci tɕe, rɟɤlpu nɯ kɯ [ɯ-mɲaʁ ɲɤ-z-nɤmbju] ʑo pjɤ-mto tɕe, | \gls INDEF.POSS-grandmother DEM ERG INDEF.POSS-thread DEM king 3SG.POSS-yard APPROX.LOC IFR.IPFV-PEG-PROG-take.here.and.there-PEG LNK king DEM ERG 3SG.POSS-eye IFR-CAUS-be.bright EMPH IFR-see LNK | \glt `The old woman was taking the (well-spun) thread_i here and there in the yard of the king, and the king_j saw it_i as it_i dazzled his_j eyes (i.e. it_i was so well spun that it was dazzling bright).'",,,,,,,,,,,,,,,,,,
Other types of multiclausal constructions \label{chap:temporal.conditional,Classification of multiclausal constructions ,Unmarked embedded clauses \label{sec:embedded.clause,,,"Unmarked embedding is also found in serial verb constructions. In (\ref{ex:ki.tuste.luznaRje}), the manner clause with \japhug{stu}{do like} (§\ref{sec:svc.similative.verb}) occurs between the instrument \forme{ɯ-jaʁ kɯ} `with its paw' and \forme{lu-z-naʁje} `it reaches into it'. The presence of the causative prefix \forme{z-} indicates that the instrumental phrase is selected by \forme{lu-z-naʁje} (§\ref{sec:sig.caus.instrumental}), not by \forme{tu-ste}.",ex:ki.tuste.luznaRje,\gll tɕe ɯ-jaʁ kɯ [ki tu-ste] lu-z-naʁje ɲɯ-ŋu | \gls LNK 3SG.POSS-hand ERG DEM:PROX IPFV-do.like[III] IPFV-reach.into[III] SENS-be | \glt `[The cat] reaches with its paw [into the whole] like this.',,,,,,,,,,,,,,,,,,
Other types of multiclausal constructions \label{chap:temporal.conditional,Classification of multiclausal constructions ,Unmarked embedded clauses \label{sec:embedded.clause,,,"The examples (\ref{ex:atAfsea.mAwGmtoa}), (\ref{ex:tCe.WmYaR.YAznAmbju}) and (\ref{ex:ki.tuste.luznaRje}) above illustrate that unmarked embedded finite clauses have a considerable variety of semantic functions, including purposive clauses (§\ref{sec:purposive.clauses}), temporal clauses of simultaneity (§\ref{sec:simultaneity}) and manner clauses (§\ref{sec:svc.manner}), respectively.",ex:atAfsea.mAwGmtoa,\gll tɤɕime kɯ [tɕʰi a-tɤ-fse-a] tɕe mɤ́-wɣ-mto-a kɯ | \gls princess ERG what IRR-PFV-be.like-1SG LNK NEG-INV-see:FACT-1SG SFP | \glt `What should I do [in order] not to be seen by the princess?',ex:tCe.WmYaR.YAznAmbju,"\gll tɤ-wi nɯ kɯ tɤ-ri nɯ rɟɤlpu ɯ-tɕʰaʁla scʰiz pjɤ-k-ɤz-nɤndɯndo-ci tɕe, rɟɤlpu nɯ kɯ [ɯ-mɲaʁ ɲɤ-z-nɤmbju] ʑo pjɤ-mto tɕe, | \gls INDEF.POSS-grandmother DEM ERG INDEF.POSS-thread DEM king 3SG.POSS-yard APPROX.LOC IFR.IPFV-PEG-PROG-take.here.and.there-PEG LNK king DEM ERG 3SG.POSS-eye IFR-CAUS-be.bright EMPH IFR-see LNK | \glt `The old woman was taking the (well-spun) thread_i here and there in the yard of the king, and the king_j saw it_i as it_i dazzled his_j eyes (i.e. it_i was so well spun that it was dazzling bright).'",ex:ki.tuste.luznaRje,\gll tɕe ɯ-jaʁ kɯ [ki tu-ste] lu-z-naʁje ɲɯ-ŋu | \gls LNK 3SG.POSS-hand ERG DEM:PROX IPFV-do.like[III] IPFV-reach.into[III] SENS-be | \glt `[The cat] reaches with its paw [into the whole] like this.',,,,,,,,,,,,,,
