Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Consonant clusters and partial reduplication \label{sec:clusters.redp,Partial Reduplication \label{sec:partial.redp,,,,"Some clusters are only partially copied: when the last consonant of a cluster is one of the non-nasal sonorants (\ipa{r}, \ipa{l}, \ipa{j}, \ipa{w}, \ipa{ɣ} or \ipa{ʁ}), and the preceding consonant is neither a non-nasal sonorant nor a sibilant or alveolo-palatal fricative, the sonorant is deleted, as in the gerund of \japhug{mbɣom}{be in a hurry}, which yields \forme{sɤ-\textbf{mbɯ}\redp{}mbɣom} (example \ref{ex:sAmbWmbGom.YABdenW}, §\ref{sec:gerund.clauses}) instead of \dagger\forme{sɤ-mbɣɯ\redp{}mbɣom}, or the emphatic form \forme{\textbf{kʰɯ}\redp{}kʰro} from \japhug{kʰro}{much} (§\ref{sec:khro}), instead of \dagger\forme{kʰrɯ\redp{}kʰro}.",ex:sAmbWmbGom.YABdenW,"\gll tɤɕime ra rca sɤ-mbɯ\redp{}mbɣom ʑo kɯ, iɕqʰa nɤki, rɟɤlpu ɯ-tɕɯ nɯra ɲɤ-βde-nɯ tɕe jo-nɯ-ɕe-nɯ | \gls young.lady PL UNEXP:DEG GER-be.in.a.hurry EMPH ERG the.aforementioned FILLER king 3SG.POSS-son DEM:PL IFR-leave-PL LNK IFR-VERT-go-PL | \glt `The princesses left the princes in a hurry and went back home.'",,,,,,,,,,,,,,,,,,
Consonant clusters and partial reduplication \label{sec:clusters.redp,Partial Reduplication \label{sec:partial.redp,,,,"However, in some of the clusters ending in a non-nasal sonorant, but whose penultimate consonant is either a non-nasal sonorant, a sibilant (\ipa{s}, \ipa{z}) or an alveolo-palatal fricative (\ipa{ɕ}, \ipa{ʑ}), the final sonorant is not deleted in partial reduplication. For instance, the emphatic reduplication of the infinitive of \japhug{aɕɤrɣi}{be quick} is \forme{kɯ-ɤɕɤrɣɯ\redp{}rɣi} (\ref{ex:kACArGWrGi}), not \dagger\forme{kɯ-ɤɕɤ\textbf{rɯ}\redp{}rɣi}, and the perlative (§\ref{sec:perlative}) of \japhug{tɤ-jroʁ}{trace} is \forme{ɯ-\textbf{jrɯ}\redp{}jroʁ} `following X's trace', not \dagger\forme{ɯ-jɯ\redp{}jroʁ}.",ex:kACArGWrGi,"\gll kɯ-ɤɕɤrɣɯ\redp{}rɣi ʑo, tu-sɯ-mtɕɯr ŋgrɤl | \gls INF:STAT-EMPH\redp{}be.quick EMPH IPFV-CAUS-turn be.usually.the.case:FACT | \glt `It makes it turn very quickly.'",,,,,,,,,,,,,,,,,,
Consonant clusters and partial reduplication \label{sec:clusters.redp,Inventory of consonant clusters \label{sec:inventory.clusters,Preinitials \label{sec:preinitials,Alveolo-palatal+C clusters \label{sec:shC.clusters,,"A voicing contrast is attested between \ipa{ɕn-} and \ipa{ʑn\trt}, but the latter only occurs when the \forme{ʑ-} allomorph of the translocative prefix (§\ref{sec:translocative.morpho}) precedes the A-type \forme{nɯ-} or C-type \forme{na-} `westward' orientation preverbs (§\ref{sec:kamnyu.preverbs}), as in examples (\ref{ex:iCqha.ZnWzmWnmuta}) (§\ref{sec:iCqha}) and (\ref{ex:ZnasAmWmtshWmtshAmnW2}) (§\ref{sec:inner.prefixal.chain}).",ex:iCqha.ZnWzmWnmuta,\gll iɕqʰa [ʑ-nɯ-z-mɯnmu-t-a] nɯ mɯ-pjɤ-pe rcama. | \gls the.aforementioned TRAL-AOR-CAUS-move-PST:TR-1SG DEM NEG-IFR.IPFV-be.good FSP | \glt `It was probably not a good thing that I had [gone and] moved them (as I said above).',ex:ZnasAmWmtshWmtshAmnW2,"\gll ɣurʑa kɯrcat nɯ \bleu{ʑ-nɯ}-\rouge{a-sɯ-ɤmɯ-mtsʰɯ\redp{}}mtsʰɤm-nɯ \bleu{ɲɯ}-ŋu, | \gls hundred eight DEM TRAL-AOR-RECIP-CAUS-RECIP-hear-PL SENS-be | \glt `[All] one hundred and eight [boys] went and informed each other.'",,,,,,,,,,,,,,,,
Consonant clusters and partial reduplication \label{sec:clusters.redp,Inventory of consonant clusters \label{sec:inventory.clusters,Preinitials \label{sec:preinitials,Alveolo-palatal+C clusters \label{sec:shC.clusters,,"There are two examples of alveolo-palatal preinitials followed by a palatal segment: \forme{ʑɲ-} and \forme{ɕcʰ\trt}, but they are not stable and hence not included in \tabref{prein.C.Z}. They only occur when the \forme{ʑ-} and \forme{ɕ-} allomorphs of the translocative prefix are found before the B-type \forme{ɲɯ-} and \forme{cʰɯ-} or the D-type \forme{ɲɤ-} and \forme{cʰɤ-} `westward' and \textsc{downstream} orientation preverbs. These clusters are always in free variation with \forme{zɲ-} and \forme{scʰ\trt}, respectively, which are considerably more common (\tabref{tab:transloc.allomorphs.counts}, §\ref{sec:translocative.morpho}), since the translocative prefix generally undergoes a palatal dissimilation rule to a dental fricative \forme{s-} or \forme{z-} when it precedes a palatal consonant. The non-dissimilated clusters \forme{ɕcʰ-} and \forme{ʑɲ-} are extremely rare: the former is only attested in one single example in the corpus (\ref{ex:CchWZGABdea}), and the second in a handful of verb forms (see for instance \ref{ex:ZYWlata}, §\ref{sec:translocative.morpho}). These non-dissimilated forms are undoubtedly due to analogical levelling, which generalized the alveolo-palatal allomorphs of the translocative.",ex:CchWZGABdea,"\gll a-tʰɯ-ɤ<nɯ>kʰu ɕti ma aʑo ɕ-cʰɯ-ʑɣɤ-βde-a ɕti ma | \gls IRR-PFV:DOWNSTREAM-<AUTO>call be.AFF:FACT LNK 1SG TRAL-IPFV:DOWNSTREAM-REFL-throw-1SG be.AFF:FACT LNK | \glt `Let her call [me], I am going to throw myself (in the river).'",ex:ZYWlata,\gll nɯnɯ ʑakastaka kɯ-tu nɯnɯ ɣɯ nɯ-<gongfen> ra ʑ-ɲɯ-lat-a ɕ-tu-kʰat-a pɯ-ra. | \gls DEM each SBJ:PCP-exist DEM GEN 3SG.POSS-work.point PL TRAL-IPFV-throw-1SG TRAL-IPFV-do.everywhere-1SG PST.IPFV-be.needed | \glt `I had to go everywhere to count work points for every single person.',,,,,,,,,,,,,,,,
Consonant clusters and partial reduplication \label{sec:clusters.redp,Inventory of consonant clusters \label{sec:inventory.clusters,Preinitials \label{sec:preinitials,Stop+\forme{ɕ clusters \label{sec:kC.pC.clusters,,"Evidence that these groups should not be synchronically analyzed as \ipa{kʰj-} and \ipa{pʰj} underlyingly comes from two facts. First, the groups \forme{pʰj-} and \forme{kʰj-} are otherwise attested (§\ref{sec:Cj.clusters}). Second, the clusters \forme{(C)(p|k)ɕ-} are not affected by partial reduplication; for instance \japhug{mpɕɤr}{be beautiful} is reduplicated as \forme{mpɕɯ\redp{}mpɕɤr} (see for instance \ref{ex:anWtABzu.smWlAm}, §\ref{sec:smWlAm.TAME}), not \dagger\forme{mpʰɯ\redp{}mpɕɤr} as would have been expected if \forme{mpɕɤr} were really \dagger\ipa{mpʰjɤr}.\footnote{In addition, \japhug{mpɕɤr}{be beautiful} is probably borrowed from \tibet{མཆོར་པོ་}{mtɕʰor.po}{handsome}, so that the analysis as \ipa{mpʰj} is wrong even historically. }",ex:anWtABzu.smWlAm,"\gll tɕʰeme kɯ-mpɕɯ\redp{}mpɕɤr nɤ-ɕɣa kɯ-xtɕɯ\redp{}xtɕi ʑo, tɯrme ntsɯ tɯ-ndze mɤ-kɯ-ra ci a-nɯ-tɯ-ɤβzu smɯlɤm | \gls girl SBJ:PCP-EMPH\redp{}be.beautiful 2SG.POSS-tooth/age SBJ:PCP-EMPH\redp{}be.small EMPH people always 2-eat[III]:FACT NEG-SBJ:PCP-be.needed INDEF IRR-PFV-2-become prayer | \glt `May you become a very beautiful, nice and young girl who does not have to eat humans.'",,,,,,,,,,,,,,,,,,
Consonant clusters and partial reduplication \label{sec:clusters.redp,Inventory of consonant clusters \label{sec:inventory.clusters,Medials \label{sec:medials,C+\ipa{j clusters \label{sec:Cj.clusters,,"A group \forme{ɕpj-} with alveolo-palatal preinitial does exist, but it is not completely stable. It only occurs when the \forme{ɕ-} allomorph of the translocative prefix (§\ref{sec:translocative.morpho}) precedes the B-type \forme{pjɯ-} or the D-type \forme{pjɤ-} \textsc{downwards} preverbs (§\ref{sec:kamnyu.preverbs}), as in examples such as (\ref{ex:tWmWchW}) (§\ref{sec:approximate.locative}). It is in free variation with \forme{spj-} in this context, as the translocative has another \forme{s-} allomorph when preceding \forme{pj-} and \forme{cʰ-} (§\ref{sec:translocative.morpho}). For instance in (\ref{ex:spjWlAtnW}) we find \forme{s-pjɯ-lɤt-nɯ} instead of \forme{ɕ-pjɯ-lɤt-nɯ} (the more common form).",ex:tWmWchW,"\gll tɕe tɯ-mɯ-cʰɯ nɯ ɯ-kɯ-ru nɯ ɯ-ɣmɤr ɯ-ŋgɯ ʑo ɕ-pjɤ-lɤt, | \gls LNK INDEF.POSS-sky-towards DEM 3SG.POSS-SBJ:PCP-look.at DEM 3SG.POSS-mouth 3SG.POSS-inside EMPH TRAL-IFR-release | \glt `It dropped [the medicine] inside the mouth of [Gesar], who was [lying on his back] face up towards the sky.'",ex:spjWlAtnW,"\gll tɯsqar tu-ndo-nɯ tɕe, qrormbɯ ɲɯ-ɕar-nɯ tɕe nɯre s-pjɯ-lɤt-nɯ ŋgrɤl. | \gls tsampa IPFV-IPFV-take-PL LNK anthill IPFV-look.for-PL LNK DEM:LOC TRAL-IPFV:DOWN-release-PL be.usually.the.case:FACT | \glt `[Faithful Buddhist people] take tsampa_i, look for an anthill_j and spill it_i there_j.'",,,,,,,,,,,,,,,,
Consonant clusters and partial reduplication \label{sec:clusters.redp,Inventory of consonant clusters \label{sec:inventory.clusters,Medials \label{sec:medials,C+\ipa{r clusters \label{sec:Cr.clusters,,"In the ambiguous clusters with a sonorant as first element (\ipa{wr}, \ipa{jr}, \ipa{ɣr} and \ipa{ʁr}), \ipa{r} is initial, as shown by the perlative \forme{ɯ-jrɯ\redp{}jroʁ} `following X's trace' (§\ref{sec:perlative}), the emphatic participle \forme{kɯ-wɣrɯ\redp{}wɣrum} `very white (one)' (\ref{ex:khWlu}, §\ref{sec:possessive.n.n}) and the reciprocal \forme{a-zɣɤʁrɯ\redp{}ʁre} `respect each other' from \japhug{zɣɤʁre}{respect}.",ex:khWlu,"\gll tɕe nɯ kʰɯlu nɯnɯ sɤndɤɣ. ɯ-lu tu tɕe, tɤ-lu kɯ-fse kɯ-wɣrɯ\redp{}wɣrum ŋu. koŋla ʑo, pjɯ́-wɣ-qlɯt tɕe, nɯre ɯ-lu tu. | \gls LNK DEM Euphorbia.helioscopia DEM poisonous:FACT 3SG.POSS-milk exist:FACT LNK INDEF.POSS-milk SBJ:PCP-be.like SBJ:PCP-EMPH\redp{}be.white be:FACT completely EMPH IPFV-INV-break LNK there 3SG.POSS-milk exist:FACT | \glt `The Euphorbia helioscopia is toxic, it has a juice white like milk, when it is broken, there is milk in [the stalk]. (19-khWlu) | '",,,,,,,,,,,,,,,,,,
Consonant clusters and partial reduplication \label{sec:clusters.redp,Inventory of consonant clusters \label{sec:inventory.clusters,Medials \label{sec:medials,C+\ipa{r clusters \label{sec:Cr.clusters,,"By contrast, in ambiguous clusters with a coronal fricative as first element (\ipa{sr}, \ipa{zr}, \ipa{ɕr}, \ipa{ʑr}), \ipa{r} is medial, as illustrated by the emphatic participles \forme{kɯ-zɯ\redp{}zri} `very long (one)' (in \ref{ex:Wmi.kWzWzri}, §\ref{sec:S.possessor.relativization}), \forme{kɯ-ʑɯ\redp{}ʑru} `very strong (one)' and \forme{kɯ-ɣɤχsɯ\redp{}χsrɯ} `very handsome (one)' (\ref{ex:kWZWZru.kWGAXsWXsrW}).\footnote{Reduplication of the simple \ipa{sr} cluster in the comitative adverb \forme{kɤ́-sɯ\redp{}srɯn} `together with (its) cotton wool' (§\ref{sec:comitative.adverb}) confirms that \ipa{r} is medial in \ipa{sr}, not only in \ipa{χsr}. } \iai{Tshendzin} rejects reduplication of these clusters without deletion: \dagger\forme{kɯ-zrɯ\redp{}zri} and \dagger\forme{kɯ-ʑrɯ\redp{}ʑru} are not grammatical.",ex:Wmi.kWzWzri,\gll [ɯ-mi kɯ-zɯ\redp{}zri ʑo] [rkaŋraŋ kɯ-rmi] ci pɯ-tu ɲɯ-ŋu | \gls 3SG.POSS-leg SBJ:PCP-EMPH\redp{}be.long EMPH ANTHR SBJ:PCP-be.called INDEF PST.IPFV-exist SENS-be | \glt `There was someone called Rkangring who had long legs.',ex:kWZWZru.kWGAXsWXsrW,\gll ʁʑɯnɯ kɯ-ʑɯ\redp{}ʑru ʑo kɯ-ɣɤχsɯ\redp{}χsrɯ ʑo ɲɤ-k-ɤβzu-ci | \gls young.man SBJ:PCP-EMPH\redp{}strong EMPH SBJ:PCP-EMPH\redp{}handsome EMPH IFR-PEG-become-PEG | \glt `(The fox) became a strong and handsome young man.',,,,,,,,,,,,,,,,
Consonant clusters and partial reduplication \label{sec:clusters.redp,Inventory of consonant clusters \label{sec:inventory.clusters,Medials \label{sec:medials,C+\ipa{ɣ clusters \label{sec:CG.clusters,,"In ambiguous clusters, the \ipa{ɣ} is initial in \ipa{zɣ} and when preceded by a non-nasal sonorant (\ipa{wɣ}, \ipa{jɣ}, \ipa{lɣ} and \ipa{rɣ}, as illustrated by the distributed action derivation (§\ref{sec:distributed.action}) \forme{nɤ-lɣɯ\redp{}lɣa} `dig everywhere' from \japhug{lɣa}{dig} (not \dagger\forme{nɤ-lɯ\redp{}lɣa}). %\ref{ex:kACArGWrGi} in §\ref{sec:partial.redp})?",ex:kACArGWrGi,"\gll kɯ-ɤɕɤrɣɯ\redp{}rɣi ʑo, tu-sɯ-mtɕɯr ŋgrɤl | \gls INF:STAT-EMPH\redp{}be.quick EMPH IPFV-CAUS-turn be.usually.the.case:FACT | \glt `It makes it turn very quickly.'",,,,,,,,,,,,,,,,,,
Consonant clusters and partial reduplication \label{sec:clusters.redp,Inventory of consonant clusters \label{sec:inventory.clusters,Summary \label{sec:summary.clusters,Heterosyllabic clusters \label{sec:heterosyllabic.clusters,,"Unlike \ipa{w} in preinitial position (§\ref{sec:NC.clusters}), the coda \forme{-β} does not assimilate with nasals or prenasalized onsets that follow it. For instance, the coda \forme{-β} in the last syllable of verb stems is not nasalized by the dual \forme{-ndʑi} or plural \forme{-nɯ} indexation suffixes (§\ref{sec:intr.23}): \forme{pjɯ-fkaβ-nɯ} (\textsc{ipfv}-cover-\textsc{pl}) `they cover it' (example \ref{ex:WtaR.kutanW}, §\ref{sec:preverb.cover}) cannot be realized as \dagger\phonet{pjifkámnɯ}. The same is true in noun compounds; for example \japhug{jlɤβndʑu}{weft stick} from \japhug{tɯ-jlɤβ}{weft} and \japhug{ndʑu}{stick}.",ex:WtaR.kutanW,"\gll cizcʰiz ri ɲɯ-ta-nɯ tɕe tɕe, nɤki, pjɯ-fkaβ-nɯ. pjɯ-fkaβ-nɯ tɕe tɕe, ɯ-taʁ tɕe tɯ-ŋga ku-ta-nɯ, soʁma ra ku-ta-nɯ tɕe | \gls somewhere LOC IPFV:WEST-put-PL LNK LNK FILLER IPFV:DOWN-cover-PL IPFV:DOWN-cover-PL LNK LNK 3SG.POSS-on LOC INDEF.POSS-clothes IPFV:EAST-put-PL hay PL IPFV:EAST-put-PL LNK | \glt `They put [the pot] somewhere and cover it. They cover it, put clothes or hay on it.'",,,,,,,,,,,,,,,,,,
