Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
,Introduction,,,,"In the following, examples are presented for the different types of constituents that can function as the head of a \isi{noun} phrase. In giving examples, brackets are used to indicate the constituent structure within the \isi{noun} phrase, where deemed necessary. In (\ref{Example_8.1}) the head is a \isi{noun}, in (\ref{Example_8.2}) it is a personal \isi{pronoun}, in (\ref{Example_8.3}) a \isi{demonstrative}, in (\ref{Example_8.4}) a \isi{locative}, and in (\ref{Example_8.5}) an \isi{interrogative}. Head nouns allow the widest range of modifiers, while personal pronouns, \isi{demonstrative}, locatives, and interrogatives allow only a subset of modifiers, as shown throughout this chapter.",Example_8.1,\gll kitong cari \textbf{ana} kecil itu | \gls 1PL search child be.small D.DIST | \glt ‘we were looking for that small \textbf{kid}’,Example_8.2,\gll \textbf{dong} dua tu ikut | \gls 3PL two D.DIST follow | \glt [About an upcoming event:] ‘both of \textbf{them (}emph\textbf{)} are going to participate’,Example_8.3,Not found,Example_8.4,"\gll e, sa tinggal di \textbf{situ} tu | \gls uh 1SG stay at L.MED D.DIST | \glt ‘uh, I lived \textbf{there (}emph\textbf{)}’",Example_8.5,"\gll ana {laki\Tildelaki} ini de mo ke \textbf{mana} ni? | \gls child RDP\Tildehusband D.PROX 3SG want to where D.PROX | \glt ‘this boy, \textbf{where} (EMPH) does he want to (go)?’",,,,,,,,,,
,Introduction,,,,"are unattested.\footnote{This observation also applies to adnominal possessive relations where a \isi{numeral} or \isi{quantifier} precedes a possessor. Such pre-possessor numerals or quantifiers are not analyzed as “co-occurring” with the \isi{possessor \isi{noun} phrase}. Instead they are analyzed as prehead modifiers of the \isi{possessor \isi{noun} phrase}. This is shown in the elicited example in (\ref{Footnote_Example_8.1}): the prehead modifier smua ‘all’ modifies the head nominal of the possessor phrase, ana ‘child’. (For details on \isi{adnominal possession} see §\ref{Para_8.4} and \chapref{Para_9}.)",Footnote_Example_8.1,\gll \textbf{smua} \textbf{ana} \textbf{ini} pu tugas su selesay | \gls [[all] child [D.PROX]] POSS duty already finish | \glt ‘the duties of all these children are already taken care of’ [Elicited ME151120.002] \z,Para_8.4,Not found,,,,,,,,,,,,,,,,
,Introduction,,,,"} There is one exception, however, namely the \isi{quantifier} \textitbf{brapa} ‘several’, as shown in in (\ref{Example_8.9}).",Example_8.9,"\gll ... tentara itu ada \textbf{brapa} \textbf{ratus} \textbf{orang} | \gls ... soldier D.DIST exist several hundred person | \glt QT – NUM – HEAD: ‘[one time, I brought the military (into the forest),] those soldiers were \textbf{several hundred people}’",,,,,,,,,,,,,,,,,,
,Introduction,,,,"Prehead modifiers can be numerals such as \textitbf{empat} ‘four’ in (\ref{Example_8.6}), quantifiers such as \textitbf{smua} ‘all’ in (\ref{Example_8.7}), or possessor \isi{noun} phrases in adnominal possessive constructions such \textitbf{orang{\Tilde}orang besar} ‘big people’ in (\ref{Example_8.8}). The co-occurrence of prehead modifers is unattested, with one exception. The mid-range \isi{quantifier} \textitbf{brapa} ‘several’ co-occurs with certain numerals, such as \textitbf{ratus} ‘hundred’, or \textitbf{ribu} ‘thousand’, as in \textitbf{brapa ratus orang} ‘several hundred people’ in (\ref{Example_8.9}).",Example_8.6,"\gll jadi saya \textbf{empat} \textbf{ana} | \gls so 1SG four child | \glt NUM – HEAD: ‘so, I (have) \textbf{four children}’",Example_8.7,\gll \textbf{smua} \textbf{buku} bisa basa | \gls all book be.able be.wet | \glt QT – HEAD: ‘\textbf{all books} could get wet’,Example_8.8,Not found,Example_8.9,"\gll ... tentara itu ada \textbf{brapa} \textbf{ratus} \textbf{orang} | \gls ... soldier D.DIST exist several hundred person | \glt QT – NUM – HEAD: ‘[one time, I brought the military (into the forest),] those soldiers were \textbf{several hundred people}’",,,,,,,,,,,,
,Introduction,,,,"Co-occurrences of modifiers listed in the same slot are unattested, whereas those listed in different slots are attested to co-occur, as demonstrated in (\ref{Example_8.10}) to (\ref{Example_8.16}). In \textitbf{tangang pendek satu tu} ‘that one short-handed (one)’ in (\ref{Example_8.10}), an adnominally used stative \isi{verb} co-occurs with a \isi{numeral} and a \isi{demonstrative}. In \textitbf{babi puti ko} ‘you white pig’ in (\ref{Example_8.11}), an adnominally used \isi{verb} co-occurs with a personal \isi{pronoun}. In \textitbf{pisang Sorong sana tu} ‘those bananas (from) Sorong over there’ in (\ref{Example_8.12}), an adnominally used \isi{noun} co-occurs with a \isi{locative} and a \isi{demonstrative}. In \textitbf{pace dorang dua ini} ‘the two men here’ in (\ref{Example_8.13}), an adnominally used personal \isi{pronoun} co-occurs with a \isi{numeral} and a \isi{demonstrative}. In \textitbf{kaka dari Mambramo satu} ‘a certain older brother from (the) Mambramo (area)’ in (\ref{Example_8.14}), an adnominally used \isi{prepositional phrase} co-occurs with a \isi{numeral}. In \textitbf{dong di Papua tu} ‘they in Papua there’ in (\ref{Example_8.15}), an adnominally used \isi{prepositional phrase} co-occurs with a \isi{demonstrative}. Finally, in \textitbf{kata itu tu} ‘those very words’ in (\ref{Example_8.16}) two adnominally used demonstratives co-occur.",Example_8.10,Not found,Example_8.16,\gll \textbf{kata} \textbf{itu} \textbf{tu} yang biking sa bertahang | \gls word D.DIST D.DIST REL make 1SG hold.(out/back) | \glt HEAD – DEM – DEM ‘(it was) \textbf{those very words} that made me hold out’,Example_8.10,Not found,Example_8.11,\gll \textbf{babi} \textbf{puti} \textbf{ko} dari atas turung | \gls pig be.white 2SG from top descend | \glt HEAD – V – PRO: [About an acquaintance:] ‘\textbf{you white pig} came down from up (there)’,Example_8.12,"\gll \textbf{pisang} \textbf{Sorong} \textbf{sana} \textbf{tu}, iii, {besar\Tildebesar} manis | \gls banana Sorong L.DIST D.PROX oh! RDP\Tildebe.big be.sweet | \glt HEAD – N – LOC – DEM: ‘\textbf{those bananas (from) Sorong over there}, oooh, (they) are all big (and) sweet’",Example_8.13,\gll \textbf{pace} \textbf{dorang} \textbf{dua} \textbf{ini} ke atas | \gls man 3PL two D.PROX to top | \glt HEAD – PRO – NUM – DEM: ‘\textbf{both of the two men here} (went) up (there)’,Example_8.14,\gll trus tamba \textbf{kaka} \textbf{dari} \textbf{Mambramo} \textbf{satu} | \gls next add oSb from Mambramo one | \glt HEAD – PP – NUM: [About forming a sports team:] ‘then add \textbf{a certain older brother from (the) Mambramo (area)}’,Example_8.15,"\gll \textbf{dong} \textbf{di} \textbf{Papua} \textbf{tu} dong makang papeda | \gls 3PL at Papua D.DIST 3PL eat sagu.porridge | \glt HEAD – PP – DEM: ‘\textbf{they in Papua there}, they eat sagu porridge’",Example_8.16,\gll \textbf{kata} \textbf{itu} \textbf{tu} yang biking sa bertahang | \gls word D.DIST D.DIST REL make 1SG hold.(out/back) | \glt HEAD – DEM – DEM ‘(it was) \textbf{those very words} that made me hold out’,,
,Introduction,,,,"Noun phrases with an \textsc{n-mod} structure are examined in §\ref{Para_8.2} and those with an \textsc{n-mod} or \textsc{mod-n} structure in §\ref{Para_8.3}. Adnominal possessive constructions with a \textsc{mod-n} structure are briefly mentioned in §\ref{Para_8.4}, and fully discussed in \chapref{Para_9}. In addition, \isi{apposition} is discussed in §\ref{Para_8.5}. The main points of this chapter are summarized in §\ref{Para_8.6}.",Para_8.2,Not found,Para_8.3,Not found,Para_8.4,Not found,Para_8.5,Not found,Para_8.6,Not found,,,,,,,,,,
,Introduction,,,,"In \isi{noun} phrases with an \textsc{n-mod} structure, the head occurs in initial position followed by the modifying elements. The following modifiers are discussed: verbs (§\ref{Para_8.2.1}), nouns (§\ref{Para_8.2.2}), personal pronouns (§\ref{Para_8.2.3}), demonstratives (§\ref{Para_8.2.4}), locatives (§\ref{Para_8.2.5}), interrogatives (§\ref{Para_8.2.6}), prepositional phrases (§\ref{Para_8.2.7}), and relative clauses (§\ref{Para_8.2.8}).",Para_8.2.1,Not found,Para_8.2.2,Not found,Para_8.2.3,Not found,Para_8.2.4,Not found,Para_8.2.5,Not found,Para_8.2.6,Not found,Para_8.2.7,Not found,Para_8.2.8,Not found,,,,
,Introduction,Verbs [\textsc{n \textsc{v],,,"Adnominally used verbs always follow their head nominals such that ``\textsc{n} \textsc{v}'', as shown in (\ref{Example_8.17}) to (\ref{Example_8.26}). Most often, the adnominal modifier is a stative \isi{verb}, as in (\ref{Example_8.17}) to (\ref{Example_8.20}), although \isi{noun} phrases with adnominally used dynamic verbs also occur, as in (\ref{Example_8.21}) to (\ref{Example_8.24}). (The distributional preferences of attributively used stative and dynamic verbs are discussed in §\ref{Para_5.3.2}).",Example_8.17,\gll sa su liat ada \textbf{pohong} \textbf{besar} di depang | \gls 1SG already see exist tree be.big at front | \glt ‘I already saw there was a \textbf{big tree} in front’,Example_8.26,Not found,Example_8.17,\gll sa su liat ada \textbf{pohong} \textbf{besar} di depang | \gls 1SG already see exist tree be.big at front | \glt ‘I already saw there was a \textbf{big tree} in front’,Example_8.20,\gll sa {pu} {bapa} kubur sa pu tete pu [[\textbf{kaing}] [\textbf{hitam} \textbf{puti}]] | \gls 1SG POSS father bury 1SG POSS grandfather POSS cloth be.black be.white | \glt ‘my father buried my grandfather’s \textbf{white (and) black cloth}’,Example_8.21,\gll ana itu \textbf{tukang} \textbf{jalang} | \gls child D.DIST craftsman walk | \glt ‘that kid \textbf{doesn’t like staying at home}’ (Lit. ‘\textbf{specialist (in) walk(ing)}’),Example_8.24,\gll sa pu {\bluebold{jam\Tildejam}} \textbf{bangung} bukang jam empat | \gls 1SG POSS RDP\Tildehour get.up NEG hour four | \glt ‘my \textbf{time to get up} is not four o’clock’ (Lit ‘\textbf{hours (when) to wake-up}’),Para_5.3.2,Not found,,,,,,
,Introduction,Verbs [\textsc{n \textsc{v],,,"In \isi{noun} phrases with adnominally used stative verbs, as in (\ref{Example_8.17}) to (\ref{Example_8.20}), the head nominal is typically a bare \isi{noun} as in (\ref{Example_8.17}), or a reduplicated \isi{noun} as in (\ref{Example_8.18}). The adnominal modifier is usually a bare stative \isi{verb}, such as \textitbf{besar} ‘be big’ in (\ref{Example_8.17}) or \textitbf{panjang} ‘be long’ in (\ref{Example_8.18}). However, the modifier can also be a multi-word phrase with an overt coordinator as in \textitbf{puti dengang hitam} ‘white and black’ in (\ref{Example_8.19}), or with juxtaposed constituents as in the elicited near contrastive example in (\ref{Example_8.20}). Overall, though, multi-word modifier phrases are rare and limited to phrases with two adnominally used verbs.",Example_8.17,\gll sa su liat ada \textbf{pohong} \textbf{besar} di depang | \gls 1SG already see exist tree be.big at front | \glt ‘I already saw there was a \textbf{big tree} in front’,Example_8.20,\gll sa {pu} {bapa} kubur sa pu tete pu [[\textbf{kaing}] [\textbf{hitam} \textbf{puti}]] | \gls 1SG POSS father bury 1SG POSS grandfather POSS cloth be.black be.white | \glt ‘my father buried my grandfather’s \textbf{white (and) black cloth}’,Example_8.17,\gll sa su liat ada \textbf{pohong} \textbf{besar} di depang | \gls 1SG already see exist tree be.big at front | \glt ‘I already saw there was a \textbf{big tree} in front’,Example_8.18,\gll langsung {\bluebold{kuku\Tildekuku}} \textbf{panjang} kluar | \gls immediately RDP\Tildedigit.nail be.long go.out | \glt ‘immediately (his) \textbf{long claws} came out’,Example_8.17,\gll sa su liat ada \textbf{pohong} \textbf{besar} di depang | \gls 1SG already see exist tree be.big at front | \glt ‘I already saw there was a \textbf{big tree} in front’,Example_8.18,\gll langsung {\bluebold{kuku\Tildekuku}} \textbf{panjang} kluar | \gls immediately RDP\Tildedigit.nail be.long go.out | \glt ‘immediately (his) \textbf{long claws} came out’,Example_8.19,\gll sa {pu} {bapa} kubur {sa} pu tete pu [[\textbf{kaing}] [\textbf{puti} \textbf{dengang} \textbf{hitam}]] | \gls 1SG POSS father bury 1SG POSS grandfather POSS cloth be.white with be.black | \glt ‘my father buried my grandfather’s \textbf{white and black cloth}’,Example_8.20,\gll sa {pu} {bapa} kubur sa pu tete pu [[\textbf{kaing}] [\textbf{hitam} \textbf{puti}]] | \gls 1SG POSS father bury 1SG POSS grandfather POSS cloth be.black be.white | \glt ‘my father buried my grandfather’s \textbf{white (and) black cloth}’,,,,
,Introduction,Verbs [\textsc{n \textsc{v],,,"Adnominally used dynamic verbs denote activities, associated with the head nominal, as in (\ref{Example_8.21}) to (\ref{Example_8.24}). The head nominal can denote an agent who carries out the activity encoded by the \isi{verb}, as with \isi{monovalent} \textitbf{jalang} ‘walk’ in (\ref{Example_8.21}), or a patient who undergoes this activity, as with \isi{bivalent} \textitbf{bakar} ‘burn’ in (\ref{Example_8.22}). The head can also express a spatial or temporal location where the activity occurs as with \isi{monovalent} \textitbf{mandi} ‘bathe’ in (\ref{Example_8.23}) and \textitbf{bangung} ‘get up’ in (\ref{Example_8.24}), respectively.",Example_8.21,\gll ana itu \textbf{tukang} \textbf{jalang} | \gls child D.DIST craftsman walk | \glt ‘that kid \textbf{doesn’t like staying at home}’ (Lit. ‘\textbf{specialist (in) walk(ing)}’),Example_8.24,\gll sa pu {\bluebold{jam\Tildejam}} \textbf{bangung} bukang jam empat | \gls 1SG POSS RDP\Tildehour get.up NEG hour four | \glt ‘my \textbf{time to get up} is not four o’clock’ (Lit ‘\textbf{hours (when) to wake-up}’),Example_8.21,\gll ana itu \textbf{tukang} \textbf{jalang} | \gls child D.DIST craftsman walk | \glt ‘that kid \textbf{doesn’t like staying at home}’ (Lit. ‘\textbf{specialist (in) walk(ing)}’),Example_8.22,"\gll pi ambil \textbf{kayu} \textbf{bakar}, \textbf{kayu} \textbf{bakar} buat Natal | \gls go fetch wood burn wood burn for Christmas | \glt ‘(we) went to get \textbf{firewood}, \textbf{firewood} for Christmas’ (Lit. ‘\textbf{wood to burn}’)",Example_8.23,\gll tra ada \textbf{kamar} \textbf{mandi} | \gls NEG exist room bathe | \glt ‘there weren’t (any) \textbf{bathrooms}’ (Lit. ‘\textbf{room (where) to bathe}’),Example_8.24,\gll sa pu {\bluebold{jam\Tildejam}} \textbf{bangung} bukang jam empat | \gls 1SG POSS RDP\Tildehour get.up NEG hour four | \glt ‘my \textbf{time to get up} is not four o’clock’ (Lit ‘\textbf{hours (when) to wake-up}’),,,,,,,,
