Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
,,,,,"Papuan Malay verbal clauses can be distinguished into intransitive and transitive clauses; this distinction is discussed in §\ref{Para_11.1}. The subsequent sections describe special types of (in)transitive clauses: \isi{causative} clauses in §\ref{Para_11.2}, reciprocal clauses in §\ref{Para_11.3}, existential clauses in §\ref{Para_11.4}, and comparative clauses in §\ref{Para_11.5}. The main points of this chapter are summarized in §\ref{Para_11.6}. Negation is described in §\ref{Para_13.1}.",Para_11.1,Not found,Para_11.2,Not found,Para_11.3,Not found,Para_11.4,Not found,Para_11.5,Not found,Para_11.6,Not found,Para_13.1,Not found,,,,,,
,Intransitive and transitive clauses,,,,"Given this syntactic mismatch between \isi{valency} and transitivity, this section on transitivity is not organized in terms of intransitive, monotransitive, and ditransitive clauses. Instead, it is organized in terms of the \isi{valency} of the verbs, and describes how the three \isi{verb} classes are used in transitive and/or intransitive clauses. Verbal clauses with \isi{monovalent} verbs are discussed in §\ref{Para_11.1.1}, with \isi{bivalent} verbs in §\ref{Para_11.1.2}, and with \isi{trivalent} verbs in §\ref{Para_11.1.3}. (The properties of verbs are described in §\ref{Para_5.3}. For details on optional linguistic expressions providing additional information about the setting of the events or states depicted by the verbs, see \chapref{Para_10}; see also §\ref{Para_5.2.5}.)",Para_11.1.1,Not found,Para_11.1.2,Not found,Para_11.1.3,Not found,Para_5.3,Not found,Para_5.2.5,Not found,,,,,,,,,,
,Intransitive and transitive clauses,Verbal clauses with {monovalent verbs,,,"Papuan Malay has a large open class of \isi{monovalent} verbs. Involving only one participant, they always occur in intransitive clauses (490 \isi{monovalent} verbs are attested in the corpus; for a list of examples see \tabref{Table_5.14} in §\ref{Para_5.3.1}).",Para_5.3.1,Not found,,,,,,,,,,,,,,,,,,
,Intransitive and transitive clauses,Verbal clauses with {monovalent verbs,,,"Typically, \isi{monovalent} verbs follow their clausal subjects, as shown with dynamic \textitbf{lari} ‘run’ in ({\ref{Example_11.1}), and with stative \textitbf{bagus} ‘be good’ in ({\ref{Example_11.2}).",Example_11.1,"\gll o, babi \textbf{lari} | \gls oh pig run | \glt ‘o, the pig \textbf{ran}’",Example_11.2,\gll itu \textbf{bagus} skali | \gls D.DIST be.good very | \glt ‘that is very \textbf{good}’,,,,,,,,,,,,,,,,
,Intransitive and transitive clauses,Verbal clauses with {monovalent verbs,,,"If speakers want to emphasize the predicate with a \isi{monovalent} stative \isi{verb}, they can front it, such as stative \textitbf{bagus} ‘be good’ in ({\ref{Example_11.3}). In this case, the predicate is set-off by a boundary intonation, which is achieved by marking the stressed syllable of the \isi{verb} with a slight increase in pitch (“~\'{~}~”). Consultants disagree, however, whether \isi{monovalent} dynamic verbs can be fronted. While two consultants stated that dynamic \textitbf{jatu} ‘fall’ in the elicited example in ({\ref{Example_11.4}) can be fronted, a third one rejected the example as ungrammatical. Furthermore, one of the consultants who accepted the \isi{verbal clause} in ({\ref{Example_11.4}) suggested that the fronting of \isi{monovalent} dynamic verbs is a recent development and that older Papuan Malay speakers would not use such a construction.",Example_11.3,\gll \textbf{bágus} skali itu | \gls be.good very D.DIST | \glt ‘very \textbf{good} is that’,Example_11.4,"\gll o, \textbf{játu} dia! | \gls oh fall 3SG | \glt ‘oh, he \textbf{fell!}’",Example_11.4,"\gll o, \textbf{játu} dia! | \gls oh fall 3SG | \glt ‘oh, he \textbf{fell!}’",,,,,,,,,,,,,,
,Intransitive and transitive clauses,Verbal clauses with {monovalent verbs,,,"The subject can also be omitted if it can be inferred from the context. In ({\ref{Example_11.5}) the elided subject is \textitbf{sa} ‘\textsc{1sg}’, and in ({\ref{Example_11.6}) it is \textitbf{dia}/\textitbf{de} ‘\textsc{3sg}’.",Example_11.5,"\gll siang Ø \textbf{jalang}, trus malam Ø \textbf{duduk} \textbf{menyanyi} sampe jam dua | \gls day ... walk next night ... sit sing until hour two | \glt ‘(during) the day (I) \textbf{went} (over there), then in the evening (I) \textbf{sat about} (and) \textbf{sang} (songs) until two o’clock (in the morning)’",Example_11.6,"\gll Speaker-2: adu, Ø \textbf{nakal} | \gls ... oh.no! ... be.mischievous | \glt [Speaker 1: ah, that Petrus!]  Speaker-2: oh no!, (he’s) \textbf{mischievous}’",,,,,,,,,,,,,,,,
,Intransitive and transitive clauses,Verbal clauses with {bivalent verbs,,,"Papuan Malay has a large open class of \isi{bivalent} verbs (535 are attested in the corpus; for a set of examples see \tabref{Table_5.14} in §\ref{Para_5.3.1}). Bivalent verbs have two core arguments, a subject and an object. In terms of their semantic roles, “two-place predicates take an agent-like argument A, and a non-agent-like argument P”, adopting \citegen[396]{Margetts.2007} terminology. As mentioned, though, \isi{bivalent} verbs in Papuan Malay allow but do not require two syntactic arguments. Examples of \isi{bivalent} verbs are \textitbf{bunu} ‘kill’ in ({\ref{Example_11.7}) and \textitbf{potong} ‘cut’ in ({\ref{Example_11.8}).",Para_5.3.1,Not found,Example_11.7,"\gll kalo ko masi mo berjuang kitorang \textbf{bunu} ko | \gls if 2SG still want struggle 1PL kill 2SG | \glt ‘if you still want to fight, we’ll \textbf{kill} you’",Example_11.8,\gll jadi kamu \textbf{potong} sapi | \gls so 2PL cut cow | \glt ‘so you \textbf{cut up} the cow’,,,,,,,,,,,,,,
,Intransitive and transitive clauses,Verbal clauses with {bivalent verbs,,,"The monotransitive clauses in ({\ref{Example_11.7}) and ({\ref{Example_11.8}) illustrate the canonical subject-verb-object order for \isi{bivalent} verbs. If speakers want to emphasize the object, they can also front it. Unlike clauses with preposed \isi{monovalent} verbs, though, there is no clear boundary intonation to set-off the preposed object arguments from the rest of the clause. In ({\ref{Example_11.9}), the preposed object \textitbf{paylot} ‘pilot’ is marked with a slight increase in pitch of its stressed penultimate syllable (“~\'{~}~”) and it is separated from the rest of the clause with a \isi{comma intonation} (“{\textbar}”). Besides, the ultimate syllable of \textitbf{bunu} ‘kill’ receives final \isi{lengthening}, signaled with the vowel tripling. In ({\ref{Example_11.10}), the preposed object remains unmarked but the clause-final \isi{verb} \textitbf{potong} ‘cut’ is marked with a slight increase in pitch of its stressed penultimate syllable.",Example_11.7,"\gll kalo ko masi mo berjuang kitorang \textbf{bunu} ko | \gls if 2SG still want struggle 1PL kill 2SG | \glt ‘if you still want to fight, we’ll \textbf{kill} you’",Example_11.8,\gll jadi kamu \textbf{potong} sapi | \gls so 2PL cut cow | \glt ‘so you \textbf{cut up} the cow’,Example_11.9,\gll páylot \textbar dorang \textbf{bunuuu} | \gls pilot ... 3PL kill | \glt ‘the pilot they \textbf{killed}’,Example_11.10,\gll dong dua pu telefisi sidi dua dia \textbf{pótong} | \gls 3PL two POSS television CD.player two 3SG cut | \glt ‘the television (and) both CDs of the two of them he \textbf{destroyed}’,,,,,,,,,,,,
,Intransitive and transitive clauses,Verbal clauses with {bivalent verbs,,,"When one or both of the core arguments are understood from the context, they can be omitted, as shown in ({\ref{Example_11.11}) to ({\ref{Example_11.16}).\footnote{",Example_11.11,Not found,Example_11.16,\gll Ø \textbf{potong} Ø kecil~kecil | \gls ... cut ... RDP~be.small | \glt ‘(I) \textbf{cut} (the meat) very small’,,,,,,,,,,,,,,,,
,Intransitive and transitive clauses,Verbal clauses with {bivalent verbs,,,"At this point in the research, the number of clauses with overt and elided core arguments has not been quantified to examine which strategy is the preferred one.} Elision of the object argument is illustrated for \textitbf{bunu} ‘kill’ in ({\ref{Example_11.11}), and \textitbf{potong} ‘cut (up) in ({\ref{Example_11.12}).",Example_11.11,Not found,Example_11.12,"\gll ... tong \textbf{potong} Ø hari itu | \gls ... 1PL cut ... day D.DIST | \glt ‘[we shouldered it, the pig, (and) carried (it) to the garden shelter,] we \textbf{cut} (it) \textbf{up} that day’",,,,,,,,,,,,,,,,
