Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
,,,,,"Papuan Malay employs eleven prepositions that can be grouped semantically into (1) prepositions encoding location in space and time, (2) prepositions encoding \isi{accompaniment}/instruments, goals, and \isi{benefaction}, and (3) prepositions encoding comparisons. The defining characteristics of prepositions are discussed in §\ref{Para_5.11}.",Para_5.11,Not found,,,,,,,,,,,,,,,,,,
,,,,,"\item Most prepositional phrases also function as nonverbal predicates and/\-or oblique arguments (see §\ref{Para_12.4} and §\ref{Para_11.1.3.2}, respectively).",Para_12.4,Not found,Para_11.1.3.2,Not found,,,,,,,,,,,,,,,,
,,,,,Some prepositional phrases also function as modifiers within \isi{noun} phrases (§\ref{Para_8.2.7}),Para_8.2.7,Not found,,,,,,,,,,,,,,,,,,
,,,,,"Prepositional phrases that function as nonverbal predicates can be modified by aspectual adverbs (§\ref{Para_5.4.1}), while such \isi{modification} is unattested for prepositional phrases having other functions.",Para_5.4.1,Not found,,,,,,,,,,,,,,,,,,
,,,,,"In the following, Papuan Malay prepositional phrases are discussed according to the semantics of their prepositional head: location in space and time in §\ref{Para_10.1}, \isi{accompaniment}/instruments, goals, and \isi{benefaction} in §\ref{Para_10.2}, and comparisons in §\ref{Para_10.3}. The main points of this chapter are summarized in §\ref{Para_10.4}.",Para_10.1,Not found,Para_10.2,Not found,Para_10.3,Not found,Para_10.4,Not found,,,,,,,,,,,,
,Prepositions encoding location in space and time,,,,"Papuan Malay employs four prepositions that express location in space and time: \isi{locative} \textitbf{di} ‘at, in’ designates static location (§\ref{Para_10.1.1}), allative \textitbf{ke} ‘to’ denotes direction toward a location (§\ref{Para_10.1.2}), elative \textitbf{dari} ‘from’ expresses direction away from or out of a location (§\ref{Para_10.1.3}), and lative \textitbf{sampe} ‘until’ designates direction up to a nonspatial temporal location (§\ref{Para_10.1.4}).",Para_10.1.1,Not found,Para_10.1.2,Not found,Para_10.1.3,Not found,Para_10.1.4,Not found,,,,,,,,,,,,
,Prepositions encoding location in space and time,"\textitbf{di ‘at, in’",,,"Very commonly, \textitbf{di} ‘at, in’ introduces a peripheral location as in \textitbf{di kampung} ‘in the village’ in (\ref{Example_10.1}), or \textitbf{di dia} ‘at hers’ in (\ref{Example_10.2}). When following placement verbs such as \textitbf{taru} ‘put’ in (\ref{Example_10.3}), \textitbf{di} ‘at, in’ introduces oblique \isi{locative} arguments that indicate the location of the referent, as in \textitbf{di sini} ‘here’. Frequently, \textitbf{di} ‘at, in’ also introduces nonverbal predicates, as in (\ref{Example_10.4}) (see §\ref{Para_12.4}). Only rarely, \textitbf{di} ‘at, in’ introduces locations encoded by adnominal prepositional phrases, as in \textitbf{pasar di bawa tu} ‘the market down there’ in (\ref{Example_10.5}). The examples in (\ref{Example_10.1}) to (\ref{Example_10.5}) also show that \textitbf{di} ‘at, in’ introduces animate and inanimate, as well as nominal and pronominal referents.\footnote{In the corpus only the following pronominal complements of \textitbf{di} ‘at, in’ are attested: \textsc{2sg}, \textsc{1pl}, and \textsc{3pl}.}",Example_10.1,"\gll waktu {saya} dengang bapa tinggal \textbf{di} \textbf{kampung} saya kerja sperti laki~laki | \gls time 1SG with father stay at village 1SG work similar.to RDP~husband | \glt ‘when I and (my) husband (‘father’) were living \textbf{in the village}, I worked like a man’",Example_10.2,"\gll {jadi} {saya} {besar} di Ida dengang de punya laki tu    ... besar \textbf{di} \textbf{dia} | \gls so 1SG be.big at Ida with 3SG POSS husband D.DIST ... be.big at 3SG | \glt ‘so I grew up with Ida and that husband of hers ..., (I) grew up \textbf{at hers}’",Example_10.3,"\gll skarang kamu kasi terpol~terpol, taru \textbf{di} \textbf{sini} | \gls now 2PL give RDP~jerry.can put at L.PROX | \glt ‘now you give (me) the jerry cans, put (them) \textbf{here}’",Example_10.4,\gll sa \textbf{di} \textbf{IPS} \textbf{satu} | \gls 1SG at social.sciences one | \glt [About course tracks in high school:] ‘I (am) \textbf{in Social Sciences I}’,Para_12.4,Not found,Example_10.5,\gll \textbf{pasar} \textbf{di} \textbf{bawa} \textbf{tu} raaame | \gls market at bottom D.DIST be.bustling | \glt ‘\textbf{the market down there} is very bustling’,Example_10.1,"\gll waktu {saya} dengang bapa tinggal \textbf{di} \textbf{kampung} saya kerja sperti laki~laki | \gls time 1SG with father stay at village 1SG work similar.to RDP~husband | \glt ‘when I and (my) husband (‘father’) were living \textbf{in the village}, I worked like a man’",Example_10.5,\gll \textbf{pasar} \textbf{di} \textbf{bawa} \textbf{tu} raaame | \gls market at bottom D.DIST be.bustling | \glt ‘\textbf{the market down there} is very bustling’,,,,
,Prepositions encoding location in space and time,\textitbf{ke ‘to’,,,"Prepositional phrases introduced with allative \textitbf{ke} ‘to’ denote direction toward a referent. Following motion verbs such as \textitbf{lari} ‘run’ in (\ref{Example_10.6}) or \textitbf{datang} ‘come’ in (\ref{Example_10.7}), \textitbf{ke} ‘to’ introduces oblique \isi{locative} arguments which indicate the goal of the motion, as in \textitbf{ke pante} ‘to the beach’ or \textitbf{ke kitong} ‘to us’, respectively. Allative \textitbf{ke} ‘to’ also very often introduces nonverbal predicates as in (\ref{Example_10.8}). The three examples also show that \textitbf{ke} ‘to’ introduces animate and inanimate, as well as nominal and pronominal referents.\footnote{In the corpus only the following pronominal complements of \textitbf{ke} ‘to’ are attested: \textsc{1sg}, \textsc{3sg}, \textsc{2pl}.}",Example_10.6,\gll dong lari \textbf{ke} \textbf{pante} | \gls 3PL run to coast | \glt ‘they ran \textbf{to the beach}’,Example_10.7,"\gll ... dia punya aroa datang \textbf{ke} \textbf{kitong} kasi tanda | \gls ... 3SG POSS departed.spirit come to 1PL give sign | \glt ‘[so when there is another person (who) dies in a different village,] (then) his/her departed spirit comes \textbf{to us} (and) gives (us) a sign’",Example_10.8,\gll sa \textbf{ke} \textbf{ruma-sakit} | \gls 1SG to hospital | \glt ‘I (went) \textbf{to the hospital}’,,,,,,,,,,,,,,
,Prepositions encoding location in space and time,\textitbf{dari ‘from’,,,"Elative \textitbf{dari} ‘from’ forms peripheral adjuncts, as in \textitbf{dari blakang} ‘from the back’ in (\ref{Example_10.9}). When following motion verbs such as \textitbf{kluar} ‘go out’, it expresses the source of the motion in an oblique argument, as in (\ref{Example_10.10}). Besides, elative \textitbf{dari} ‘from’ expresses spatial source locations in nonverbal predicates, as in (\ref{Example_10.11}). Much less often, \textitbf{dari} ‘from’ introduces sources encoded by adnominal prepositional phrases, as in (\ref{Example_10.12}).",Example_10.9,Not found,Example_10.10,\gll ... sa harus kluar \textbf{dari} \textbf{kam} \textbf{pu} \textbf{kluarga} | \gls ... 1SG have.to go.out from 2PL POSS family | \glt ‘[I hadn’t thought that] I would have to depart \textbf{from your family}’,Example_10.11,\gll tong smua \textbf{dari} \textbf{kampung} | \gls 1PL all from village | \glt ‘we all are \textbf{from the village}’,Example_10.12,Not found,,,,,,,,,,,,
,Prepositions encoding location in space and time,\textitbf{dari ‘from’,,,"The source location indicated with \textitbf{dari} ‘from’ can also be nonspatial figurative as in the prepositional predicate clauses \textitbf{dari uang} ‘up to the money’ in (\ref{Example_10.13}), or \textitbf{dari ko} ‘up to you’ in (\ref{Example_10.14}).",Example_10.13,"\gll yo, tong mo biking cepat, smua itu \textbf{dari} \textbf{uang} | \gls yes 1PL want make be.fast all D.DIST from money | \glt ‘yes, we want to do (it) quickly, all that (is) \textbf{up to the money}’ (Lit. ‘\textbf{from money}’)",Example_10.14,"\gll pinda ke IPA itu \textbf{dari} \textbf{ko} saja | \gls move to natural.sciences D.DIST from 2SG just | \glt ‘switching (from Social Sciences) to Natural Sciences, that (is) \textbf{up to you} alone’ (Lit. ‘\textbf{from you}’)",,,,,,,,,,,,,,,,
