Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
,,,,,"Before discussing the three types of nonverbal clauses in more detail, §\ref{Para_12.1} explores which constituents can fill the subject slot in nonverbal clauses. Nominal predicate clauses are described in §\ref{Para_12.2}, \isi{numeral} and \isi{quantifier} clauses in §\ref{Para_12.3}, and prepositional clauses in §\ref{Para_12.4}. The main points of this chapter are summarized in §\ref{Para_12.5}. (Negation of nonverbal clauses is discussed in §\ref{Para_13.1}.)",Para_12.1,Not found,Para_12.2,Not found,Para_12.3,Not found,Para_12.4,Not found,Para_12.5,Not found,Para_13.1,Not found,,,,,,,,
,Non{verbal clause subjects,,,,"In nonverbal clauses, the subject can be a \isi{noun} or \isi{noun} phrase, a personal \isi{pronoun}, or a \isi{demonstrative}, as shown in (\ref{Example_12.1}) to (\ref{Example_12.6}). Alternatively, the subject can be elided if it is understood from the context, as shown in (\ref{Example_12.7}) and (\ref{Example_12.8}).",Example_12.1,\gll \textbf{orang} \textbf{ini} muka baru | \gls person D.PROX face be.new | \glt ‘\textbf{this person} is a new person’,Example_12.6,"\gll a \textbf{itu} di Wakde sana | \gls ah! D.DIST at Wakde L.DIST | \glt ‘ah, \textbf{that}’s in Wakde over there’",Example_12.7,"\gll {\textbf{de}} {minta} {apa,} kitong kasi karna \textbf{Ø} kitong punya ana ... \textbf{Ø} masi tong punya dara | \gls 3SG request what 1PL give because ... 1PL POSS child ... ... still 1PL POSS blood | \glt ‘\textbf{she} requests something, we give (it to her), because (\textbf{she}’s) our child, ... (\textbf{she}’s) still our blood’",Example_12.8,"\gll wa, sa pikir \textbf{Ø} masi di Arbais? | \gls wow! 1SG think ... still at Arbais | \glt [Addressing a guest:] ‘wow!, I thought (\textbf{you}) were still in Arbais’",,,,,,,,,,,,
,Non{verbal clause subjects,,,,"In the nominal clause in (\ref{Example_12.1}) and the \isi{quantifier} clause in (\ref{Example_12.2}), the subject is a \isi{noun} phrase or a \isi{noun}, respectively. In the nominal clause in (\ref{Example_12.3}) and the prepositional clause in (\ref{Example_12.4}) the subjects are encoded as personal pronouns. And in the \isi{numeral} clause in (\ref{Example_12.5}) and the prepositional clause in (\ref{Example_12.6}), the subjects are expressed with demonstratives. (For a nominal clause with a \isi{demonstrative} subject see (\ref{Example_12.12}) in §\ref{Para_12.2}, p. \pageref{Example_12.12}, for a \isi{numeral} clause with a personal \isi{pronoun} subject see (\ref{Example_12.19}) in §\ref{Para_12.3}, p. \pageref{Example_12.19}, and for a \isi{prepositional phrase} with a \isi{noun} phrase subject see (\ref{Example_12.23}) in §\ref{Para_12.4.1}, p. \pageref{Example_12.23}.)",Example_12.1,\gll \textbf{orang} \textbf{ini} muka baru | \gls person D.PROX face be.new | \glt ‘\textbf{this person} is a new person’,Example_12.2,\gll ... \textbf{picaang} juga banyak | \gls ... splinter also many | \glt ‘[at the beach] there are also lots of \textbf{splinters}’ (Lit. ‘\textbf{the splinters} (are) also many’),Example_12.3,"\gll \textbf{ko} prempuang Jayapura, de bilang, \textbf{ko} prempuang Demta | \gls 2SG woman Jayapura 3SG say 2SG woman Demta | \glt ``\textbf{you}’re a Jayapura girl'', he says, ``\textbf{you}’re a Demta girl'''",Example_12.4,"\gll baru Sarles ini \textbf{de} di blakang bapa | \gls and.then Sarles D.PROX 3SG at backside father | \glt ‘but then Sarles here, \textbf{he} was behind father’",Example_12.5,Not found,Example_12.6,"\gll a \textbf{itu} di Wakde sana | \gls ah! D.DIST at Wakde L.DIST | \glt ‘ah, \textbf{that}’s in Wakde over there’",Example_12.12,"\gll o, itu \textbf{klawar} | \gls oh! D.DIST cave.bat | \glt ‘oh, that was \textbf{a bat}’",Para_12.2,Not found,Example_12.19,"\gll di langit ini bulang \textbf{satu} tapi di kalender de \textbf{dua} \textbf{blas} | \gls at sky D.PROX month one but at calendar 3SG two teens | \glt ‘in this sky there is\textbf{ one} moon, but in the calendar there are\textbf{ twelve}’ (Lit. ‘the moon (is) \textbf{one} ... it (is) \textbf{twelve}’)",Para_12.3,Not found
,Non{verbal clause subjects,,,,"If the subject can be inferred from the context it can also be elided. This is illustrated with the two nominal clauses in (\ref{Example_12.7}) and the prepositional clause in (\ref{Example_12.8}). In the two nominal clauses in (\ref{Example_12.7}), the predicates \textitbf{kitong pu ana} ‘our child’ and \textitbf{tong punya dara} ‘our blood’ are coreferential with \textitbf{de} ‘\textsc{3sg}’. As the subject was already introduced at the beginning of the utterance, it is omitted in the nominal clause. In the prepositional clause in (\ref{Example_12.8}), the elided subject is \textitbf{ko} ‘\textsc{2sg}’, that is, the addressee.",Example_12.7,"\gll {\textbf{de}} {minta} {apa,} kitong kasi karna \textbf{Ø} kitong punya ana ... \textbf{Ø} masi tong punya dara | \gls 3SG request what 1PL give because ... 1PL POSS child ... ... still 1PL POSS blood | \glt ‘\textbf{she} requests something, we give (it to her), because (\textbf{she}’s) our child, ... (\textbf{she}’s) still our blood’",Example_12.8,"\gll wa, sa pikir \textbf{Ø} masi di Arbais? | \gls wow! 1SG think ... still at Arbais | \glt [Addressing a guest:] ‘wow!, I thought (\textbf{you}) were still in Arbais’",Example_12.7,"\gll {\textbf{de}} {minta} {apa,} kitong kasi karna \textbf{Ø} kitong punya ana ... \textbf{Ø} masi tong punya dara | \gls 3SG request what 1PL give because ... 1PL POSS child ... ... still 1PL POSS blood | \glt ‘\textbf{she} requests something, we give (it to her), because (\textbf{she}’s) our child, ... (\textbf{she}’s) still our blood’",Example_12.8,"\gll wa, sa pikir \textbf{Ø} masi di Arbais? | \gls wow! 1SG think ... still at Arbais | \glt [Addressing a guest:] ‘wow!, I thought (\textbf{you}) were still in Arbais’",,,,,,,,,,,,
,Nominal predicate clauses,,,,"Papuan Malay ascriptive, equative, and possessive nominal predicates are different in terms of their semantics, but not in terms of their structure. That is, Papuan Malay does not distinguish the three nominal predicate types as far as their syntactic or intonational features are concerned; all three are formed by \isi{juxtaposition} of two \isi{noun} phrases with the subject preceding the predicate. This is illustrated with the ascriptive clauses in (\ref{Example_12.9}) and (\ref{Example_12.10}), the equative clauses in (\ref{Example_12.11}) and (\ref{Example_12.12}), and the possessive clauses in (\ref{Example_12.13}) to (\ref{Example_12.16}).",Example_12.9,"\gll misalnya saya \textbf{manusia} \textbf{biasa} | \gls for.example 1SG human.being be.usual | \glt [About humans and evil spirits:] ‘for example, I am \textbf{a normal human being}’",Example_12.10,"\gll ko \textbf{prempuang} \textbf{Demta}, ko pulang ke Demta! | \gls 2SG woman Demta 2SG go.home to Demta | \glt ‘you are \textbf{a Demta girl}, go home to Demta!’",Example_12.11,\gll dia masi \textbf{ade} | \gls 3SG still ySb | \glt ‘she’s still (my) \textbf{younger sister}’,Example_12.12,"\gll o, itu \textbf{klawar} | \gls oh! D.DIST cave.bat | \glt ‘oh, that was \textbf{a bat}’",Example_12.13,\gll saya \textbf{empat} \textbf{ana} | \gls 1SG four child | \glt ‘I have \textbf{four children}’,Example_12.16,"\gll orang Biak kang \textbf{glang} \textbf{puti} | \gls person Biak you.know bracelet be.white | \glt [About bride-price customs:] ‘you know, the Biak people have \textbf{silver/tin bracelets}’",,,,,,,,
,Nominal predicate clauses,,,,"In the ascriptive clause in (\ref{Example_12.9}), the subject \textitbf{saya} ‘\textsc{1sg}’ is asserted to belong to the class of \textitbf{manusia} ‘human being’. In the ascriptive clause in (\ref{Example_12.10}), the subject \textitbf{ko} ‘\textsc{2sg}’ is part of the class of \textitbf{prempuang Demta} ‘Demta girls’. The equative clause in (\ref{Example_12.11}) identifies the predicate \textitbf{ade} ‘younger sibling’ with the subject \textitbf{dia} ‘\textsc{3sg}’. Along similar lines, the equative clause in (\ref{Example_12.12}) identifies the predicate \textitbf{klawar} ‘cave bat’ with the subject \textitbf{itu} ‘\textsc{d.dist}’. The example in (\ref{Example_12.11}) also shows that nonverbal predicates can be modified with adverbs, such as \textitbf{masi} ‘still’.",Example_12.9,"\gll misalnya saya \textbf{manusia} \textbf{biasa} | \gls for.example 1SG human.being be.usual | \glt [About humans and evil spirits:] ‘for example, I am \textbf{a normal human being}’",Example_12.10,"\gll ko \textbf{prempuang} \textbf{Demta}, ko pulang ke Demta! | \gls 2SG woman Demta 2SG go.home to Demta | \glt ‘you are \textbf{a Demta girl}, go home to Demta!’",Example_12.11,\gll dia masi \textbf{ade} | \gls 3SG still ySb | \glt ‘she’s still (my) \textbf{younger sister}’,Example_12.12,"\gll o, itu \textbf{klawar} | \gls oh! D.DIST cave.bat | \glt ‘oh, that was \textbf{a bat}’",Example_12.11,\gll dia masi \textbf{ade} | \gls 3SG still ySb | \glt ‘she’s still (my) \textbf{younger sister}’,,,,,,,,,,
,Nominal predicate clauses,,,,"The nominal clauses in (\ref{Example_12.13}) to (\ref{Example_12.16}) express possession of an \isi{indefinite} possessum. In (\ref{Example_12.13}), the subject \textitbf{saya} ‘1\textsc{sg}’ has the semantic role of possessor, while the predicate \textitbf{empat ana} ‘four children’ functions as the possessum. In (\ref{Example_12.14}), the possessor \textitbf{de} ‘3\textsc{sg}’ is juxtaposed to the possessum \textitbf{ana kecil} ‘small child’. The possessive clauses in (\ref{Example_12.13}) and (\ref{Example_12.14}) encode inalienable possession relations. The clauses in (\ref{Example_12.15}) and (\ref{Example_12.16}), by contrast, denote alienable possession relations, namely between a human referent and animate nonhuman \textitbf{ikang} ‘fish’ in (\ref{Example_12.15}) and inanimate \textitbf{glang puti} ‘silver/tin bracelets’ in (\ref{Example_12.16}). (Alternatively, possession of an \isi{indefinite} possessum can be encoded by an \isi{existential clause}; for details see §\ref{Para_11.4.2}. Possession of a \isi{definite} possessum is encoded by an \isi{adnominal possessive construction}; for details see \chapref{Para_9} and also §\ref{Para_11.4.1}.)",Example_12.13,\gll saya \textbf{empat} \textbf{ana} | \gls 1SG four child | \glt ‘I have \textbf{four children}’,Example_12.16,"\gll orang Biak kang \textbf{glang} \textbf{puti} | \gls person Biak you.know bracelet be.white | \glt [About bride-price customs:] ‘you know, the Biak people have \textbf{silver/tin bracelets}’",Example_12.13,\gll saya \textbf{empat} \textbf{ana} | \gls 1SG four child | \glt ‘I have \textbf{four children}’,Example_12.14,"\gll baru de \textbf{ana} \textbf{kecil} lagi | \gls and.then 3SG child be.small again | \glt ‘moreover, she has \textbf{a small child} again’",Example_12.13,\gll saya \textbf{empat} \textbf{ana} | \gls 1SG four child | \glt ‘I have \textbf{four children}’,Example_12.14,"\gll baru de \textbf{ana} \textbf{kecil} lagi | \gls and.then 3SG child be.small again | \glt ‘moreover, she has \textbf{a small child} again’",Example_12.15,"\gll de \textbf{satu}, sa \textbf{satu} | \gls 3SG one 1SG one | \glt [Joke about two fishermen:] ‘he has \textbf{one (fish)}, I have \textbf{one (fish)}’",Example_12.16,"\gll orang Biak kang \textbf{glang} \textbf{puti} | \gls person Biak you.know bracelet be.white | \glt [About bride-price customs:] ‘you know, the Biak people have \textbf{silver/tin bracelets}’",Example_12.15,"\gll de \textbf{satu}, sa \textbf{satu} | \gls 3SG one 1SG one | \glt [Joke about two fishermen:] ‘he has \textbf{one (fish)}, I have \textbf{one (fish)}’",Example_12.16,"\gll orang Biak kang \textbf{glang} \textbf{puti} | \gls person Biak you.know bracelet be.white | \glt [About bride-price customs:] ‘you know, the Biak people have \textbf{silver/tin bracelets}’"
,Nominal predicate clauses,,,,"These examples also show that the predicate of a nominal clause can be a \isi{noun} such as \textitbf{ade} ‘younger sibling’ in (\ref{Example_12.11}), or \textitbf{klawar} ‘cave bat’ in (\ref{Example_12.12}), or a \isi{noun} phrase, such as \textitbf{manusia biasa} ‘normal human being’ in (\ref{Example_12.9}) or \textitbf{empat ana} ‘four children’ in (\ref{Example_12.13}).",Example_12.11,\gll dia masi \textbf{ade} | \gls 3SG still ySb | \glt ‘she’s still (my) \textbf{younger sister}’,Example_12.12,"\gll o, itu \textbf{klawar} | \gls oh! D.DIST cave.bat | \glt ‘oh, that was \textbf{a bat}’",Example_12.9,"\gll misalnya saya \textbf{manusia} \textbf{biasa} | \gls for.example 1SG human.being be.usual | \glt [About humans and evil spirits:] ‘for example, I am \textbf{a normal human being}’",Example_12.13,\gll saya \textbf{empat} \textbf{ana} | \gls 1SG four child | \glt ‘I have \textbf{four children}’,,,,,,,,,,,,
,Nominal predicate clauses,,,,"If speakers want to emphasize the predicate, they can front it as for instance \textitbf{orang pintar} ‘smart person’ in (\ref{Example_12.17}). The predicate is set-off by a boundary intonation in that the stressed penultimate syllable of the verbal modifier \textitbf{pintar} ‘be clever’ is marked with a slight increase in pitch (“~\'{~}~”). In the second clause in (\ref{Example_12.17}) the speaker repeats his statement, this time however returning to the canonical subject-predicate word order.",Example_12.17,"\gll trus \textbf{orang} \textbf{píntar} dia, dia orang pintar | \gls next person be.clever 3SG 3SG person be.clever | \glt ‘and then \textbf{a smart person} he is, he’s a smart person’",Example_12.17,"\gll trus \textbf{orang} \textbf{píntar} dia, dia orang pintar | \gls next person be.clever 3SG 3SG person be.clever | \glt ‘and then \textbf{a smart person} he is, he’s a smart person’",,,,,,,,,,,,,,,,
,Numeral and {quantifier predicate clauses,,,,"In \isi{numeral} and \isi{quantifier} clauses, a \isi{numeral} or \isi{quantifier} conveys the main semantic content; again, these predicates receive a static reading. As in nominal clauses, the subject precedes the predicate. Structurally, \isi{numeral} and \isi{quantifier} predicates are identical to \isi{noun} phrases with a postposed \isi{numeral} or \isi{quantifier} (see §\ref{Para_8.3}). Semantically, \isi{numeral} and \isi{quantifier} clauses have determining function in that they express specific properties of the subject, namely those of number and quantity, such that ``\textsc{s} is \textsc{num}/\textsc{qt}'' as illustrated in (\ref{Example_12.18}) to (\ref{Example_12.21}).",Para_8.3,Not found,Example_12.18,Not found,Example_12.21,"\gll baru dong bawa pisang masak, pisang masak itu \textbf{banyak} | \gls and.then 3PL bring banana cook banana cook D.DIST many | \glt ‘and then they brought ripe bananas, those ripe bananas were \textbf{many}’",,,,,,,,,,,,,,
