Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Semantically motivated verb classes,Meteorological situations,,,,"Example \REF{bkm:Ref149029627} illustrates the root uran ‘rain’ in a dynamic transitive construction, with causative and applicative affixes. Note that the absolutive is the sun-dried corn:",bkm:Ref149029627,\gsrc Papauranan ko nang binaļad ya na mais. | \gll Pa-pa-uran-an ko nang b<in>aļad ya na mais. | \gls T.R-CAUS-rain-APL 1S.ERG only/just <NR.RES>dry.in.sun DEF.F LK corn | \glt ‘I just let it rain on the sun-dried corn.’,,,,,,,,,,,,,,,,,,
Semantically motivated verb classes,Meteorological situations,,,,"Example \REF{bkm:Ref149030144} illustrates a kind of reflexive construction. This is not an experiential construction (i.e., there is no applicative marker indicating the absolutive is the experiencer of the situation), but the implication is that the speaker “let it rain” on himself while hunting (see \chapref{chap:voice}, \sectref{sec:causatives} for this reflexive use of the detransitive causative ga-pa- or mag-pa-):",bkm:Ref149030144,\gsrc \textbf{Gapauran} a nang gibii. | \gll \textbf{Ga-pa-uran} a nang gibii. | \gls I.R-CAUS-rain 1S.ABS only/just yesterday | \glt ‘I just \textbf{let it rain} (on me) yesterday.’ (Instead of going inside he kept trying to spear a wild pig.),,,,,,,,,,,,,,,,,,
Semantically motivated verb classes,Utterance,,,,With the root ambaļ ‘to say’ the addressee(s) does not have to be explicitly mentioned if it is obvious in the context. The quote can be either indirect \REF{bkm:Ref361243181} or direct \REF{bkm:Ref402322324}. Notice also that in the first part of the sentence in example \REF{bkm:Ref402322324} there is no quote. The quote is in the previous sentence in the text.,bkm:Ref361243181,Not found,bkm:Ref402322324,Not found,bkm:Ref402322324,Not found,,,,,,,,,,,,,,
Semantically motivated verb classes,Utterance,,,,"Occasionally, the recipient may be expressed as the absolutive with no applicative marking. In that case, the implication is the speech is more direct or frank. For example, \REF{bkm:Ref402322426} is about a fairy telling a person to go with him to the world of the dead. This is an unusual and momentous direct request, and so the applicative is not used. This emphasizes the usually direct nature of this statement. Example \REF{bkm:Ref122516350} is about a woman telling her mother to regret or repent of her sins, which also is an unusually frank thing for anyone to say to their parents.",bkm:Ref402322426,\gsrc \textbf{Pambaļ} din yaken i na muyog a mamasyar. | \gll \textbf{Pa-ambaļ} din yaken i na m-kuyog a ma-ng-pasyar. | \gls T.R-say 3S.ERG 1S.ABS DEF.N LK I.V.IR-go.with 1S.ABS A.HAP.IR-PL-visit | \glt ‘S/he told me that I will go with (him) to go visiting.’,bkm:Ref122516350,"\gsrc \textbf{Pambaļ} ko kanen an, “Maneļseļ ka ta imo na saļa.\\ | \gll \textbf{Pa-ambaļ} ko kanen an, “Ma-neļseļ ka ta imo na saļa.""\\ | \gls T.R-say 1S.ERG 3S.ABS DEF.M A.HAP.IR-regret/repent 2S.ABS NABS 2S.GEN LK sin/mistake | \glt ‘I told her (directly), “You may regret/repent of your sins.”'",,,,,,,,,,,,,,,,
Semantically motivated verb classes,Perception,,,,"The root kita with the meaning of ‘see’ only occurs in happenstantial modality. The causative stem, pakita, may occur in dynamic modality with the meaning of ‘to show’. The reciprocal stem, kitaay ‘to meet together’, may also appear in dynamic modality. There are thirty-eight examples of stems based on kita functioning as predicates in dynamic modality in the corpus, twelve of which are causatives and twenty-six of which are reciprocals. Examples \REF{bkm:Ref121468636} and \REF{bkm:Ref121468640} illustrate the reciprocal usage:",bkm:Ref121468636,"\gsrc \textbf{Gakitaay} kay isab ta mga mama nay ya na duma. Lain man iran baļay daen. | \gll \textbf{Ga-kita-ay} kay isab ta mga mama nay ya na duma. Lain man iran baļay daen. | \gls I.R-see-REC 1P.EXCL.ABS again NABS PL man 1P.EXCL.GEN DEF.F LK companion different also 3P.GEN house 3P.GEN | \glt ‘We (the women) met together again with our male companions. As for them, their house was different (from ours).’",bkm:Ref121468640,\gll Ta isya na adlaw \textbf{ga-kita-ay} Pwikan i daw Umang ta isya na baybay.\\ | \gls NABS one LK day I.R-see-REC tortoise DEF.N and hermit.crab NABS one LK beach\\ | \glt ‘One day Tortoise and Hermit Crab met each other on a beach.’,,,,,,,,,,,,,,,,
Semantically motivated verb classes,Perception,,,,"The root mati ‘to hear/listen’ is of Class V, subclass Vb of non-volitional semantically transitive\is{semantic transitivity}\is{transitivity!semantic} roots, and Class VIII, volitional transitive roots, depending on the context. Both of these classes are those that take the applicative -an in their basic transitive form (see \chapref{chap:verbclasses-1}, \sectref{sec:overviewofeightverbclasses}). In happenstantial modality with the applicative, the meaning tends to be unintentional: ‘to hear’ (\ref{bkm:Ref121468755} and \ref{bkm:Ref121468759}), and in dynamic modalities the meaning is more intentional: ‘to listen’ (\ref{bkm:Ref121468840} and \ref{bkm:Ref121468843}):",bkm:Ref121468755,"\gsrc Pag-uļa nang lugay \textbf{namatian} nay en daguno ta iruplano. | \gll Pag-uļa nang lugay \textbf{na-mati-an} nay en daguno ta iruplano. | \gls NR.ACT-NEG.R only/just long.time A.HAP.R-hear-APL 1P.EXCL.ERG CM drone.sound NABS airplane | \glt `Not long afterwards, we \textbf{heard} the drone of the airplane.’",bkm:Ref121468759,Not found,bkm:Ref121468840,"\gsrc \textbf{Pamatian} no ta gaļaļa an ta ikam paryo ta isya na ittaw na gatype. | \gll \textbf{Pa-mati-an} no ta ga-ļaļa an ta ikam paryo ta isya na ittaw na ga-type. | \gls T.R-hear-APL 2S.ERG NABS I.R-weave DEF.M NABS mat same NABS one LK person LK I.R-type | \glt ‘When you \textbf{listen} to someone weaving a mat, it is the same as one person typing.’",bkm:Ref121468843,"\gsrc Lain man iran na ambaļ na daw \textbf{matian} no matawa ka gid. | \gll Lain man iran na ambaļ na daw ∅-\textbf{mati-an} no ma-tawa ka gid. | \gls dfferent too 3P.GEN LK say LK if/when T.IR-hear-APL 2S.ERG A.HAP.IR-laugh 2S.ABS INT | \glt ‘Their language is so different that if you \textbf{listen} to it, you might really laugh.’",,,,,,,,,,,,
Semantically motivated verb classes,Perception,,,,\glt ‘We \textbf{will get to listen to} the Mayor’s speech on the plaza.’ (c.f. \REF{bkm:Ref123365713} above),bkm:Ref123365713,\gsrc \textbf{Magmati} kay ta laygay Mayor naan plasa. | \gll \textbf{Mag-mati} kay ta laygay Mayor naan plasa. | \gls I.IR-hear 1P.EXCL.ABS NABS speech Mayor SPAT.DEF plaza | \glt ‘We \textbf{will listen to} the Mayor’s speech on the plaza.’,,,,,,,,,,,,,,,,,,
Semantically motivated verb classes,Perception,,,,"The excerpt in \REF{bkm:Ref121310939} illustrates four uses of the root mati. First, namatian is the plain happenstantial (unintentional) usage. Second, kamati represents the external motivation usage. Third, gamati is a dynamic (intentional) usage, and fourth, namatii is the exclamatory form of the happenstantial usage (see \chapref{chap:stemformingprocesses}, \sectref{sec:exclamatory} on the exclamatory suffixes).",bkm:Ref121310939,Not found,,,,,,,,,,,,,,,,,,
Semantically motivated verb classes,Perception,,,,"When the verb batyag is used in a transitive frame, the experiencer is in the ergative case and the stimulus, the item or sensation felt, is absolutive as in \REF{ex:becomingverybig} through \REF{bkm:Ref123389246}, and \REF{bkm:Ref122549938}. In an intransitive frame, the experiencer is absolutive and the stimulus, if present, is oblique (several examples from \ref{ex:willrun} through \ref{ex:asthmaattack}). Of the sixty examples of batyag used as a inflected predicate in the corpus, thirty-eight are in happenstantial modality plus the applicative \nobreakdash-an or its exclamatory equivalent -i (two examples). Twenty are expressed in dynamic modality (usages 6 and 7). There are no examples of batyag with the non-applicative exclamatory suffix -a.",bkm:Ref123389246,Not found,bkm:Ref122549938,\gsrc \textbf{Pabatyagan} a din daw manaw a. | \gll \textbf{Pa-batyag-an} a din daw m-panaw a. | \gls T.R-noticel-APL 1S.ABS 3S.ERG if/when I.V.IR-go/walk 1S.ABS | \glt ‘S/he \textbf{took notice} of me whenever I leave.’,,,,,,,,,,,,,,,,
Semantically motivated verb classes,Perception,,,,"Examples \REF{ex:becomingverybig} and \REF{bkm:Ref122532854} illustrate the difference in meaning between the first two usages of batyag. Both are from the same first person personal experience recounted by a fisherman whose boat overturned in rough seas. While fishing he noticed that he felt hungry, and uses nabatyag \REF{ex:becomingverybig} (usage 2). Then, after surviving the accident and coming ashore, he was feeling intense hunger and tiredness and used nabatyagan, shown in example \REF{bkm:Ref122532854} (usage 1):",bkm:Ref122532854,\gsrc Naan aren ta baybay Peek \textbf{nabatyagan} ko en ļettem daw kakapoy ta ake na lawa. | \gll Naan aren ta baybay Peek \textbf{na-batyag-an} ko en ļettem daw ka-kapoy ta ake na lawa. | \gls SPAT.DEF 1S.ABS NABS beach Peek A.HAP.R-feel-APL 1S.ERG CM hunger and NR-tired NABS 1S.GEN LK body | \glt `When I was on the beach of Peek I \textbf{felt} hunger and exhaustion of my body.’,bkm:Ref122532854,\gsrc Naan aren ta baybay Peek \textbf{nabatyagan} ko en ļettem daw kakapoy ta ake na lawa. | \gll Naan aren ta baybay Peek \textbf{na-batyag-an} ko en ļettem daw ka-kapoy ta ake na lawa. | \gls SPAT.DEF 1S.ABS NABS beach Peek A.HAP.R-feel-APL 1S.ERG CM hunger and NR-tired NABS 1S.GEN LK body | \glt `When I was on the beach of Peek I \textbf{felt} hunger and exhaustion of my body.’,,,,,,,,,,,,,,,,
Semantically motivated verb classes,Perception,,,,"Examples \REF{bkm:Ref121399507} and \REF{bkm:Ref123389246} illustrate the applicative stem batyagan inflected in happenstantial, realis modality, with a complement clause as the stimulus (usage 1):",bkm:Ref121399507,\gsrc Uļa nang lugay \textbf{nabatyagan} ko na gabaliskad en dyip na sakayan nay. | \gll Uļa nang lugay \textbf{na-batyag-an} ko na ga-baliskad en dyip na sakay-an nay. | \gls NEG.R only/just long.time A.HAP.R-feel-APL 1S.ERG LK I.R-upside.down CM jeep LK ride-NR 1P.EXCL.GEN | \glt `Not a long time I \textbf{felt} that the jeep that we were riding was turning upside down.’,bkm:Ref123389246,Not found,,,,,,,,,,,,,,,,
Semantically motivated verb classes,Perception,,,,"The meaning of ‘to take notice’ can be inferred when batyag is inflected with the intransitive happenstantial external motivation ka{}-. In this context, the stimulus may be Referring Expression or a complement clause. In \REF{bkm:Ref121399400} the stimulus is the nominalization kakulian ‘difficulty’:",bkm:Ref121399400,Not found,,,,,,,,,,,,,,,,,,
Semantically motivated verb classes,Perception,,,,"There are also no examples of the applicative used in dynamic, realis modality with this root in the corpus. Example \REF{bkm:Ref122549938} is from conversation (usage 7):",bkm:Ref122549938,\gsrc \textbf{Pabatyagan} a din daw manaw a. | \gll \textbf{Pa-batyag-an} a din daw m-panaw a. | \gls T.R-noticel-APL 1S.ABS 3S.ERG if/when I.V.IR-go/walk 1S.ABS | \glt ‘S/he \textbf{took notice} of me whenever I leave.’,,,,,,,,,,,,,,,,,,
Semantically motivated verb classes,Emotion,,,,"Example \REF{bkm:Ref123572729} illustrates that the pluraction prefix ng{}- is not strictly “agreement” with a plural experiencer, since the experiencer in this example is singular. Although pluraction for stems expressing sadness and joy overwhelmingly occur with plural experiencers, this is not a grammatical restriction. The sense in example \REF{bkm:Ref123572729} is that the actor is sorrowing over and over again, over a long period of time.",bkm:Ref123572729,\gsrc Man-o tak \textbf{gangasebe} ka? | \gll Man-o tak \textbf{ga-ng-ka-sebe} ka? | \gls why because I.R-PL-VBLZ-sad 2S.ABS | \glt ‘Why are you \textbf{sorrowing}?’,bkm:Ref123572729,\gsrc Man-o tak \textbf{gangasebe} ka? | \gll Man-o tak \textbf{ga-ng-ka-sebe} ka? | \gls why because I.R-PL-VBLZ-sad 2S.ABS | \glt ‘Why are you \textbf{sorrowing}?’,,,,,,,,,,,,,,,,
Semantically motivated verb classes,Cognition,,,,"The following are examples of intindi ‘to understand’ (from Spanish entender ‘to understand’) from the corpus. The only example in the corpus of the detransitive dynamic form of intindi is a reciprocal (\ref{bkm:Ref123631997}). However, other examples do occur in conversation (\ref{bkm:Ref123632049}). The reciprocal can mean either to understand each other or to get along together well:",bkm:Ref123631997,\gsrc Uļa kaw nang \textbf{gaintindiay}. | \gll Uļa kaw nang \textbf{ga-intindi-ay}. | \gls NEG.R 2P.ABS just I.R-understand-REC | \glt ‘You just didn’t \textbf{understand/get along with each other}.’,bkm:Ref123632049,\gsrc \textbf{Gaintindi} man kanen ki kami na naan kay dya gatunuga. | \gll \textbf{Ga-intindi} man kanen ki kami na naan kay dya ga-tunuga. | \gls I.R-understand EMPH 3S.ABS OBL.P 1P.EXCL LK SPAT.DEF 1P.EXCL.ABS D4LOC I.R-sleep | \glt `S/he \textbf{was concerned for/took care of} us when we slept there.’,,,,,,,,,,,,,,,,
