Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Syntax\label{ch:syntax,Coordination\label{sec:coord\index[sub]{sentence!coordination,,,,"The enclitics \phono{-pis}, \phono{-taq}, and \phono{-raq} can all be used to coordinate NPs~(\ref{Glo7:Walmi}--\ref{Glo7:Uyqapaq}), AdvPs and VPs~(\ref{Glo7:Ishpani}); the case suffix \phono{-wan} can be used with the first two of these three~(\ref{Glo7:Mila}). \phono{-pis}, \phono{-taq}, and \phono{-raq} generally imply relations of inclusion, contrast, or contradiction, respectively. Thus, \phono{-pis} (inclusion) can generally be translated as ‘and’ or ‘also’~(\ref{Glo7:Walmi}),~(\ref{Glo7:Uyqapaq}).",Glo7:Walmi,\gsrc walmi\textbf{pis} qali\textbf{pis} | \gll walmi-pis qali-pis | \gls woman-ADD man-ADD | \glt women \textbf{and} men\protect\footnotemark[1],Glo7:Uyqapaq,\gsrc Uyqapaq\textbf{pis} kanmi alpakapaq\textbf{pis} kanmi llamapaq\textbf{pis} kanmi. | \gll uyqa-paq-pis ka-n-mi alpaka-paq-pis ka-n-mi llama-paq-pis ka-n-mi | \gls sheep-ABL-ADD be-3-EVD alpaca-ABL-ADD be-3-EVD llama-ABL-ADD be--3--EVD | \glt There are [some] out of sheep [wool] \textbf{and} there are [some] out of alpaca [wool] \textbf{and} there are [some] out of llama [wool].,Glo7:Ishpani,\gsrc Ishpani\textbf{pis}chu puquchini\textbf{pis}chu. | \gll ishpa-ni-pis-chu puqu-chi-ni-pis-chu | \gls urinate-1-ADD-NEG ferment-CAUS-1-ADD-NEG | \glt I \textbf{neither} urinate \textbf{nor} ferment [urine].,Glo7:Mila,\gsrc Mila\textbf{wan} Alicia\textbf{wan} Hilda trayaramun.~\updag | \gll Mila-wan Alicia-wan Hilda traya-ra-mu-n | \gls Mila-INSTR Alicia-INSTR Hilda-INSTR arrive-URGT-CISL-3 | \glt Hilda arrived with Mila \textbf{and} Alicia.,Glo7:Walmi,\gsrc walmi\textbf{pis} qali\textbf{pis} | \gll walmi-pis qali-pis | \gls woman-ADD man-ADD | \glt women \textbf{and} men\protect\footnotemark[1],Glo7:Uyqapaq,\gsrc Uyqapaq\textbf{pis} kanmi alpakapaq\textbf{pis} kanmi llamapaq\textbf{pis} kanmi. | \gll uyqa-paq-pis ka-n-mi alpaka-paq-pis ka-n-mi llama-paq-pis ka-n-mi | \gls sheep-ABL-ADD be-3-EVD alpaca-ABL-ADD be-3-EVD llama-ABL-ADD be--3--EVD | \glt There are [some] out of sheep [wool] \textbf{and} there are [some] out of alpaca [wool] \textbf{and} there are [some] out of llama [wool].,,,,,,,,
Syntax\label{ch:syntax,Coordination\label{sec:coord\index[sub]{sentence!coordination,,,,\phono{-wan} is unmarked and can generally be translated as ‘and’~(\ref{Glo7:Mila}).,Glo7:Mila,\gsrc Mila\textbf{wan} Alicia\textbf{wan} Hilda trayaramun.~\updag | \gll Mila-wan Alicia-wan Hilda traya-ra-mu-n | \gls Mila-INSTR Alicia-INSTR Hilda-INSTR arrive-URGT-CISL-3 | \glt Hilda arrived with Mila \textbf{and} Alicia.,,,,,,,,,,,,,,,,,,
Syntax\label{ch:syntax,Coordination\label{sec:coord\index[sub]{sentence!coordination,,,,"\phono{-taq} and \phono{-raq} (contrast and contradiction) can both be translated ‘but’, ‘while’, ‘whereas’ and so on~(\ref{Glo7:Wawanchikta}).",Glo7:Wawanchikta,\gsrc Wawanchikta idukanchik qillakunaqa mana\textbf{taq}mi. | \gll wawa-nchik-ta iduka-nchik qilla-kuna-qa mana-taq-mi | \gls baby-1PL-ACC educate-1PL lazy-PL-TOP no-SEQ-EVD | \glt We’re educating our children; \textbf{whereas} the lazy ones aren’t.,,,,,,,,,,,,,,,,,,
Syntax\label{ch:syntax,Coordination\label{sec:coord\index[sub]{sentence!coordination,,,,"Additional strategies employed for coordination in \SYQ{} include (a)~the employment of the indigenous coordinating particle \phono{icha} ‘or’~(\ref{Glo7:Mikuramanmantri}) or any of the borrowed Spanish coordinators \phono{i} ‘and’~(\ref{Glo7:Tushunchik}), \phono{u} ‘or’~(\ref{Glo7:Kaytaq}), \phono{piru} ‘but’~(\ref{Glo7:turiypis}), or \phono{ni} ‘nor’~(\ref{Glo7:alpaka}) (\Sp~\spanish{y}, \spanish{o}, \spanish{pero}, and \spanish{ni}) and (b)~juxtaposition.",Glo7:Mikuramanmantri,\gsrc Mikuramanmantri kara \textbf{icha} aparamanmantri. | \gll miku-ra-ma-n-man-tri ka-ra icha apa-ra-ma-n-man-tri | \gls eat-URGT-1.OBJ-3-COND-EVC be-PST or bring-URGT-1.OBJ-3-COND-EVC | \glt It would have eaten me \textbf{or} it would have taken me away.,Glo7:Tushunchik,\gsrc Tushunchik i imahintam kriyinchik ñuqakunaqa \textbf{piru} chay ivanhilyukuna sabadistakunaqa mana kriyinchu. | \gll tushu-nchik i imahin-ta-m kriyi-nchik ñuqa-kuna-qa piru chay ivanhilyu-kuna sabadista-kuna-qa mana kriyi-n-chu | \gls dance-1PL and image-ACC-EVD believe-1PL 1-PL-TOP but DEM.D Evangelical-PL Seventh.Day.Adventist-PL-TOP no believe-3-NEG | \glt We dance and believe in the saints \textbf{but} those Evangelists and Seventh Day Adventists don’t believe.,Glo7:Kaytaq,\gsrc Kaytaq ishkay puntraw \textbf{u} huk puntrawllam ruwa:. | \gll kay-taq ishkay puntraw u huk puntraw-lla-m ruwa-: | \gls DEM.P-SEQ two day or one day-RSTR-EVD make-1 | \glt I make this one in two days \textbf{or} just one day.,Glo7:turiypis,Not found,Glo7:alpaka,\gsrc \textbf{Ni} alpaka \textbf{ni} llama. Kanan manam trayamun\textbf{chu}. | \gll ni alpaka ni llama kanan mana-m traya-mu-n-chu | \gls nor alpaca nor llama now no-EVD arrive-CISL-3-NEG | \glt \textbf{Neither} alpacas \textbf{nor} llamas. They don’t come here now.,,,,,,,,,,
Syntax\label{ch:syntax,Coordination\label{sec:coord\index[sub]{sentence!coordination,,,,"Juxtaposition is accomplished with the placement of the coordinated elements in sequence~(\ref{Glo7:Sibadakunata}), (\ref{Glo7:Walmiqa}).",Glo7:Sibadakunata,"\gsrc Sibadakunata kargashpa, triguta rantishpa, sarata rantishpam purira. | \gll sibada-kuna-ta karga-shpa trigu-ta ranti-shpa sara-ta ranti-shpa-m puri-ra | \gls barley-PL-ACC carry-SUBIS wheat-ACC buy-SUBIS corn-ACC buy-SUBIS-EVD walk-PST | \glt They walked about, carrying barley and selling wheat \textbf{and} selling corn.",Glo7:Walmiqa,"\gsrc Walmiqa talpunchik, allichanchikmi. | \gll walmi-qa talpu-nchik alli-cha-nchik-mi | \gls woman-TOP plant-1PL good-FACT-1PL-EVD | \glt We women plant \textbf{and} fix up [the soil].",,,,,,,,,,,,,,,,
Syntax\label{ch:syntax,Coordination\label{sec:coord\index[sub]{sentence!coordination,,,,"When \phono{-kuna} signals inclusion, it can be used to coordinate NP’s~(\ref{Glo7:Chayman}) (see~\sectref{sssc:nonex}).",Glo7:Chayman,"\gsrc Chayman risa Marleni, Ayde, Vilma, Norma\textbf{kuna}. | \gll chay-man ri-sa Marleni Ayde Vilma Norma-kuna | \gls DEM.D-ALL go-NPST Marleni Ayde Vilma Norma-PL | \glt Marleni went there with Ayde, Vilma \textbf{and} Norma.",,,,,,,,,,,,,,,,,,
Syntax\label{ch:syntax,Coordination\label{sec:coord\index[sub]{sentence!coordination,,,,The Spanish coordinators are widely employed. Coordinators indigenous to \SYQ{} generally attach to both coordinated elements~(\ref{Glo7:Ullqush}). The coordinators are not necessarily mutually exclusive.,Glo7:Ullqush,"\gsrc Ullqush\textbf{pis} kayan, ¿aw? Chuqlluqupa\textbf{pis} yuraq\textbf{pis} puka\textbf{pis}. | \gll ullqush-pis ka-ya-n aw chuqlluqupa-pis yuraq-pis puka-pis | \gls ullqush.flowers-ADD be-PROG-3 yes chuqlluqupa.flowers-ADD white-ADD red-ADD | \glt There are \phono{ullqush} flowers, \textbf{too}, no? \phono{Chuqlluqupa} flowers, \textbf{too} -- white and red.",,,,,,,,,,,,,,,,,,
Syntax\label{ch:syntax,Comparison\index[sub]{sentence!comparison,,,,"Comparisons of inequality are formed in \SYQ{} with the borrowed particle \phono{mas} (‘more’) in construction with the indigenous ablative case suffix, \phono{-paq}, which attaches to the base of comparison~(\ref{Glo7:Huancayopaqa}), (\ref{Glo7:Qaynapuntraw}).",Glo7:Huancayopaqa,"\gsrc Huancayopaqa wak mashwaqa papa\textbf{paq}pis \textbf{mas}mi kwistan. | \gll \iliHuancayo}-pa-qa wak mashwa-qa papa-paq-pis mas-mi kwista-n | \gls \ili{Huancayo-LOC-TOP DEM.D mashua-TOP potato-ABL-ADD more-EVD cost-3 | \glt In \ili{Huancayo}, mashua costs \textbf{more} than potatoes.",Glo7:Qaynapuntraw,\gsrc Qayna puntraw\textbf{paq} \textbf{mas}mi. | \gll qayna puntraw-paq mas-mi | \gls previous day-ABL more-EVD | \glt It’s \textbf{more} than yesterday.,,,,,,,,,,,,,,,,
Syntax\label{ch:syntax,Comparison\index[sub]{sentence!comparison,,,,"\phono{mas} and \phono{minus} ‘less’, also borrowed from Spanish, may function as pronouns~(\ref{Glo7:Granadakunaktapis}) and adjectives~(\ref{Glo7:Qaynawata}), and, when inflected with accusative \phono{-ta}, as adverbs~(\ref{Glo7:Masta}) as well.",Glo7:Granadakunaktapis,"\gsrc Granadakunaktapis, armamintukunaktapis lantiyan \textbf{mas}ta. | \gll granada-kuna-kta-pis armamintu-kuna-kta-pis lanti-ya-n mas-ta | \gls grenade-PL-ACC-ADD armaments-PL-ACC-ADD buy-PROG-3 more-ACC | \glt Grenades and weapons and all, too -- they’re buying \textbf{more}.",Glo7:Qaynawata,\gsrc Qayna wata pukum karqa. Chaymi \textbf{minus} pastupis karqa. | \gll qayna wata puku-m ka-rqa chay-mi minus pastu-pis ka-rqa | \gls previous year little-EVD be-PST DEM.D-EVD less pasture.grass-ADD be-PST | \glt Last year there was little [rain]. So there was \textbf{less} pasture grass.,Glo7:Masta,\gsrc \textbf{Masta}qa mashtakuyanmi. | \gll mas-ta-qa mashta-ku-ya-n-mi | \gls more-ACC-TOP spread-REFL-PROG-3-EVD | \glt It’s spreading out \textbf{more}.,,,,,,,,,,,,,,
Syntax\label{ch:syntax,Comparison\index[sub]{sentence!comparison,,,,"Also borrowed from Spanish are the irregular \phono{mihur} ‘better’~(\ref{Glo7:Pular}) and \phono{piyur} ‘worse’ (\ref{Glo7:Unayqamana}), (\ref{Glo7:Sapa}).",Glo7:Pular,\gsrc Pular\textbf{paq}pis \textbf{mas} \textbf{mihur}tam chayqa ayllukun. | \gll pular-paq-pis mas mihur-ta-m chay-qa ayllu-ku-n | \gls fleece-ABL-ADD more better-ACC-EVD DEM.D-TOP wrap-REFL-3 | \glt It’s \textbf{much better} than fleece -- this wraps [you] up.,Glo7:Unayqamana,"\gsrc Unayqa manayá iskwilaqa kasa. Unayqa analfabitullaya kayaq. Warmiqa \textbf{piyur}. | \gll unay-qa mana-yá iskwila-qa ka-sa unay-qa analfabitu-lla-ya ka-ya-q warmi-qa piyur | \gls before-TOP no-EMPH school-TOP be-NPST before-TOP illiterate-RSTR-EMO be-PROG-AG woman-TOP worse | \glt Ah, before, they didn’t have schools. Before, they were just illiterate. \textbf{Worse} [for the] women.",Glo7:Sapa,"\gsrc Sapa putraw \textbf{piyur piyur}ñam kayani. Mastaña qayna puntraw mana puriyta wakchawta qatiyta atipanichu. | \gll sapa putraw piyur piyur-ña-m ka-ya-ni mas-ta-ña qayna puntraw mana puri-y-ta wakchaw-ta qati-y-ta atipa-ni-chu | \gls every day worse worse-DISC-EVD be-PROG-1 more-ACC-DISC previous day no walk-INF-ACC sheep-ACC follow-INF-ACC be.able-1-NEG | \glt Every day it’s worse, I’m worse. More yesterday. I couldn’t walk or take out my sheep.",,,,,,,,,,,,,,
