Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Grammatical relations,Expression of participants\label{sec:9.1,Subjects,,,"Verbs usually co-occur with at least one participant, namely a subject. Nonetheless, in certain discourse contexts, subject ellipsis occurs (cf. \sectref{sec:9.4.1}) and some SVCs allow for subjects to remain unexpressed (e.g. in certain types of motion-direction SVCs, cf. \sectref{sec:11.2.1}). Subjects subsume the actor roles of agent \REF{ex:key:1039} and experiencer\is{experiencer} \REF{ex:key:1040}:",ex:key:1039,"\gll \textbf{Dɛn} kéch=an, \textbf{dɛn} bít=an. | \gls 3PL catch=3SG.OBJ 3PL beat=3SG.OBJ | \glt ‘They caught him (and) they beat him.’",ex:key:1040,"\gll \textbf{E} lɛ́k dáns, \textbf{e} lɛ́k ambiente. | \gls 3SG.SBJ like dance 3SG.SBJ like live.it.up | \glt ‘She likes dancing, she likes to live it up.’",,,,,,,,,,,,,,,,
Grammatical relations,Expression of participants\label{sec:9.1,Subjects,,,"Next to that, subjects may instantiate the undergoer semantic roles of stimulus\is{stimulus}/body state in certain idiomatic expressions \REF{ex:key:1041}, theme\is{theme} in the intransitive alternation of locative verbs\is{locative verbs} \REF{ex:key:1042} and property items \REF{ex:key:1043}, and patient\is{patient} in the intransitive alternation of change-of-state verbs \REF{ex:key:1044}:",ex:key:1041,\gll \textbf{Tɔ́sti} kéch mí. | \gls thirst catch 1SG.INDP | \glt ‘I’m thirsty.’,ex:key:1042,Not found,ex:key:1043,\gll \textbf{Di} \textbf{gɛ́l} strét. | \gls DEF girl be.straight | \glt ‘The girl is sincere.’,ex:key:1044,\gll \textbf{A} kɔ́t. | \gls 1SG.SBJ cut | \glt ‘I’m cut [I have a gash].’,,,,,,,,,,,,
Grammatical relations,Expression of participants\label{sec:9.1,Objects,,,"Objecthood is marked by word order\is{word order} alone with full nouns \REF{ex:key:1045} and by morphological case and word order with pronominal objects \REF{ex:key:1046}. Full nouns and pronominal objects may both appear in double-object constructions (cf. \sectref{sec:9.3.4}). The overt expression of objects is, in principle, optional although in practice prototypically transitive verbs are very likely to occur with an object. In \REF{ex:key:1047}, the object of nák ‘hit’ remains unexpressed, but it is coreferential with the suject e ‘\textsc{3sg.sbj}’ of the main clause:",ex:key:1045,"\gll Wé dɛn \textbf{sút} \textbf{di} \textbf{pɔ́sin} di pɔ́sin kin sék. | \gls SUB 3PL shoot DEF person DEF person HAB shake | \glt ‘When they’ve shot the person, the person shakes.’",ex:key:1046,\gll Gó \textbf{púl}=\textbf{an} dé. | \gls go remove=3SG.OBJ BE.LOC | \glt ‘Go remove it there.’,ex:key:1047,"\gll Ɛf yu nó \textbf{nák}, e nó fít brók. | \gls if 2SG NEG hit 3SG.SBJ NEG can break | \glt ‘If you don’t hit (it), it can’t break.’",,,,,,,,,,,,,,
Grammatical relations,Expression of participants\label{sec:9.1,Objects,,,"The goal\is{} and source of motion verbs\is{motion verbs} like gó ‘go’ and kɔmɔ́t ‘go/come out’ may also be expressed as objects, although prepositional phrases\is{prepositional phrases} are more common. Compare the goal object colegio ‘college’ in \REF{ex:key:1048}:",ex:key:1048,\gll So wé yu \textbf{kɔmɔ́t} \textbf{colegio} (...) | \gls so SUB 2SG come.out college (...) | \glt ‘So when you came out of college (...)’,,,,,,,,,,,,,,,,,,
Grammatical relations,Expression of participants\label{sec:9.1,Objects,,,Transitive clauses involving movement verbs and their objects may also represent cases of idiomatic transitivity as in \REF{ex:key:1049}:,ex:key:1049,\gll Di tín de \textbf{go} \textbf{mí} bad. | \gls DEF thing IPFV POT 1SG.INDP bad | \glt ‘The matter is going bad for me.’,,,,,,,,,,,,,,,,,,
Grammatical relations,Expression of participants\label{sec:9.1,Prepositional phrases\label{sec:9.1.3,,,"The preposition fɔ ‘\textsc{prep}’ may introduce the stimulus NP of a small number of experiential verbs with affected agents. The corpus features five such verbs: bísin ‘bother, be busy (with)’, gládin ‘be glad (about)’, kɔ́stɔn ‘be used to’, lúkɔt ‘watch out (for)’, sém ‘be ashamed (about)’. Of these verbs, only lúkɔt is intransitive; the only non-subject participant this verb may appear with is a stimulus PP \REF{ex:key:1051}:",ex:key:1051,\gll \textbf{Lúkɔt} \textbf{fɔ} tif-mán dɛn! | \gls look.out PREP steal.CPD-man PL | \glt ‘Watch out for thieves!’,,,,,,,,,,,,,,,,,,
Grammatical relations,Expression of participants\label{sec:9.1,Prepositional phrases\label{sec:9.1.3,,,"Verbs other than the ones covered above invariably appear with stimulus objects rather than PPs. Compare lúk ‘look (at)’ in \REF{ex:key:1058}. Other verbs in this group are sí ‘see’, hía/yɛ́r ‘hear’ and listin ‘listen’:",ex:key:1058,\gll A \textbf{lúk}=\textbf{an}. | \gls 1SG.SBJ look=3SG.OBJ | \glt ‘I looked at him.’,,,,,,,,,,,,,,,,,,
Grammatical relations,Expression of participants\label{sec:9.1,Prepositional phrases\label{sec:9.1.3,,,"Prepositional phrases introduced by fɔ ‘\textsc{prep}’ also denote the semantic roles of purpose \REF{ex:key:1059} and cause \REF{ex:key:1060}, the latter in combination with a body state\is{body states}:",ex:key:1059,\gll Mí gí dɛ́n diez mil \textbf{fɔ} \textbf{transporte}. | \gls 1SG.INDP give 3PL.INDP ten thousand PREP transport | \glt ‘I [EMP] gave them ten thousand (Francs) for transport.’,ex:key:1060,\gll E dáy \textbf{fɔ} \textbf{tɔ́sti}. | \gls 3SG.SBJ die PREP thirsty | \glt ‘He died of thirst.’,,,,,,,,,,,,,,,,
Grammatical relations,Expression of participants\label{sec:9.1,Prepositional phrases\label{sec:9.1.3,,,"Nevertheless, in the vast majority of cases, a cause of death due to a body state like hángri ‘hunger’, tɔ́sti ‘thirst’ \REF{ex:key:1061} or sɔfút ‘wound, injury’ \REF{ex:key:1062} is marked by wet ‘with’. Note however that the cause of a sickness is usually expressed as an associative object (cf. \sectref{sec:9.3.2}):\is{associative preposition}",ex:key:1061,\gll E dáy \textbf{wet} \textbf{tɔ́sti}. | \gls 3SG.SBJ die with thirsty | \glt ‘He died of thirst.’,ex:key:1062,\gll E dáy \textbf{wet} \textbf{sɔfút}. | \gls 3SG.SBJ die with wound | \glt ‘She died of her injury.’,,,,,,,,,,,,,,,,
Grammatical relations,Expression of participants\label{sec:9.1,Prepositional phrases\label{sec:9.1.3,,,"The prepositions fɔséka ‘due to’ (and its less frequent variant foséko) \REF{ex:key:1063} and bikɔs ‘because, due to’ \REF{ex:key:1064} introduce prepositional phrases\is{prepositional phrases} with the semantic role of cause. However, bikɔs is seldom used as a preposition and far more common as a linker of cause clauses (cf. \sectref{sec:10.7.7}).",ex:key:1063,"\gll Na \textbf{fɔséka} \textbf{bɔ́n} \textbf{pikín}, e dáy. | \gls FOC due.to give.birth child 3SG.SBJ die | \glt ‘It’s due to childbirth (that) she died.’",ex:key:1064,"\gll Náw só pó gál dɛn dɔ́n bɔ́s in héd \textbf{bikɔs} \textbf{nátin}. | \gls now like.that poor girl 3PL PRF burst 3SG.POSS head due.to nothing | \glt ‘Now the poor girl, her head has been burst open because of nothing.’",,,,,,,,,,,,,,,,
