Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Pragmatic elements and routines,Ideophones\label{sec:12.1,,,,"Ideophones that involve reduplication feature a suprasegmental structure of the type that we find with the ideophonic property item kata.kátá ‘be (hyper-)active, hectic’ in \REF{ex:key:1661} below: Two phonetic L tones over the first two syllables of the reduplicant are followed by a succession of two phonetic H tones over the base (with the last H tone resulting from raising of the lexical L to H, which is phonologised and does not vary). Another ideophone belonging to this group is the ideophonic noun pɔtɔ.pɔ́tɔ́:",ex:key:1661,"\gll \textbf{A} \textbf{tɛ́l} \textbf{yú}, dɛn nó lɛ́k pɔ́sin. | \gls 1SG.SBJ tell 2SG.INDP 3PL NEG like person | \glt ‘I tell you, they don’t like people.’",,,,,,,,,,,,,,,,,,
Pragmatic elements and routines,Ideophones\label{sec:12.1,,,,"Hence, the ideophonic property item kakara ‘be restless’ is employed as a dynamic verb in \REF{ex:key:1624}, preceded by the imperfective marker de ‘\textsc{ipfv}’ and repeated for emphasis. The comma after the first kakara signals the presence of a short pause, which indicates the presence of (syntactic) repetition rather than (morpho-tonological) reduplication:",ex:key:1624,"\gll \'{I}n \textbf{de} \textbf{kakara}, \textbf{kakara} \textbf{kakara}. | \gls 3SG.INDP IPFV be.restless REP REP | \glt ‘He [EMP] was all restless.’",,,,,,,,,,,,,,,,,,
Pragmatic elements and routines,Ideophones\label{sec:12.1,,,,"Both groups of ideophones, i.e. those involving lexicalised reduplication and lexicalised repetition, can be contrasted with ideophones like gbin ‘sound of a hard, sudden blow’ in \REF{ex:key:1622}. This ideophone is not encountered with any form of iteration in the corpus:",ex:key:1622,\gll E gí mí \textbf{gbin}. | \gls 3SG.SBJ give 1SG.INDP IDEO | \glt ‘He hit me hard and suddenly.’,,,,,,,,,,,,,,,,,,
Pragmatic elements and routines,Ideophones\label{sec:12.1,,,,"Ideophonic verbs are found in the syntactic positions available to other property items in Pichi. Hence, the ideophone kakara ‘be restless’ is employed as a dynamic verb in \REF{ex:key:1624}, and preceded by the imperfective marker de ‘\textsc{ipfv}’. Note the repetition of the ideophone for emphasis\is{emphasis}:",ex:key:1624,"\gll \'{I}n \textbf{de} \textbf{kakara}, \textbf{kakara} \textbf{kakara}. | \gls 3SG.INDP IPFV be.restless REP REP | \glt ‘He [EMP] was all restless.’",,,,,,,,,,,,,,,,,,
Pragmatic elements and routines,Ideophones\label{sec:12.1,,,,"The most commonly used ideophonic (and generally quite frequent) verb is wɔwɔ́ ‘be ugly, messy, in disorder’. This verb, too, is attested as a stative verb \REF{ex:key:1626}, and in a prenominal position as an attributive modifier \REF{ex:key:1627}. Some speakers also employ wɔwɔ́ as an adjective, i.e. a complement to the locative-existential copula dé \textsc{‘be.loc’} \REF{ex:key:1628}. Another indication of the ideophonic nature of wɔwɔ́ besides its segmental structure is that it is often pronounced with reduced speed and overarticulation, and is accompanied by a facial expression suggestive of disapproval:",ex:key:1626,"\gll Di sáy \textbf{wɔwɔ́} ɛ́n. | \gls DEF side be.ugly SP | \glt ‘The place is messy, you know.’",ex:key:1627,"\gll Na Afrika e gɛ́t \textbf{wɔwɔ́} \textbf{wɔwɔ́} tín dɛn (...) | \gls LOC PLACE 3SG.SBJ get ugly REP thing PL (...) | \glt ‘In Africa there are really messy things [happening], (...)’",ex:key:1628,\gll Dís chɔ́p \textbf{dé} \textbf{wɔwɔ́}. | \gls this food BE.LOC ugly | \glt ‘This food is a mess.’,,,,,,,,,,,,,,
Pragmatic elements and routines,Ideophones\label{sec:12.1,,,,"Ideophonic adverbs usually modify verbs in the clause-final position. Sentence \REF{ex:key:1630} illustrates the depictive power of an ideophonic adverb like kwáráng when used to express the sensory experience connected to playing the African board game Oware. Example \REF{ex:key:1631} presents the ideophonic adverb fwí ‘sound of the wind blowing’, which modifies the preceding Spanish-derived verb sopla ‘(to) fan, (to) blow’:",ex:key:1630,\gll Dɛn de plé=an \textbf{kwáráng}. | \gls 3PL IPFV play=3SG.OBJ IDEO | \glt ‘It is played with this hollow sound (of the seeds falling into the pits of the wooden Oware board).’,ex:key:1631,"\gll Na só a de wáyp=an, a de sopla ín \textbf{fwífwífwí} | \gls FOC like.that 1SG.SBJ IPFV wipe=3SG.OBJ 1SG.SBJ IPFV blow 3SG.INDP IDEO | \glt ‘I was wiping him, I was fanning him just like that.’",,,,,,,,,,,,,,,,
Pragmatic elements and routines,Interjections\label{sec:12.2,,,,"In \REF{ex:key:1635}, the initial interjection ɛ́ ‘\textsc{intj}’ (cf. \tabref{tab:key:12.4}) functions as an attention-getter and by doing so, indexes the following utterance. The sentence-final element ɛ́n functions as a channel checker, i.e. ‘have you heard what I’ve just said?’ and thereby solicits a preferably affirmative response. The example also shows that interjections are set off from the rest of the utterance by a prosodic break (indicated by the comma). This indicates that they function as co-text rather than forming an integral part of the clause:",ex:key:1635,"\gll \textbf{Ɛ́}, dí mán gɛ́t líba, ɛ́n. | \gls INTJ this man get liver INTJ | \glt ‘Hey, this man has guts, you know.’",,,,,,,,,,,,,,,,,,
Pragmatic elements and routines,Interjections\label{sec:12.2,Expressive,,,"An exemplary primary interjection with an expressive meaning is chɛ́ or cháy, which conveys the feeling of exasperation in the face of a difficult task. In \REF{ex:key:1636}, chɛ́ is the reaction of speaker(dj) to a particularly ungrammatical sentence that I (ko) submit to him for a grammaticality judgement:",ex:key:1636,\gll Na di púl di motó fɔ di mecánico | \gls FOC DEF remove DEF car PREP DEF mechanic | \glt ‘[Can you say:] “It’s the removal of the car from the mechanic” [ko0502e2 045],,,,,,,,,,,,,,,,,,
Pragmatic elements and routines,Interjections\label{sec:12.2,Expressive,,,"The interjection ékié is an established loan\is{loan words} from Fang. It expresses counterexpectation, amazement, and (often playful) indignation. In the corpus, ékié is mainly used by female speakers. Sentence \REF{ex:key:1639} is a humorous comment by speaker (ge) addressed to her female friend. The latter has just said that she finds a white European acquaintance of hers attractive. Speaker (ge) teases her friend by pretending to be outraged and calls her busca-blanco ‘look.for-white.male’ = ‘female sex worker specialised on white men’:",ex:key:1639,"\gll \textbf{\'{E}kié}, busca-blanco. | \gls INTJ look.for.CPD{}-white.male | \glt ‘Good gracious, (you’re a) prostitute.’",,,,,,,,,,,,,,,,,,
Pragmatic elements and routines,Interjections\label{sec:12.2,Expressive,,,"Pichi also features expressive “secondary interjections” (\citealt[176]{Bloomfield1935}; \citealt{Ameka1992a}) which function as members of other word class\is{word classes}es besides their use as deictic-pragmatic elements. One group of secondary interjections stems from religious terminology. The lexicalised collocation papá gɔ́d is a Pichi term for ‘God’ \REF{ex:key:1640}. As an interjection, papá gɔ́d is used to implore the help of God during prayer and inner speech \REF{ex:key:1641}, or to express self-pity and exasperation \REF{ex:key:1642}. Note that papá gɔ́d in \REF{ex:key:1641} is preceded by the conative interjection oó, which introduces an emphatic vocative\is{vocatives} (cf. \tabref{tab:key:12.4}):",ex:key:1640,"\gll \textbf{Papa} \textbf{gɔ́d} go mék mék e chénch, mék e chénch fásin. | \gls father God POT make SBJV 3SG.SBJ change SBJV 3SG.SBJ change manner | \glt ‘God will make him change, change (his) habits.’",ex:key:1641,"\gll Di tín de gó mí bád, \textbf{oó} \textbf{papá} \textbf{gɔ́d}, mék mí so. | \gls DEF thing IPFV go 1SG.INDP bad INTJ father God make 1SG.INDP like.that | \glt ‘The matter is going bad for me, oh God do this for me.’",ex:key:1642,"\gll Sé \textbf{papá} \textbf{gɔ́d} ús=káyn trɔ́bul dís? | \gls QUOT father God Q=kind trouble this | \glt ‘(I said) God, what (kind of) trouble (is) this?’",ex:key:1641,"\gll Di tín de gó mí bád, \textbf{oó} \textbf{papá} \textbf{gɔ́d}, mék mí so. | \gls DEF thing IPFV go 1SG.INDP bad INTJ father God make 1SG.INDP like.that | \glt ‘The matter is going bad for me, oh God do this for me.’",,,,,,,,,,,,
