Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Morphology\label{sec:3,Nouns\label{sec:3.2,General discussion\label{sec:3:2:1,,,"No good morphological definition of nouns is possible in Mauwake, as there is no inflection for number \REF{ex:3:x1}, gender or class,\footnote{Gender or class systems are widespread in Papuan languages \citep[77]{Foley1986}. Especially in the \textsc{tng} languages a covert system is common \citep[58]{Wurm1982}, where the noun class determines what existential verb is used with each noun.} or case, in the noun itself. Especially the lack of plural marking is typical of the nouns in Trans-New Guinea languages \citep[36]{Wurm1982}. The glosses in \REF{ex:3:x1} indicate a singular/plural alternative in the nouns, but the singular form in the glosses of other examples is to be understood as neutral regarding number.",ex:3:x1,\gll siowa wiawi | \gls dog(s) father(s) | \glt `The dog's/dogs' owner(s)',ex:3:x1,\gll siowa wiawi | \gls dog(s) father(s) | \glt `The dog's/dogs' owner(s)',,,,,,,,,,,,,,,,
Morphology\label{sec:3,Nouns\label{sec:3.2,General discussion\label{sec:3:2:1,,,"The syntactic function provides the best criterion for defining a noun in Mauwake. Nouns function mainly as the head of a noun phrase, often the head being the only element in the \textstyleAcronymallcaps{np}.\footnote{Sometimes an adjective, a quantifier or a genitive pronoun looks like a head of a \textstyleAcronymallcaps{np}, but those cases are elliptical, and the head noun is recoverable.} They can also function as a qualifier or, more rarely, as a modifier in a \textstyleAcronymallcaps{np}. In \REF{ex:3:x2}, the \textstyleAcronymallcaps{np}s function as subject and object, and are manifested by just nouns.",ex:3:x2,\gll Emeria=ke iwera fiirim-i-mik. | \gls woman=CF coconut gather-Np-PR.1/3p | \glt `(The) women gather coconuts.',,,,,,,,,,,,,,,,,,
Morphology\label{sec:3,Nouns\label{sec:3.2,Nouns and adjectives: one or two word classes?\label{sec:3.2.2,,,"A \textstyleEmphasizedWords{{phonologically}} interesting feature common to nouns and adjectives is that the majority of both end in the vowel <a>.\footnote{In the other word classes words ending in <a> do occur but they are very infrequent.} Inside noun phrases this vowel, when unstressed, is usually elided preceding a vowel and often also preceding a consonant. In cases like \REF{ex:3:x3}, where there are two or more possible places for elision, the vowel most easily drops at the end of an adjective preceding an intensifier. Elision is also acceptable in two or more sites within one \textstyleAcronymallcaps{np}; this is shown in \REF{ex:3:x3} and \REF{ex:3:x4}.",ex:3:x3,Not found,ex:3:x3,Not found,ex:3:x4,\gll koor(a) kemena manek(a) akena nain | \gls house inside big very that1 | \glt `the very big room',,,,,,,,,,,,,,
Morphology\label{sec:3,Nouns\label{sec:3.2,Nouns and adjectives: one or two word classes?\label{sec:3.2.2,,,Both nouns \REF{ex:3:x7} and adjectives \REF{ex:3:x8} may be derived from verbs with the nominalizer suffix \nobreakdash-\textstyleStyleVernacularWordsItalic{owa}.,ex:3:x7,\gll mua \textbf{soop-owa} sira | \gls man bury-NMZ custom | \glt `the burial custom (lit: the custom of burying men)',ex:3:x8,\gll Emi \textbf{kekan-owa} nain puuk-a-mik. | \gls taboo be.strong-NMZ that1 cut-PA-1/3p | \glt `They broke the strong taboo rule.',,,,,,,,,,,,,,,,
Morphology\label{sec:3,Nouns\label{sec:3.2,Nouns and adjectives: one or two word classes?\label{sec:3.2.2,,,"Verbs can be derived from both adjectives and nouns by zero verb formation \REF{ex:3:x482}, \REF{ex:3:x484} or by the inchoative verbalizer \nobreakdash-\textstyleStyleVernacularWordsItalic{ar} (\textstyleParagraphCharChar{\stepcounter{nx}{\thenx}}). (See \sectref{sec:3.8.2.2} for these processes and more examples.)",ex:3:x482,\gll Miiw-aasa samor-a-k. | \gls land-canoe bad-PA-3s | \glt `He broke/ruined the car.',ex:3:x484,\gll Iwer(a) ififa palis-i-ya. | \gls coconut dry pair.of.coconuts-NPS-PR.3s | \glt `He is tying dry coconuts into pairs.',,,,,,,,,,,,,,,,
Morphology\label{sec:3,Nouns\label{sec:3.2,Nouns and adjectives: one or two word classes?\label{sec:3.2.2,,,"A clear morphological \textstyleEmphasizedWords{difference} between nouns and adjectives is that adverbs may be formed from some adjectives by deleting the word-final <a> \REF{ex:3:x19}, but they cannot be formed from nouns in the same way.",ex:3:x19,Not found,,,,,,,,,,,,,,,,,,
Morphology\label{sec:3,Nouns\label{sec:3.2,Nouns and adjectives: one or two word classes?\label{sec:3.2.2,,,"\textstyleEmphasizedWords{{Syntactically}}, there are a few similarities between nouns and adjectives. Both can function as a modifier following the head noun in a \textstyleAcronymallcaps{np}, although adjectives \REF{ex:3:x9} are much more common in this position. In \citegen[161]{HopperEtAl1985} terms, it is nouns whose categorial status has been reduced, i.e. nouns that are not fully individuated in the discourse \REF{ex:3:x10}, that can function in this modifier position.",ex:3:x9,\gll aasa \textbf{awona} fain | \gls canoe old this | \glt `this old canoe',ex:3:x10,\gll mua \textbf{sira} \textbf{eliwa} | \gls man manner good | \glt `a well-mannered man (=a good man)',,,,,,,,,,,,,,,,
Morphology\label{sec:3,Nouns\label{sec:3.2,Nouns and adjectives: one or two word classes?\label{sec:3.2.2,,,"The intensifier \textstyleStyleVernacularWordsItalic{akena} `real(ly), very' can also modify both adjectives \REF{ex:3:x3} and nouns \REF{ex:3:x11}.",ex:3:x3,Not found,ex:3:x11,\gll mua \textbf{akena} | \gls man real/true | \glt `a real man',,,,,,,,,,,,,,,,
Morphology\label{sec:3,Nouns\label{sec:3.2,Nouns and adjectives: one or two word classes?\label{sec:3.2.2,,,"Complete or partial reduplication of adjectives is a common strategy for indicating plurality in Austronesian languages \citep[62]{Wurm1982}, and it also occurs to some extent in many Papuan languages, including Mauwake. Reduplication is a more productive process in the adjectives \REF{ex:3:x12}, \REF{ex:3:x481}, but it is possible for a few nouns too \REF{ex:3:x13}, \REF{ex:3:x1859} (\sectref{sec:3.2.6.2}).",ex:3:x12,\gll ifa \textbf{samo-samora} | \gls snake RDP-bad | \glt `bad snakes',ex:3:x481,\gll Maa \textbf{ele-eliwa} sesek-a-mik. | \gls thing/food RDP-good sell-PA-1/3p | \glt `They sold good foods (different kinds).',ex:3:x13,\gll \textbf{Owow-owowa} ikiw-e-mik. | \gls RDP-village go-PA-1/3p | \glt `They went to many villages.',ex:3:x1859,"\gll \textbf{sira-sira} | \gls custom-custom | \glt `many customs', `different kinds'",,,,,,,,,,,,
Morphology\label{sec:3,Nouns\label{sec:3.2,Nouns and adjectives: one or two word classes?\label{sec:3.2.2,,,"The syntactic \textstyleEmphasizedWords{{differences}} between nouns and adjectives are as follows. Adjectives do not function as head of a noun phrase. The cases where they would seem to do so are in fact cases of ellipsis, and the head noun must be recoverable from the context, either linguistic or extra-linguistic \REF{ex:3:x14}.",ex:3:x14,\gll {\O} awona nain p-ekap-e! | \gls {\O} old that1 BPX-come-IMP.2s | \glt `Bring the old one!',,,,,,,,,,,,,,,,,,
