Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Complex clauses,Coordination,Conjunction with {\itshape nà `and',,,"Conjoining two clauses with the conjunction {\itshape nà} is the most frequent coordination strategy in the Gyeli corpus. {\itshape nà} usually appears between two clauses in one utterance, but can also occur at the beginning of an utterance, linking the clause to the previous text, as in \REF{Coord}.",Coord,"\gsrc \textbf{nà} pándɛ̀ vâ bùdì báà bɛ̀ | \gll nà pándɛ̀ vâ b-ùdì báà bɛ | \gls CONJ arrive here ba2-person 2.DEM.PROX be.there | \glt `[He is going into the forest on the long path.] And having arrived here, these people are there.'",,,,,,,,,,,,,,,,,,
Complex clauses,Coordination,Conjunction with {\itshape nà `and',,,"Subjects are always overtly expressed in both coordinands if they are not identical. In \REF{Coord1}, for example, a lexical noun phrase serves as subject, while the second clause only marks subject agreement on the \textsc{stamp} copula. The two coordinands are asymmetrical in terms of their clause type. The first coordinand represents an intransitive verbal clause, while the second constitutes a non-verbal copula construction.",Coord1,"\gsrc bon mpɔ̀ngɔ̀ sílɛ̃́ɛ̃̀ \textbf{nà} béè bànáyɛ̂yɛ̂ | \gll bon mpɔ̀ngɔ̀ sílɛ̃́ɛ̃̀ nà béè ba-náyɛ̂yɛ̂ | \gls OK[French] emptyset7.generation finish.COMPL CONJ 2PL.COP 2-bleached.out | \glt `OK, the generation has been wiped out and you are bleached out [white].'",,,,,,,,,,,,,,,,,,
Complex clauses,Coordination,Conjunction with {\itshape nà `and',,,"\REF{Coord2} also has different subjects in the two coordinands. At the same time, it is noteworthy that both have the same aspect marker which cannot be elided in the second constituent.",Coord2,\gsrc yá lɔ́ fúàlà \textbf{nà} mɛ̀ lɔ́ làwɔ̀ | \gll ya-H lɔ́ fúala nà mɛ lɔ́ làwɔ | \gls 1PL-PRS RETRO end CONJ 1SG RETRO talk | \glt `We just finished and I just spoke.',,,,,,,,,,,,,,,,,,
Complex clauses,Coordination,Conjunction with {\itshape nà `and',,,"Although the subject of the second coordinand can be elided if it is identical with the subject of the first coordinand, there are circumstances in which speakers prefer overt subject expression in the second clause over elision. This is, for instance, the case when both coordinands are relatively complex, as in \REF{Coord3}.",Coord3,\gsrc mɛ́ lámbó Nzàmbí wà nû \textbf{nà} mɛ́ wúmbɛ́ lèmbò ɛ́ mpù à bùdɛ́ mɛ̂ | \gll mɛ-H lámbo-H Nzàmbí wà nû nà mɛ-H wúmbɛ-H lèmbo ɛ́ mpù a bùdɛ-H mɛ̂ | \gls 1SG-PRS trap-R emptyset1.PN 1:ATT 1.DEM.PROX CONJ 1SG-PRS want-R know LOC like.this 1 have-R 1SG.OBJ | \glt `I trap this Nzambi and I want to know like this how he takes me (what he thinks of this story).',,,,,,,,,,,,,,,,,,
Complex clauses,Coordination,Conjunction with {\itshape nà `and',,,"\noindent Overt expression of the same subject is also preferred when the two coordinands differ in their aspect marking, as shown in \REF{Coord4}.",Coord4,"\gsrc dɔ̃̀ bɛ̀yá lɔ́ kɛ̀ \textbf{nà} bɛ̀yà nzíí pándɛ̀ | \gll dɔ̃̀ bɛ̀ya-H lɔ́ kɛ̀ nà bɛ̀ya nzíí pándɛ | \gls so[French] 2PL-PRS RETRO go CONJ 2PL PROG.PRS arrive | \glt `So, you just came and you are arriving.'",,,,,,,,,,,,,,,,,,
Complex clauses,Coordination,Conjunction with {\itshape nà `and',,,"Another instance where the subject of the first coordinand is resumed in the second is when the two clauses differ with respect to their information structure. In \REF{Coord5}, the first coordinand has a left-dislocated object, while the second appears in basic word order.",Coord5,\gsrc bèkúmbɛ́ báà njì nà byɔ̂ \textbf{nà} báà njì lwɔ̃̂ mándáwɔ̀ | \gll be-kúmbɛ́ báà njì nà by-ɔ̂ nà báà njì lwɔ̃̂ H-ma-ndáwɔ̀ | \gls be8-roof 2.FUT come COM 8-OBJ CONJ 2.FUT come build OBJ.LINK-ma6-house | \glt `They will bring roofs and they will come and build houses.',,,,,,,,,,,,,,,,,,
Complex clauses,Coordination,Conjunction with {\itshape nà `and',,,"Subjects of second coordinands can be elided under identity with the first coordinand. The subject of the first coordinand, however, cannot be elided. Elision, where possible, is generally preferred over overt expression and occurs twice as often in the corpus as overt subject expression. An example of subject elision in the second coordinand is given in \REF{Coord6}.",Coord6,\gsrc vɛ̀ɛ̀ mùdì nyɛ̀ jã́ã̀sà \textbf{nà} kɛ́ jìí dé tù nà ndzǐ pámò dẽ̂ | \gll vɛ̀ɛ̀ m-ùdì nyɛ jã́ã̀sà nà kɛ̀-H jìí dé tù nà ndzǐ pámò dẽ̂ | \gls only N1-person 1 disappear CONJ go-R emptyset7.forest LOC inside COM emptyset9.path arrive today | \glt `Suddenly the person disappears and goes in the forest on the path till today.',,,,,,,,,,,,,,,,,,
Complex clauses,Coordination,Conjunction with {\itshape nà `and',,,"A very common conjunction type is represented in \REF{Coord7a}, which encodes a chain of events. First, the agent has gone and then stuffed the top of the roof with straw. The occurrence of the coordinator {\itshape nà} clearly distinguishes the sentence in \REF{Coord7a} from the one in \REF{Coord7b}, where no coordinator is present.",Coord7a,\gsrc áà sílɛ́ kɛ̀ \textbf{nà} dvù\textbf{wɔ́} dyúwɔ̀ | \gll áà sílɛ-H kɛ̀ nà dvùwɔ-H dyúwɔ | \gls 1.PST2 finish-R go CONJ stuff-R ∅7.top | \glt `He has gone and stuffed the top [with straw].',Coord7a,\gsrc áà sílɛ́ kɛ̀ \textbf{nà} dvù\textbf{wɔ́} dyúwɔ̀ | \gll áà sílɛ-H kɛ̀ nà dvùwɔ-H dyúwɔ | \gls 1.PST2 finish-R go CONJ stuff-R ∅7.top | \glt `He has gone and stuffed the top [with straw].',Coord7b,\gsrc áà sílɛ́ kɛ̀ dvù\textbf{wɔ̀} dyúwɔ̀ | \gll áà sílɛ-H kɛ̀ dvùwɔ dyúwɔ | \gls 1.PST2 finish-R go stuff ∅7.top | \glt `He has gone to stuff the top [with straw].',,,,,,,,,,,,,,
Complex clauses,Coordination,Conjunction with {\itshape nà `and',,,"\noindent \REF{Coord7b} represents an instance of a complex auxiliary construction. As such, the verb {\itshape dvùwɔ} occurs in its infinitival form, i.e.\ with a final L tone. In contrast, under coordination as in \REF{Coord7a}, the verb is tonally inflected for tense and mood and thus occurs with an H tone.",Coord7b,\gsrc áà sílɛ́ kɛ̀ dvù\textbf{wɔ̀} dyúwɔ̀ | \gll áà sílɛ-H kɛ̀ dvùwɔ dyúwɔ | \gls 1.PST2 finish-R go stuff ∅7.top | \glt `He has gone to stuff the top [with straw].',Coord7a,\gsrc áà sílɛ́ kɛ̀ \textbf{nà} dvù\textbf{wɔ́} dyúwɔ̀ | \gll áà sílɛ-H kɛ̀ nà dvùwɔ-H dyúwɔ | \gls 1.PST2 finish-R go CONJ stuff-R ∅7.top | \glt `He has gone and stuffed the top [with straw].',,,,,,,,,,,,,,,,
Complex clauses,Coordination,Conjunction with {\itshape nà `and',,,"Finally, conjunction constructions can have multiple coordinands, as \REF{Coord8} shows. This complex example contains both coordinands with elided subjects and overt subject expression.",Coord8,\gsrc wɛ́ ná báàlá \textbf{nà} nyɛ́ fí \textbf{nà} wɛ́ ndyándyá ná sálɛ́ ɛ́ pɛ̀ \textbf{nà} wɛ́ kòlá ná mɔ̀nɛ́ nû | \gll wɛ-H ná báàla-H nà nyɛ̂-H fí nà wɛ-H ndyándya-H ná sálɛ́ ɛ́ pɛ̀ nà wɛ-H kòla-H ná mɔ̀nɛ́ nû | \gls 2SG-PRS again repeat-R CONJ see-R different CONJ 2SG-PRS work-R again emptyset7.work LOC over.there CONJ 2SG-PRS add-R again emptyset1.money 1.DEM.PROX | \glt `You repeat again and try something else [find other work] and you work there again and you add this money [the same amount of 250 Francs] again.',,,,,,,,,,,,,,,,,,
Complex clauses,Coordination,Conjunction with {\itshape nà `and',,,"\subsubsection*{Object elision} In contrast to subjects, objects can be elided under identity in both the first and the second coordinand. \REF{Coordobj1} provides an example where the identical subject and object are expressed in both coordinands. In \REF{Coordobj2}, the object is elided in the first coordinand, while it is elided in the second coordinand in \REF{Coordobj3}. At the same time, it is possible to also elide the identical subject in the second coordinand, as indicated by the parentheses.",Coordobj1,\gsrc mɛ́ sɛ́lɔ́ béntɔ̀gɔ̀ nà mɛ́ vúlɔ́ béntɔ̀gɔ̀ | \gll mɛ-H sɛ́lɔ-H H-be-ntɔ̀gɔ̀ nà mɛ-H vúlɔ-H H-be-ntɔ̀gɔ̀ | \gls 1SG-PRS peel-R OBJ.LINK-be8-sweet.potato CONJ 1SG-PRS cut-R OBJ.LINK-be8-sweet.potato | \glt `I peel sweet potatoes and I cut sweet potatoes.',Coordobj2,\gsrc mɛ́ sɛ́lɔ́ nà (mɛ́) vúlɔ́ béntɔ̀gɔ̀ | \gll mɛ-H sɛ́lɔ-H nà mɛ-H vúlɔ-H H-be-ntɔ̀gɔ̀ | \gls 1SG-PRS peel-R CONJ 1SG-PRS cut-R OBJ.LINK-be8-sweet.potato | \glt `I peel and (I) cut sweet potatoes.',Coordobj3,\gsrc mɛ́ sɛ́lɔ́ béntɔ̀gɔ̀ nà (mɛ́) vúlɔ̀ | \gll mɛ-H sɛ́lɔ-H H-be-ntɔ̀gɔ̀ nà mɛ-H vúlɔ | \gls 1SG-PRS peel-R OBJ.LINK-be8-sweet.potato CONJ 1SG-PRS cut | \glt `I peel sweet potatoes and (I) cut [them].',,,,,,,,,,,,,,
Complex clauses,Coordination,Conjunction with {\itshape nà `and',,,"In addition to the overt expression of a nominal object and its elision, there is a third option, namely to express an object pronominally, as shown in \REF{Coordobjb}. In \REF{Coordobj4}, the natural interpretation is that the objects of the coordinated clauses are identical. If, however, the first coordinand has a pronominal object, while the second has a nominal object, as in \REF{Coordobj5}, the two objects are likely not identical, but the pronoun would refer to an antecedent from previous discourse.",Coordobjb,Not found,Coordobj4,\gsrc mɛ́ sɛ́lɔ́ béntɔ̀gɔ̀i} nà (mɛ́) vúlɔ́ byɔ̂i} | \gll mɛ-H sɛ́lɔ-H H-be-ntɔ̀gɔ̀ nà mɛ-H vúlɔ-H byɔ̂ | \gls 1SG-PRS peel-R OBJ.LINK-be8-sweet.potato CONJ 1SG-PRS cut-R 8.OBJ | \glt `I peel sweet potatoes and (I) cut them.',Coordobj5,\gsrc mɛ́ sɛ́lɔ́ byɔ̂i} nà (mɛ́) vúlɔ́ béntɔ̀gɔ̀j} | \gll mɛ-H sɛ́lɔ-H byɔ̂ nà mɛ-H vúlɔ-H H-be-ntɔ̀gɔ̀ | \gls 1SG-PRS peel-R 8.OBJ CONJ 1SG-PRS cut-R OBJ.LINK-be8-sweet.potato | \glt `I peel them and (I) cut sweet potatoes.',,,,,,,,,,,,,,
