Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Morphology,Word classes\label{sec:4.1,Verbs and adjectives\label{sec:4.1.2,,,"Human propensities are divided between inchoative-stative (e.g. gudhát ‘be good-hearted’, wíkɛd ‘be wicked’, badhát ‘be mean’, klɛ́va ‘be clever’) and dynamic verbs (e.g. gládin ‘be glad’, jɛ́lɔs ‘be envious’) according to whether they denote intrinsic or transient properties. Resultatives{\fff} are exclusively expressed through the stative readings of labile change-of-state verbs (e.g. brók ‘break, be broken’, chɛ́r ‘tear, be torn’, lɔ́s ‘lose, be lost’ and wɛ́r ‘be dressed’). Semantic types like position or location are expressed through other means, such as copula clauses featuring the locative-existential copula dé (cf. e.g. \ref{ex:key:793}–\ref{ex:key:794}) in combination with adverbials, or through locative verbs like {\fff}lé ‘lie’ and tínap ‘stand (up)’ (cf. \sectref{sec:8.1.3}).",ex:key:793,\gll Nó bɔ́dí \textbf{nó} \textbf{dé} na pueblo. | \gls NEG body NEG BE.LOC LOC village | \glt ‘Nobody is in the village.’,ex:key:794,\gll Sé “ús=tín \textbf{kin} \textbf{dé} ínsay dé?” | \gls QUOT Q=thing HAB BE.LOC inside there | \glt ‘(They) said “what is usually in there?”‘,,,,,,,,,,,,,,,,
Morphology,Derivation\label{sec:4.3,Affixation,,,"Nouns, verbs, adjectives, and adverbs participate in compounds. The resulting structures may function as nouns or verbs. Personal pronouns may also participate as modifiers in compound personal pronouns (cf. \sectref{sec:5.4.2}). Compounding is fairly productive (cf. \sectref{sec:4.4} for details). Compare the compound in \REF{ex:key:99} featuring the modifier noun kɔ́ntri ‘country, home town’ and the modified noun chɔ́p ‘food’. While kɔ́ntri loses the H tone over its first syllable, the head noun chɔ́p retains its original H tone:",ex:key:99,\gll Na in \textbf{kɔntri}{}-\textbf{chɔ́p}. | \gls FOC 3SG.POSS country.CPD-food | \glt ‘That’s his local food.’,,,,,,,,,,,,,,,,,,
Morphology,Derivation\label{sec:4.3,Affixation,,,"Compounding through tone deletion also characterises the reduplication of dynamic verbs in order to derive verbal number \REF{ex:key:100}. This kind of derivation is fully productive for all dynamic verbs. Equally, it can be observed with a small number of lexicalised reduplications involving other word classes (cf. \sectref{sec:4.5.3}):",ex:key:100,"\gll Kán tót bɛlɛ́, bigín de \textbf{hala}-\textbf{hála} náw, \textbf{hala}-\textbf{hála}. | \gls PFV carry belly begin IPFV RED.CPD-shout now RED.CPD-shout | \glt ‘(Then she) became pregnant, (and) began lamenting and lamenting.’",,,,,,,,,,,,,,,,,,
Morphology,Derivation\label{sec:4.3,Affixation,,,"The semantic link between the function of -wán \textsc{‘adv’} as an adverbialising suffix and the meaning of wán in other contexts is opaque. This warrants the analysis of -wán ‘\textsc{adv’} as a suffix rather than seeing it as the second component of a compound word. \is{derivation!affixation}The derivation of adverbs is a derivational process distinct from compounding and does not involve the tone deletion that accompanies the latter kind of word formation. In the following examples, the property items fáyn ‘(be) fine’ \REF{ex:key:101} and smɔ́l ‘(be) small’ \REF{ex:key:102} and the affix -wán retain their lexically assigned H tone. The resulting adverbs are bisyllabic, bimorphemic words with an H\textsc{{}-}H (downstepped H) tone configuration:\is{cardinal numerals}",ex:key:101,\gll E mék=an \textbf{fáyn-wán}. | \gls 3SG.SBJ make=3SG.OBJ fine{-adv} | \glt ‘She made it nicely.’,ex:key:102,\gll E fáyn fɔ dríng \textbf{smɔ́l-wán}. | \gls 3SG.SBJ fine PREP drink small{-adv} | \glt ‘It’s good to drink moderately.’,,,,,,,,,,,,,,,,
Morphology,Derivation\label{sec:4.3,Affixation,,,"The generic noun tɛ́n occurs in a small number of more or less lexicalised expressions functioning as sentence and time adverbs. All of the expressions contained in the corpus are listed in \REF{ex:key:103}. Like derived adverbs featuring the suffix -wán ‘\textsc{adv}’, these bisyllabic expressions are not compounds, since there is no tonal derivation.",ex:key:103,Not found,,,,,,,,,,,,,,,,,,
Morphology,Derivation\label{sec:4.3,Affixation,,,"\is{cardinal numerals}The meanings of these expressions are semantically distinct from the meanings of their components in varying degrees. The degree of semantic opaqueness of each collocation is reflected in the orthographic choice of writing them as single or separate words. A good indicator of the degree of semantic unity of the collocations in \REF{ex:key:103} is their behaviour during repetition\is{repetition} for emphasis (cf. \ref{ex:key:152} further below). Even in the lexicalised expressions (e.g. bádtɛn ‘unfortunately) each morpheme nevertheless retains its original pitch, as shown by tone marking. This renders complex words with a sequence of two H tones (the second H undergoes downstep).",ex:key:103,Not found,ex:key:152,"\gll E bin dɔ́n pás lɔ́n tɛ́n, nóto \textbf{lɔ́n} \textbf{lɔ́n} tɛ́n. | \gls 3SG.SBJ IPFV PRF pass long time NEG.FOC long REP time | \glt ‘It happened long ago, not very long ago.’",,,,,,,,,,,,,,,,
Morphology,Derivation\label{sec:4.3,Affixation,,,"The largely unpredictable meanings of the adverbs in \REF{ex:key:103} are reason enough to consider them as lexicalised phrasal expressions, rather than analysing tɛ́n as a productive adverbialising suffix.",ex:key:103,Not found,,,,,,,,,,,,,,,,,,
Morphology,Derivation\label{sec:4.3,Conversion,,,"In \REF{ex:key:104}, the dynamic verb hála ‘shout’ is used as a dynamic noun or “action nominal”, (\citealt{ComrieThompson1985}). In \REF{ex:key:105}, the inchoative-stative verb gúd ‘be good’ is employed as a stative noun or “state nominal” (\citealt{ComrieThompson1985}). The use of nominalised verbs as cognate objects \is{cognate objects}is common for emphasis (cf. \sectref{sec:9.3.3}). Cognate objects\is{objects} behave no differently from other nominalised verbs:",ex:key:104,\gll E sé frɔn \textbf{dán} \textbf{hála} dí pikín nó slíp mɔ́. | \gls 3SG.SBJ QUOT from that shout this child NEG sleep again | \glt ‘She said from that shout(ing) onwards this child didn’t sleep anymore.’,ex:key:105,"\gll \'{A}fta ínsay \textbf{dán} \textbf{gúd} wé a trata yú na dé mi mán go chɛ́k sé mi rabia dɔ́n fínis. | \gls then inside that good SUB 1SG.SBJ treat 2SG.INDP FOC there 1SG.POSS man POT think QUOT 1SG.POSS anger PRF finish | \glt ‘Then through that goodness that I treated you with, that’s where my husband would think that my anger has finished.’",,,,,,,,,,,,,,,,
Morphology,Derivation\label{sec:4.3,Conversion,,,"In contrast, very few nouns are attested in the syntactic position of verbs. The noun bɛlɛ́ ‘belly’ \REF{ex:key:107} may be used as a verb with the meaning ‘impregnate’ \REF{ex:key:108}. Other noun-verb pairs in the corpus that may be employed in a similar way are kaká ‘defecate, faeces’, pipí ‘urinate, urine’, rút ‘root, uproot’, latrín ‘toilet, go to toilet’. These rare cases are not listed in \tabref{tab:key:4.3} because they are lexicalised, and there is hence no productive noun-verb conversion.",ex:key:107,Not found,ex:key:108,\gll A fía sé dɛn go \textbf{bɛlɛ́} mi pikín fɔ mí. | \gls 1SG.SBJ fear QUOT 3PL POT impregnate 1SG.POSS child PREP 1SG.INDP | \glt ‘I feared that they could impregnate me my child.’,,,,,,,,,,,,,,,,
Morphology,Compounding\label{sec:4.4,General characteristics,,,"Some semantically opaque compounds also exist, in which one component has no independent meaning (\ref{ex:key:110}a) or where one component is obsolete (b). It is noteworthy that the initial components of the first two compounds below exhibit a regular sound-meaning relation with the verbs spót ‘be stylish’ and lúk ‘look’, respectively, although there is no nominalising suffix *-in in Pichi. However, there is one verb-noun pair in the corpus, in which the noun (bɛ́rin ‘burial’) is the action nominal to a verb (bɛ́r ‘bury’). The compound in (c) is therefore transparent and fully segmentable. Opaque and exocentric compounds are written without a hyphen in this work and their components are separated by a dot where relevant:",ex:key:110,Not found,,,,,,,,,,,,,,,,,,
