Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
The nominal system,Determination\label{sec:5.1,Definiteness and specificity,,,"The definite article di signals definiteness of a noun phrase. It is neutral as to number and can be used with count, mass, and proper nouns alike. Di may precede NPs headed by full nouns (cf. \ref{ex:key:169} below), the numeral wán ‘one’ in its function as a pronominal \REF{ex:key:165}, or any element functioning as a noun, such as the deverbal noun dú in \REF{ex:key:166}\textsc{:}",ex:key:169,\gll Yu ték \textbf{di} \textbf{maíz} yu hól=an. | \gls 2SG take DEF maize 2SG hold=3SG.OBJ | \glt ‘You take the maize and hold it.’,ex:key:165,\gll Di láyf fɔ́s tɛ́n e bin swít pás \textbf{di} \textbf{wán} tidé. | \gls DEF life first time 3SG.SBJ PST be.sweet pass DEF one today | \glt ‘Life in the past was more enjoyable than that of today.’,ex:key:166,"\gll Mék e bít yú, mék e dú yú \textbf{di} \textbf{dú} e wánt, mék e hála, (...) | \gls SBJV 3SG.SBJ beat 2SG.INDP SBJV 3SG.SBJ do 2SG.INDP DEF do 3SG.SBJ want SBJV 3SG.SBJ shout (...) | \glt ‘Let him beat you, let him do to you what he wants to, let him shout (...)’",,,,,,,,,,,,,,
The nominal system,Determination\label{sec:5.1,Definiteness and specificity,,,"Proper nouns, such as the place name Camerún ‘Cameroon’ and personal names, do not usually co-occur with the article \REF{ex:key:167}, but may appear with it if required \REF{ex:key:168}:",ex:key:167,\gll Porque a bin pás na \textbf{Camerún} fɔ́s. | \gls because 1SG.SBJ PST pass LOC PLACE first | \glt ‘Because I passed through Cameroon first.’,ex:key:168,"\gll Na \textbf{di} \textbf{sén} \textbf{Jorge} wé a sabí nɔ́? | \gls FOC DEF same NAME SUB 1SG.SBJ know INTJ | \glt ‘It is the same Jorge that I know, right?’",,,,,,,,,,,,,,,,
The nominal system,Determination\label{sec:5.1,Definiteness and specificity,,,"The definite article di is employed in contexts in which a noun is specific, identifiable, and familiar to discourse participants either through its presence in the immediate physical surrounding (e.g. maíz ‘maize’) \REF{ex:key:169}, or through situational inference (e.g. mɔ́nin mɔ́nin tɛ́n ‘early in the morning’) \REF{ex:key:170}:",ex:key:169,\gll Yu ték \textbf{di} \textbf{maíz} yu hól=an. | \gls 2SG take DEF maize 2SG hold=3SG.OBJ | \glt ‘You take the maize and hold it.’,ex:key:170,\gll \'{A}fta a de mít=an nía di klós dɛn \textbf{di} \textbf{mɔ́nin} \textbf{mɔ́nin} tɛ́n. | \gls then 1SG.SBJ IPFV meet=3SG.OBJ near DEF clothing PL DEF morning REP time | \glt ‘Then I met her near the clothes early in the morning.’,,,,,,,,,,,,,,,,
The nominal system,Determination\label{sec:5.1,Definiteness and specificity,,,The associative use of the article is exemplified in \REF{ex:key:171}. The referent leche ‘milk’ has been established earlier on in discourse. The Spanish noun animal ‘animal’ is therefore definite by association with the antecedent leche:,ex:key:171,Not found,,,,,,,,,,,,,,,,,,
The nominal system,Determination\label{sec:5.1,Definiteness and specificity,,,The anaphoric use of the article can be seen in the following examples. The referent mán ‘man’ is introduced in \REF{ex:key:172a} by the speaker abbreviated as (hi) (cf. \tabref{tab:1:1.1} in \sectref{sec:1.7}) and taken up as a definite NP by speaker (bo) in (b). Note the presence of the Nigerian Pidgin form haws ‘house’ instead of Pichi hós in (b):\is{anaphora},ex:key:172a,\gll Dɛn kin fíɛ \textbf{dɛn} \textbf{mán} dán káyn stáyl. | \gls 3PL HAB fear 3PL man that kind style | \glt ‘They (usually) fear their husbands and the like.’,,,,,,,,,,,,,,,,,,
The nominal system,Determination\label{sec:5.1,Definiteness and specificity,,,Cataphoric use of the article – where the identity of the definite noun is established in following discourse – can be seen in the relative construction in \REF{ex:key:173}:,ex:key:173,Not found,,,,,,,,,,,,,,,,,,
The nominal system,Determination\label{sec:5.1,Definiteness and specificity,,,"Singular count nouns are marked for indefiniteness with the cardinal numeral\is{cardinal numerals} wán ‘one’ \REF{ex:key:174}, or with the quantifier sɔn ‘some, a’ (cf. \ref{ex:key:175} below). The numeral wán is not a fully grammaticalised indefinite article. In many contexts, wán retains its lexical meaning of ‘one’. Wán also has pronominal functions and can itself be preceded by the demonstratives dí and dán and the definite article di (e.g. \ref{ex:key:165}).",ex:key:174,\gll A gɛ́t \textbf{wán} \textbf{bíg} \textbf{sísta} wé na mulata. | \gls 1SG.SBJ get one big sister SUB FOC African-European.F | \glt ‘I have a/one big sister who is African-European.’,ex:key:175,"\gll A wánt mék yu dú mí \textbf{sɔn} \textbf{fébɔ}, mék yu wás mi sɔn klós dɛn. | \gls 1SG.SBJ want SBJV 2SG do 1SG.INDP some favour SBJV 2SG wash 1SG.INDP some clothing PL | \glt ‘I want you to do me a favour (and) wash some clothes for me.’",ex:key:165,\gll Di láyf fɔ́s tɛ́n e bin swít pás \textbf{di} \textbf{wán} tidé. | \gls DEF life first time 3SG.SBJ PST be.sweet pass DEF one today | \glt ‘Life in the past was more enjoyable than that of today.’,,,,,,,,,,,,,,
The nominal system,Determination\label{sec:5.1,Definiteness and specificity,,,"When used with count nouns, wán usually signals a higher degree of specificity than sɔn. However, there is no categorical distinction between specific and non-specific deixis in Pichi. This can be seen in the following two sentences. Here the noun fébɔ ‘favour’ appears with sɔn ‘some, a’ in \REF{ex:key:175} and wán ‘one, a’ in a specific and emphatic setting in \REF{ex:key:176}:",ex:key:175,"\gll A wánt mék yu dú mí \textbf{sɔn} \textbf{fébɔ}, mék yu wás mi sɔn klós dɛn. | \gls 1SG.SBJ want SBJV 2SG do 1SG.INDP some favour SBJV 2SG wash 1SG.INDP some clothing PL | \glt ‘I want you to do me a favour (and) wash some clothes for me.’",ex:key:176,"\gll Na sé, na layk sé di mán de mék yú \textbf{wán} \textbf{fébɔ}. | \gls FOC QUOT FOC like QUOT DEF man IPFV make 2SG.INDP one favour | \glt ‘It is that, it is as if the man is doing you a favour.’",,,,,,,,,,,,,,,,
The nominal system,Determination\label{sec:5.1,Definiteness and specificity,,,"Given that Pichi does not mark number on nouns morphologically, wán, rather than sɔn, is used to express that singular number is a significant feature of the referent as in wán motó ‘one car’ \REF{ex:key:177}\is{cardinal numerals}. Here an interpretation of wán as a numeral would appear awkward, since the speaker does not have more than one car in mind:",ex:key:177,"\gll Yu sabí sé \textbf{wán} \textbf{motó} fɔ wán mún na cincuenta dólar, ɛf yu hól wán motó fɔ wán mún. | \gls 2SG know QUOT one car PREP one month FOC fifty dollar if 2SG hold one car PREP one month | \glt ‘You know that a car for one month is fifty dollars, if you keep a car for only one month.’",,,,,,,,,,,,,,,,,,
The nominal system,Determination\label{sec:5.1,Definiteness and specificity,,,"Wán rather than sɔn is also common in emphatic contexts. The data does not contain a single sentence in which a noun is preceded by sɔn in an equative clause of the type in \REF{ex:key:178}, in which the identified entity is highly specific. The numeral wán may also signal additional emphasis\is{emphasis} when it precedes a noun under cleft focus\is{cleft constructions} in a presentative construction, as in \REF{ex:key:179} (cf. also \sectref{sec:7.4.4}):",ex:key:178,"\gll \textbf{Na} \textbf{wán} \textbf{ɔnkúl} \textbf{directo}, fɔ mi mamá in papá in fámbul pát. | \gls FOC one uncle direct PREP 1SG.POSS mother 3SG.POSS father 3SG.POSS family part | \glt ‘(He) is a direct uncle on my mother’s father’s family’s side.’",ex:key:179,"\gll E dé complicado, \textbf{na} \textbf{wán} \textbf{tín} \textbf{dat}. | \gls 3SG.SBJ BE.LOC complicated FOC one thing that | \glt ‘It’s complicated, it’s one (kind of a) thing.’",,,,,,,,,,,,,,,,
