Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Multiverb constructions,Serial verb constructions\label{sec:11.2,,,,"Further, the V2 of an SVC does not appear with TMA marking, since it acquires its TMA specifications from the V1. Only the V1 is marked for tense\is{tense}, mood, and aspect. Hence, the second translation of \REF{ex:key:1542} as a motion-direction SVC is rejected. Instead, the construction may only be interpreted as involving a depictive secondary predicate (cf. \sectref{sec:11.3.2}). The inability to be independently marked for TMA also distinguishes SVCs from the verbal complements of aspectual and modal auxiliaries, some of which may be preceded by the imperfective aspect marker as well (cf. \sectref{sec:10.5.3}).",ex:key:1542,\gll Yu \textbf{de} kɛ́r=an \textbf{de} gó hospital. | \gls 2SG IPFV carry=3SG.OBJ NEG go hospital | \glt ‘You’re carrying him while going to the hospital.’,,,,,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Motion-direction SVCs\label{sec:11.2.1,,,"The goal of the motion may be expressed as an object of the V2 motion verb as in \REF{ex:key:1543} above. The goal may also be instantiated in a prepositional phrase introduced by na ‘\textsc{loc}’ \REF{ex:key:1544}. Motion{\fff}-direction SVCs featuring a transitive V1 can involve a “switch-function{\fff}” (pro)noun (\citealt[14–15]{Aikhenvald2006}), in which case the object =an ‘\textsc{3sg.obj}’ of the V1 kɛ́r ‘carry’ may be analysed as the subject{\fff} of the V2 gó ‘go’ in the following example:",ex:key:1543,"\gll E sé “mɔ́mi mɔ́mi, yu nó de sí dán mán wé e \textbf{rɔ́n} \textbf{gó} abuela in rúm?” | \gls 3SG.SBJ QUOT mum mum 2SG NEG IPFV see that man SUB 3SG.SBJ run go grandmother 3SG.POSS room | \glt ‘He said “mum, mum, don’t you see that man who ran into grandmother’s room?”’",ex:key:1544,\gll A kɛ́r=\textbf{an} gó na comedor. | \gls 1SG.SBJ carry=3SG.OBJ go LOC dining-room | \glt ‘I carried him to the dining-room.’,,,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Motion-direction SVCs\label{sec:11.2.1,,,A string of two verbs may be followed by additional serial verbs. Example \REF{ex:key:1545} illustrates multiple serialisation{\fff} with the verb string kɛ́r-gó-wáka ‘carry-go-walk’. The construction is an overlap of a motion-direction SVC (kɛ́r-gó) and a motion-action SVC (gó-wáka):,ex:key:1545,"\gll Di bíg wán, a bin de \textbf{kɛ́r}=an \textbf{gó} \textbf{wáka} na nɛ́t wet Tokobé. | \gls DEF big one 1SG.SBJ PST IPFV carry=3SG.OBJ go walk LOC night with NAME | \glt ‘As for the big one, I was carrying it off travelling by night with Tokobé.’",,,,,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Motion-direction SVCs\label{sec:11.2.1,,,"The V2 kán ‘come’ expresses motion towards a ground \REF{ex:key:1546}. Strings involving the verb kɔmɔ́t ‘go out’ as the V2 express evacuation, i.e. motion out of a ground \REF{ex:key:1547}. Note the presence of the prepositions fɔ ‘\textsc{prep’}\is{associative preposition} and na ‘\textsc{loc’}\is{general} which mark goal and source,\index{} respectively:",ex:key:1546,\gll A tínk sé e gɛ́t treinta y ocho años náw wé e dɔ́n de \textbf{gó} \textbf{rích} cuarenta. | \gls 1SG.SBJ think QUOT 3SG.SBJ get thirty and eight years now SUB 3SG.SBJ PRF IPFV go reach forty | \glt ‘I think that he’s thirty-eight years old now and is already going towards forty.’,ex:key:1547,"\gll E kán \textbf{rɔ́n} \textbf{kɔmɔ́t} \textbf{na} kɔ́ntri, (...) | \gls 3SG.SBJ PFV run go.out LOC country (...) | \glt ‘She fled from the [her] home town, (...)’",,,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Motion-direction SVCs\label{sec:11.2.1,,,"The notion of ‘movement up to’ is formed with the verb rích ‘arrive’ in the V2 position as in \REF{ex:key:1548}. This construction is, however, rare:",ex:key:1548,Not found,,,,,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Motion-direction SVCs\label{sec:11.2.1,,,"The situation expressed by motion-direction SVCs is more often expressed in non-serial structures featuring prepositional phrases\is{prepositional phrases} as in \REF{ex:key:1549}. In these constructions, context and common sense disambiguate the potentially locative (i.e. ‘in the pharmacy’) and goal (‘to the pharmacy’) meanings of the PP introduced by the general locative preposition\is{general} na ‘\textsc{loc}’:",ex:key:1549,"\gll Dɛn rɔ́n \textbf{na} \textbf{farmacia}, receta de mɛ́rɛsin. | \gls 3PL run LOC pharmacy prescription of medicine | \glt ‘They ran to the pharmacy, (to get a) prescription for medicine.’",,,,,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Motion-action SVCs,,,"The construction may involve another motion verb as V2 \REF{ex:key:1550}, or any other dynamic verb \REF{ex:key:1551}. Motion-action SVCs are only attested with a dynamic V2:",ex:key:1550,Not found,ex:key:1551,"\gll \'{A}pás tumɔ́ro a go \textbf{gó} \textbf{sí} mi mamá. | \gls after tomorrow 1SG.SBJ POT go see 1SG.POSS mother | \glt ‘After tomorrow, I will go see my mother.’",,,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Motion-action SVCs,,,"Below follow motion-action SVCs involving the minor verb kán ‘come’ as the V1. Like gó{}-SVCs, kán{}-SVCs are encountered with \REF{ex:key:1552} and without \REF{ex:key:1553} resumptive\is{resumptive pronouns} subject\is{subjects} marking with the V2:",ex:key:1552,\gll \textbf{Yu} kán \textbf{yu} púl=an. | \gls 2SG come 2SG remove=3SG.OBJ | \glt ‘You came and removed it.’,ex:key:1553,\gll Na ín \textbf{e} de kán púl mí dán torí. | \gls FOC 3SG.INDP 3SG.SBJ IPFV come remove 1SG.INDP that story | \glt ‘That’s when she was coming to tell me that story.’,,,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Motion-action SVCs,,,"SVCs involving the use of kán as a verb in a motion-action SVC like \REF{ex:key:1553} need to be distinguished from the use of kán as a narrative perfective\is{perfective aspect} aspect marker in a sentence like \REF{ex:key:1554}. There are two ways of making the distinction. Firstly, in \REF{ex:key:1553}, the lexical verb kán ‘come’ may be marked by TMA markers like any other Pichi verb. On the contrary, the narrative perfective marker kán ‘\textsc{pfv}’ is subject to co-occurrence restrictions. For example, the TMA marker sequence *de kán ‘\textsc{ipfv} \textsc{pfv}’ in \REF{ex:key:1553} above would be ungrammatical in \REF{ex:key:1554}.\is{aspect}",ex:key:1553,\gll Na ín \textbf{e} de kán púl mí dán torí. | \gls FOC 3SG.INDP 3SG.SBJ IPFV come remove 1SG.INDP that story | \glt ‘That’s when she was coming to tell me that story.’,ex:key:1554,"\gll Na ín e \textbf{kán} \textbf{vɛ́ks}, e \textbf{kán} \textbf{gó}. | \gls FOC 3SG.INDP 3SG.SBJ PFV be.angry 3SG.SBJ PFV go | \glt ‘That’s why he got angry, (and) he left.’",ex:key:1553,\gll Na ín \textbf{e} de kán púl mí dán torí. | \gls FOC 3SG.INDP 3SG.SBJ IPFV come remove 1SG.INDP that story | \glt ‘That’s when she was coming to tell me that story.’,ex:key:1553,\gll Na ín \textbf{e} de kán púl mí dán torí. | \gls FOC 3SG.INDP 3SG.SBJ IPFV come remove 1SG.INDP that story | \glt ‘That’s when she was coming to tell me that story.’,ex:key:1554,"\gll Na ín e \textbf{kán} \textbf{vɛ́ks}, e \textbf{kán} \textbf{gó}. | \gls FOC 3SG.INDP 3SG.SBJ PFV be.angry 3SG.SBJ PFV go | \glt ‘That’s why he got angry, (and) he left.’",,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Motion-action SVCs,,,"Secondly, speakers may employ resumptive subject\is{subjects} marking with the V2 in sentences like \REF{ex:key:1552} above in order to avoid the potential ambiguity between a motion-action SVC and a verb marked for narrative perfective aspect (i.e. yu kán púl=an ‘\textsc{2sg} come remove=\textsc{3sg.obj}’ = ‘(then) you removed it)’. The same strategy is employed in \REF{ex:key:1555} below. In both examples, the bare lexical verb kán ‘come’ is likely to be interpreted as the narrative perfective marker kán ‘\textsc{pfv’} if the sequence were not interrupted by the personal pronoun yu ‘\textsc{2sg}’. That said, these two uses of kán are often very similar and appear to be diachronically related:",ex:key:1552,\gll \textbf{Yu} kán \textbf{yu} púl=an. | \gls 2SG come 2SG remove=3SG.OBJ | \glt ‘You came and removed it.’,ex:key:1555,"\gll Porque if yu mék, yu sí dán polvo, e de pút=an ínsay, \textbf{yu} \textbf{kán} \textbf{yu} \textbf{dríng}, (...) | \gls because if 2SG make 2SG see that powder 3SG.SBJ IPFV put=3SG.OBJ inside 2SG come 2SG drink (...) | \glt ‘Because if you make, you see that powder, he’s putting it inside, you come and drink (...)’",,,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Motion-action SVCs,,,"Motion-action SVCs frequently involve the use of resumptive\is{resumptive `go'} gó and kán. \is{resumptive `kan'}In \REF{ex:key:1556}, the verb string is interrupted by the adverbial phrase na peluquería ‘to the hairdresser’s’, after which we find a resumptive gó. Example \REF{ex:key:1557} features resumptive kán after the adverbial phrase wán dé ‘one day’:",ex:key:1556,"\gll Ɛf yu wánt bába, yu wánt \textbf{gó} na peluquería \textbf{gó} \textbf{kɔ́t} yu hía. | \gls if 2SG want cut.hair 2SG want go LOC hairdresser’s go cut 2SG hair | \glt ‘If you want to have a hair-cut, you want to go cut your hair at the hairdresser’s.’",ex:key:1557,"\gll Dán mán fít \textbf{kán} wán dé \textbf{kán} \textbf{ték} yú sé “kán wi gó”, (...) | \gls that man can come one day come take 2SG.INDP QUOT come 1PL go (...) | \glt ‘That man can come take you one day (and) say “let’s go” (...)’",,,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Motion-action SVCs,,,"A more literal motion meaning may give way to a purposive meaning. In \REF{ex:key:1558}, movement to the speakers hometown has already occurred before the motion-action SVC a gó bɔ́n ‘I went to give birth’ follows. There is no prosodic juncture between the two clauses:",ex:key:1558,\gll A \textbf{gó} fɔ kɔ́ntri a \textbf{gó} \textbf{bɔ́n}. | \gls 1SG.SBJ go PREP country 1SG.SBJ go give.birth | \glt ‘I went to my home town in order to give birth.’,,,,,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Motion-action SVCs,,,"In \REF{ex:key:1559}, the literal meaning of the V1 gó recedes further behind a purposive sense. In this example, we see how motion through space instantiated by kɛ́r ‘bring’, the motion metaphor of the purpose clause{\fff} introduced by fɔ ‘\textsc{prep}’, and the motion/purpose reading of gó itself harmonise:",ex:key:1559,\gll Dɛn kán \textbf{kɛ́r} mí na Madrid \textbf{fɔ} mék dɛn \textbf{gó} opera mí. | \gls 3PL PFV carry 1SG.INDP LOC PLACE PREP SBJV 3PL go operate 1SG.INDP | \glt ‘They took me to Madrid in order to go and operate me.’,,,,,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Motion-action SVCs,,,The motion-action SVC in \REF{ex:key:1560} does not involve directed motion through space either. The SVC a gó a púl di trɔsis ‘I (went and) removed the trousers’ involves no motion other than removing the pair of trousers:,ex:key:1560,"\gll A púl in camiseta, a pút=an pantáp béd, \textbf{a} \textbf{gó} \textbf{a} \textbf{púl} \textbf{di} \textbf{trɔsis} a híb=an ínsay di bañera. | \gls 1SG.SBJ remove 3SG.POSS singlet 1SG.SBJ put=3SG.OBJ top bed 1SG.SBJ go 1SG.SBJ remove DEF trousers 1SG.SBJ throw=3SG.OBJ inside DEF bath.tub | \glt ‘I removed his singlet, I put him on the bed, I (went and) removed his trousers, I heaved him into the bath tub.’",,,,,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Motion-action SVCs,,,"Example \REF{ex:key:1560} also points towards a difference in meaning that may arise between motion-action serialisation without resumptive\is{resumptive pronouns} subject marking (cf. e.g. \ref{ex:key:1559} above) and motion-action SVCs, in which the V2 has an overt subject\is{subjects} pronoun (cf. e.g. \ref{ex:key:1560}). While the former type tends to extend metaphorically into the expression of purpose relations, the latter tends to focus the action designated by V2. Motion-action SVCs involving kán also lend themselves to less literal interpretations. Compare \REF{ex:key:1555} above, where the V1 kán also focuses the following V2 dríng ‘drink’.\is{motion-action SVCs}",ex:key:1560,"\gll A púl in camiseta, a pút=an pantáp béd, \textbf{a} \textbf{gó} \textbf{a} \textbf{púl} \textbf{di} \textbf{trɔsis} a híb=an ínsay di bañera. | \gls 1SG.SBJ remove 3SG.POSS singlet 1SG.SBJ put=3SG.OBJ top bed 1SG.SBJ go 1SG.SBJ remove DEF trousers 1SG.SBJ throw=3SG.OBJ inside DEF bath.tub | \glt ‘I removed his singlet, I put him on the bed, I (went and) removed his trousers, I heaved him into the bath tub.’",ex:key:1559,\gll Dɛn kán \textbf{kɛ́r} mí na Madrid \textbf{fɔ} mék dɛn \textbf{gó} opera mí. | \gls 3PL PFV carry 1SG.INDP LOC PLACE PREP SBJV 3PL go operate 1SG.INDP | \glt ‘They took me to Madrid in order to go and operate me.’,ex:key:1560,"\gll A púl in camiseta, a pút=an pantáp béd, \textbf{a} \textbf{gó} \textbf{a} \textbf{púl} \textbf{di} \textbf{trɔsis} a híb=an ínsay di bañera. | \gls 1SG.SBJ remove 3SG.POSS singlet 1SG.SBJ put=3SG.OBJ top bed 1SG.SBJ go 1SG.SBJ remove DEF trousers 1SG.SBJ throw=3SG.OBJ inside DEF bath.tub | \glt ‘I removed his singlet, I put him on the bed, I (went and) removed his trousers, I heaved him into the bath tub.’",ex:key:1555,"\gll Porque if yu mék, yu sí dán polvo, e de pút=an ínsay, \textbf{yu} \textbf{kán} \textbf{yu} \textbf{dríng}, (...) | \gls because if 2SG make 2SG see that powder 3SG.SBJ IPFV put=3SG.OBJ inside 2SG come 2SG drink (...) | \glt ‘Because if you make, you see that powder, he’s putting it inside, you come and drink (...)’",,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Participant-introducing SVCs\label{sec:11.2.3,,,"In the first type, the object of the V1 ték ‘take’ is the instrument\is{instrument SVC}\index{} or means used for performing V2. Compare wán blák lapá ‘a black cloth’ in \REF{ex:key:1561}. The instrument may also be an abstract noun like páwa ‘power’ \REF{ex:key:1562} or papá gɔ́d ‘God’ in the idiom in \REF{ex:key:1563}:",ex:key:1561,\gll E kin dé lɛk sé dɛn ték \textbf{wán} \textbf{blák} \textbf{lapá} dɛn kɔ́ba yú. | \gls 3SG.SBJ HAB BE.LOC like QUOT 3PL take one black cloth 3PL cover 2SG.INDP | \glt ‘It is usually so that they cover you with a black cloth.’,ex:key:1562,"\gll Yu fít gó sé “bueno a ték \textbf{páwa} gó” (...) | \gls 2SG can go QUOT good 1SG.SBJ take power go (...) | \glt ‘You can go and say, “well, I leave by my own authority” (...)’",ex:key:1563,\gll A ték \textbf{papá} \textbf{gɔ́d} bɛ́g=an. | \gls 1SG.SBJ take father God ask=3SG.OBJ | \glt ‘I implored him in the name of God.’,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Participant-introducing SVCs\label{sec:11.2.3,,,"Compare the alternative translations of \REF{ex:key:1564} and \REF{ex:key:1565}. Note the use of a resumptive\is{resumptive pronouns} object pronoun alone in the first example, and the use of both a resumptive object and subject pronoun in the second one:",ex:key:1564,\gll A ték=\textbf{an} pút=\textbf{an} pantáp mi bɛlɛ́. | \gls 1SG.SBJ take=3SG.OBJ put=3SG.OBJ top 1SG.POSS belly | \glt ‘I (took him and) put him onto my belly.’,ex:key:1565,\gll \textbf{Yu} ték di maíz \textbf{yu} hól=an. | \gls 2SG take DEF maize 2SG hold=3SG.OBJ | \glt ‘You take the maize (and) you hold it.’,,,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Participant-introducing SVCs\label{sec:11.2.3,,,"When the theme object of ték is human, it may also receive a comitative ‘together with’ interpretation. This occurs with the object di gɛ́l ‘the girl’ in the relative construction{\fff} in \REF{ex:key:1567}:",ex:key:1567,"\gll Porque e fíba sé \textbf{di} \textbf{gɛ́l} [wé e bin de \textbf{ték} \textbf{kɔmɔ́t}], e bin gɛ́t bɔkú bɔ́y dɛn. | \gls because 3SG.SBJ seem QUOT DEF girl SUB 3SG.SBJ PST IPFV take go.out 3SG.SBJ PST get much boy PL | \glt ‘Because it seems that the girl that he was going out with, she had many boyfriends.’",,,,,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Participant-introducing SVCs\label{sec:11.2.3,,,"Example \REF{ex:key:1567} above is also noteworthy because it shows what happens when the object of ték is relativised. The object di gɛ́l ‘the girl’ is placed in the head noun position, while the relativised position may remain empty, which leads to V1 and V2 occurring next to each other. Contiguity of ték and the V2 is also found when the object of ték is fronted in content questions{\fff}. Sentence \REF{ex:key:1568} features the questioned concrete noun plɛ́nk ‘board’ and \REF{ex:key:1569} the abstract noun stáyl ‘manner’:",ex:key:1567,"\gll Porque e fíba sé \textbf{di} \textbf{gɛ́l} [wé e bin de \textbf{ték} \textbf{kɔmɔ́t}], e bin gɛ́t bɔkú bɔ́y dɛn. | \gls because 3SG.SBJ seem QUOT DEF girl SUB 3SG.SBJ PST IPFV take go.out 3SG.SBJ PST get much boy PL | \glt ‘Because it seems that the girl that he was going out with, she had many boyfriends.’",ex:key:1568,\gll \'{U}s=káyn plɛ́nk dɛn \textbf{ték} \textbf{bíl} di hós? | \gls Q=kind board 3PL take build DEF house | \glt ‘What kind of board did they build the house with?’,ex:key:1569,\gll Na ús=káyn stáyl yu \textbf{ték} \textbf{kán} na yá? | \gls FOC Q=kind style 2SG take come LOC here | \glt ‘How did you come here.’,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Participant-introducing SVCs\label{sec:11.2.3,,,SVCs involving ték are less frequent than equivalent combinations of verbs and prepositions. A PP involving wet ‘with’ is more commonly employed to express the semantic role of instrument\index{} \REF{ex:key:1570}. Comitative ték{}-serialisations are even less common. Speakers usually resort to a PP introduced by the preposition wet ‘with’ as in \REF{ex:key:1575} further below:,ex:key:1570,\gll Dɛn \textbf{bíl} di strít \textbf{wet} caterpillar. | \gls 3PL build DEF street with caterpillar | \glt ‘The street was built with a caterpillar.’,ex:key:1575,\gll E gó \textbf{wet} in mamá? | \gls 3SG.SBJ go with 3SG.POSS mother | \glt ‘Did he go with his mother?’,,,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Participant-introducing SVCs\label{sec:11.2.3,,,"The competition between the serial and prepositional strategies of participant-marking is manifest in the rather exceptional sentences \REF{ex:key:1571} and \REF{ex:key:1572} elicited from two different speakers. Here, the questioning of the instrument noun produced redundant marking of the question phrase ús=káyn tín ‘\textsc{q}=kind thing’ = ‘\textsc{what’} with both a preposition and a ték{}-SVC. Non-interrogative double uses of this kind were not found, however:",ex:key:1571,\gll \textbf{Wet} ús=káyn tín dɛn \textbf{ték} \textbf{bíl} di hós? | \gls with Q=kind thing 3PL take build DEF house | \glt ‘(With) what did they build the house with?’,ex:key:1572,\gll \textbf{Wet} ús=káyn stík yu bin \textbf{ték} \textbf{bíl} di hós? | \gls with Q=kind wood 2SG PST take build DEF house | \glt ‘(With) what kind of wood did you build the house with?’,,,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Participant-introducing SVCs\label{sec:11.2.3,,,"Once more, most speakers prefer to express accompaniment through non-serial alternatives. One possibility is the use of the verb jwɛ́n ‘join’, followed by the nominalised reference verb{\fff} as in \REF{ex:key:1574}. The most common means involves a comitative prepositional phrase introduced by wet ‘with’ \REF{ex:key:1575}:",ex:key:1574,\gll A \textbf{jwɛ́n} Boyé \textbf{fɔ} \textbf{chɔ́p}. | \gls 1SG.SBJ join NAME PREP eat | \glt ‘I ate together with Boyé.’,ex:key:1575,\gll E gó \textbf{wet} in mamá? | \gls 3SG.SBJ go with 3SG.POSS mother | \glt ‘Did he go with his mother?’,,,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Participant-introducing SVCs\label{sec:11.2.3,,,A final type of participant-introducing SVC is the comparative construction \is{comparative SVC}featuring the verb pás ‘(sur)pass’ \REF{ex:key:1576}. The object of pás is the standard of comparison. Comparative SVCs are covered in detail in section \sectref{sec:6.9.1}:,ex:key:1576,\gll Lage de \textbf{tɔ́k} Bubɛ \textbf{pás} mí. | \gls NAME IPFV talk Bube pass 1SG.INDP | \glt ‘Lage speaks Bube better than me.’,,,,,,,,,,,,,,,,,,
Multiverb constructions,Serial verb constructions\label{sec:11.2,Complementation SVCs,,,"This type of SVC features a verb of immediate perception as a minor verb and V1. In the corpus, this construction is attested with sí ‘see’ and hía ‘hear’ as V1. The construction features a switch-function (pro)noun\is{switch-function (pro)nouns}. In \REF{ex:key:1577}, the object of sí ‘see’, i.e. sɔn wáyt pambɔ́d ‘a white bird’, functions as the notional subject\is{subjects} of the V2 kán ‘come’:",ex:key:1577,\gll A \textbf{sí} sɔn wáyt pambɔ́d \textbf{de} \textbf{kán}. | \gls 1SG.SBJ see some white bird IPFV come | \glt ‘I saw a white bird coming.’,,,,,,,,,,,,,,,,,,
