Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Syntax of the noun phrase\label{cha:npsyntax,The \textsc{determiner slot\label{npsyntaxdeterminer,,,,"The \textsc{determiner} slot can be filled with demonstratives (\ref{ex512}), interrogatives (\ref{ex513}), \isi{possessive} pronouns (\ref{ex514}) and whole \isi{noun phrase}s inflected for one of the adnominal cases. These include the \isi{possessive} (\ref{ex515}), \isi{temporal} \isi{possessive} (\ref{ex516}) and \isi{characteristic} \isi{case} (\ref{ex517}). In the following examples, \isi{noun phrase}s are marked by square brackets.",ex512,\gsrc {fi keke zä wrugr [\textbf{zane} gwthen}]. | \gll fi keke zä w\stem{rugr} zane gwth=en. | \gls Third.ABS NEG PROX TSG.F:SBJ:NONPAST:IPFV/sleep DEM:PROX nest=LOC. | \glt `She does not sleep in this nest here.',ex513,Not found,ex514,\gsrc {[\textbf{nzone} trikasi}] fobo fof zwaythk. | \gll nzone trik-si fobo fof zwa\stem{ythk}. | \gls FSG.POSS tell-NMLZ DIST.All EMPH TSG.F:SBJ:Rpst:IPFV/come.to.end. | \glt `My story has come to an end there.',ex515,\gsrc wth fobo fof thämira ... [[\textbf{ane kabeane}}] wth]. | \gll wth fobo fof thä\stem{mir}a ... ane kabe=ane wth. | \gls intestines DIST.All EMPH STSG:SBJ>STPL:OBJ:PST:PFV/hang ... DEM man=POSS intestines. | \glt `She hung the intestines there ... that man's intestines.',ex516,\gsrc {[[\textbf{kaythamane}}] karo] rä!} | \gll kayé=thamane karo \stem{rä}. | \gls yesterday=TEMP.POSS ground.oven TSG.F:SBJ:NONPAST:IPFV/be. | \glt `It is yesterday's oven.',ex517,\gsrc {[[\textbf{baguma}}] kabe] ... foba ... zena mifnen zämnzr. | \gll bagu=ma kabe ... foba ... zena mifne=n z=ä\stem{m}nzr. | \gls bagu=CHAR man ... DIST.ABL ... now mifne=LOC PROX=STPL:SBJ:NONPAST:IPFV/dwell. | \glt `The Bagu people ... from over there ... live here in Mifne (or: Mibini) today.',,,,,,,,
Syntax of the noun phrase\label{cha:npsyntax,The \textsc{determiner slot\label{npsyntaxdeterminer,,,,"These different fillers cannot co-occur. Consider example (\ref{ex518}), which is taken from a nzürna trikasi, a local equivalent to European witch stories. The example contains the complex \isi{noun phrase} nä karma kabe, in which the \isi{indefinite} nä `some, another' and kar=ma `from the village' are both candidates for the \textsc{determiner} slot. However, the \isi{indefinite} does not refer to kabe `man', but to kar `village'. In other words, the \isi{indefinite} fills the \textsc{determiner} slot of the embedded \isi{noun phrase}, and the embedded \isi{noun phrase} fills the \textsc{determiner} slot of the matrix \isi{noun phrase}. This is shown with square brackets in the example. Note that (\ref{ex515}) shows the same structure.",ex518,\gsrc {[[\textbf{nä karma}] \textbf{kabe}}] mane yanatha ... mogarkamma} | \gll nä kar=ma kabe mane ya\stem{na}tha ... mogarkam=ma. | \gls INDF village=CHAR man which STSG:SBJ>TSG.MASC:OBJ:PST:IPFV/eat ... mogarkam=CHAR. | \glt `It was a man from another village who she ate ... from Mogarkam.',ex515,\gsrc wth fobo fof thämira ... [[\textbf{ane kabeane}}] wth]. | \gll wth fobo fof thä\stem{mir}a ... ane kabe=ane wth. | \gls intestines DIST.All EMPH STSG:SBJ>STPL:OBJ:PST:PFV/hang ... DEM man=POSS intestines. | \glt `She hung the intestines there ... that man's intestines.',,,,,,,,,,,,,,,,
Syntax of the noun phrase\label{cha:npsyntax,The \textsc{determiner slot\label{npsyntaxdeterminer,,,,"The \isi{determiner} can appear in postposed position, which I analyse as non-prototypical order. The rest of this section describes this postposed position of the \isi{determiner}. Example (\ref{ex524}) is taken from the same story as the previous example. The \isi{noun phrase} tüfr yam nä `many other things' contains the \isi{quantifier} tüfr in the \textsc{premodifier} slot, the noun yam `event' in the \textsc{head} slot, and the \isi{indefinite} nä in postposed position. This \isi{noun phrase} can be arranged in different orders, for example: nä tüfr yam, nä yam tüfr. However, the \textsc{determiner} and \textsc{premodifier} slots cannot be exchanged. This order of elements, for example tüfr nä yam, would be split into two co-referential \isi{noun phrase}s, which is signalled by a break in the intonation contour and case marking on both \isi{noun phrase}s. Case markers would attach to tüfr as well as nä yam.",ex524,\gsrc {[\textbf{tüfr yam nä}}] fefe thwafiyokwrm ... fi fathfa ane fof wäfiyokwa. | \gll tüfr yam nä fefe thwa\stem{fiyok}wrm ... fi fath=fa ane fof wä\stem{fiyok}wa. | \gls plenty event INDF really SG:SBJ>STPL:OBJ:PST:DUR/make ... but clear.place=ABL DEM EMPH SG:SBJ>TSG.F:OBJ:PST:IPFV/make. | \glt `She really did many other things ... but she did this in public.',,,,,,,,,,,,,,,,,,
Syntax of the noun phrase\label{cha:npsyntax,The \textsc{determiner slot\label{npsyntaxdeterminer,,,,"We saw in (\ref{ex518}) that the \isi{determiner} belongs to the \isi{head} of the embedded \isi{noun phrase} and not to the \isi{head} of the matrix \isi{noun phrase}. In such cases, the embedded \isi{noun phrase} `blocks' the \textsc{determiner} slot, and postposing a \isi{determiner} is the only option for it to refer to the \isi{head} of the matrix \isi{noun phrase}. This is shown in (\ref{ex519}), where the postposed \isi{indefinite} nä refers to the \isi{head} of the matrix \isi{noun phrase}. The embedded \isi{noun phrase} safsma is marked with the \isi{characteristic} \isi{case} in adnominal function. It specifies the \isi{head} of the matrix \isi{noun phrase}: safsma kabe `man from Safs'. Note that the same could be expressed by a \isi{nominal} compound safs kabe `Safs man'. The semantic difference between an embedded \isi{noun phrase} marked with the \isi{characteristic} \isi{case} and a \isi{nominal} compound lies in the reference of the \isi{determiner}: ane safs kabe `that Safs man' versus ane safsma kabe `man from that Safs' (i.e. not from some other place called Safs). It follows that the two elements in (\ref{ex519}) restrict the reference of the \isi{head} simultaneously: the embedded \isi{noun phrase} safma and the postposed \isi{determiner} nä. A postposed \isi{determiner} usually occurs only if the \isi{noun phrase} is not flagged with a \isi{case} marker. But there are exceptions to this. See (\ref{ex523}) discussed below.",ex518,\gsrc {[[\textbf{nä karma}] \textbf{kabe}}] mane yanatha ... mogarkamma} | \gll nä kar=ma kabe mane ya\stem{na}tha ... mogarkam=ma. | \gls INDF village=CHAR man which STSG:SBJ>TSG.MASC:OBJ:PST:IPFV/eat ... mogarkam=CHAR. | \glt `It was a man from another village who she ate ... from Mogarkam.',ex519,\gsrc {[[\textbf{safsma}}] \textbf{woga nä}}] fobo swamnzrm ... gfi yf} | \gll safs=ma woga nä fobo swa\stem{m}nzrm ... gfi yf. | \gls safs=CHAR man INDF DIST.All TSG.MASC:SBJ:NONPAST:IPFV/dwell ... gfi name. | \glt `Another man from Safs lived there ... by the name of Gfi.',ex519,\gsrc {[[\textbf{safsma}}] \textbf{woga nä}}] fobo swamnzrm ... gfi yf} | \gll safs=ma woga nä fobo swa\stem{m}nzrm ... gfi yf. | \gls safs=CHAR man INDF DIST.All TSG.MASC:SBJ:NONPAST:IPFV/dwell ... gfi name. | \glt `Another man from Safs lived there ... by the name of Gfi.',ex523,"\gsrc wati [\textbf{gwamf ane}}] fof ezi ŋatha thäsa thgathgen. | \gll wati gwam=f ane fof ezi ŋatha thä\stem{s}a thgathg=en. | \gls then gwam=ERG.SG DEM EMPH morning dog STSG:SBJ>TSG.MASC:OBJ:PST:PFV/call burned.place=LOC. | \glt `Well, that Gwam called the dogs to the burned place in the morning.'",,,,,,,,,,,,
Syntax of the noun phrase\label{cha:npsyntax,The \textsc{determiner slot\label{npsyntaxdeterminer,,,,"Although very rare, both \textsc{determiner} slots \textendash{} that of the embedded \isi{noun phrase} and that of the matrix \isi{noun phrase} \textendash{} can be filled. In (\ref{ex553}), the first \isi{non-singular} \isi{possessive} nzenme refers to mayawa, the \isi{head} of the embedded \isi{noun phrase}, and the \isi{indefinite} \isi{determiner} nä refers to kabe, the \isi{head} of the matrix \isi{noun phrase}.",ex553,\gsrc {[[\textbf{nzenme mayawama}}] \textbf{kabe nä}}] fä thägathizath. | \gll nzenme mayawa=ma kabe nä fä thägathizath. | \gls FNSG.POSS mayawa=CHAR man INDF DIST STPL:SBJ>STPL:OBJ:PST:IPFV/leave. | \glt `They left some of our Mayawa people there.',,,,,,,,,,,,,,,,,,
Syntax of the noun phrase\label{cha:npsyntax,The \textsc{determiner slot\label{npsyntaxdeterminer,,,,"It follows from the discussion above that two determiners must belong to different \isi{noun phrase}s if they occur next to each other, like zane and nä in example (\ref{ex521}). In this example, I analyse zane as a \isi{noun phrase} with an omitted \isi{head}.",ex521,\gsrc {[\textbf{zane}}] [\textbf{nä yawi}}] yé. | \gll zane nä yawi \stem{yé}. | \gls DEM:PROX INDF round.object TSG.MASC:SBJ:NONPAST:IPFV/be. | \glt `This is another fruit.',,,,,,,,,,,,,,,,,,
Syntax of the noun phrase\label{cha:npsyntax,The \textsc{determiner slot\label{npsyntaxdeterminer,,,,"The elements in the \textsc{determiner} slot cannot be inflected for the full range of cases. For example, demonstratives cannot be inflected for \isi{ergative}, dative, \isi{possessive} and the three spatial cases. In (\ref{ex522}), the \isi{indefinite} nä is interpreted as referring to the \isi{object} argument, rather than the \isi{ergative} marked argument.",ex522,\gsrc {[nof] [\textbf{nä}}] nima thäkothmako. | \gll no=f nä nima thä\stem{kothm}ako. | \gls water=ERG INDF like.this SG:SBJ>STPL:OBJ:PST:PFV:ANDAT/chase. | \glt `The flood chased away others like this.',,,,,,,,,,,,,,,,,,
Syntax of the noun phrase\label{cha:npsyntax,The \textsc{determiner slot\label{npsyntaxdeterminer,,,,"However, elicitation has shown that even this is possible, but such a structure is very rare. A textual example is shown in (\ref{ex523}), where ane refers to the preceding noun, which is flagged with an \isi{ergative}. Note that in this example, ane is followed by the \isi{emphatic} \isi{particle} fof, which has always scope over the preceding phrase ({\S}\ref{discourse-particles}). Thus, fof may `help' to mark the right edge of the \isi{noun phrase} gwamf ane. This is, however, not the main function of fof.",ex523,"\gsrc wati [\textbf{gwamf ane}}] fof ezi ŋatha thäsa thgathgen. | \gll wati gwam=f ane fof ezi ŋatha thä\stem{s}a thgathg=en. | \gls then gwam=ERG.SG DEM EMPH morning dog STSG:SBJ>TSG.MASC:OBJ:PST:PFV/call burned.place=LOC. | \glt `Well, that Gwam called the dogs to the burned place in the morning.'",,,,,,,,,,,,,,,,,,
Syntax of the noun phrase\label{cha:npsyntax,The \textsc{determiner slot\label{npsyntaxdeterminer,,,,"Syntactic evidence for the possibility of postposing the \isi{determiner} comes from fronted relative clauses which are commonly used for topicalisation ({\S}\ref{info-cleft}). Fronted relative clauses of this type have the following structure: NP mane \textsc{copula}. They only allow a full \isi{noun phrase} before the relative \isi{pronoun} mane `which, who'. In (\ref{ex528}), the \isi{noun phrase} includes the postposed \isi{indefinite} \isi{determiner} nä following its \isi{head} ŋatha `dog'. The fronted \isi{relative clause} is marked by square brackets.",ex528,"\gsrc fi ([\textbf{kafar ŋatha nä}}] mane erera) fi ane bä bkwaruthrmth büdisnen mnz znen. | \gll fi kafar ŋatha nä mane e\stem{rä}ra fi ane bä b=kwa\stem{ru}thrmth büdisn=en mnz zn=en. | \gls but big dog INDF which STPL:SBJ:PST:IPFV/be Third.ABS DEM MED MED=STPL:SBJ:PST:DUR/bark Pl=LOC house place=LOC. | \glt `But, as for the other big dogs, they were barking there in Büdisn at the house.'",,,,,,,,,,,,,,,,,,
Syntax of the noun phrase\label{cha:npsyntax,The \textsc{modifier slots\label{npsyntaxmodifier,,,,"The elements in the \textsc{modifier} slots are different from those in the \textsc{determiner} slot. They can all be inflected for \isi{case} if they happen to occur as the last element of the \isi{noun phrase}. This is shown in (\ref{ex525}) and (\ref{ex526}). In example (\ref{ex525}), the \isi{modifier} is an \isi{adjective} in the \textsc{premodifier} slot. In example (\ref{ex526}), the adjective follows the \isi{head} in the \textsc{postmodifier} slot, and consequently the \isi{adjective} receives the \isi{case} marker.",ex525,\gsrc finzo fä fof \textbf{ane kafar emothf} thwathofiknm. | \gll fi=nzo fä fof ane kafar emoth=f thwa\stem{thofik}nm. | \gls Third.ABS=ONLY DIST EMPH DEM big girl=ERG.SG SG:SBJ>STDU:OBJ:PST:DUR/disturb. | \glt `Only they (were) there. That big girl was disturbing them.',ex526,"\gsrc watik \textbf{yfö katanr} kwa yarenzr. | \gll watik yfö katan=r kwa ya\stem{re}nzr. | \gls then hole small=PURP FUT TSG.MASC:SBJ:NONPAST:IPFV/look. | \glt `Then, he will look around for a small hole.'",ex525,\gsrc finzo fä fof \textbf{ane kafar emothf} thwathofiknm. | \gll fi=nzo fä fof ane kafar emoth=f thwa\stem{thofik}nm. | \gls Third.ABS=ONLY DIST EMPH DEM big girl=ERG.SG SG:SBJ>STDU:OBJ:PST:DUR/disturb. | \glt `Only they (were) there. That big girl was disturbing them.',ex526,"\gsrc watik \textbf{yfö katanr} kwa yarenzr. | \gll watik yfö katan=r kwa ya\stem{re}nzr. | \gls then hole small=PURP FUT TSG.MASC:SBJ:NONPAST:IPFV/look. | \glt `Then, he will look around for a small hole.'",,,,,,,,,,,,
