Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Nominal morphology,Reduplication\label{nomreduplication,,,,"Semantically, \isi{reduplication} expresses non-prototypicality, plurality, or both. In (\ref{ex707}), ttrikasi `stories' is formed from trikasi `story', and \isi{reduplication} expresses plurality. In (\ref{ex708}), the \isi{reduplication} of yawi `seed' refers to `coins', i.e. it expresses non-prototypicality in addition to plurality.",ex707,"\gsrc komnzo nima fä zämnzerake nä \textbf{ttrikasi} keke. | \gll komnzo nima fä zä\stem{mnzer}ake nä t-trika-si keke. | \gls only like.this DIST FNSG:SBJ:PST:PFV/fall.asleep INDF REDUP-tell-NMLZ NEG. | \glt `We just fell asleep there, no more stories.'",ex708,\gsrc ŋareane \textbf{yawiyawime} kwa ŋonathr ane kabef. | \gll ŋare=ane yawi-yawi=me kwa ŋo\stem{na}thr ane kabe=f. | \gls woman=POSS.SG REDUP-seed=INS FUT STSG:SBJ:NONPAST:IPFV/drink DEM man=ERG.SG. | \glt `That guy is going to drink with his wife's money.',,,,,,,,,,,,,,,,
Nominal morphology,Reduplication\label{nomreduplication,,,,"The \isi{nominal} subclasses which can be reduplicated are nouns, adjectives, property nouns and quantifiers. Example (\ref{ex709}) shows the \isi{quantifier} tüfr expressing that many different jobs are involved in raising a pig. In (\ref{ex710}), the \isi{adjective} tnz `short' is reduplicated, meaning that the man was just a bit short. In (\ref{ex721}), the \isi{adjective} kafar `big' is reduplicated, meaning that the elders of the Mayawas of Firra had been killed in the headhunting raid.",ex709,"\gsrc zena keke miyo worä ruga mgthksi ... znsä \textbf{ttüfr}. | \gll zena keke miyo wo\stem{rä} ruga mgthk-si ... znsä t-tüfr. | \gls today NEG desire FSG:SBJ:NONPAST:IPFV/be pig feed-NMLZ ... work REDUP-plenty. | \glt `Today, I do not want to feed pigs ... (too) much work.'",ex710,\gsrc nafafis yf nagawa ... \textbf{tnztnz} kabe sfrärm. | \gll nafa-fis yf nagawa ... tnz-tnz kabe sf\stem{rä}rm. | \gls Third.POSS-husband name nagawa ... REDUP-short man TSG.MASC:SBJ:PST:DUR/be. | \glt `Her husband's name (was) Nagawa ... he was a bit short guy.',ex721,\gsrc nafanme mayawa \textbf{kkafar} z bramöwä thäkwrath firran. | \gll nafanme mayawa k-kafar z bramöwä thä\stem{kwr}ath firra=n. | \gls TNSG.POSS mayawa REDUP-big IAM all STPL:SBJ>STPL:OBJ:PST:PFV/kill firra=LOC. | \glt `All their Mayawa elders had been killed in Firra.',,,,,,,,,,,,,,
Nominal morphology,The form and function of case markers\label{formfunccase,,,,"We find that \isi{case} markers make a distinction between \isi{animate} and \isi{inanimate} referents. For certain cases, there are designated formatives for \isi{animate} referents, for example all the spatial cases. Only with \isi{animate} referents is there a \isi{number} distinction ({\Sg} vs. {\Nsg}) in the \isi{case} markers. Consider examples (\ref{ex722}-\ref{ex724}). The first example shows the \isi{locative} \isi{case} on mnz `house', and the context of the story reveals that this is about several houses. The \isi{case} marker, however, does not encode \isi{number}. Examples (\ref{ex723}) and (\ref{ex724}) show that this is different for \isi{animate} referents, and the \isi{case} markers make a \isi{singular} versus \isi{non-singular} distinction.",ex722,\gsrc kwot namäme thfanakwrm ... \textbf{mnzen} thwarakthkwrmo. | \gll kwot namä=me thfa\stem{nak}wrm ... mnz=en thwa\stem{rakthk}wrmo. | \gls properly good=INS STSG:SBJ>STPL:OBJ:PST:DUR/put.down ... house=LOC SG:SBJ>STPL:IO:PST:DUR:ANDAT/put.on.top. | \glt `She was sorting (the things) properly ... She put the things back in the houses.',ex724,\gsrc \textbf{nafangthmedben} byamnzr. | \gll nafa-ngth=medben b=ya\stem{m}nzr. | \gls Third.POSS-younger.sibling=LOC.ANIM.NSG MED=TSG.MASC:SBJ:NONPAST:IPFV/dwell. | \glt `He stays at his small brothers' place.',ex723,\gsrc \textbf{mizidben} sokoro zewära. | \gll mizi=dben sokoro ze\stem{wär}a. | \gls pastor=LOC.ANIM.SG school SG:SBJ:PST:PFV/happen. | \glt `The school was at the pastor('s place).',ex724,\gsrc \textbf{nafangthmedben} byamnzr. | \gll nafa-ngth=medben b=ya\stem{m}nzr. | \gls Third.POSS-younger.sibling=LOC.ANIM.NSG MED=TSG.MASC:SBJ:NONPAST:IPFV/dwell. | \glt `He stays at his small brothers' place.',,,,,,,,,,,,
Nominal morphology,The form and function of case markers\label{formfunccase,,,,"These formatives attach to the rightmost element of the phrase, but have scope over the whole \isi{noun phrase}. In example (\ref{ex485}), the adjective katan `small' precedes the noun nzram `flower' and the \isi{case} marker attaches to the latter. Example (\ref{ex484}) shows the same adjective postposed to the noun yfö `hole'. Again, the \isi{case} marker attaches to the rightmost element.",ex485,\gsrc \textbf{katan nzramma} emarwr. | \gll katan nzram=ma e\stem{mar}wr. | \gls small flower=CHAR STSG:SBJ>STPL:OBJ:NONPAST:IPFV/see. | \glt `You (can) identify them from the small flowers.',ex484,"\gsrc watik \textbf{yfö katanr} kwa yarenzr. | \gll watik yfö katan=r kwa ya\stem{re}nzr. | \gls then hole small=PURP FUT TSG.MASC:SBJ:NONPAST:IPFV/look. | \glt `Then, he will look around for a small hole.'",,,,,,,,,,,,,,,,
Nominal morphology,Absolutive\label{abscase,,,,"The \isi{absolutive} \isi{case} is almost always unmarked. The \isi{non-singular} \isi{clitic} (=é), (=yé) when it follows a vowel, is rarely used. On the clausal level the \isi{absolutive} encodes the single argument of \isi{intransitive} verbs (\ref{ex486}), or the \isi{patient} argument of \isi{transitive} verbs (\ref{ex487}).",ex486,\gsrc \textbf{nzä} zä zf wamnzr. | \gll nzä zä zf wa\stem{m}nzr. | \gls FSG.ABS PROX IMM FSG:SBJ:NONPAST:IPFV/dwell. | \glt `I live right here.',ex487,\gsrc \textbf{nzä} fthé fof afaf schoolen zwäthba. | \gll nzä fthé fof afa=f school=en zwä\stem{thb}a. | \gls FSG.ABS when EMPH father=ERG.SG school=LOC STSG:SBJ>FSG:OBJ:PST:PFV/put.inside. | \glt `That was when father put me in school.',,,,,,,,,,,,,,,,
Nominal morphology,Absolutive\label{abscase,,,,"When a nominalised verb functions as the \isi{patient} of a matrix clause, it appears with no overt \isi{case} marking. It could be analysed as being marked with \isi{absolutive} \isi{case}, though for reasons of parsimony I will not \isi{gloss} it as such. This commonly occurs with phasal verbs, like in (\ref{ex488}), where the speaker shows me how to make a whistle from a coconut leaf.",ex488,\gsrc \textbf{myuknsi} srethkäfe. zane zf ymyuknwé. | \gll myukn-si sre\stem{thkäf}e zane zf y\stem{myukn}wé. | \gls roll-NMLZ FPL:SBJ>TSG.MASC:OBJ:IRR:PFV/start DEM:PROX IMM FSG:SBJ>TSG.MASC:OBJ:NONPAST:IPFV/roll. | \glt `We would start twisting it. I am twisting this here.',,,,,,,,,,,,,,,,,,
Nominal morphology,Absolutive\label{abscase,,,,"Overt marking of \isi{non-singular} \isi{number} is possible if the referent is \isi{animate}. The formative is =é if the host is consonant-final, and =yé if it is vowel-final. Hence, there is a syncretism between \isi{absolutive} and \isi{ergative} \isi{non-singular}. This pattern of syncretism is also found in the first \isi{person} pronouns ({\S}\ref{personalpronouns-sec}), where ni is used for both \isi{ergative} and \isi{absolutive} \isi{non-singular}. As a \isi{case} marker on \isi{absolutive} noun phrases it is very rare. One example is given in (\ref{ex609}).",ex609,\gsrc \textbf{nzone amayé} bä thfamrnm ksi karen. | \gll nzone ama=é bä thfa\stem{m}rnm ksi kar=en. | \gls FSG.POSS mother=ABS.NSG MED STDU:SBJ:PST:DUR/dwell bush place=LOC. | \glt `My two mothers lived there in the bush.',,,,,,,,,,,,,,,,,,
Nominal morphology,"Ergative =f, =è\label{ergcase",,,,"The \isi{ergative} \isi{case} marker is =f (\Sg) or =é (\Nsg). The \isi{ergative} usually operates at the clausal level. It encodes the semantic role of actor or \isi{stimulus}. Example (\ref{ex463}) is taken from a ``Nzürna story''. These stories are widespread in the Morehead region. The main character nzürna, but also the plot of the stories, bears some resemblance to the classic European witch stories.",ex463,"\gsrc okay, ausi zakora ``ŋame, \textbf{nzürna ŋaryf} wanmrinzr!"" ... \textbf{ausif} sakora ``anema fof gukonzé'' nima ``kmam foba gniyaké! | \gll okay ausi za\stem{kor}a ŋame nzürna ŋare=f wan\stem{mri}nzr ... ausi=f sa\stem{kor}a ane=ma fof gu\stem{ko}nzé nima kma=m foba gni\stem{yak}é. | \gls okay old.woman STSG:SBJ>TSG.F:OBJ:PST:PFV/speak mother nzürna woman=ERG.SG STSG:SBJ>FSG:OBJ:NONPAST:IPFV:VENIT/chase ... old.woman=ERG.SG STSG:SBJ>TSG.MASC:OBJ:PST:PFV/speak DEM=CHAR EMPH FSG:SBJ>SSG:OBJ:Rpst:IPFV/speak Quot Pot=Appr DIST.ABL SSG:SBJ:IMP:IPFV/walk. | \glt `Okay, he said to the old woman: ``Mother, the Nzürna woman is chasing after me!'' The old woman told him: ``That is why I told you: Don't go there!'''",,,,,,,,,,,,,,,,,,
Nominal morphology,"Ergative =f, =è\label{ergcase",,,,"Examples (\ref{ex2}) and (\ref{ex3}) show the \isi{ergative} \isi{non-singular} formative. This is =é when the word is consonant-final and =yé when it is vowel-final. Example (\ref{ex2}) is taken from a procedural text about a little whistle made from a coconut leaf. In example (\ref{ex3}), the speaker complains about some families whose children seem to be shifting from Komnzo to \ili{Wära}.",ex2,\gsrc rusa räkumgsir zane äfiyokwrth ... \textbf{sraké}. | \gll rusa räkumg-si=r zane ä\stem{fiyok}wrth ... srak=é. | \gls deer attract-NMLZ=PURP DEM:PROX STPL:SBJ>STPL:OBJ:NONPAST:IPFV/make ... boy=ERG.NSG. | \glt `They make this one for attracting deer ... the boys (make it).',ex3,\gsrc ... a \textbf{ŋameyé} nafanme zokwasimöwä thwasäminzrmth} | \gll ... a ŋame=é nafanme zokwasi=me=wä thwa\stem{sämi}nzrmth. | \gls ... and mother=ERG.NSG TNSG.POSS speech=INS=EMPH STPL:SBJ>STPL:OBJ:PST:DUR/teach. | \glt `... and the mothers were teaching their own language (to the children).',ex2,\gsrc rusa räkumgsir zane äfiyokwrth ... \textbf{sraké}. | \gll rusa räkumg-si=r zane ä\stem{fiyok}wrth ... srak=é. | \gls deer attract-NMLZ=PURP DEM:PROX STPL:SBJ>STPL:OBJ:NONPAST:IPFV/make ... boy=ERG.NSG. | \glt `They make this one for attracting deer ... the boys (make it).',ex3,\gsrc ... a \textbf{ŋameyé} nafanme zokwasimöwä thwasäminzrmth} | \gll ... a ŋame=é nafanme zokwasi=me=wä thwa\stem{sämi}nzrmth. | \gls ... and mother=ERG.NSG TNSG.POSS speech=INS=EMPH STPL:SBJ>STPL:OBJ:PST:DUR/teach. | \glt `... and the mothers were teaching their own language (to the children).',,,,,,,,,,,,
Nominal morphology,"Ergative =f, =è\label{ergcase",,,,"The \isi{ergative} \isi{case} can be used to encode \isi{inanimate} actors who for some reason are attributed an actor-like behaviour. As with other case enclitics, there is no number distinction for inanimate referents, i.e. the non-singular -é is not used. Therefore, I do not gloss the number value for =f when attached to inanimate referents. Example (\ref{ex464}) comes from a hunting story where the speaker reaches the camp of his family in the night and sees a gaslamp hanging on the bamboos. Here, the wind (füsfüs) is marked with the \isi{ergative}.",ex464,\gsrc nabi tutin fä fof zumirwanzrm \textbf{füsfüsf}. | \gll nabi tuti=n fä fof zu\stem{mirwa}nzrm füsfüs=f. | \gls bamboo branch=LOC DIST EMPH STSG:SBJ>TSG.F:OBJ:PST:DUR/swing wind=ERG. | \glt `The wind was swinging (the lamp) on the bamboo branch.',,,,,,,,,,,,,,,,,,
