Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Segmental phonology,\label{bkm:Ref451511011\hypertarget{Toc75352600{Introduction,,,,"This chapter discusses the segmental phonology of Fwe. Tone is discussed in Chapter \ref{bkm:Ref451507583}, which also explains transcription conventions of tones used throughout this book. Earlier sketches of the phonology of Fwe can be found in {\citet{Baumbach1997}} and {\citet{Seidel2005}}, who describe the Namibian variety of Fwe, and {\citet{Bostoen2009}}, who describes the Zambian variety. The analysis presented here largely confirms their findings, but also adds many details on previously undescribed patterns.",bkm:Ref451507583,Not found,,,,,,,,,,,,,,,,,,
Segmental phonology,Consonants,Stops,,,"Of the six simple (non-prenasalized) stops in Fwe, only the voiceless alveolar stop /t/ and the voice\-less velar stop /k/ are frequently attested. /t/ and /k/ are contrastive phonemes, as illustrated by the minimal pair in (\ref{bkm:Ref98513252}).",bkm:Ref98513252,Not found,,,,,,,,,,,,,,,,,,
Segmental phonology,Consonants,Stops,,,"The voiceless bilabial stop /p/ as well as the voiced stops /b/ (written <bb>), /d/ and /g/ are less frequent. The (near-)minimal pairs in (\ref{bkm:Ref98513263}--\ref{bkm:Ref98513264}) show that they are contrastive phonemes.",bkm:Ref98513263,"\gsrc kùpàrà \tab - \tab kùgàrà | \gll ku-par-a \tab \tab ku-gar-a | \gls INF-fail-FV \tab \tab INF-search-FV | \glt ‘to fail, refuse’ \tab \tab ‘to search/dig around’",bkm:Ref98513264,\gsrc cìbbákù \tab - \tab cìbàkà | \gll ci-bbakú \tab \tab ci-baka | \gls NP7-snake \tab \tab NP7-place | \glt ‘snake sp.’ \tab \tab ‘place’,,,,,,,,,,,,,,,,
Segmental phonology,Consonants,Stops,,,"/p, bb, d, g/ are relatively infrequent in the lexicon: out of a 2200 word database, /bb/, /d/, and /g/ each occur in about 20 lexemes, and /p/ in about 80 lexemes. The plosives /p/, /bb/, /d/ and /g/ are not reflexes of *p, *b, *d and *g as recon\-structed for Proto-Bantu \citep{Bostoen2009}, but mainly appear in loanwords\footnote{Some words with /g/ may be borrowings from Shanjo, because unlike Fwe, Shanjo has maintained proto-Bantu *g. However, the available documentation on Shanjo is too limited to trace Fwe borrowings to this language. Some Fwe speakers consider the Fwe verb gùnkàmà ‘kneel’ to be of Shanjo origin.}, as in (\ref{bkm:Ref71645400}--\ref{bkm:Ref97911219}), or sound-symbolic words and ideophones, as in (\ref{bkm:Ref71645446}--\ref{bkm:Ref71645447}).",bkm:Ref71645400,Not found,bkm:Ref97911219,Not found,bkm:Ref71645446,Not found,bkm:Ref71645447,\gsrc kùdòkòrà | \gll ku-dokor-a | \gls INF-belch-FV | \glt ‘to belch; to clear one’s throat’,,,,,,,,,,,,
Segmental phonology,Consonants,Stops,,,"In Namibian Fwe, /p, bb, d, g/ also occur when prenasalized consonants lose the homorganic nasal as the result of a change in noun class; ò-ndávù ‘lion’, kà-dávù ‘small lion’. This is explained in detail in \sectref{bkm:Ref489005545} on nominal prefixes. There are also a number of lexemes, listed in (\ref{bkm:Ref97911315}--\ref{bkm:Ref97911319}), where /g/ appears as an apparently unconditioned allophone of /k/. This variation is limited to Namibian Fwe, Zambian Fwe only uses the variant with /g/.",bkm:Ref97911315,\gsrc cìkùrùbè (NF) {\textasciitilde} cìgùrùbè (ZF/NF) | \gll ci-kurube | \gls NP7-pig | \glt ‘pig’,bkm:Ref97911319,\gsrc mùkwàkwà (NF) {\textasciitilde} mùgwàgwà (ZF/NF) | \gll mu-kwakwa | \gls NP3-road | \glt ‘road’,,,,,,,,,,,,,,,,
Segmental phonology,Consonants,Stops,,,"The voiced velar plosive /g/ also appears as an unconditioned allophone of the voiced oral click /ᵍǀ/, as in (\ref{bkm:Ref98923623}).",bkm:Ref98923623,\gsrc mùᵍǀênè {\textasciitilde} mù-gênè | \gll mu-ᵍǀéne | \gls NP1-thin | \glt ‘thin person’,,,,,,,,,,,,,,,,,,
Segmental phonology,Consonants,Stops,,,"/g/ is also found in words that do not have an alternative pronunciation with a click, but whose etymology suggests that they originally contained a click, as in (\ref{bkm:Ref98923638}).",bkm:Ref98923638,\gsrc mùgwégwèsì | \gll mu-gwégwesi | \gls NP3-ankle_bone | \glt ‘ankle bone’,,,,,,,,,,,,,,,,,,
Segmental phonology,Consonants,Stops,,,"One word with /ᵍǀ/ has an alternative pronunciation with either /g/ or /d/, as in (\ref{bkm:Ref98923659}); possibly, other words with /d/ used to have an alternative pronunciation with /ᵍǀ/ as well.",bkm:Ref98923659,\gsrc ᵍǀúkùmù {\textasciitilde} gúkùmù {\textasciitilde} dúkùmù | \gll ∅-ᵍǀúkumu | \gls NP5-fruit | \glt ‘fruit sp.’,,,,,,,,,,,,,,,,,,
Segmental phonology,Consonants,Affricates,,,"Fwe has two postalveolar affricates, voiceless /tʃ/, written as <c>, and voiced /dʒ/, written as <j>. Minimal pairs contrasting /c/ with /ʃ/ (written as <sh>), and /k/ are given in (\ref{bkm:Ref75331680}--\ref{bkm:Ref75331681}), and (near-)minimal pairs contrasting /j/ with /ʒ/ (written as <zy>) and /g/ are given in (\ref{bkm:Ref75331694}--\ref{bkm:Ref75331696}).",bkm:Ref75331680,Not found,bkm:Ref75331681,Not found,bkm:Ref75331694,\gsrc kùjánàmà \tab - \tab kùzyánàmà | \gll ku-jánam-a \tab \tab ku-zyánam-a | \gls INF-gape-FV \tab \tab INF-hang-FV | \glt ‘to gape’ \tab \tab ‘to hang to dry,bkm:Ref75331696,\gsrc kùjùmbà \tab - \tab kùgùmbàmà | \gll ku-jumb-a \tab\tab ku-gumbam-a | \gls INF-leave-FV \tab\tab INF-stand_next_to-FV | \glt ‘to leave in protest’ \tab\tab ‘to stand next to each other’,,,,,,,,,,,,
Segmental phonology,Consonants,Affricates,,,"The near-minimal pairs in (\ref{bkm:Ref71882646}--\ref{bkm:Ref75331768}) show the contrast between /c/ and /j/. However, /j/ also occurs as a free variant of /c/, as in (\ref{bkm:Ref75331777}--\ref{bkm:Ref71883077}). Like the voiced stops, the voiced affricate /j/ is less frequently attested than its voiceless counterpart /c/.",bkm:Ref71882646,\gsrc kùcérùkà \tab - \tab kùjérùmùkà | \gll ku-céruk-a \tab\tab ku-jérumuk-a | \gls INF-tear-FV \tab\tab INF-be_sour-FV | \glt ‘to be torn’ \tab\tab ‘to be sour’,bkm:Ref75331768,\gsrc kùcùkùnsà \tab - \tab kùjùkùtà | \gll ku-cukuns-a \tab\tab ku-jukut-a | \gls INF-shake-FV \tab\tab INF-rinse-FV | \glt ‘to shake’ \tab\tab ‘to rinse out clothes’,bkm:Ref75331777,\gsrc kùjânà {\textasciitilde} kùcânà | \gll ku-ján-a | \gls INF-gape-FV | \glt ‘to gape’,bkm:Ref71883077,\gsrc bù-cwàrà {\textasciitilde} bù-jwàrà | \gll bu-cwara | \gls NP14-beer | \glt ‘beer’,,,,,,,,,,,,
