Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Minor word categories\largerpage,Personal pronouns,,,,"The involvement of a first, second or third person as a subject or object is usually marked with subject and object markers on the verb, except when it is in focus or topicalized. To mark a first, second or third person as topic, a personal pronoun is used in the left-dislocated position (see also \sectref{bkm:Ref403656711} on left dislocation), as in (\ref{bkm:Ref99021532}--\ref{bkm:Ref99021534}).",bkm:Ref99021532,"\gsrc cwárè \textbf{éyè} kàzyíː kùŋôrà | \gll cwaré eyé ka-a-zyí̲ː ku-ŋór-a | \gls then PERS3SG NEG-SM1-know.STAT INF-write-FV | \glt ‘But she, she doesn’t know how to write.’",bkm:Ref99021534,Not found,,,,,,,,,,,,,,,,
Minor word categories\largerpage,Personal pronouns,,,,"To express focus on the first, second or third person, a personal pronoun is used as the clefted element of a cleft construction (see also \sectref{bkm:Ref491333435} on cleft constructions). A clefted pronoun marking exclusive focus (‘only she, no one else’) is shown in (\ref{bkm:Ref496869630}), and a clefted pronoun marking information focus is shown in (\ref{bkm:Ref496869707}).",bkm:Ref496869630,Not found,bkm:Ref496869707,"\gsrc èyí ènjûò \textbf{ndìmé} nìbáyìzyàːkírà | \gll e-í e-N-júo ndi-mé ni-bá̲-a-iH-zyaːHk-ir-á̲ | \gls AUG-DEM.I9 AUG-NP9-house COP-PERS1SG REM-SM2-PST-OM9-build-APPL-FV<REL> | \glt ‘This house, it is me that it is was built for.’",,,,,,,,,,,,,,,,
Minor word categories\largerpage,Personal pronouns,,,,"Personal pronouns are also required when the first, second or third person is used with a comitative or a copula, as in (\ref{bkm:Ref99021431}--\ref{bkm:Ref99021434}).",bkm:Ref99021431,\gsrc mbùryó ꜝndízànà \textbf{néwè} | \gll mbu-ryó ndí̲-zan-a ne=wé | \gls only SM1SG-play-FV COM=PERS2SG | \glt ‘I’m just joking with you.’,bkm:Ref99021434,\gsrc \textbf{ndìmé} ꜝSánètì Cábòrà | \gll ndi-mé sáneti cábora | \gls COP-PERS1SG Saneti Chabola | \glt ‘I am Saneti Chabola.’,,,,,,,,,,,,,,,,
Minor word categories\largerpage,Personal pronouns,,,,"Personal pronouns for the second person are frequently used as a term of address, as in (\ref{bkm:Ref99021603}--\ref{bkm:Ref99021607}).",bkm:Ref99021603,\gsrc íwè cìnjí àhò kórâːrì | \gll iwé ∅-ci-njí a-ho ka-ó̲-rá̲ːr-i | \gls PERS2SG COP-NP7-what AUG-DEM.III16 NEG-SM2SG-sleep-NEG | \glt ‘You! Why are you not sleeping!’,bkm:Ref99021607,"\gsrc íwè òtèèzé ꜝkúnù | \gll iwé o-teHez-é̲ kunú | \gls PERS2SG SM2SG-listen-PFV.SBJV DEM.II17 | \glt ‘You, listen here.’",,,,,,,,,,,,,,,,
Minor word categories\largerpage,Comitatives,,,,"The comitative expresses a variety of meanings, some of which are captured by the English translation ‘and’. It is expressed by a clitic with the form nV=, where V stands for a vowel /a/, /e/, /o/, or /i/. When used with nouns that can take an augment, the vowel of the augment determines the vowel of the comitative, as in (\ref{bkm:Ref99021991}--\ref{bkm:Ref99021994}).",bkm:Ref99021991,\gsrc nòngwènà (< òngwènà ‘crocodile’) | \gll no=∅-ngwena | \gls COM=NP1a-crocodile | \glt ‘and a crocodile’,bkm:Ref99021994,\gsrc nàkàfùrò (< àkàfùrò ‘knife’) | \gll na=ka-furo | \gls COM=NP12-knife | \glt ‘and a knife’,,,,,,,,,,,,,,,,
Minor word categories\largerpage,Comitatives,,,,"When the comitative is cliticized to a word that cannot take an augment, it is realized as na=, ne=, or ni=. This is the case with inflected verbs, where the comitative is realized as na- in Zambian Fwe, as in (\ref{bkm:Ref476926475}), and as ni=, as in (\ref{bkm:Ref476926486}) or ne=, as in (\ref{bkm:Ref476926495}), in Namibian Fwe.",bkm:Ref476926475,Not found,bkm:Ref476926486,Not found,bkm:Ref476926495,\gsrc ndìzyìmáná \textbf{nèndìtóntwêrè} | \gll ndi-zyiHman-á̲ ne=ndi-toHntwé̲re | \gls SM1SG-stand-FV COM=SM1SG-be_cold.STAT | \glt ‘I stand up quietly.’ [lit. ‘I stand up while I am quiet’] (NF_Elic15),,,,,,,,,,,,,,
Minor word categories\largerpage,Comitatives,,,,"With nouns that never take an augment, the form of the comitative is ni=, ne= or na=. For instance, with nouns with a secondary prefix ba- (used to mark respect; see \sectref{bkm:Ref499035982}), the form of the comitative may be na= or ne= in Zambian Fwe, as in (\ref{bkm:Ref99022089}--\ref{bkm:Ref99022091}), and ni= in Namibian Fwe, as in (\ref{bkm:Ref99022109}).",bkm:Ref99022089,Not found,bkm:Ref99022091,\gsrc \textbf{nàbàmùkéntù} wángù | \gll na=ba-mu-kéntu u-angú | \gls COM=NP2-NP1-woman PP1-POSS1SG | \glt ‘And also my wife.’,bkm:Ref99022109,\gsrc ndìhárá \textbf{nìbàmùkéntù} wángù nàbánàngù | \gll ndi-haHr-á̲ ni=ba-mu-kéntu u-angú na=ba-ána-angu | \gls SM1SG-live-FV COM=NP2-NP1-woman PP1-POSS1SG COM=NP2-child-POSS1SG | \glt ‘I live with my wife and children.’,,,,,,,,,,,,,,
Minor word categories\largerpage,Comitatives,,,,"The same variation in the realization of the comitative is seen with other nouns referring to kinship terms or social relations, even though these nouns do take an augment, such as the noun phrase mùkéntù wàkwé ‘his wife’ in (\ref{bkm:Ref71201279}) and the noun mwânè ‘her child’ in (\ref{bkm:Ref71201293}).",bkm:Ref71201279,Not found,bkm:Ref71201293,Not found,,,,,,,,,,,,,,,,
Minor word categories\largerpage,Comitatives,,,,"In Namibian Fwe, the use of the ne= form with nouns that do not have an e- augment is restricted to a handful of nouns referring to kinship relations. In Zambian Fwe, the ne= form is also frequently found with nouns of class 6 or 12. These nouns take an augment a-, and therefore the expected comitative form would be na=, as in the Namibian Fwe example in (\ref{bkm:Ref436820039}); in Zambian Fwe, the comitative with these nouns is often realized as ne=, as in (\ref{bkm:Ref437511600}).",bkm:Ref436820039,\gsrc ndìbyârà òmùndárè \textbf{nàmàbérè} | \gll ndi-byá̲r-a o-mu-ndaré na=ma-beré | \gls SM1SG-plant-FV AUG-NP3-maize COM=NP6-millet | \glt ‘I grow maize and millet.’,bkm:Ref437511600,\gsrc mùndáré \textbf{nèmàhìrà} | \gll mu-ndaré ne=ma-ir-a | \gls NP3-maize COM=NP6-sorghum | \glt ‘maize and sorghum’,,,,,,,,,,,,,,,,
Minor word categories\largerpage,Comitatives,,,,"The ne= form of the comitative with nouns with an a- augment is not obligatory in Zambian Fwe, though. Both the ne= and na= forms of the comitative are found with nouns with an a- augment, as seen in (\ref{bkm:Ref98512623}).",bkm:Ref98512623,\gsrc òmbwá nàkásè {\textasciitilde} òmbwá nèkásè | \gll o-∅-mbwá na/ne=ka-sé | \gls AUG-NP1a-dog COM=NP12-cat | \glt ‘a dog and a cat’\footnotemark{} (ZF_Elic14),,,,,,,,,,,,,,,,,,
