Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Syntax and information structure,,,,,"Various issues in the syntax of Fwe have already been discussed in previous chapters: the marking of subjects and (multiple) objects in Chapter \ref{bkm:Ref99105339}, the syntactic behavior of arguments introduced by the causative or applicative derivation in Chapter \ref{bkm:Ref99105347}, the use of copulative prefixes to mark non-verbal predication in \sectref{bkm:Ref489963307}, to name a few. This chapter discusses remaining issues in the syntax of Fwe. \sectref{bkm:Ref492315922} discusses the canonical word order in Fwe, and Sections \ref{bkm:Ref403656711} and \ref{bkm:Ref452042958} discuss pragmatically motivated derivations from this order. In \sectref{bkm:Ref491361275} locative inversion is discussed, which involves the use of a locative constituent as a syntactic subject. \sectref{bkm:Ref75346027} discusses a number of dependent clause types, including relative clauses. \sectref{bkm:Ref491333435} discusses cleft constructions, which combine nominal predication with a relative clause to mark constituent focus.",bkm:Ref99105339,Not found,bkm:Ref99105347,Not found,bkm:Ref403656711,Not found,bkm:Ref452042958,Not found,,,,,,,,,,,,
Syntax and information structure,Canonical word order,,,,"Constituent order in Fwe depends on three factors; the syntactic function of the constituent, that is if it functions as a subject, object, (inflected) verb, or a locative adjunct or adverb; the information structural properties of the constituent, whether it is in focus, topicalized, or marked for definiteness; and the clause type, either main or subordinate. The canonical, unmarked order of constituents in a main clause in Fwe is SVO, as illustrated in (\ref{bkm:Ref449629903}); note that, while such clauses can easily by elicited, in actual discourse it is likely for the subject, the object, or both to be expressed pronominally rather than as as nominal constituents.",bkm:Ref449629903,\gsrc òmùsá nàhíbí ènjìngà yángù | \gll o-mu-sá na-hib-í̲ e-N-jinga i-angú | \gls AUG-NP1-thief SM1.PST-steal-NPST.PFV AUG-NP9-bicycle PP9-POSS1SG | {}[Subject] [Verb] {[ Object ]},,,,,,,,,,,,,,,,,,
Syntax and information structure,Left dislocation,,,,"Constituents can be moved out of their canonical position to the beginning of the clause, in which case they are morphologically and prosodically marked as a separate phrase. The prosodic marking of left dislocation is most clearly seen by the application of phrase-final tonal processes, namely the realization of underlying high tones as falling and the shift of final high tones to the penultimate mora (see \sectref{bkm:Ref445214894} on tonal processes), for instance, the final falling tone in the dislocated subject constituent in (\ref{bkm:Ref505778244}). The morphological marking of left dislocation is only seen on dislocated constituents that function as an object or locative adjunct, in which case the dislocated constituent needs to be cross-referenced by an object marker, as in (\ref{bkm:Ref505778246}), or locative clitic, as in (\ref{bkm:Ref505778247}).",bkm:Ref505778244,"\gsrc \textbf{àá} \textbf{màyîː} àbórêtè | \gll a-á ma-yíː a-bor-é̲te | \gls AUG-DEM.I6 NP6-egg SM6-rot-STAT | \glt ‘These eggs, they’re rotten.’",bkm:Ref505778246,"\gsrc \textbf{òzyú} \textbf{múꜝ}\textbf{kwámè} kàndìmùzyîː | \gll o-zyú mú-kwamé ka-ndi-mu-zyiH-í̲ | \gls AUG-DEM.I1 NP1-man NEG-SM1SG-OM1-know.STAT-NEG | \glt ‘This man, I don’t know him.’",bkm:Ref505778247,"\gsrc \textbf{mòwíꜝ}\textbf{n’} \textbf{ómùnzì} ndáyꜝámò | \gll mu-o-winá o-mu-nzi ndi-á̲-y-a=mó̲ | \gls NP18-AUG-DEM.IV3 AUG-NP3-village SM1SG-PST-go-FV=LOC18 | \glt ‘That village, I’ve been there.’",,,,,,,,,,,,,,
Syntax and information structure,Left dislocation,,,,"As the canonical position for the subject can be the preverbal position, not all subjects appearing before a verb are dislocated. This is only the case when a subject constituent at the left edge of a sentence is affected by phrase-final tone rules. Pre-verbal subjects that are not affected by these phrase-final processes are not left-dislocated, but remain in situ; this is illustrated in (\ref{bkm:Ref449624390}), where the subject constituent bàmùrútí ‘teachers’ is not affected by the phrase-final tone process of H retraction, showing that it is not dislocated. Compare with (\ref{bkm:Ref505778244}) above, where phrase-final processes do affect the left-dislocated subject constituent àá màyîː ‘these eggs’.",bkm:Ref449624390,\gsrc bàmùrútí bàbùtúkà | \gll ba-mu-rutí ba-buHtuk-á̲ | \gls NP2-NP1-teacher SM2-run-FV | \glt ‘The teachers run.’,bkm:Ref505778244,"\gsrc \textbf{àá} \textbf{màyîː} àbórêtè | \gll a-á ma-yíː a-bor-é̲te | \gls AUG-DEM.I6 NP6-egg SM6-rot-STAT | \glt ‘These eggs, they’re rotten.’",,,,,,,,,,,,,,,,
Syntax and information structure,Left dislocation,,,,"Constituents are dislocated to the left periphery of the sentence in order to function as a topic, the referent that a sentence is “about” \citep[114]{Lambrecht1994}, the old information, given through physical or linguistic context, to which the speaker intends to add new information. In (\ref{bkm:Ref449625150}), the left-dislocated constituent òzyú mwâncè ‘this child’ functions as the topic; as it refers to a child who is present at the time, it is known to the discourse through the immediate physical surrounding and as such functions as a topic for the rest of the utterance.",bkm:Ref449625150,"\gsrc òzyú mwâncè mùmùtwárè kùcìpátêrà | \gll o-zyú mu-ánce mu-mu-twá̲r-e ku-ci-patéra | \gls AUG-DEM.I1 NP1-child SM2PL-OM1-carry-PFV.SBJV NP17-NP7-hospital | \glt ‘This child, take her/him to the hospital.’",,,,,,,,,,,,,,,,,,
Syntax and information structure,Left dislocation,,,,"Another example of the use of left dislocation for topicalization is given in (\ref{bkm:Ref449625470}), which is the beginning of a story. In the first sentence, the referent òmfûmù ‘a rich man’ is introduced. In the second, this same referent is marked as a topic by left-dislocation; it serves as the old information to which the sentence contributes new facts.",bkm:Ref449625470,"\gsrc kàrê kàkwín’ ꜝómfûmù | \gll ka-réː ka-ku-iná o-∅-mfúmu | \gls ADV-long PST.IPFV-be_at AUG-NP1a-rich_man | \glt ‘Long ago, there was a rich man.’",,,,,,,,,,,,,,,,,,
Syntax and information structure,Left dislocation,,,,"Left-dislocation can be used to mark a contrastive topic; when various referents are accessible, the speaker can choose to pick out a single referent to the exclusion of others. (\ref{bkm:Ref449689647}) and (\ref{bkm:Ref449689652}) are taken from a conversation in which speakers discuss their views on marriage; in (\ref{bkm:Ref449689647}), the first speaker gives his view, and in (\ref{bkm:Ref449689652}), the second speakers gives his own, contrastive view, using the personal pronoun me ‘I’, in the left-dislocated position to mark a contrastive topic.",bkm:Ref449689647,Not found,bkm:Ref449689652,Not found,bkm:Ref449689647,Not found,bkm:Ref449689652,Not found,,,,,,,,,,,,
Syntax and information structure,Right dislocation,,,,"Constituents can also be moved out of their canonical position to the right edge of the clause. Right dislocation resembles left dislocation in that dislocated objects and locative adjuncts require cross-referencing on the main clause verb, as in (\ref{bkm:Ref491438233}--\ref{bkm:Ref449630026}), where the dislocated constituent is marked in bold. Right-dislocation may also target subjects, as in (\ref{bkm:Ref505783997}).",bkm:Ref491438233,\gsrc ndìrùshákà \textbf{òrú} \textbf{rùzyîmbò} | \gll ndi-ruH-shak-á̲ o-rú ru-zyímbo | \gls SM1SG-OM11-like-FV AUG-DEM.I11 NP11-song | \glt ‘I like this song.’,bkm:Ref449630026,\gsrc ndáꜝyámò \textbf{mòwín’} \textbf{ꜝ}\textbf{ómùnzì} | \gll ndí̲-a-ya=mó̲ mo-winá o-mu-nzi | \gls SM1SG-PST-go-FV=LOC18 NP18-DEM.IV3 AUG-NP3-village | \glt ‘I’ve been to that village.’,bkm:Ref505783997,\gsrc shìbáꜝnázyìbì \textbf{báꜝ}\textbf{múꜝ}\textbf{kwáꜝ}\textbf{mé} \textbf{ꜝ}\textbf{wénù} | \gll shi-bá-ná-zyib-i bá-mú-kwámé u-enú | \gls INC-SM2-PST-know-NPST.PFV NP2-NP1-man PP1-POSS2PL | \glt ‘Your husband has now become aware.’,,,,,,,,,,,,,,
Syntax and information structure,Right dislocation,,,,"Right dislocation differs from left dislocation, however, in the phonological phrasing of the dislocated constituent. Whereas left-dislocated constituents are always followed by a prosodic boundary, a prosodic boundary preceding the right-dislocated constituent is optional. Examples of right-dislocated constituents that do function as a separate phrase are given in (\ref{bkm:Ref491438233}--\ref{bkm:Ref449630026}), as seen from the application of phrase-final tonal processes on the verb preceding the dislocated constituent. An example of a right-dislocated constituent which is not preceded by a prosodic boundary is given in (\ref{bkm:Ref492136669}), as seen from the lack of high tone retraction on the verb preceding the dislocated constituent.",bkm:Ref491438233,\gsrc ndìrùshákà \textbf{òrú} \textbf{rùzyîmbò} | \gll ndi-ruH-shak-á̲ o-rú ru-zyímbo | \gls SM1SG-OM11-like-FV AUG-DEM.I11 NP11-song | \glt ‘I like this song.’,bkm:Ref449630026,\gsrc ndáꜝyámò \textbf{mòwín’} \textbf{ꜝ}\textbf{ómùnzì} | \gll ndí̲-a-ya=mó̲ mo-winá o-mu-nzi | \gls SM1SG-PST-go-FV=LOC18 NP18-DEM.IV3 AUG-NP3-village | \glt ‘I’ve been to that village.’,bkm:Ref492136669,\gsrc mùrùsháká \textbf{òrú} \textbf{rùzyîmbò} | \gll mu-ruH-shak-á̲ o-rú ru-zyímbo | \gls SM2PL-OM11-like-FV AUG-DEM.I11 NP11-song | \glt ‘Do you like this song?’,,,,,,,,,,,,,,
Syntax and information structure,Right dislocation,,,,"Right dislocation marks constituents as definite. The notion of definiteness shows some overlap with the notion of topic, because both definite constituents and topic constituents are referents that are known to both the speaker and the hearer. They differ, however, in that a topic constituent is not only known, but also the constituent that the rest of the sentence is about, to which the sentence aims to contribute new information. A definite constituent, however, does not (necessarily) play this pivotal role. An example of a definite constituent that does not function as a topic is given in (\ref{bkm:Ref449629532}). The topic is the locative adjunct mùnjìrà kwécì cìkúnì ‘along the path, at the tree’, which occurs in the sentence-initial topic position. The object noun ménò énù ‘your teeth’, which occurs in the right-dislocated position as seen from the use of the object marker on the verb, is definite but does not function as a topic.",bkm:Ref449629532,Not found,,,,,,,,,,,,,,,,,,
