Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Negation,Negation of indicative verb forms,,,,"Indicative verb forms are negated with a pre-initial prefix ka- or ta-, and the final vowel suffix -i. This is illustrated with the present indicative in (\ref{bkm:Ref99103972}--\ref{bkm:Ref99103973}).",bkm:Ref99103972,\gsrc ndìúrà | \gll ndi-ur-á̲ | \gls SM1SG-buy-FV | \glt ‘I buy.’,bkm:Ref99103973,\gsrc tàndìúrì | \gll ta-ndi-ur-í̲ | \gls NEG-SM1SG-buy-NEG | \glt ‘I don’t buy.’,,,,,,,,,,,,,,,,
Negation,Negation of indicative verb forms,,,,"Present tense verbs also change their tone pattern when negated. Affirmative present verbs take MT 1 and 4 (see \sectref{bkm:Ref71539267}), but negated present verbs take only MT 3. The tonal difference between the affirmative and negative present is illustrated in (\ref{bkm:Ref74909280}).",bkm:Ref74909280,\gsrc kàndìzíbârì (cf. ndìzìbárà ‘I forget’) | \gll ka-ndi-zibá̲r-i | \gls NEG-SM1SG-forget-NEG | \glt ‘I don’t forget.’,,,,,,,,,,,,,,,,,,
Negation,Negation of indicative verb forms,,,,"The negative suffix -i cannot be directly preceded by a passive suffix -(i)w. When a passive verb is negated, the negative suffix -i is not used, but rather the default final vowel suffix -a, as in (\ref{bkm:Ref505773692}). However, when the passive suffix -(i)w is separated from the final vowel by the occurrence of the habitual suffix -ang, the negative suffix -i is used, as in (\ref{bkm:Ref505773694}). Incompatibility with the passive suffix is also observed for the near past perfective suffix \--i (see \sectref{bkm:Ref488767671}).\footnote{There are also other cases of overlap between the near past perfective and the negative present tense form. Both forms use a suffix \-–i, neither of which ever causes spirantization (as opposed to certain other suffixes with /i/, where spirantization is attested in lexicalized cases). Both forms use melodic tone 3, which is assigned to the second stem syllable. In spite of these formal similarities, however, there is little semantic overlap between the negative and near past perfective meanings.}",bkm:Ref505773692,\gsrc kàcìhîkwà | \gll ka-ci-hík-w-a | \gls NEG-SM7-cook-PASS-FV | \glt ‘It cannot be cooked.’,bkm:Ref505773694,\gsrc báshàshéshíwàngì | \gll ba-ásha-shesh-í̲w-ang-i | \gls SM2-NEG-marry-PASS-HAB-NEG | \glt ‘They should not be married.’,,,,,,,,,,,,,,,,
Negation,Negation of indicative verb forms,,,,"The negative prefix ta-/ka- is placed directly before the subject marker of the verb. When the subject marker consists of a vowel only, vowel hiatus resolution takes place between the vowel of the negative prefix and the vowel of the subject marker. Aside from subject markers affected by predictable rules of vowel hiatus resolution, there are no special forms of subject markers used exclusively with negative verbs, as opposed to a tendency often observed in Bantu languages for subject markers of the first person singular to have a special negated form: the negated form of the first person singular is a morphologically regular combination of the negative prefix with the first person singular subject marker ndi-, as in (\ref{bkm:Ref74909320}).",bkm:Ref74909320,\gsrc tàndìbútùkì (cf. ndìbùtúkà ‘I run’) | \gll ta-ndi-bú̲tuk-i | \gls NEG-SM1SG-run-NEG | \glt ‘I don’t run.’,,,,,,,,,,,,,,,,,,
Negation,Negation of indicative verb forms,,,,"The prefix ka-/ta- is also used to negate the near past perfective. This tense uses a past suffix -i which is homophonous with the negative suffix -i. Negated verbs in the near past perfective have the same tonal pattern as their affirmative counterparts, as illustrated in (\ref{bkm:Ref99104398}).",bkm:Ref99104398,\gsrc kàndàzíbònì (cf. ndàzíbònì ‘I’ve seen them’) | \gll ka-ndi-a-zí-bon-i | \gls NEG-SM1SG-PST-OM10-see-NPST.PFV | \glt ‘I haven’t seen them.’,,,,,,,,,,,,,,,,,,
Negation,Negation of indicative verb forms,,,,"Verbs in the stative construction are also negated with the prefix ka-/ta-, combined with lengthening of the last vowel of the verb, which is not seen in the affirmative stative. This can be seen as influence from the negative suffix -i, which contributes an extra mora to the last vowel of the verb, but its vowel quality merges with the last vowel of the verb (/e/ or /i/, depending on the allomorph of the stative suffix, see \sectref{bkm:Ref431984198}). The length difference in the last vowel of affirmative and negative stative verbs is illustrated in (\ref{bkm:Ref75180218}--\ref{bkm:Ref75180219}).",bkm:Ref75180218,\gsrc kàìbòrètêː (cf. ìbórêtè ‘it is rotten’) | \gll ka-i-bor-ete-í̲ | \gls NEG-SM1SG-rot-STAT-NEG | \glt ‘It is not rotten.’,bkm:Ref75180219,\gsrc kàndìyìzyîː (cf. ndìyìzyì ‘I know it’) | \gll ka-ndi-iH-zyi-í̲ | \gls NEG-SM1SG-OM9-know.STAT-NEG | \glt ‘I don’t know it.’,,,,,,,,,,,,,,,,
Negation,Negation of indicative verb forms,,,,"The negation of stative verbs also involves a change in tone pattern. Affirmative stative verbs take a high tone on the second stem syllable (MT 3, see \sectref{bkm:Ref71540417}). Negated stative verbs take a high tone on the last mora of the verb (MT 1, see \sectref{bkm:Ref71540433}). The deletion of the lexical tone of the root, as seen in the affirmative stative, also affects the negated stative. Optional high tone spread, i.e. the copying of high tones up to the first syllable of the verb stem, is never seen in negated stative verbs, though it is very common in affirmative stative verbs. The different tone patterns of affirmative and negated stative verbs are illustrated in (\ref{bkm:Ref98833526}--\ref{bkm:Ref98833527}).",bkm:Ref98833526,\gsrc tàndìshèshètêː (cf. ndìshéshêtè ‘I am married’) | \gll ta-ndi-sheHsh-ete-í̲ | \gls NEG-SM1SG-marry-STAT-NEG | \glt ‘I am not married.’,bkm:Ref98833527,\gsrc tàtùkàtìtêː (cf. tùkátîtè ‘we are thin’) | \gll ta-tu-kat-ite-í̲ | \gls NEG-SM1PL\--become_thin-STAT-NEG | \glt ‘We are not thin.’,,,,,,,,,,,,,,,,
Negation,Negation of imperative and subjunctive verb forms,,,,"Imperative and subjunctive verb forms are negated with a post-initial prefix \mbox{ásha-,} combined with the negative suffix -i, as in (\ref{bkm:Ref99104532}--\ref{bkm:Ref99104535}). In Namibian Fwe, the prefix has a free variant ása-, as in (\ref{bkm:Ref99104547}) (see \sectref{bkm:Ref70695065} on the free variation between /s/ and /sh/ in grammatical prefixes).",bkm:Ref99104532,"\gsrc wáshàyáshàmì òkìmúmé bùryò | \gll o-ásha-yásham-i o-kiH-mum-é̲ bu-ryo | \gls SM2SG-NEG.SBJV-open_mouth-NEG SM2SG-REFL-close-PFV.SBJV NP14-only | \glt ‘Don’t open your mouth, just close it like that.’",bkm:Ref99104535,Not found,bkm:Ref99104547,"\gsrc kònó náàryá òkùtêyè ásàrémùhì | \gll konó ná̲-a-a-ry-á okutéye á-sa-rémuh-i | \gls but REM-SM1-PST-eat-FV that SM1-NEG.SBJV-find_out-NEG | \glt ‘But she ate, so that he wouldn’t find out.’",,,,,,,,,,,,,,
Negation,Negation of imperative and subjunctive verb forms,,,,"The negative subjunctive/imperative prefix may be realized as ásha-/ása- or sha-/sa-. When the first vowel /a/ is dropped, the high tone of the suffix is realized on the subject marker, as in (\ref{bkm:Ref99104565}).",bkm:Ref99104565,\gsrc músàndìtáfùnì | \gll mú-sa-ndi-táfun-i | \gls SM2PL-NEG.SBJV-OM1SG-chew-NEG | \glt ‘Don’t eat me!’,,,,,,,,,,,,,,,,,,
Negation,Negation of infinitive verb forms,,,,"Infinitive verb forms are negated with a post-initial prefix shá-, as in (\ref{bkm:Ref99104688}--\ref{bkm:Ref99104690}). In Namibian Fwe, the prefix shá- has a free variant sá-, as in (\ref{bkm:Ref99104701}) (/s/ and /sh/ are interchangeable in grammatical prefixes; see \sectref{bkm:Ref70695065}).",bkm:Ref99104688,\gsrc kùshátèèzà mbùkáꜝbábù | \gll ku-shá-teez-a N-bu-kábabú | \gls INF-NEG.INF-listen-FV COP-NP14-problem | \glt ‘Not listening is a problem.’,bkm:Ref99104690,Not found,bkm:Ref99104701,\gsrc kùshábònà {\textasciitilde} kùsábònà | \gll ku-shá-bon-a | \gls INF-NEG.INF-see-FV | \glt ‘to not see’,,,,,,,,,,,,,,
