Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
,,,,,"The third basic factor is that the final syllable before a pause is stressed in pronunciation. The stressed syllable necessitates a full vowel, meaning that any epen\-the\-tic vowel in that syllable will be changed to its full counterpart. The following two example pairs each show the same word in unstressed and stressed environments. Compare [zij] (non-stressed with epen\-the\-tic vowel) with [zaj] (stressed with full vowel) in \REF{ex:2:1} and \REF{ex:2:2}, and [nɔ-zʊm] (non-stressed with epen\-the\-tic vowel in final syllable) with [nɔ-zɔm] (stressed with full vowel) in \REF{ex:2:3} and \REF{ex:2:4}.",ex:2:1,Not found,ex:2:2,Not found,ex:2:3,Not found,ex:2:4,Not found,,,,,,,,,,,,
,,,,,"Due to these interrelated factors, much of the phonological discussion will require representation of both the underlying and surface forms of lexemes. The underlying form consists of the consonant and vowel phonemes (written between slashes) and the word prosody (written as a superscripted \textsuperscript{e} for palatalisation, \textsuperscript{o} for labialisation at the right of the morphemes). A neutral prosody has no superscript. The following examples illustrate the phonetic forms (between square brackets) and underlying forms (between slashes) of nouns that are palatalised \REF{ex:2:5}, labialised \REF{ex:2:6}, and neutral with respect to prosody \REF{ex:2:7}. All of the examples in this work will be presented in the phonetic form unless otherwise indicated.",ex:2:5,Not found,ex:2:6,Not found,ex:2:7,Not found,,,,,,,,,,,,,,
,Labialisation and palatalisation prosodies\label{sec:2.1\is{Prosody (labialisation or palatalization)|(,,,,"As stated above, in this work prosody is indicated in the underlying form using superscript symbols included at the right edge of the word: /\textsuperscript{o}/ to represent labialisation and / \textsuperscript{e}/ to represent palatalisation. In the phonetic form, the prosody is indicated by the quality of the full vowel in the word ([ɔ] for labialisation, [ɛ] for palatalisation, and [a] for no prosody (see \sectref{sec:2.3}). The examples (\ref{ex:2:8}--\ref{ex:2:10}) from \citet{Bow1997c} give evidence of contrast between the prosodies in a minimal triplet:",ex:2:8,Not found,ex:2:10,Not found,,,,,,,,,,,,,,,,
,Labialisation and palatalisation prosodies\label{sec:2.1\is{Prosody (labialisation or palatalization)|(,,,,"Labialisation and palatalisation prosodies are lexical features that are applied to a morpheme, and can spread over an entire word. A prosody in the root will spread to a prefix. Compare the prosody in the subject prefixes of the following verbs. In \REF{ex:2:11}, the root is labialised, in \REF{ex:2:12}, the root is palatalised, and in \REF{ex:2:13}, the root is neutral. The underlying forms are given in the examples.",ex:2:11,Not found,ex:2:12,Not found,ex:2:13,Not found,,,,,,,,,,,,,,
,Labialisation and palatalisation prosodies\label{sec:2.1\is{Prosody (labialisation or palatalization)|(,,,,"When initiated by a suffix carrying a prosody, the prosody spreads leftwards, affecting all morphemes within the word including prefixes.\footnote{When the prosody of the suffix is neutral, the prosody on the root is neutralised (compare examples \ref{ex:2:16} and \ref{ex:2:17}).} The effect of the prosody is shown by comparing the vowels and consonants in \REF{ex:2:14} and \REF{ex:2:15}, both forms of [kaɬ] ‘wait,’ a verb root with no underlying prosody. The prosody of the second person singular verb form remains neutral \REF{ex:2:14}. The second person plural contains the labialised suffix /-ak\textsuperscript{o}/ \REF{ex:2:15} and the prosody of the suffix spreads over the entire word. The underlying forms are given in each example. Note that the prosody does not spread to the right across word boundaries since na, a separate word, is not affected by the prosody of the verb stem (nor does it neutralise the prosody on the verb).",ex:2:16,Not found,ex:2:17,Not found,ex:2:14,Not found,ex:2:15,Not found,ex:2:14,Not found,ex:2:15,Not found,,,,,,,,
,Labialisation and palatalisation prosodies\label{sec:2.1\is{Prosody (labialisation or palatalization)|(,,,,"Palatalised verbs almost always have a palatalised suffix [{}-ɛ] (see \sectref{sec:6.6}).\footnote{With the exception of verb stems whose final consonant is /n/, e.g., [tʃɛŋ], /tsan\textsuperscript{e }/, ‘know’.} Whenever there is another suffix or enclitic attached to the verb stem, the [-ɛ] is deleted, taking with it the palatalisation prosody (see \sectref{sec:6.3}). The verb becomes neutral with respect to prosody, as is shown by (\ref{ex:2:16}--\ref{ex:2:17}). In \REF{ex:2:16}, the verb ends with [{}-ɛ] and the entire verb form is palatalised. In \REF{ex:2:17}, the enclitic [=va] has replaced the [{}-ɛ] and the entire verb form is neutral in prosody.",ex:2:16,Not found,ex:2:17,Not found,ex:2:16,Not found,ex:2:17,Not found,,,,,,,,,,,,
,Labialisation and palatalisation prosodies\label{sec:2.1\is{Prosody (labialisation or palatalization)|(,,,,"\citet{Bow1997c} found that prosodies seem to have the least effect on word-initial V syllables. She notes that in palatalised words, the first syllable of nouns that begin with /a/ will sometimes be completely palatalised and pronounced [ɛ]. However, often it will have an incomplete palatalisation and be pronounced [æ] or even [a]. See the alternate pronunciations that Bow has found for the words /a- la la\textsuperscript{e}/ \REF{ex:2:18} and /a- nd ɓ\textsuperscript{e}/ \REF{ex:2:19}. Palatalisation is a stronger process than labialisation. In labialised words, the first syllable in words that begin with /a/ will often\footnote{Bow found these first syllables always unaffected by labialisation; \citet{Friesen2001} has found that some speakers do pronounce vowel-initial syllables with labialisation [ɔ].} be unaffected by the labialisation and be pronounced [a] (see the alternate pronunciations for the words /a- la ka\textsuperscript{o}/ in \ref{ex:2:20} and /a- g ra\textsuperscript{o}/ in \ref{ex:2:21}).",ex:2:18,Not found,ex:2:19,Not found,ex:2:20,Not found,ex:2:21,Not found,,,,,,,,,,,,
,Consonants\label{sec:2.2\is{Prosody (labialisation or palatalization)|),,,,"The labiodental flap /\dentalflap / was first described by \citet{OlsonHajek2004} and is typical of many of the Chadic languages in the Far North Province of Cameroon. In Moloko it is found in ideophones (\ref{ex:2:22}--\ref{ex:2:23}, see \sectref{sec:3.6}).",ex:2:22,Not found,ex:2:23,Not found,,,,,,,,,,,,,,,,
,Consonants\label{sec:2.2\is{Prosody (labialisation or palatalization)|),Underlyingly labialised consonants\label{sec:2.2.2,,,"\citet{Bow1997c} posited the existence of a set of underlyingly labialised consonant phonemes [kʷ, gʷ, ŋgʷ, hʷ]. She showed them to be phonemes even though each of these consonants is also the realisation in labialised words of their non-labialised counterpart (see \sectref{sec:2.2.3}). At the surface phonetic level, Bow showed that a labialised velar can have two possible sources, either a labialisation prosody across the whole word \REF{ex:2:24}, or the presence of an underlyingly labialised consonant \REF{ex:2:25}. Example \REF{ex:2:24} shows consistently labialised vowels indicating labialisation across whole word, while the palatalised vowels in \REF{ex:2:25} indicate that there is a palatalisation prosody across the whole word; with the presence of an underlyingly labialised velar consonant.",ex:2:24,Not found,ex:2:25,Not found,ex:2:24,Not found,ex:2:25,Not found,,,,,,,,,,,,
,Consonants\label{sec:2.2\is{Prosody (labialisation or palatalization)|),Underlyingly labialised consonants\label{sec:2.2.2,,,"\citet{Bow1997c} found there are several cases in the data where it was impossible to tell whether the consonant is underlyingly labialised or there is a labialisation prosody across the word, as in \REF{ex:2:26} and \REF{ex:2:27} (from \citealt{Bow1997c}).",ex:2:26,Not found,ex:2:27,Not found,,,,,,,,,,,,,,,,
