Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
,Pronouns\label{sec:3.1,Free personal pronouns\label{sec:3.1.1,Regular pronouns\label{sec:3.1.1.1,,"The clause in \REF{ex:3:1} has a subject (Mala, a male proper name), a direct object (dalay ‘girl’), and an indirect object (Arsakay, another male proper name). Note that the subject is also indicated on the verb by the subject pronominal a- and the indirect object is indicated on the verb by the indirect object pronominal enclitic =an (see \sectref{sec:7.3.2}). The noun phrase representing the indirect object is embedded in a prepositional phrase (see \sectref{sec:5.6.1}).\footnote{The first line in each example is the orthographic form. The second is the phonetic form (slow speech) with morpheme breaks.}",ex:3:1,\gsrc Mala avəlan dalay ana Arsakay. | \gll Mala à-vəl=aŋ dalaj ana Arsakaj | \gls Mala 3S+PFV-give=3S.IO girl DAT Arsakay | \glt ‘Mala gave the girl to Arsakay.’,,,,,,,,,,,,,,,,,,
,Pronouns\label{sec:3.1,Free personal pronouns\label{sec:3.1.1,Regular pronouns\label{sec:3.1.1.1,,"When the subject is replaced by a free pronoun \REF{ex:3:2}, the pronoun must be marked as presupposed in the clause (see \sectref{sec:11.2}). Note that since the subject is pronominalised in the verb word a subject noun phrase is not required (see \sectref{sec:7.3.1}); the presence of any noun phrase or free pronoun is for pragmatic purposes.",ex:3:2,"\gsrc \textbf{Ndahan} na, avəlan dalay ana Arsakay. | \gll \textbf{ndahaŋ} na à-vəl=aŋ dalaj ana Arsakaj | \gls 3S PSP 3S+PFV-give=3S.IO girl DAT Arsakay | \glt ‘He [for his part], he gave the girl to Arsakay.’",,,,,,,,,,,,,,,,,,
,Pronouns\label{sec:3.1,Free personal pronouns\label{sec:3.1.1,Regular pronouns\label{sec:3.1.1.1,,"When the direct object is replaced by a free pronoun (compare \ref{ex:3:1} and \ref{ex:3:3}), the pronoun ndahan (replacing dalay) occurs in the normal direct object slot in the clause.\footnote{The dedicated direct object pronominal na is can also replace a direct object noun phrase in the case of an inanimate object, \sectref{sec:7.3.2}.}",ex:3:1,\gsrc Mala avəlan dalay ana Arsakay. | \gll Mala à-vəl=aŋ dalaj ana Arsakaj | \gls Mala 3S+PFV-give=3S.IO girl DAT Arsakay | \glt ‘Mala gave the girl to Arsakay.’,ex:3:3,\gsrc Mala avəlan \textbf{ndahan} ana Arsakay. | \gll Mala à-vəl=aŋ \textbf{ndahaŋ} ana Arsakaj | \gls Mala 3S+PFV-give=3S.IO 3S DAT Arsakay | \glt ‘Mala gave her to Arsakay.’,,,,,,,,,,,,,,,,
,Pronouns\label{sec:3.1,Free personal pronouns\label{sec:3.1.1,Regular pronouns\label{sec:3.1.1.1,,"When the indirect object is replaced by a free pronoun, the pronoun occurs in a prepositional phrase \REF{ex:3:4}. The prepositional phrase is delimited by square brackets. Note that the indirect object pronominal enclitic =an co-occurs on the verb complex (see \sectref{sec:7.3.1.1}).",ex:3:4,\gsrc Mala avəl\textbf{an} dalay [ana \textbf{ndahan}]. | \gll Mala à-vəl\textbf{=aŋ} dalaj [ana \textbf{ndahaŋ}] | \gls Mala 3S+PFV-give=3S.IO girl DAT 3S | \glt ‘Mala gave the girl to him.’,,,,,,,,,,,,,,,,,,
,Pronouns\label{sec:3.1,Free personal pronouns\label{sec:3.1.1,Regular pronouns\label{sec:3.1.1.1,,"The indirect object pronominal enclitic can entirely stand in the place of the prepositional phrase expressing indirect object (\ref{ex:3:5}, see \sectref{sec:7.3.1.1}).",ex:3:5,\gsrc Mala avəl\textbf{an} dalay. | \gll Mala à-vəl\textbf{=aŋ} dalaj | \gls Mala 3S+PFV-give=3S.IO girl | \glt ‘Mala gave the girl to him.’,,,,,,,,,,,,,,,,,,
,Pronouns\label{sec:3.1,Free personal pronouns\label{sec:3.1.1,Emphatic pronouns\label{sec:3.1.1.2,,Emphatic pronouns are formed by adding either the adjectiviser ga (\sectref{sec:5.3}) or the third person singular possessive pronoun form =ahan to a free pronoun (\ref{ex:3:6}--\ref{ex:3:8}).,ex:3:6,"\gsrc \textbf{Ne ga} nege. | \gll \textbf{nɛ} \textbf{ga} n\`{ɛ}-g-ɛ | \gls oneS ADJ oneS+PFV-do-CL | \glt ‘It was me, I did it.’ (lit. me, I did)",ex:3:8,"\gsrc \textbf{Ne ahan} nege. | \gll \textbf{nɛ}\textbf{=ahaŋ} n\`{ɛ}-g-ɛ | \gls oneS=3S.POSS oneS+PFV-do-CL | \glt ‘It was me, I did it.’ (lit. me, I did)",,,,,,,,,,,,,,,,
,Pronouns\label{sec:3.1,Possessive pronouns\label{sec:3.1.2\is{Clitics!Possessive pronoun,,,"Another set of Moloko pronouns occurs only within noun phrases and among its primary uses, indicates a possessive relationship, i.e. these pronouns relate the possessor referent to the person or thing that is possessed. Possessive pronouns immediately follow the noun or noun phrase they modify (\ref{ex:3:9}--\ref{ex:3:11}) and occur before the plural clitic \REF{ex:3:12}.\footnote{\citet{Bow1997c} postulated that the set of possessive pronouns does not include the plural possessive pronouns. Rather, she proposed that the plural possessive is actually an associative noun phrase formed by the preposition /a/ and the free pronoun (a loko, a ləme, a ləkwəye, and a təta). We found that possessives are viewed as a set in the minds of speakers, and that there is no difference in distribution between singular and plural possessives. Therefore we will treat the possessive pronouns as a set in Moloko (aloko, aləme, aləkwəye, and atəta). }",ex:3:9,\gsrc hor ahan | \gll hʷɔr=\textbf{ahaŋ} | \gls woman=3S.POSS | \glt ‘his wife’,ex:3:11,\gsrc war dalay \textbf{ahan} | \gll war dalaj=\textbf{ahaŋ} | \gls child girl=3S.POSS | \glt ‘his daughter’,ex:3:12,\gsrc anjakar \textbf{ata} ahay | \gll anzakar=\textbf{atəta}=ahaj | \gls chicken=3P.POSS=Pl | \glt `their chickens’,,,,,,,,,,,,,,
,Pronouns\label{sec:3.1,Possessive pronouns\label{sec:3.1.2\is{Clitics!Possessive pronoun,,,"We consider the possessive pronouns to be noun clitics. They are phonologically bound to the noun. Even though prosodies on the possessive pronouns do not spread to the noun (\ref{ex:3:9}--\ref{ex:3:10}), \citet{Bow1997c} demonstrated that word-final changes indicating a word break do not occur (\tabref{tab:3.16}). They are clitics, not affixes, since they bind to the right edge of the head of the noun phrase, binding to the final noun where the head is composed of more than one noun, yet modifying the entire structure (\ref{ex:3:11}) (see \sectref{sec:5.4.2}).",ex:3:9,\gsrc hor ahan | \gll hʷɔr=\textbf{ahaŋ} | \gls woman=3S.POSS | \glt ‘his wife’,ex:3:10,\gsrc məgəye \textbf{ango} | \gll mɪ-g-ijɛ=\textbf{aŋgʷɔ} | \gls NOM-do-CL=twoS.POSS | \glt ‘your doings’,ex:3:11,\gsrc war dalay \textbf{ahan} | \gll war dalaj=\textbf{ahaŋ} | \gls child girl=3S.POSS | \glt ‘his daughter’,,,,,,,,,,,,,,
,Pronouns\label{sec:3.1,Possessive pronouns\label{sec:3.1.2\is{Clitics!Possessive pronoun,Semantic range of possessive constructions\label{sec:3.1.2.1,,"The semantic relation between the possessor and possessed can be flexible and covers the same range of possibilities as the associative construction (see \sectref{sec:5.4.1}). These semantic categories include ownership (\ref{ex:3:13}--\ref{ex:3:15}),\footnote{Examples \ref{ex:3:13}--\ref{ex:3:17} show that alienable and inalienable is not a relevant distinction for Moloko.} kinship relationships \REF{ex:3:16}, part-whole relations \REF{ex:3:17} and other associations (\ref{ex:3:18}--\ref{ex:3:19}).",ex:3:13,\gsrc awak \textbf{əwla} | \gll awak=\textbf{uwla} | \gls goat=oneS.POSS | \glt ‘my goat’ (i.e. the goat I own),ex:3:15,\gsrc gəvah \textbf{əwla} | \gll gəvax=\textbf{uwla} | \gls field=oneS.POSS | \glt ‘my field’ (i.e. the field I own),ex:3:13,\gsrc awak \textbf{əwla} | \gll awak=\textbf{uwla} | \gls goat=oneS.POSS | \glt ‘my goat’ (i.e. the goat I own),ex:3:17,\gsrc asak \textbf{əwla} | \gll asak=\textbf{uwla} | \gls foot=oneS.POSS | \glt ‘my foot’,ex:3:16,"\gsrc baba \textbf{əwla} | \gll baba=\textbf{uwla} | \gls father=oneS.POSS | \glt ‘my father’ (also, an older man in my father’s family)",ex:3:17,\gsrc asak \textbf{əwla} | \gll asak=\textbf{uwla} | \gls foot=oneS.POSS | \glt ‘my foot’,ex:3:18,\gsrc məgəye \textbf{əwla} | \gll mɪ-g-ijɛ=\textbf{uwla} | \gls NOM-do-CL=oneS.POSS | \glt ‘my doings’ (i.e. the things I do),ex:3:19,\gsrc məzəme \textbf{əwla} | \gll mɪ-ʒʊm-ɛ=\textbf{uwla} | \gls NOM-eat-CL=oneS.POSS | \glt ‘my food’ (i.e. the food I grew/ the food that I am eating),,,,
,Pronouns\label{sec:3.1,Honorific possessive pronouns\label{sec:3.1.3,,,"There are two special possessive pronouns used within vocative expressions to give honour to the person addressed. The honorific pronouns are grammatically bound to the noun they follow. They are used to honour people both within and outside the family. For men and women, whether married or not, to address one another with honour, golo ‘dear/honourable’ follows the noun (\ref{ex:3:20}--\ref{ex:3:21}); for other relationships (mother, father, grandmother) ya ‘dear/honourable’ follows the noun (\ref{ex:3:22}--\ref{ex:3:24}).",ex:3:20,Not found,ex:3:21,\gsrc zar \textbf{golo} | \gll zar \textbf{gʷɔlɔ} | \gls man HON | \glt `my dear husband',ex:3:22,Not found,ex:3:24,Not found,,,,,,,,,,,,
