Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
,Two kinds of transitive clauses\label{sec:9.1,,,,"Moloko has two kinds of transitive clauses -- transitive clauses with subject and direct object (\ref{ex:9:1}--\ref{ex:9:2}) and transitive clauses with subject and indirect object (\ref{ex:9:3}--\ref{ex:9:4}). These two grammatically different transitive clauses illustrate that the semantics of Moloko verbs allows three core participants (represented by subject, direct object, and indirect object). Moloko verbs do not have just Agent-Patient semantic frames for events. In this work we follow an Agent-Theme-Location analysis, as developed by \citet{DeLancey1991}, in which ‘Location’ (\LOC) has a particular definition. Indirect object always expresses semantic {\LOC} -- the participant that represents the place where the Theme is directed to. As such the indirect object can express (depending on the verb type, see Sections~\ref{sec:9.2.3}--\ref{sec:9.2.5}) the recipient or beneficiary of the event. Direct object always expresses semantic Theme, the core participant that changes position or state because of the event. Subject in transitive clauses expresses the Agent.",ex:9:1,\gsrc Mana aslay awak. | \gll Mana a-ɬ-aj awak | \gls Mana 3S-slay-CL goat | \glt ‘Mana slays a goat.’,ex:9:2,\gsrc \textbf{A}slay \textbf{na}. | \gll \textbf{a-}ɬ-aj \textbf{na} | \gls 3S-slay-CL 3S.DO | \glt ‘He slays it.’,ex:9:3,Not found,ex:9:4,Not found,,,,,,,,,,,,
,Two kinds of transitive clauses\label{sec:9.1,,,,"Examples \REF{ex:9:1} and \REF{ex:9:2} show a transitive clause with subject (Mana) and direct object (awak ‘goat’ in \ref{ex:9:1}, na \oldstylenums{3}\textsc{s} direct object pronominal in \ref{ex:9:2}).",ex:9:1,\gsrc Mana aslay awak. | \gll Mana a-ɬ-aj awak | \gls Mana 3S-slay-CL goat | \glt ‘Mana slays a goat.’,ex:9:2,\gsrc \textbf{A}slay \textbf{na}. | \gll \textbf{a-}ɬ-aj \textbf{na} | \gls 3S-slay-CL 3S.DO | \glt ‘He slays it.’,ex:9:1,\gsrc Mana aslay awak. | \gll Mana a-ɬ-aj awak | \gls Mana 3S-slay-CL goat | \glt ‘Mana slays a goat.’,ex:9:2,\gsrc \textbf{A}slay \textbf{na}. | \gll \textbf{a-}ɬ-aj \textbf{na} | \gls 3S-slay-CL 3S.DO | \glt ‘He slays it.’,,,,,,,,,,,,
,Two kinds of transitive clauses\label{sec:9.1,,,,"Examples \REF{ex:9:3} and \REF{ex:9:4} show a transitive clause with subject (Mana) and indirect object (ana kəra ‘to dog’ in \ref{ex:9:3}, =an ‘to him’ in \ref{ex:9:4}).",ex:9:3,Not found,ex:9:4,Not found,ex:9:3,Not found,ex:9:4,Not found,,,,,,,,,,,,
,Two kinds of transitive clauses\label{sec:9.1,,,,"Returning to the transitive clause with subject and direct object (\ref{ex:9:1} and \ref{ex:9:2}), the direct object awak ‘goat’ is the Theme -- the participant that changes position or state because of an event (it is slain).",ex:9:1,\gsrc Mana aslay awak. | \gll Mana a-ɬ-aj awak | \gls Mana 3S-slay-CL goat | \glt ‘Mana slays a goat.’,ex:9:2,\gsrc \textbf{A}slay \textbf{na}. | \gll \textbf{a-}ɬ-aj \textbf{na} | \gls 3S-slay-CL 3S.DO | \glt ‘He slays it.’,,,,,,,,,,,,,,,,
,Verb types\label{sec:9.2,"Group 1: Verbs that can only be intransitive\label{sec:9.2.1\is{Tense, mood, and aspect!Progressive|(",,,Only one verb in Moloko can never take an object (neither direct nor indirect). The locational clause contains the verb nday. It states that the subject is presently located somewhere (\ref{ex:9:5}--\ref{ex:9:6}). An explicit free noun phrase subject is not required when this verb is the main predicate since the subject is indicated in the verb prefix; however an adpositional phrase giving the location is required and follows the verb. This same verb functions as a progressive aspect auxiliary (see \sectref{sec:8.2.1}).\footnote{It is interesting that the locational extension =aka is also used to express progressive aspect \sectref{sec:7.5.1}.},ex:9:5,\gsrc Hawa \textbf{anday} a mogom. | \gll Hawa \textbf{a-ndaj} a mɔgʷɔm | \gls Hawa {3S-be.located at home | \glt ‘Hawa is at home.’,ex:9:6,\gsrc \textbf{Anday} a Marva. | \gll \textbf{a-ndaj} a marva | \gls 3S-be at Maroua | \glt ‘She is in Maroua.’,,,,,,,,,,,,,,,,
,Verb types\label{sec:9.2,Group 2: Verbs that can be transitive with direct object\label{sec:9.2.2,,,Verbs from this class express reflexive actions when in an intransitive clause (action is to self; \ref{ex:9:7}) and causative actions when in a transitive clause with a direct object (action is to direct object; \ref{ex:9:8}).,ex:9:7,Not found,ex:9:8,Not found,,,,,,,,,,,,,,,,
,Verb types\label{sec:9.2,Group 3: Verbs that can be transitive with indirect object\label{sec:9.2.3\is{Attribution!Expressed using verb,,,"The verb rəɓ-ay ‘to be beautiful’ involves a thing and its quality (\ref{ex:9:9}--\ref{ex:9:10}), and the person whose opinion or perception is being cited is coded as the indirect object. In an intransitive clause, the subject (dalay ‘girl’) is at the state of being beautiful. In a transitive clause (with an indirect object), the subject (dalay ‘girl’) is felt to be beautiful by the indirect object (=aw ‘to me’).",ex:9:9,Not found,ex:9:10,Not found,,,,,,,,,,,,,,,,
,Verb types\label{sec:9.2,Group 3: Verbs that can be transitive with indirect object\label{sec:9.2.3\is{Attribution!Expressed using verb,,,The experience verb /ts r/ ‘taste good’ is grammatically expressed in \REF{ex:9:11} as the subject ɗaf ‘millet loaf' tastes good to the semantic \LOC expressed by the indirect object (the pronominal enclitic =aw ‘to me’).,ex:9:11,Not found,,,,,,,,,,,,,,,,,,
,Verb types\label{sec:9.2,Group 3: Verbs that can be transitive with indirect object\label{sec:9.2.3\is{Attribution!Expressed using verb,,,"Likewise with the verb /g r -j/ ‘fear’ \REF{ex:9:12}, the elephant causes fear at the \LOC ‘the children.’",ex:9:12,Not found,,,,,,,,,,,,,,,,,,
,Verb types\label{sec:9.2,Group 3: Verbs that can be transitive with indirect object\label{sec:9.2.3\is{Attribution!Expressed using verb,,,Note that an intransitive clause appears to be ungrammatical for the verbs \newline/ɓ-j/ ‘hit’ and /s/ ‘please’ (\ref{ex:9:13}--\ref{ex:9:14}).,ex:9:13,Not found,ex:9:14,Not found,,,,,,,,,,,,,,,,
